unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
215275,University of Pittsburgh-Greensburg,www.greensburg.pitt.edu/,Greensburg,Pennsylvania,Public,Special Focus: Arts and Sciences,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Small,Primarily residential,Bachelor's,Not Classified,Not Classified,https://www.greensburg.pitt.edu/academics/programs/,score=488;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=12;canonicalHub=1;flags=,403_forbidden_seen,https://www.greensburg.pitt.edu/academics/programs|https://www.greensburg.pitt.edu/academics/minors-certificates|https://www.greensburg.pitt.edu/academics/degree-finder/nursing/undergraduate-nursing-student-resources|https://www.greensburg.pitt.edu/academics/degree-finder/self-designed-major|https://www.greensburg.pitt.edu/academics/degree-finder,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-pittsburgh-greensburg/majors,cv_unresolved,0,,,,,,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0
215284,University of Pittsburgh-Johnstown,www.upj.pitt.edu/,Johnstown,Pennsylvania,Public,Mixed Baccalaureate,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.upj.pitt.edu/academics/majors-programs,score=862;tier=inventory;hubSig=6;listingLinks=60;slugDiv=46;structHits=6;ctrlStructured=13;canonicalHub=0;flags=,exceptions_seen,https://www.upj.pitt.edu/academics/majors-programs/natural-sciences/chemistry-and-biochemistry|https://www.upj.pitt.edu/academics/majors-programs/natural-sciences|https://www.upj.pitt.edu/academics/majors-programs/social-sciences|https://www.upj.pitt.edu/academics/majors-programs/humanities|https://www.upj.pitt.edu/academics/majors-programs/natural-sciences/biology,1,BS|bachelor|degrees|majors|minors|programs,1,1,Research into prostate cancer in African-American men;,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-pittsburgh-johnstown/majors,cv_unresolved,0,,African,,,,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
215309,University of Pittsburgh-Titusville,www.titusville.pitt.edu/home,Titusville,Pennsylvania,Public,Special Focus: Nursing,"Lower Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Nursing,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.titusville.pitt.edu/programs,score=410;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=1;flags=,403_forbidden_seen,https://www.titusville.pitt.edu/programs/|https://www.titusville.pitt.edu/news|https://www.titusville.pitt.edu/academics/nursing/lpn-rn-option|https://www.titusville.pitt.edu/academics/academic-guidelines|https://www.titusville.pitt.edu/definition-terms,1,degrees|majors|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-pittsburgh-titusville/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209825,University of Portland,www.up.edu/,Portland,Oregon,Private not-for-profit,Mixed Baccalaureate,"Lower Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,Professions-focused,Medium,Highly residential,Doctorate,Not Classified,Classified,https://www.up.edu/academics/majors,score=440;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.up.edu/majors|https://www.up.edu/academics/academic-centers-special-programs/study-abroad/programs/index.html|https://www.up.edu/undergraduate/majors|https://www.up.edu/academics/summer-session/how-to-register.html|https://www.up.edu/academics/colleges-schools-and-departments.html,1,bachelor|degrees|majors|minors|programs,1,0,,,10,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/university-of-portland/majors,passed_ctrl_thresh,0,,,,Black,,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0
180258,University of Providence,www.uprovidence.edu/,Great Falls,Montana,Private not-for-profit,Special Focus: Other Health Professions,"Lower Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Special Focus: Other Health Professions,Special Focus: Other Health Professions,Small,Residential,Master's,Not Classified,Not Classified,https://www.uprovidence.edu/academics/catalog/2526,score=210;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.uprovidence.edu/wp-content/uploads/2022/10/Final-Final-University-of-Providence-2021-2022-Undergraduate-Academic-Catalog-2.pdf|https://www.uprovidence.edu/wp-content/uploads/2022/02/Final-Final-University-of-Providence-2021-2022-Undergraduate-Academic-Catalog.pdf|https://www.uprovidence.edu/wp-content/uploads/2025/06/University-of-Providence-Fall-2022-Undergraduate-Academic-Catalog.pdf|https://www.uprovidence.edu/academics/explore-programs/applied-mathematics/|https://www.uprovidence.edu/wp-content/uploads/2025/06/University-of-Providence-Spring-2024-Academic-Catalog.pdf,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-providence/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0
243212,University of Puerto Rico at Ponce,www.uprp.edu/,Ponce,Puerto Rico,Public,Mixed Baccalaureate,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.uprp.edu/catalog/2526,score=200;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.uprp.edu/catalog/20252026|https://www.uprp.edu/catalog/|https://www.uprp.edu/catalog|https://www.uprp.edu/en/|https://www.uprp.edu/en/articulos/academicos/centros/caaef/,1,minors|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-puerto-rico-at-ponce/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0
243106,University of Puerto Rico-Aguadilla,www.uprag.edu/,Aguadilla,Puerto Rico,Public,Professions-focused Baccalaureate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.uprag.edu/catalog/2526,score=204;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=1;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.uprag.edu/catalog/20252026|https://www.uprag.edu/catalog/|https://www.uprag.edu/catalog|https://www.uprag.edu/catalogo-academicos/|https://www.uprag.edu/home/academia/departamentos/ciencias-naturales/,1,BA|BS|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-puerto-rico-aguadilla/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
243115,University of Puerto Rico-Arecibo,www.upra.edu/,Arecibo,Puerto Rico,Public,Professions-focused Baccalaureate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.upra.edu/catalog/20252026,score=200;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.upra.edu/catalog/2526|https://www.upra.edu/academics/catalog/2526|https://www.upra.edu/catalog/|https://www.upra.edu/catalog|https://www.upra.edu/fisica-quimica/programas-academicos/bachillerato/,0,bachelor|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-puerto-rico-arecibo/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243133,University of Puerto Rico-Bayamon,www.uprb.edu/,Bayamon,Puerto Rico,Public,Professions-focused Baccalaureate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.uprb.edu/catalog/20252026,score=200;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.uprb.edu/catalog/2526|https://www.uprb.edu/academics/catalog/2526|https://www.uprb.edu/departamentos-academicos/division-de-educacion-continua-decep/catalogo-de-cursos-cortos/|https://www.uprb.edu/catalog/|https://www.uprb.edu/catalog,0,,0,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-puerto-rico-bayamon/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243142,University of Puerto Rico-Carolina,www.uprc.edu/,Carolina,Puerto Rico,Public,Professions-focused Baccalaureate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.uprc.edu/academics/catalog/2526,score=200;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.uprc.edu/catalog/2526|https://www.uprc.edu/catalog/20252026|https://www.uprc.edu/wp-content/uploads/sites/20/2012/08/catalogo_final_2010_15.pdf|https://www.uprc.edu/wp-content/uploads/sites/20/2025/04/Catalog-2021-2025-English-Version-April-2025.pdf|https://www.uprc.edu/wp-content/uploads/sites/20/2023/10/Catalogo-2021-2025-octubre-2023.pdf,0,BA|BS,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-puerto-rico-carolina/majors,cv_unresolved,0,,,,Black|black,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243151,University of Puerto Rico-Cayey,www.cayey.upr.edu/,Cayey,Puerto Rico,Public,Special Focus: Arts and Sciences,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.cayey.upr.edu/wp-content/uploads/sites/10/2025/10/uprc-catalogo-2025-2026-ingles-actualizado.pdf,score=230;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.cayey.upr.edu/wp-content/uploads/sites/10/2025/10/upr-cayey-catalogo-2025-2026-actualizado.pdf|https://www.cayey.upr.edu/wp-content/uploads/sites/10/2025/09/upr-cayey-catalogo-2025-2026.pdf|https://www.cayey.upr.edu/catalog/2526|https://www.cayey.upr.edu/academics/catalog/2526|https://www.cayey.upr.edu/catalog/20252026,1,BA|BS|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-puerto-rico-cayey/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
243179,University of Puerto Rico-Humacao,www.upr.edu/humacao/,Humacao,Puerto Rico,Public,Professions-focused Baccalaureate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.upr.edu/biblioteca-uprh/bases-de-datosaz/,score=60;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=5;canonicalHub=0;flags=,exceptions_seen,https://www.upr.edu/ac/solicitud-de-propuestas/|https://www.upr.edu/biblioteca-uprh/copia-uprh-programa-de-competencias-de-informacion/|https://www.upr.edu/estados-financieros/|https://www.upr.edu/humacao/empleos/|https://www.upr.edu/humacao/noticias-3/,1,programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-puerto-rico-humacao/majors,cv_unresolved,0,,,,,,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
243197,University of Puerto Rico-Mayaguez,www.uprm.edu/,Mayaguez,Puerto Rico,Public,Mixed Baccalaureate,"Lower Access, Higher Earnings",Research 2: High Research Spending and Doctorate Production,Baccalaureate,Mixed,"Special Focus: Technology, Engineering, and Sciences",Medium,"Mostly full-time, not residential",Master's,Not Classified,Not Classified,https://www.uprm.edu/inci/academic-programs/undergraduate-programs-2/,score=323;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.uprm.edu/inci/academic-programs/undergraduate-programs-2/undergraduate-curriculum/|https://www.uprm.edu/inqu/programs/|https://www.uprm.edu/inci/academic-programs/course-planning-schedules-for-next-four-years/|https://www.uprm.edu/inci/academic-programs/|https://www.uprm.edu/asuntosacademicos/wp-content/uploads/sites/45/2025/11/Catalogo-Subgraduado-2025-2026.pdf,1,BA|BS|bachelor|degrees|minors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-puerto-rico-mayaguez/majors,cv_unresolved,0,,,,,,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0
243203,University of Puerto Rico-Medical Sciences,www.rcm.upr.edu/,San Juan,Puerto Rico,Public,Special Focus: Medical Schools and Centers,Not Classified,Research Colleges and Universities,Undergraduate/Graduate-Doctorate,Special Focus: Medical Schools and Centers,Special Focus: Medical Schools and Centers,Small,"Mostly full-time, not residential",Doctorate,Not Classified,Not Classified,https://www.rcm.upr.edu/academics/programs/,score=400;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.rcm.upr.edu/academics/majors-minors/|https://www.rcm.upr.edu/majors-minors/|https://www.rcm.upr.edu/majors-minors|https://www.rcm.upr.edu/programs/|https://www.rcm.upr.edu/academics/programs,0,,0,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-puerto-rico-medical-sciences/majors,cv_unresolved,0,,,,Blackboard,race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243221,University of Puerto Rico-Rio Piedras,www.uprrp.edu/,San Juan,Puerto Rico,Public,Mixed Undergraduate/Graduate-Doctorate Medium,"Lower Access, Higher Earnings",Research 2: High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Mixed,Professions-focused,Medium,"Mostly full-time, not residential",Doctorate,Not Classified,Not Classified,https://www.uprrp.edu/catalog/20252026,score=204;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=1;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.uprrp.edu/catalog/2526|https://www.uprrp.edu/oficina-registrador/catalogos/programas/|https://www.uprrp.edu/oficina-registrador/wp-content/uploads/sites/17/2024/08/Addedum_Catalog.pdf|https://www.uprrp.edu/oficina-registrador/wp-content/uploads/sites/17/2024/08/CatalogoSubgraduadoT1_2023-2024_DAA.pdf|https://www.uprrp.edu/catalog/,1,BA|BS|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-puerto-rico-rio-piedras/majors,cv_unresolved,0,,,,,,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
243188,University of Puerto Rico-Utuado,www.uprutuado.edu/,Utuado,Puerto Rico,Public,Professions-focused Associate/Baccalaureate,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.uprutuado.edu/decanato-de-academicos/ciencias-naturales/ba-ciencias-y-artes/,score=85;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.uprutuado.edu/decanato-de-academicos/|https://www.uprutuado.edu/decanato-de-academicos/facultad-upr-utuado/|https://www.uprutuado.edu/decanato-de-academicos/adem/|https://www.uprutuado.edu/decanato-de-academicos/lenguajes-y-humanidades/|https://www.uprutuado.edu/decanato-de-academicos/registraduria/,1,BA|BS|degrees|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-puerto-rico-utuado/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
233374,University of Richmond,www.richmond.edu/,University of Richmond,Virginia,Private not-for-profit,Mixed Undergraduate/Graduate-Doctorate Medium,"Lower Access, Higher Earnings",Research Colleges and Universities,Undergraduate/Graduate-Doctorate,Mixed,Special Focus: Law,Medium,Highly residential,Doctorate,Classified,Not Classified,https://www.richmond.edu/academics/majors/,score=504;tier=inventory;hubSig=0;listingLinks=10;slugDiv=5;structHits=4;ctrlStructured=16;canonicalHub=1;flags=,exceptions_seen,https://www.richmond.edu/academics/majors|https://www.richmond.edu/academics/majors/index.html|https://www.richmond.edu/academics/majors/spcs.html|https://www.richmond.edu/academics/majors/law.html|https://www.richmond.edu/academics/majors/masters.html,1,bachelor|degrees|majors|minors|programs,1,1,Africana Studies,,16,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/university-of-richmond/majors,passed_ctrl_thresh,1,African Studies,Africana,,Blackboard,,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
205203,University of Rio Grande,www.rio.edu/,Rio Grande,Ohio,Private not-for-profit,Special Focus: Other Health Professions,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Other Health Professions,Professions-focused,Small,Residential,Bachelor's,Not Classified,Not Classified,https://www.rio.edu/academics/find-your-program/general-education,score=337;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=3;canonicalHub=0;flags=,exceptions_seen,https://www.rio.edu/academics/find-your-program/history|https://www.rio.edu/academics/find-your-program/art|https://www.rio.edu/academics/find-your-program/environmental-science|https://www.rio.edu/academics/find-your-program/education|https://www.rio.edu/academics/find-your-program/diagnostic-medical-sonography-dms,1,BS|bachelor|degrees|majors|minors|programs,1,0,,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-rio-grande/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0
152336,University of Saint Francis-Fort Wayne,www.sf.edu/,Fort Wayne,Indiana,Private not-for-profit,Special Focus: Other Health Professions,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Special Focus: Other Health Professions,Professions-focused,Small,Primarily residential,Master's,Not Classified,Not Classified,https://www.sf.edu/programs,score=964;tier=inventory;hubSig=6;listingLinks=126;slugDiv=63;structHits=5;ctrlStructured=1;canonicalHub=1;flags=,429_rate_limited_seen,https://www.sf.edu/programs/|https://www.sf.edu/|https://majors.sf.edu/|https://www.sf.edu/programs/interdisciplinary-studies-aa-bs/|https://www.sf.edu/programs/marketing-bs/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-saint-francis-fort-wayne/majors,cv_unresolved,0,,,ethnic,Black,race,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
130314,University of Saint Joseph,www.usj.edu/,West Hartford,Connecticut,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Small,Primarily residential,Doctorate,Not Classified,Not Classified,https://www.usj.edu/academics/areas-of-study/,score=358;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=12;canonicalHub=0;flags=,exceptions_seen,https://www.usj.edu/catalog/|https://www.usj.edu/course-catalog/|https://www.usj.edu/course-catalog|https://www.usj.edu/catalog|https://www.usj.edu/academics/undergraduate-programs/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-saint-joseph/majors,cv_unresolved,0,,,,Blackboard,race,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
488785,University of Saint Katherine,,San Marcos,California,Private not-for-profit,Professions-focused Baccalaureate Small,Not Classified,"Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Business,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155812,University of Saint Mary,www.stmary.edu/,Leavenworth,Kansas,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Small,Primarily residential,Doctorate,Not Classified,Not Classified,https://www.stmary.edu/majors/,score=527;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=8;canonicalHub=1;flags=,exceptions_seen,https://www.stmary.edu/majors|https://www.stmary.edu/academic-programs.html|https://www.stmary.edu/d/academic_catalog/18-19_academic_catalog.pdf|https://www.stmary.edu/undergraduateprograms.html|https://www.stmary.edu/registrar/academic-catalog.html,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-saint-mary/majors,cv_unresolved,0,,,ethnic,,race,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0
148885,University of Saint Mary of the Lake,usml.edu/,Mundelein,Illinois,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://usml.edu/course-catalog/2526,score=228;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=0;flags=yearHit,429_rate_limited_seen,https://usml.edu/course-catalog/|https://usml.edu/course-catalog|https://usml.edu/sple/parish-ministry-programs/|https://usml.edu/|https://usml.edu/sple/deacon-formation-program/,1,degrees|minors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-saint-mary-of-the-lake/majors,cv_unresolved,0,,Africa|African,,BLACKBOARD,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
207722,University of Science and Arts of Oklahoma,usao.edu/,Chickasha,Oklahoma,Public,Special Focus: Arts and Sciences,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://usao.edu/academics/majors-and-minors/art/bfa-exhibition.html,score=329;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://usao.edu/academics/majors-and-minors/index.html|https://usao.edu/academics/majors-and-minors/|https://usao.edu/academics/majors-and-minors/mathematics.html|https://usao.edu/academics/majors-and-minors/physics.html|https://usao.edu/academics/majors-and-minors/english.html,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-science-and-arts-of-oklahoma/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
215929,University of Scranton,www.scranton.edu/,Scranton,Pennsylvania,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Lower Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Highly residential,Doctorate,Classified,Not Classified,https://www.scranton.edu/majors-minors/,score=962;tier=inventory;hubSig=5;listingLinks=69;slugDiv=62;structHits=5;ctrlStructured=13;canonicalHub=1;flags=,403_forbidden_seen,https://www.scranton.edu/majors/|https://www.scranton.edu/majors-minors|https://www.scranton.edu/majors|https://www.scranton.edu/programs|https://www.scranton.edu/programs/,1,BA|BS|majors|minors|programs,1,0,,,13,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/university-of-scranton/majors,passed_ctrl_thresh,0,,,,,,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1
497107,University of Silicon Andhra,www.uofsa.edu/,Milpitas,California,Private not-for-profit,"Special Focus: Arts, Music, and Design",Not Classified,"Not classified, not in classification universe",Graduate-focused,"Special Focus: Arts, Music, and Design","Special Focus: Arts, Music, and Design",Very Small,Graduate-focused,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112394,University of Silicon Valley,usv.edu/,San Jose,California,Private for-profit,"Special Focus: Arts, Music, and Design","Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,"Special Focus: Arts, Music, and Design",Special Focus: Business,Small,Residential,Bachelor's,Not Classified,Not Classified,https://usv.edu/academics/academic-policies-catalog,score=154;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://usv.edu/academics/bs-digital-audio-technology|https://usv.edu/academics/ba-game-design|https://usv.edu/academics|https://usv.edu/max-achievement-scholarship|https://usv.edu/about/accreditation,1,BA|BS|degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-silicon-valley/majors,cv_unresolved,0,,,,,race,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
