unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
204194,Mount Vernon Nazarene University,mvnu.edu/,Mount Vernon,Ohio,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://mvnu.edu/majors/,score=440;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://mvnu.edu/majors|https://mvnu.edu/academics/programs|https://mvnu.edu/programs|https://mvnu.edu/academics/programs/|https://mvnu.edu/programs/,0,bachelor|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mount-vernon-nazarene-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166957,Mount Wachusett Community College,mwcc.edu/,Gardner,Massachusetts,Public,Professions-focused Associate Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Classified,Not Classified,https://catalog.mwcc.edu/,score=50;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,,0,degrees,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mount-wachusett-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232788,Mountain Empire Community College,www.mecc.edu/,Big Stone Gap,Virginia,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.mecc.edu/programs/,score=523;tier=inventory;hubSig=1;listingLinks=8;slugDiv=8;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.mecc.edu/programs|https://www.mecc.edu/2017-2018-catalog-web.pdf|https://www.mecc.edu/2015-16-catalog-9-4-15-final1.pdf|https://www.mecc.edu/2015-16-catalog-9-4-15-final.pdf|https://www.mecc.edu/2016-2017-catalog-17-web.pdf,1,BA|BS|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mountain-empire-community-college/majors,cv_unresolved,0,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
231873,Mountain Gateway Community College,www.mgcc.edu/,Clifton Forge,Virginia,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.mgcc.edu/programs-careers,score=264;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.mgcc.edu/catalog-and-student-handbook|https://www.mgcc.edu/federal-student-aid|https://www.mgcc.edu/forestry-program-awarded-fcv-grant|https://www.mgcc.edu/foia-public-records|https://www.mgcc.edu/financial-aid-forms,1,bachelor|degrees|minors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mountain-gateway-community-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
237598,Mountain State College,,Parkersburg,West Virginia,Private for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444954,Mountwest Community and Technical College,www.mctc.edu/,Huntington,West Virginia,Public,Professions-focused Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.mctc.edu/academics/programs/,score=855;tier=inventory;hubSig=5;listingLinks=36;slugDiv=20;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.mctc.edu/programs/|https://www.mctc.edu/academics/programs|https://www.mctc.edu/programs|https://www.mctc.edu/academics/programs/2/|https://www.mctc.edu/academics/programs/3/,0,bachelor|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mountwest-community-and-technical-college/majors,cv_unresolved,0,,,,Blackboard|black-calculator-near-ballpoint-pen-on-white-printed-paper-,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209250,Mt Hood Community College,www.mhcc.edu/,Gresham,Oregon,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://catalog.mhcc.edu/,score=70;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=yearHit,403_forbidden_seen,,0,degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mt-hood-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119164,Mt San Antonio College,www.mtsac.edu/,Walnut,California,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Large,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.mtsac.edu/catalog/pdf_ada/2013-14_Catalog.pdf,score=170;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.mtsac.edu/catalog/pdf_ada/2012-13_catalog.pdf|https://www.mtsac.edu/catalog/pdf_ada/2006-07_catalog.pdf|https://www.mtsac.edu/catalog/pdf_ada/2010-11_catalog.pdf|https://www.mtsac.edu/catalog/pdf_ada/2007-08_catalog.pdf|https://www.mtsac.edu/catalog/pdf_ada/,0,BA|BS|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mt-san-antonio-college/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119216,Mt San Jacinto Community College District,www.msjc.edu/,San Jacinto,California,Public,Mixed Associate Large,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Large,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.msjc.edu/programs/,score=478;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=12;canonicalHub=1;flags=,exceptions_seen,https://www.msjc.edu/programs|https://www.msjc.edu/pathways/programs.html|https://www.msjc.edu/catalog/documents/2025-2026/2025-2026-Cal-GETC.pdf|https://www.msjc.edu/catalog/documents/2025-2026/2025-2026-Local-General-Education-Pattern.pdf|https://www.msjc.edu/catalog/documents/2025-2026/2025-2026-Academic-Calendar.pdf,1,BA|BS|bachelor|degrees|programs,1,0,,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/mt-san-jacinto-community-college-district/majors,cv_unresolved,0,,,,,,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0
118198,MTI College,campus.edu/,Sacramento,California,Private for-profit,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://campus.edu/programs/,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://campus.edu/programs|http://campus.edu/programs|https://sacramento.campus.edu/programs|https://campus.edu/about|https://campus.edu/professors/avery-blankenship,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/alma-college/majors,cv_unresolved,0,,African,,Black,,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0
209287,Multnomah University,,Portland,Oregon,Private not-for-profit,Mixed Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Special Focus:  Theological Studies,Small,Highly residential,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207236,Murray State College,www.mscok.edu/,Tishomingo,Oklahoma,Public,Professions-focused Associate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.mscok.edu/academics/academics/degrees-programs.html,score=98;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=7;canonicalHub=0;flags=,exceptions_seen,https://www.mscok.edu/academics/school_ag_business_ot/gunsmithing/index.html|https://www.mscok.edu/academics/school_of_arts_education_and_social_sciences/behavioral_science.html|https://www.mscok.edu/academics/school_ag_business_ot/vndl/index.html|https://www.mscok.edu/academics/school_health_science/pta/index.html|https://www.mscok.edu/academics/school_ag_business_ot/vndl/index,1,BA|BS|bachelor|degrees|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/murray-state-college/majors,cv_unresolved,0,,,,Blackboard,race,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0
157401,Murray State University,www.murraystate.edu/,Murray,Kentucky,Public,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Lower Access, Medium Earnings",Research Colleges and Universities,Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Primarily residential,Doctorate,Not Classified,Not Classified,https://www.murraystate.edu/programs,score=518;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=5;ctrlStructured=17;canonicalHub=1;flags=,exceptions_seen,https://www.murraystate.edu/programs/|https://www.murraystate.edu/catalog|https://www.murraystate.edu/academics/index.aspx|https://www.murraystate.edu/bulletin|https://www.murraystate.edu/programs/app/,1,bachelor|degrees|majors|minors|programs,1,0,,,17,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/murray-state-university/majors,cv_unresolved,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
119270,Musicians Institute,www.mi.edu/,Hollywood,California,Private for-profit,"Special Focus: Arts, Music, and Design","Lower Access, Lower Earnings","Not classified, not in classification universe",Associate/Baccalaureate,"Special Focus: Arts, Music, and Design","Special Focus: Arts, Music, and Design",Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.mi.edu/programs,score=454;tier=inventory;hubSig=0;listingLinks=8;slugDiv=1;structHits=5;ctrlStructured=1;canonicalHub=1;flags=,429_rate_limited_seen,https://www.mi.edu/academics/programs|https://www.mi.edu/academics/programs/|https://www.mi.edu/programs/|https://www.mi.edu/programs-degrees/|https://www.mi.edu/programs-production-independent-artist-program/,1,bachelor|degrees|majors|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/musicians-institute/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
171304,Muskegon Community College,www.muskegoncc.edu/,Muskegon,Michigan,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.muskegoncc.edu/course-catalog/2526,score=742;tier=catalog;hubSig=6;listingLinks=34;slugDiv=28;structHits=2;ctrlStructured=3;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.muskegoncc.edu/course-catalog/|https://www.muskegoncc.edu/course-catalog|https://www.muskegoncc.edu/|https://www.muskegoncc.edu/academics/explore-programs/choose-your-path/|https://www.muskegoncc.edu/?program_area_of_stud=agriculture,1,degrees|majors|programs,1,1,2026 African American Read-In,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/muskegon-community-college/majors,cv_unresolved,0,,Africa|African,Ethnicity|ethnic,Black|Blackboard,Race|race,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0
204264,Muskingum University,www.muskingum.edu/,New Concord,Ohio,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.muskingum.edu/academics/majors-minors,score=498;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=12;canonicalHub=1;flags=,exceptions_seen,http://www.muskingum.edu/academics/majors-minors|https://www.muskingum.edu/majors|https://www.muskingum.edu/majors/|https://www.muskingum.edu/academics/majors-minors/|https://www.muskingum.edu/academics/art-design/majors-minors,1,bachelor|degrees|majors|minors|programs,1,0,,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/muskingum-university/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0
451477,MyComputerCareer at Columbus,www.mycomputercareer.edu/,Columbus,Ohio,Private for-profit,Special Focus: Applied and Career Studies,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,Primarily online,Associate,Not Classified,Not Classified,https://www.mycomputercareer.edu/programs/,score=424;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.mycomputercareer.edu/academics/programs|https://www.mycomputercareer.edu/academics/programs/|https://www.mycomputercareer.edu/programs|https://www.mycomputercareer.edu/why-us/success-stories/|https://www.mycomputercareer.edu/why-us/it-career-training-faqs/,1,BA|degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mycomputercareer-at-columbus/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
480037,MyComputerCareer at Raleigh,www.mycomputercareer.edu/,Raleigh,North Carolina,Private for-profit,Special Focus: Applied and Career Studies,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,Online and on-campus learning,Associate,Not Classified,Not Classified,https://www.mycomputercareer.edu/programs,score=424;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.mycomputercareer.edu/academics/programs/|https://www.mycomputercareer.edu/programs/|https://www.mycomputercareer.edu/academics/programs|https://www.mycomputercareer.edu/why-us/success-stories/|https://www.mycomputercareer.edu/why-us/it-career-training-faqs/,1,BA|degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mycomputercareer-at-raleigh/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
434432,Myotherapy Institute,www.myotherapy.edu/,Lincoln,Nebraska,Private for-profit,Special Focus: Other Health Professions,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Other Health Professions,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.myotherapy.edu/majors-minors,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.myotherapy.edu/programs/|https://www.myotherapy.edu/academics/programs|https://www.myotherapy.edu/programs|https://www.myotherapy.edu/majors-minors/|https://www.myotherapy.edu/academics/programs/,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/myotherapy-institute/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119331,Napa Valley College,www.napavalley.edu/,Napa,California,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.napavalley.edu/programs-and-academics/academic-affairs/english-and-math-placement.html,score=832;tier=inventory;hubSig=6;listingLinks=161;slugDiv=80;structHits=3;ctrlStructured=13;canonicalHub=0;flags=,exceptions_seen,https://www.napavalley.edu/programs-and-academics/academic-affairs/flex-day.html|https://www.napavalley.edu/programs-and-academics/academic-affairs/resources_faculty_support.html|https://www.napavalley.edu/programs-and-academics/academic-affairs/international-students.html|https://www.napavalley.edu/programs-and-academics/academic-affairs/academic-calendar.html|https://www.napavalley.edu/programs-and-academics/academic-affairs/class-schedules.html,1,degrees|majors|programs,1,0,,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/napa-valley-college/majors,cv_unresolved,0,,,,,,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0
127653,Naropa University,www.naropa.edu/,Boulder,Colorado,Private not-for-profit,Mixed Undergraduate/Graduate-Master's Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Professions-focused,Small,Primarily residential,Master's,Not Classified,Not Classified,https://www.naropa.edu/programs/,score=468;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.naropa.edu/programs|https://www.naropa.edu/catalog/2526|https://www.naropa.edu/academics/catalog/2526|https://www.naropa.edu/catalog/20252026|https://www.naropa.edu/catalog/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/naropa-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
442611,NASCAR Technical Institute,www.uti.edu/,Mooresville,North Carolina,Private for-profit,Special Focus: Applied and Career Studies,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.uti.edu/programs,score=855;tier=inventory;hubSig=5;listingLinks=49;slugDiv=13;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.uti.edu/programs/|https://www.uti.edu/|https://www.uti.edu/programs/welding|https://www.uti.edu/programs/motorcycle|https://www.uti.edu/programs/industrial-maintenance,1,degrees|majors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/nascar-technical-institute/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
199087,Nash Community College,www.nashcc.edu/,Rocky Mount,North Carolina,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Online and on-campus learning,Associate,Not Classified,Not Classified,https://www.nashcc.edu/,score=60;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,429_rate_limited_seen,https://www.nashcc.edu/,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/nash-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239424,Nashotah House,www.nashotah.edu/,Nashotah,Wisconsin,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.nashotah.edu/academics/course-catalog/,score=168;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.nashotah.edu/about/leadership/|https://www.nashotah.edu/summer-2026|https://www.nashotah.edu/academics/student-resources/financial-assistance/|https://www.nashotah.edu/wp-content/uploads/2026/01/2025_Visiting_Student_Application_Instructions-2.pdf|https://www.nashotah.edu/sitemap/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/nashotah-house/majors,cv_unresolved,0,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
183141,Nashua Community College,nashuacc.edu/,Nashua,New Hampshire,Public,Professions-focused Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://nashuacc.edu/programs/,score=776;tier=inventory;hubSig=4;listingLinks=30;slugDiv=8;structHits=2;ctrlStructured=4;canonicalHub=1;flags=,429_rate_limited_seen,https://nashuacc.edu/programs|https://nashuacc.edu/academics/programs/|https://nashuacc.edu/academics/programs|https://nashuacc.edu/programs/?wpv-focus-area[]=stem-and-advanced-manufacturing|https://nashuacc.edu/programs/?wpv-focus-area%5B%5D=industry-and-transportation&wpv_aux_current_post_id=7600&wpv_aux_parent_post_id=7600&wpv_view_count=711,1,degrees|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/nashua-community-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
221184,Nashville State Community College,www.nscc.edu/,Nashville,Tennessee,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.nscc.edu/programs,score=438;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.nscc.edu/programs/|https://www.nscc.edu/academics/programs/|https://www.nscc.edu/academics/programs|https://www.nscc.edu/academics/areas-of-study/|https://www.nscc.edu/academics/areas-of-study/index.php,1,bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/nashville-state-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
193478,Nassau Community College,www.ncc.edu/,Garden City,New York,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.ncc.edu/programsandcourses/academic_departments/,score=322;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=13;canonicalHub=0;flags=,exceptions_seen,https://www.ncc.edu/programsandcourses/academic_departments/interdisciplinarystudies/|https://www.ncc.edu/programsandcourses/academic_departments/interdisciplinarystudies/teacher_education.shtml|https://www.ncc.edu/programsandcourses/academic_departments/nursing/|https://www.ncc.edu/programsandcourses/academic_departments/marketingretailingfashion/|https://www.ncc.edu/programsandcourses/academic_departments/marketingretailingfashion/sport-marketing/,1,BS|bachelor|degrees|majors|programs,1,2,Afro-American Studies|Liberal Arts & Science: Afro-American Studies (A.A.),,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/nassau-community-college/majors,cv_unresolved,0,,Afro-American,ethnicities,,,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
440749,National American University-Ellsworth,,Box Elder,South Dakota,Private for-profit,Special Focus: Business,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus: Business,N/A,Very Small,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219204,National American University-Rapid City,www.national.edu/locations/campuses/rapid-city/,Rapid City,South Dakota,Private for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Special Focus: Business,Small,Primarily online,Master's,Not Classified,Not Classified,https://www.national.edu/programs/,score=794;tier=inventory;hubSig=4;listingLinks=21;slugDiv=21;structHits=5;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.national.edu/catalog/2526|https://www.national.edu/catalog/20252026|https://www.national.edu/academics/catalog/2526|https://www.national.edu/catalog/|https://www.national.edu/catalog,1,BA|BS|bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/national-american-university-rapid-city/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
455868,National Career College,www.nccusa.edu/,Panorama City,California,Private for-profit,Special Focus: Other Health Professions,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Other Health Professions,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.nccusa.edu/programs,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.nccusa.edu/programs/|https://www.nccusa.edu/course-catalog/|https://www.nccusa.edu/course-catalog|https://www.nccusa.edu/about-ncc/|https://www.nccusa.edu/about-ncc/campus-overview/,1,BA|BS|degrees|majors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/national-career-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
147536,National Louis University,www.nl.edu/,Chicago,Illinois,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Online and on-campus learning,Doctorate,Classified,Not Classified,https://www.nl.edu/undergraduate-college/,score=665;tier=other;hubSig=6;listingLinks=31;slugDiv=23;structHits=6;ctrlStructured=5;canonicalHub=0;flags=,exceptions_seen,https://www.nl.edu/academics/program-finder/?area=Computer%20Science|https://www.nl.edu/academics/program-finder/|https://www.nl.edu/academics/program-finder/?area=Business%20and%20Management|https://www.nl.edu/academics/program-finder/?degree=Undergraduate|https://www.nl.edu/academics/program-finder/?area=Psychology%20and%20Behavioral%20Sciences,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,6,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/national-louis-university/majors,failed_ctrl_thresh,0,,African,Ethnically|ethnic,,Racial|racial,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
