unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
200192,Lake Region State College,www.lrsc.edu/,Devils Lake,North Dakota,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.lrsc.edu/all-programs,score=315;tier=other;hubSig=3;listingLinks=30;slugDiv=15;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.lrsc.edu/college-catalog|https://www.lrsc.edu/college-catalog/|https://www.lrsc.edu/grand-forks-air-force-base-campus|https://www.lrsc.edu/accreditation|https://www.lrsc.edu/lrsc-police-department,1,bachelor|degrees|majors|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lake-region-state-college/majors,cv_unresolved,0,,,,Blackboard,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
173461,Lake Superior College,www.lsc.edu/,Duluth,Minnesota,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.lsc.edu/academics/programs/,score=930;tier=inventory;hubSig=6;listingLinks=43;slugDiv=32;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://www.lsc.edu/academics/programs|https://www.lsc.edu/cect/programs/|https://www.lsc.edu/become-a-student/programs-with-special-entry-requirements/|https://www.lsc.edu/catalog/2526|https://www.lsc.edu/catalog/20252026,0,degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lake-superior-college/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170639,Lake Superior State University,www.lssu.edu/,Sault Ste Marie,Michigan,Public,Professions-focused Baccalaureate Small,"Lower Access, Higher Earnings",Research Colleges and Universities,Baccalaureate,Professions-focused,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.lssu.edu/catalog/2526,score=326;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=14;canonicalHub=0;flags=yearHit,429_rate_limited_seen,https://www.lssu.edu/catalog/20252026|https://www.lssu.edu/catalog/|https://www.lssu.edu/catalog|https://catalog.lssu.edu/|https://www.lssu.edu/academics/undergraduateresearch/grant-recipients-and-their-research/fall-2020-grant-awardees/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/lake-superior-state-university/majors,cv_unresolved,0,,,,,race,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
117195,Lake Tahoe Community College,www.ltcc.edu/,South Lake Tahoe,California,Public,Mixed Associate Medium,"Lower Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Primarily non-residential,Associate,Not Classified,Not Classified,https://www.ltcc.edu/academics/catalog.php,score=178;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.ltcc.edu/academics/bachelordegrees.php|https://www.ltcc.edu/academics/academic_programs/index.php|https://www.ltcc.edu/academics/academic_programs/|https://www.ltcc.edu/academics/online.php|https://www.ltcc.edu/academics/academic_programs/forestry.php,1,BA|bachelor|degrees|majors|programs,1,0,,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/lake-tahoe-community-college/majors,cv_unresolved,0,,,,,,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0
235699,Lake Washington Institute of Technology,www.lwtech.edu/,Kirkland,Washington,Public,Professions-focused Associate/Baccalaureate,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Professions-focused,N/A,Medium,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.lwtech.edu/academics/academic-programs.aspx,score=260;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.lwtech.edu/academics/degree-types/bachelors.aspx|https://www.lwtech.edu/academics/school-of-it/computer-science/index.aspx|https://www.lwtech.edu/academics/school-of-health-sciences/behavioral-social-services/bas-information.aspx|https://www.lwtech.edu/academics/school-of-it/computing-software-development/bas-information.aspx|https://www.lwtech.edu/academics/school-of-health-sciences/public-health/bas-information.aspx,1,BS|bachelor|degrees|majors|programs,1,1,Ethnic studies,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lake-washington-institute-of-technology/majors,cv_unresolved,0,,,Ethnic|ethnicity,,race,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1
203599,Lakeland Community College,www.lakelandcc.edu/,Kirtland,Ohio,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,http://www.lakelandcc.edu/web/about/departments-offices,score=194;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=1;canonicalHub=0;flags=subsiteLike,exceptions_seen,https://www.lakelandcc.edu/web/about/departments-offices|https://www.lakelandcc.edu/catalog|https://www.lakelandcc.edu/web/about/academic-departments|https://www.lakelandcc.edu/web/about/degrees-certificates-academics|https://www.lakelandcc.edu/web/about/board-of-trustees-departments,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/lakeland-community-college/majors,cv_unresolved,0,,,,Blackboard,,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0
238980,Lakeland University,www.lakeland.edu/,Plymouth,Wisconsin,Private not-for-profit,Special Focus: Business,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Special Focus: Business,Special Focus: Business,Small,Residential,Master's,Not Classified,Not Classified,https://www.lakeland.edu/programs,score=502;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=13;canonicalHub=1;flags=,exceptions_seen,https://www.lakeland.edu/majors/|https://www.lakeland.edu/programs/|https://www.lakeland.edu/academics/majors-minors|https://www.lakeland.edu/majors|https://www.lakeland.edu/traditional-undergraduate-financial-aid,1,bachelor|degrees|majors|minors|programs,1,0,,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/lakeland-university/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
183123,Lakes Region Community College,www.lrcc.edu/,Laconia,New Hampshire,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Primarily non-residential,Associate,Not Classified,Not Classified,https://www.lrcc.edu/programs/,score=509;tier=inventory;hubSig=1;listingLinks=12;slugDiv=6;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,429_rate_limited_seen,https://www.lrcc.edu/academics/programs|https://www.lrcc.edu/academics/programs/|https://www.lrcc.edu/programs|https://www.lrcc.edu/course-catalog/2526|https://www.lrcc.edu/course-catalog,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lakes-region-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
239008,Lakeshore Technical College,gotoltc.edu/,Cleveland,Wisconsin,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://gotoltc.edu/programs/,score=428;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://gotoltc.edu/programs|https://gotoltc.edu/programs-and-courses/career-areas/associate-arts-science-degrees|https://gotoltc.edu/programs-and-courses/career-areas/architecture-construction|https://gotoltc.edu/programs-and-courses/career-areas/business-management-administration|https://gotoltc.edu/programs-and-courses/career-areas/agriculture-food-natural-resources,1,bachelor|degrees|majors|programs,1,1,Six Sigma for Black Belt,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/aiken-technical-college/majors,cv_unresolved,0,,,,Black|black,,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0
135188,Lake-Sumter State College,www.lssc.edu/,Leesburg,Florida,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Online and on-campus learning,Bachelor's,Not Classified,Not Classified,https://www.lssc.edu/academic-programs/,score=496;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=9;canonicalHub=1;flags=,exceptions_seen,https://www.lssc.edu/academics/academic-programs/|https://www.lssc.edu/programs/|https://www.lssc.edu/programs|https://www.lssc.edu/academics/areas-of-study/|https://www.lssc.edu/catalog/,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/lake-sumter-state-college/majors,cv_unresolved,0,,,,,,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
146533,Lakeview College of Nursing,lcn.edu/,Danville,Illinois,Private not-for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,N/A,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://lcn.edu/catalog-2025-2026/admission-to-the-college/transfer-credit-policies,score=254;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=6;canonicalHub=0;flags=yearHit,exceptions_seen,https://lcn.edu/catalog-2025-2026/admission-to-the-college/basic-knowledge-attitudes-and-technical-standards|https://lcn.edu/catalog-2025-2026/admission-to-the-college/course-descriptions-nursing|https://lcn.edu/catalog-2025-2026/admission-to-the-college/admission-academic-requirements|https://lcn.edu/catalog-2025-2026/student-finance/tuition-and-fees|https://lcn.edu/catalog-2025-2026/admission-to-the-college/curriculum-program-plans,1,bachelor|degrees|majors|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lakeview-college-of-nursing/majors,cv_unresolved,0,,,ethnicity,,race,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
496706,Lakewood University,lakewood.edu/,Cleveland Heights,Ohio,Private not-for-profit,Special Focus: Business,Not Classified,"Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Business,Special Focus: Business,Very Small,Primarily online,Bachelor's,Not Classified,Not Classified,https://lakewood.edu/programs,score=434;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://lakewood.edu/academic-programs/|https://lakewood.edu/undergraduate-certificates/|https://lakewood.edu/bachelor-degree-business-management/|https://lakewood.edu/project-management-undergraduate-certificate/|https://lakewood.edu/cybersecurity-undergraduate-certificate/,1,bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lakewood-university/majors,cv_unresolved,0,,,,,race,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
127389,Lamar Community College,www.lamarcc.edu/,Lamar,Colorado,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.lamarcc.edu/catalog/2526,score=224;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.lamarcc.edu/catalog/20252026|https://www.lamarcc.edu/|https://www.lamarcc.edu/news_announcements/|https://www.lamarcc.edu/|https://www.lamarcc.edu/academics/academic-calendar/,1,bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lamar-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
441760,Lamar Institute of Technology,www.lit.edu/,Beaumont,Texas,Public,Special Focus: Applied and Career Studies,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.lit.edu/programs,score=602;tier=inventory;hubSig=2;listingLinks=35;slugDiv=7;structHits=2;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.lit.edu/programs/|https://www.lit.edu/about/programs|https://www.lit.edu/|https://www.lit.edu/programs/healthcare-and-sciences/medical-assisting/medical-assisting-associate-of-applied-science|https://www.lit.edu/programs/industrial-and-engineering-technology,1,degrees|minors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lamar-institute-of-technology/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
226107,Lamar State College-Orange,www.lsco.edu/,Orange,Texas,Public,Professions-focused Associate Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.lsco.edu/programs/,score=442;tier=inventory;hubSig=0;listingLinks=5;slugDiv=4;structHits=3;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.lsco.edu/programs|https://www.lsco.edu/partnerships/index.php|https://www.lsco.edu/|https://www.lsco.edu/about/index.php|https://www.lsco.edu/,1,BA|bachelor|degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lamar-state-college-orange/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
226116,Lamar State College-Port Arthur,www.lamarpa.edu/,Port Arthur,Texas,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.lamarpa.edu/programs-degrees/index.html,score=320;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=10;canonicalHub=0;flags=,exceptions_seen,https://www.lamarpa.edu/programs-degrees/lscpa-college-catalog.html|https://www.lamarpa.edu/programs-degrees/class-schedule.html|https://www.lamarpa.edu/programs-degrees/educational-programs/index.html|https://www.lamarpa.edu/programs-degrees/educational-programs/public-service/criminal-justice.html|https://www.lamarpa.edu/programs-degrees/educational-programs/business/software-developer-game-design.html,1,BS|bachelor|degrees|majors|programs,1,0,,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/lamar-state-college-port-arthur/majors,cv_unresolved,0,,,,Blackboard,,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
226091,Lamar University,www.lamar.edu/,Beaumont,Texas,Public,Mixed Undergraduate/Graduate-Doctorate Large,"Opportunity Colleges and Universities-Higher Access, Higher Earnings",Research 2: High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Mixed,Professions-focused,Large,Residential,Doctorate,Not Classified,Not Classified,https://www.lamar.edu/catalog,score=214;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=1;canonicalHub=0;flags=yearHit,403_forbidden_seen,https://www.lamar.edu/catalog-2020-2021/index.html|https://www.lamar.edu/catalog-2019-2020/index.html|https://www.lamar.edu/catalog-2022-2023/index.html|https://www.lamar.edu/catalog-2021-2022/index.html|https://www.lamar.edu/catalog/catalogs.html,1,degrees|programs,1,0,,,11,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/lamar-university/majors,passed_ctrl_thresh,0,,,,,race,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
213400,Lancaster Bible College,www.lbc.edu/,Lancaster,Pennsylvania,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Undergraduate/Graduate-Master's,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Small,Residential,Master's,Not Classified,Not Classified,https://www.lbc.edu/majors,score=521;tier=inventory;hubSig=0;listingLinks=7;slugDiv=7;structHits=7;ctrlStructured=4;canonicalHub=1;flags=,exceptions_seen,https://www.lbc.edu/majors/|https://www.lbc.edu/academics/departments/|https://www.lbc.edu/undergraduate/academics/majors/|https://www.lbc.edu/adult-education/academic-programs/bachelor-of-arts-christian-thought/|https://www.lbc.edu/undergraduate/academics/majors/auditions-for-mwpa-majors/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lancaster-bible-college/majors,cv_unresolved,0,,,,Black,race,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
418533,Lancaster County Career and Technology Center,www.lancasterctc.edu/,Willow Street,Pennsylvania,Public,Special Focus: Applied and Career Studies,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213446,Lancaster Theological Seminary,www.lancasterseminary.edu/,Lancaster,Pennsylvania,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.lancasterseminary.edu/programs,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.lancasterseminary.edu/programs/|https://www.lancasterseminary.edu/|https://www.lancasterseminary.edu/|https://www.lancasterseminary.edu/alumni|https://www.lancasterseminary.edu/giving,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lancaster-theological-seminary/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218229,Lander University,www.lander.edu/,Greenwood,South Carolina,Public,Professions-focused Baccalaureate Medium,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Business,Medium,Primarily residential,Master's,Not Classified,Not Classified,https://www.lander.edu/academics/majors-minors,score=468;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.lander.edu/majors-minors|https://www.lander.edu/academics/_files/documents/Catalog/2025/lander-university-2025-2026-undergraduate-catalog-h.pdf|https://www.lander.edu/academics/academic-catalog/general-education.html|https://www.lander.edu/catalog|https://www.lander.edu/academics/academic-catalog/index.html,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lander-university/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0
247649,Landmark College,www.landmark.edu/,Putney,Vermont,Private not-for-profit,Mixed Associate/Baccalaureate,"Lower Access, Lower Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Mixed,N/A,Small,Residential,Bachelor's,Not Classified,Not Classified,https://catalog.landmark.edu/,score=85;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=yearHit,403_forbidden_seen,,0,programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/landmark-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220598,Lane College,www.lanecollege.edu/,Jackson,Tennessee,Private not-for-profit,Special Focus: Arts and Sciences,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.lanecollege.edu/academics/departments,score=430;tier=inventory;hubSig=0;listingLinks=3;slugDiv=3;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.lanecollege.edu/academics/course-catalog|https://www.lanecollege.edu/academics/academic-catalog|https://www.lanecollege.edu/academics/associate-degrees|https://www.lanecollege.edu/academics/career-pathways-initiative|https://www.lanecollege.edu/about,1,bachelor|degrees|majors|minors|programs,1,0,,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lane-college/majors,cv_unresolved,0,,,,Black|Blackboard|blackboard-and-cams,,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0
209038,Lane Community College,www.lanecc.edu/,Eugene,Oregon,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Online and on-campus learning,Associate,Not Classified,Not Classified,https://www.lanecc.edu/programs,score=482;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=13;canonicalHub=1;flags=,exceptions_seen,https://www.lanecc.edu/programs/|https://www.lanecc.edu/programs-academics/areas-study/arts-and-communications/theatre|https://www.lanecc.edu/programs-academics/international-programs/prospective-international-students/transfer-majors-22|https://www.lanecc.edu/programs-academics/areas-study/arts-and-communications/graphic-design/frequently-asked-questions-about-graphic-design-program|https://www.lanecc.edu/programs-academics/areas-study/arts-and-communications,1,BA|bachelor|degrees|majors|minors|programs,1,5,African American Rites of Passage Academy|African American Student Program Coordinator|Black Minds Matter Student Assistance Fund|Contact African American Student Program Coordinator|Ethnic Studies,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/lane-community-college/majors,cv_unresolved,0,,African|Afro-American,Ethnic|ethnic|ethnicity,Black,race|racial,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
117247,Laney College,laney.edu/,Oakland,California,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Online and on-campus learning,Associate,Not Classified,Not Classified,https://laney.edu/hubfs/2025-2026%20Catalog_FINAL_rev2_8.18.25.pdf,score=220;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://laney.edu/instruction/catalog/|https://laney.edu/hubfs/Laney%20College%202023-2024%20Course%20Catalog.pdf|https://laney.edu/hubfs/2024-2025-Catalog-Final-2024.8.1.pdf|https://laney.edu/hubfs/2024-website-laney/files/business-administrative-services/standard-operating-procedures/academic-procedures/Internet-Book-Catalog.pdf|https://laney.edu/certificates-and-degrees,1,BA|BS|degrees|majors|programs,1,2,Social Justice: African American Studies|Social Justice: Ethnic Studies,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/laney-college/majors,cv_unresolved,0,,African,Ethnic,,race,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0
207209,Langston University,www.langston.edu/,Langston,Oklahoma,Public,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings",Research Colleges and Universities,Baccalaureate,Professions-focused,Special Focus: Other Health Professions,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.langston.edu/academics/majors,score=424;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.langston.edu/majors|https://www.langston.edu/majors/|https://www.langston.edu/academics/majors/|https://www.langston.edu/academics/school/education-and-behavioral-sciences/departments-and-degrees/psychology/|https://www.langston.edu/academics/school/business/departments-and-degrees/finance/,1,bachelor|degrees|majors|minors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/langston-university/majors,cv_unresolved,0,,,,Black,,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
140243,Lanier Technical College,www.laniertech.edu/,Gainesville,Georgia,Public,Special Focus: Applied and Career Studies,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.laniertech.edu/programs/,score=499;tier=inventory;hubSig=1;listingLinks=10;slugDiv=10;structHits=1;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,"https://www.laniertech.edu/programs|https://www.laniertech.edu/academics/programs|https://www.laniertech.edu/academics/programs/|https://www.laniertech.edu/programs/all-programs-of-study/|https://www.laniertech.edu/programs/building,-electrical-&-manufacturing",1,degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/albany-technical-college/majors,cv_unresolved,0,,,,Blackboard,Race,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
213473,Lansdale School of Business,www.lsb.edu/,North Wales,Pennsylvania,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.lsb.edu/programs/,score=428;tier=inventory;hubSig=0;listingLinks=10;slugDiv=4;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,429_rate_limited_seen,https://www.lsb.edu/academics/programs/|https://www.lsb.edu/academics/programs|https://www.lsb.edu/programs|https://www.lsb.edu/arc-online-catalog/|https://www.lsb.edu/,1,degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lansdale-school-of-business/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
170657,Lansing Community College,www.lcc.edu/,Lansing,Michigan,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.lcc.edu/programs/,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.lcc.edu/programs|https://www.lcc.edu/academics/catalog/degree-certificate-programs/current.html|https://www.lcc.edu/academics/catalog/academic-programs-contact.html|https://www.lcc.edu/academics/catalog/degree-certificate-programs/2023-2024.html|https://www.lcc.edu/academics/documents/catalog-documents/college-catalog-course-descriptions-2526.pdf,1,BA|BS|bachelor|degrees|majors|programs,1,1,African-American History,,15,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/lansing-community-college/majors,cv_unresolved,0,,African,,,,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
