unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
171535,Oakland Community College,www.oaklandcc.edu/,Auburn Hills,Michigan,Public,Professions-focused Associate Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Large,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.oaklandcc.edu/academics/index.html,score=507;tier=other;hubSig=5;listingLinks=55;slugDiv=28;structHits=3;ctrlStructured=3;canonicalHub=0;flags=,exceptions_seen,https://www.oaklandcc.edu/programs/|https://www.oaklandcc.edu/programs|https://www.oaklandcc.edu/programs/associate-arts/|https://www.oaklandcc.edu/programs/machine-tool-technology/|https://www.oaklandcc.edu/programs/welding-fabrication-technology/,1,bachelor|degrees|majors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/oakland-community-college/majors,cv_unresolved,0,,,,black,,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0
171571,Oakland University,www.oakland.edu/,Rochester Hills,Michigan,Public,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Lower Access, Medium Earnings",Research 2: High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Residential,Doctorate,Classified,Not Classified,https://www.oakland.edu/programs/,score=483;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.oakland.edu/secs/departments/cse/|https://www.oakland.edu/secs/departments/ece/|https://www.oakland.edu/smtd/programs-and-majors/music/|https://www.oakland.edu/smtd/programs-and-majors/theatre/|https://www.oakland.edu/smtd/programs-and-majors/dance/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,2,African Ensemble (MUE 3045)|Ghana (Africa),,5,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/oakland-university/majors,passed_ctrl_thresh,1,African Studies,Africa|African,,Black,,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0
147800,Oakton College,www.oakton.edu/,Des Plaines,Illinois,Public,Mixed Associate Medium,"Lower Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.oakton.edu/academics/program-listing.php,score=132;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=13;canonicalHub=0;flags=,exceptions_seen,https://www.oakton.edu/academics/list-of-programs/accounting.php|https://www.oakton.edu/academics/stem/index.php|https://www.oakton.edu/academics/list-of-programs/anthropology.php|https://www.oakton.edu/academics/list-of-programs/accounting-technology-certificate.php|https://www.oakton.edu/academics/list-of-programs/accounting-associate-certificate.php,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/oakton-college/majors,cv_unresolved,0,,Africa|African|Africology,ethnicities,,,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
101912,Oakwood University,www2.oakwood.edu/,Huntsville,Alabama,Private not-for-profit,Mixed Baccalaureate,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,Special Focus:  Theological Studies,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www2.oakwood.edu/programs/,score=464;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www2.oakwood.edu/academics/programs/|https://www2.oakwood.edu/programs|https://www2.oakwood.edu/academics/majors/|https://www2.oakwood.edu/academics/majors|https://www2.oakwood.edu/academics/programs,1,BA|BS|degrees|majors|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/oakwood-university/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
227289,Oblate School of Theology,www.ost.edu/,San Antonio,Texas,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.ost.edu/programs,score=594;tier=inventory;hubSig=2;listingLinks=16;slugDiv=8;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.ost.edu/programs/|https://www.ost.edu/course-catalog|https://www.ost.edu/course-catalog/|https://www.ost.edu/s/OST-Catalog-2023-2026-bkwk.pdf|https://www.ost.edu/faqs,1,BA|BS|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/oblate-school-of-theology/majors,cv_unresolved,0,,Africana,,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
120254,Occidental College,www.oxy.edu/,Los Angeles,California,Private not-for-profit,Special Focus: Arts and Sciences,"Lower Access, Higher Earnings",Research Colleges and Universities,Baccalaureate,Special Focus: Arts and Sciences,N/A,Small,Highly residential,Bachelor's,Classified,Not Classified,https://www.oxy.edu/programs,score=438;tier=inventory;hubSig=0;listingLinks=8;slugDiv=4;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.oxy.edu/programs/|https://www.oxy.edu/academics/areas-study/spanish-french-studies/academic-programs/linguistics|https://www.oxy.edu/academics/areas-study/spanish-french-studies/academic-programs/spanish-studies/meet-our-majors|https://www.oxy.edu/academics/areas-study/spanish-french-studies/academic-programs|https://www.oxy.edu/academics/areas-study/physics,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,9,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/occidental-college/majors,passed_ctrl_thresh,0,,Africa,,black,racial,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0
185873,Ocean County College,www.ocean.edu/,Toms River,New Jersey,Public,Mixed Associate Medium,"Lower Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.ocean.edu/academics/programs/,score=428;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.ocean.edu/programs|https://www.ocean.edu/academics/programs|https://www.ocean.edu/programs/|https://www.ocean.edu/programs-courses/welcome-to-e-learning-and-learning-enterprises/why-online-learning-onlrn/|https://www.ocean.edu/programs-courses/welcome-to-e-learning-and-learning-enterprises/why-online-learning/,1,degrees|minors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/ocean-county-college/majors,cv_unresolved,0,,Africa|African,,,,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0
420431,Oconee Fall Line Technical College,www.oftc.edu/,Sandersville,Georgia,Public,Special Focus: Other Health Professions,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Other Health Professions,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.oftc.edu/programs/,score=434;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.oftc.edu/programs|https://www.oftc.edu/|https://www.oftc.edu/|https://www.oftc.edu/contact-us/campuses-maps-virtual-tours/|https://www.oftc.edu/important-dates/,1,degrees|majors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/oconee-fall-line-technical-college/majors,cv_unresolved,0,,,,Black|Blackboard,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
227304,Odessa College,www.odessa.edu/,Odessa,Texas,Public,Professions-focused Associate Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,Primarily non-residential,Bachelor's,Not Classified,Not Classified,https://www.odessa.edu/programs/,score=640;tier=inventory;hubSig=2;listingLinks=13;slugDiv=9;structHits=3;ctrlStructured=10;canonicalHub=1;flags=,exceptions_seen,https://www.odessa.edu/programs|https://www.odessa.edu/programs/index.html|https://www.odessa.edu/programs/onlineprograms.html|https://www.odessa.edu/programs/syllabi.html|https://www.odessa.edu/,1,bachelor|degrees|programs,1,0,,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/odessa-college/majors,cv_unresolved,0,,,,Blackboard,,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0
366465,Ogeechee Technical College,www.ogeecheetech.edu/,Statesboro,Georgia,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.ogeecheetech.edu/academics/academic-programs,score=422;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.ogeecheetech.edu/programs|https://www.ogeecheetech.edu/programs/|https://www.ogeecheetech.edu/content/userfiles/files/AcademicPrograms/Programs%20Of%20Study%20Handout%2010%2030%2025.pdf|https://www.ogeecheetech.edu/academics/general-education|https://www.ogeecheetech.edu/academics//allied-health-science-core,1,BA|BS|bachelor|degrees|minors|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/aiken-technical-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
219277,Oglala Lakota College,www.olc.edu/,Kyle,South Dakota,Public,Professions-focused Associate/Baccalaureate,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Professions-focused,Mixed,Small,Primarily non-residential,Bachelor's,Not Classified,Not Classified,https://www.olc.edu/academics/areas-of-study/business/,score=308;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.olc.edu/academics/areas-of-study/math-science-tech/|https://www.olc.edu/academics/areas-of-study/education/|https://www.olc.edu/academics/areas-of-study/social-work/|https://www.olc.edu/academics/areas-of-study/lakota-studies/|https://www.olc.edu/academics/areas-of-study/humanities-social-sciences/,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/oglala-lakota-college/majors,cv_unresolved,0,,,,,Racial,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
140696,Oglethorpe University,oglethorpe.edu/,Atlanta,Georgia,Private not-for-profit,Special Focus: Arts and Sciences,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://oglethorpe.edu/programs/,score=994;tier=inventory;hubSig=6;listingLinks=61;slugDiv=60;structHits=4;ctrlStructured=11;canonicalHub=1;flags=,429_rate_limited_seen,https://oglethorpe.edu/programs|https://oglethorpe.edu/academics/programs/|https://oglethorpe.edu/academics/programs|https://oglethorpe.edu/academics/programs/public-health/|https://oglethorpe.edu/bulletin/2526,1,degrees|majors|minors|programs,1,2,African American Studies|History of African American Studies at Oglethorpe University,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/oglethorpe-university/majors,cv_unresolved,0,,Africa|African|african,,Black|Black-owned|black,Race|race|racial,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0
493646,Ohel Margulia Seminary,,Monsey,New York,Private not-for-profit,Professions-focused Associate Small,Not Classified,"Not classified, not in classification universe",Associate,Professions-focused,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203739,Ohio Business College-Sandusky,www.ohiobusinesscollege.edu/,Sandusky,Ohio,Private for-profit,Special Focus: Business,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Business,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.ohiobusinesscollege.edu/academics/programs/,score=420;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.ohiobusinesscollege.edu/majors-minors/|https://www.ohiobusinesscollege.edu/programs/|https://www.ohiobusinesscollege.edu/academics/majors-minors|https://www.ohiobusinesscollege.edu/majors-minors|https://www.ohiobusinesscollege.edu/academics/programs,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/ohio-business-college-sandusky/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203720,Ohio Business College-Sheffield,www.obc.edu/,Sheffield Village,Ohio,Private for-profit,Special Focus: Business,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Business,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.obc.edu/academics/programs,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.obc.edu/academics/programs/|https://www.obc.edu/programs|https://www.obc.edu/programs/|https://www.obc.edu/catalog/20252026|https://www.obc.edu/catalog/2526,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/ohio-business-college-sheffield/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201964,Ohio Christian University,www.ohiochristian.edu/,Circleville,Ohio,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus:  Theological Studies,Small,Online and on-campus learning,Master's,Not Classified,Not Classified,https://www.ohiochristian.edu/majors-minors/,"score=-10000;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=1;flags=thin,soft404",exceptions_seen,https://www.ohiochristian.edu/|https://www.ohiochristian.edu/academics/programs/|https://www.ohiochristian.edu/academics/majors-minors|https://www.ohiochristian.edu/majors-minors|https://www.ohiochristian.edu/academics/programs,0,,0,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/abilene-christian-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204617,Ohio Dominican University,www.ohiodominican.edu/,Columbus,Ohio,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.ohiodominican.edu/academics/Ohio%20Dominican%20University%20Catalog%202025-2026.pdf,score=220;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.ohiodominican.edu/academics/bachelors-degrees/cross-disciplinary-studies.html|https://www.ohiodominican.edu/catalog/|https://www.ohiodominican.edu/catalog|https://www.ohiodominican.edu/academics/catalog.html|https://www.ohiodominican.edu/academics/bachelors-degrees/finance/index.html,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/ohio-dominican-university/majors,cv_unresolved,0,,,ethnicity,,race,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0
483647,Ohio Institute of Allied Health,www.oiah.edu/,Huber Heights,Ohio,Private not-for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Nursing,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.oiah.edu/catalog/20252026,score=220;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.oiah.edu/catalog/2526|https://www.oiah.edu/academics/catalog/2526|https://www.oiah.edu/catalog/|https://www.oiah.edu/academics/catalog/|https://www.oiah.edu/catalog,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/ohio-institute-of-allied-health/majors,cv_unresolved,0,,,ethnic,,race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453792,Ohio Medical Career College,www.omcc.edu/,Dayton,Ohio,Private for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Nursing,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.omcc.edu/programs.html,score=250;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,http://www.omcc.edu/consumer.html|https://www.omcc.edu/consumer.html|https://www.omcc.edu/prorn.html|https://www.omcc.edu/employment.html|https://www.omcc.edu/prolpn.html,1,bachelor|degrees|majors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/ohio-medical-career-college/majors,cv_unresolved,0,,,ethnicity,,race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
204635,Ohio Northern University,www.onu.edu/,Ada,Ohio,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Small,"Lower Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Mixed,Special Focus: Other Health Professions,Small,Highly residential,Doctorate,Not Classified,Not Classified,https://www.onu.edu/academic-affairs/university-catalog,score=158;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.onu.edu/academics/engineering-education|https://www.onu.edu/academics/computer-engineering|https://www.onu.edu/academics/computer-science|https://www.onu.edu/academics/civil-engineering|https://www.onu.edu/academics/electrical-engineering,1,BS|bachelor|degrees|majors|minors|programs,1,0,,,3,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/ohio-northern-university/majors,passed_ctrl_thresh,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
204662,Ohio State University Agricultural Technical Institute,ati.osu.edu/,Wooster,Ohio,Public,Professions-focused Associate Small,"Lower Access, Higher Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Highly residential,Associate,Not Classified,Not Classified,http://ati.osu.edu/academics/majors,score=448;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=2;canonicalHub=1;flags=,403_forbidden_seen,https://ati.osu.edu/academics/majors/|https://ati.osu.edu/academics/majors|https://ati.osu.edu/majors/|https://ati.osu.edu/majors|https://ati.osu.edu/horticulture-majors,1,bachelor|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/ohio-state-university-agricultural-technical-institute/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
204671,Ohio State University-Lima Campus,lima.osu.edu/,Lima,Ohio,Public,Mixed Associate/Baccalaureate,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Mixed,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://lima.osu.edu/majors-and-programs/bachelor-degrees,score=705;tier=inventory;hubSig=4;listingLinks=20;slugDiv=20;structHits=5;ctrlStructured=10;canonicalHub=0;flags=,exceptions_seen,https://lima.osu.edu/department-history/degree-requirements|https://lima.osu.edu/majors-and-programs/associate-arts|https://lima.osu.edu/future-students/majors-and-programs|https://lima.osu.edu/majors-and-programs/minors|https://lima.osu.edu/department-history/about,1,bachelor|degrees|majors|minors|programs,1,2,"Africa|History of race, ethnicity, and nation",,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/ohio-state-university-lima-campus/majors,cv_unresolved,0,,Africa|African,Ethnicity|ethnic|ethnicity,black,Race|race,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0
204680,Ohio State University-Mansfield Campus,mansfield.osu.edu/,Mansfield,Ohio,Public,Mixed Associate/Baccalaureate,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Mixed,N/A,Small,Residential,Bachelor's,Not Classified,Not Classified,https://mansfield.osu.edu/majors,score=474;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=6;canonicalHub=1;flags=,exceptions_seen,https://mansfield.osu.edu/academic-programs|https://mansfield.osu.edu/majors/|https://mansfield.osu.edu/future-students/majors|https://mansfield.osu.edu/department-art|https://mansfield.osu.edu/department-psychology,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/ohio-state-university-mansfield-campus/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
204699,Ohio State University-Marion Campus,osumarion.osu.edu/,Marion,Ohio,Public,Mixed Associate/Baccalaureate,"Lower Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Mixed,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://osumarion.osu.edu/academics/majors,score=733;tier=inventory;hubSig=3;listingLinks=17;slugDiv=9;structHits=5;ctrlStructured=7;canonicalHub=1;flags=,exceptions_seen,https://osumarion.osu.edu/academics/majors/|https://osumarion.osu.edu/academics/majors/biology/majors-and-minors|https://osumarion.osu.edu/academics/majors/psychology/majors-and-minors|https://osumarion.osu.edu/academics/majors/social-work/social-work-career-planning|https://osumarion.osu.edu/academics/majors/biology/resources-and-opportunities,1,BA|BS|bachelor|degrees|majors|minors|programs,1,1,"Foundations: Race, Ethnicity and Gender Diversity (3)",,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/ohio-state-university-marion-campus/majors,cv_unresolved,0,,,Ethnicity,,Race|race,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0
204705,Ohio State University-Newark Campus,newark.osu.edu/,Newark,Ohio,Public,Mixed Associate/Baccalaureate,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Mixed,N/A,Small,Residential,Bachelor's,Not Classified,Not Classified,https://newark.osu.edu/degrees-and-majors/business-management,score=114;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=6;canonicalHub=0;flags=,exceptions_seen,https://newark.osu.edu/degrees-and-majors/english|https://newark.osu.edu/degrees-and-majors/psychology|https://newark.osu.edu/degrees-and-majors/history|https://newark.osu.edu/degrees-and-majors/education|https://newark.osu.edu/academics/degrees,1,bachelor|degrees|majors|minors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/ohio-state-university-newark-campus/majors,cv_unresolved,0,,,ethnic|ethnicity,,race,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0
204608,Ohio Technical College,www.ohiotech.edu/,Cleveland,Ohio,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.ohiotech.edu/programs,score=495;tier=inventory;hubSig=1;listingLinks=12;slugDiv=7;structHits=1;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.ohiotech.edu/programs/|https://www.ohiotech.edu/wp-content/uploads/2025/10/2025-2026-Catalog.pdf|https://www.ohiotech.edu/sitemap/|https://www.ohiotech.edu/partnerships|https://www.ohiotech.edu/partnerships/,0,BA|BS|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/aiken-technical-college/majors,cv_unresolved,0,,,,,race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204820,Ohio University-Chillicothe Campus,www.ohio.edu/chillicothe/,Chillicothe,Ohio,Public,Professions-focused Associate/Baccalaureate,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.ohio.edu/honors/tutorial-college/programs,score=648;tier=inventory;hubSig=6;listingLinks=34;slugDiv=33;structHits=5;ctrlStructured=12;canonicalHub=0;flags=awards,exceptions_seen,https://www.ohio.edu/majors|https://www.ohio.edu/programs?page=3|https://www.ohio.edu/programs?page=19|https://www.ohio.edu/programs?page=6|https://www.ohio.edu/programs?page=1,1,BA|BS|bachelor|degrees|majors|minors|programs,1,4,African American Studies|African Culture Through Music and Dance|African Studies|Six Sigma Black Belt,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/ohio-university-chillicothe-campus/majors,cv_unresolved,0,,African,ethnic,Black,racial,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0
204802,Ohio University-Eastern Campus,www.ohio.edu/eastern/,Saint Clairsville,Ohio,Public,Mixed Baccalaureate,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.ohio.edu/honors/tutorial-college/programs,score=648;tier=inventory;hubSig=6;listingLinks=34;slugDiv=33;structHits=5;ctrlStructured=12;canonicalHub=0;flags=awards,exceptions_seen,https://www.ohio.edu/majors|https://www.ohio.edu/programs?page=3|https://www.ohio.edu/programs?page=19|https://www.ohio.edu/programs?page=6|https://www.ohio.edu/programs?page=1,1,BA|BS|bachelor|degrees|majors|minors|programs,1,4,African American Studies|African Culture Through Music and Dance|African Studies|Six Sigma Black Belt,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/ohio-university-eastern-campus/majors,cv_unresolved,0,,African,ethnic,Black,racial,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0
