unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
490504,Yeshiva Ohr Naftoli,,New Windsor,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus:  Theological Studies,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486017,Yeshiva Ohr Yisrael,www.yoy.edu/,Brooklyn,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.yoy.edu/,score=50;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.yoy.edu/,0,programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/yeshiva-ohr-yisrael/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490276,Yeshiva Shaar Ephraim,,Monsey,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Associate/Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Primarily residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441609,Yeshiva Shaarei Torah of Rockland,www.yst.edu/,Suffern,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.yst.edu/,score=50;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.yst.edu/info-%26-policies|https://www.yst.edu/|https://www.yst.edu/contact-us|https://www.yst.edu/cares%2Fheerf|https://www.yst.edu/events,0,programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/yeshiva-shaarei-torah-of-rockland/majors,cv_unresolved,0,,,ethnic,,race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486026,Yeshiva Sholom Shachna,,Brooklyn,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451398,Yeshiva Toras Chaim,,Lakewood,New Jersey,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197708,Yeshiva University,www.yu.edu/,New York,New York,Private not-for-profit,Mixed Undergraduate/Graduate-Doctorate Medium,"Lower Access, Medium Earnings",Research 2: High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Mixed,Professions-focused,Medium,Highly residential,Doctorate,Not Classified,Not Classified,https://www.yu.edu/stern/departments-programs,score=324;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=11;canonicalHub=0;flags=,exceptions_seen,https://www.yu.edu/azrieli/programs/pele|https://www.yu.edu/azrieli/programs/mid-career-fellowship-program|https://www.yu.edu/azrieli/programs/gpats|https://www.yu.edu/catalog|https://www.yu.edu/catalog/,1,BA|bachelor|degrees|majors|programs,1,0,,,11,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/yeshiva-university/majors,passed_ctrl_thresh,0,,,,,,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0
494737,Yeshiva Yesoda Hatorah Vetz Chaim,,Brooklyn,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481438,Yeshiva Yesodei Hatorah,,Lakewood,New Jersey,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487746,Yeshiva Zichron Aryeh,,Far Rockaway,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363712,Yeshivah Gedolah Rabbinical College,,Miami Beach,Florida,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451370,Yeshivas Be'er Yitzchok,,Elizabeth,New Jersey,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491765,Yeshivas Emek Hatorah,,Howell,New Jersey,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405058,Yeshivas Novominsk,,Brooklyn,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus:  Theological Studies,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493664,Yeshivat Hechal Shemuel,,Brooklyn,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217040,Yeshivath Beth Moshe,,Scranton,Pennsylvania,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Associate/Baccalaureate,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197692,Yeshivath Shaar Hatorah,shaarhatorah.edu/,Kew Gardens,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197735,Yeshivath Viznitz,,Monsey,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Small,Primarily residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197744,Yeshivath Zichron Moshe,,South Fallsburg,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Associate/Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401250,Yo San University of Traditional Chinese Medicine,yosan.edu/,Los Angeles,California,Private not-for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Other Health Professions,Special Focus: Other Health Professions,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://yosan.edu/programs,"score=-10000;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=1;flags=thin,soft404",exceptions_seen,https://yosan.edu/|https://yosan.edu/academics/majors-minors|https://yosan.edu/programs/|https://yosan.edu/majors-minors/|https://yosan.edu/majors-minors,0,,0,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/yo-san-university-of-traditional-chinese-medicine/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217059,York College of Pennsylvania,www.ycp.edu/,York,Pennsylvania,Private not-for-profit,Professions-focused Baccalaureate Medium,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Medium,Highly residential,Master's,Not Classified,Not Classified,https://www.ycp.edu/academics/programs?page=4,score=915;tier=inventory;hubSig=5;listingLinks=30;slugDiv=30;structHits=7;ctrlStructured=5;canonicalHub=1;flags=,403_forbidden_seen,https://www.ycp.edu/academics/programs?page=2|https://www.ycp.edu/academics/programs?page=1|https://www.ycp.edu/academics/programs?page=5|https://www.ycp.edu/academics/programs?page=3|https://www.ycp.edu/academics/programs/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,12,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/york-college-of-pennsylvania/majors,passed_ctrl_thresh,0,,,,Black,race,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1
420440,York County Community College,www.yccc.edu/,Wells,Maine,Public,Professions-focused Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Online and on-campus learning,Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218991,York Technical College,www.yorktech.edu/,Rock Hill,South Carolina,Public,Professions-focused Associate Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.yorktech.edu/programs-and-classes/university-bridge/index.html,score=290;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.yorktech.edu/programs-and-classes/university-bridge/|https://www.yorktech.edu/programs-and-classes/university-bridge/transfer-opportunities/index.html|https://www.yorktech.edu/programs-and-classes/online-learning/|https://www.yorktech.edu/programs-and-classes/online-learning/index.html|https://www.yorktech.edu/programs-and-classes/nursing/index.html,1,BS|bachelor|degrees|majors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/aiken-technical-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
181853,York University,www.york.edu/,York,Nebraska,Private not-for-profit,Mixed Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.york.edu/academics/majors-degrees.php,score=338;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=7;canonicalHub=0;flags=,exceptions_seen,https://www.york.edu/registrar/catalog/course-catalog-25-26.pdf|https://www.york.edu/academics/undergraduate.php|https://www.york.edu/registrar/catalog/index.php|https://www.york.edu/registrar/catalog/2022-2023-catalog.pdf|https://www.york.edu/registrar/catalog/2024-2025-catalog.pdf,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,7,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/york-university/majors,passed_ctrl_thresh,3,"African-American/Black Studies|Ethnic Studies|Ethnic, Cultural Minority, and Gender Studies, Other",,,,,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0
493619,Young Americans College of the Performing Arts,www.yacollege.edu/,Corona,California,Private not-for-profit,"Special Focus: Arts, Music, and Design",Not Classified,"Not classified, not in classification universe",Associate,"Special Focus: Arts, Music, and Design",N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141361,Young Harris College,www.yhc.edu/,Young Harris,Georgia,Private not-for-profit,Special Focus: Arts and Sciences,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.yhc.edu/academics/majors-minors/,score=942;tier=inventory;hubSig=5;listingLinks=57;slugDiv=55;structHits=5;ctrlStructured=8;canonicalHub=1;flags=,429_rate_limited_seen,https://www.yhc.edu/academics/programs/|https://www.yhc.edu/academics/programs|https://www.yhc.edu/academics/majors-minors|https://www.yhc.edu/|https://www.yhc.edu/,1,BS|bachelor|majors|minors|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/young-harris-college/majors,cv_unresolved,0,,,,Blackwell,,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0
375939,YTI Career Institute-Altoona,www.yti.edu/,Altoona,Pennsylvania,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.yti.edu/academics/programs/,score=424;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.yti.edu/academics/programs|https://www.yti.edu/programs/|https://www.yti.edu/programs|https://www.yti.edu/catalog/20252026|https://www.yti.edu/catalog/2526,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/yti-career-institute-altoona/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
217077,YTI Career Institute-York,www.yti.edu/,York,Pennsylvania,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.yti.edu/academics/programs,score=424;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,429_rate_limited_seen,https://www.yti.edu/academics/programs/|https://www.yti.edu/programs/|https://www.yti.edu/programs|https://www.yti.edu/catalog/20252026|https://www.yti.edu/catalog/2526,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/yti-career-institute-york/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
126119,Yuba College,yc.yccd.edu/,Marysville,California,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://yc.yccd.edu/academics/programs,score=960;tier=inventory;hubSig=6;listingLinks=37;slugDiv=37;structHits=1;ctrlStructured=10;canonicalHub=1;flags=,429_rate_limited_seen,https://yc.yccd.edu/programs|https://yc.yccd.edu/academics/programs/|https://yc.yccd.edu/programs/|https://yc.yccd.edu/academics/catalog/2526|https://yc.yccd.edu/academics/catalog/,1,degrees|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/yuba-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0
204255,Zane State College,www.zanestate.edu/,Zanesville,Ohio,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.zanestate.edu/programs/,score=438;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,5xx_seen,https://www.zanestate.edu/academics/programs|https://www.zanestate.edu/programs|https://www.zanestate.edu/academics/programs/|https://www.zanestate.edu/programs-2/|https://www.zanestate.edu/backup1test/programs/,1,bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/zane-state-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
