unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
155089,Friends University,www.friends.edu/,Wichita,Kansas,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Small,Primarily residential,Master's,Not Classified,Not Classified,https://www.friends.edu/majors,score=472;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=8;canonicalHub=1;flags=,exceptions_seen,https://www.friends.edu/programs|https://www.friends.edu/academics/majors/|https://www.friends.edu/majors/|https://www.friends.edu/programs/|https://www.friends.edu/academics/majors,1,bachelor|degrees|majors|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/friends-university/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0
127200,Front Range Community College,www.frontrange.edu/,Westminster,Colorado,Public,Mixed Associate Large,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Large,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.frontrange.edu/programs,score=430;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.frontrange.edu/programs-courses/concurrent-enrollment/index.html|https://www.frontrange.edu/programs-courses/program-list/integrated-building-design.html|https://www.frontrange.edu/programs-courses/program-list/geospatial-science-bachelor-degree.html|https://www.frontrange.edu/programs-courses/bachelorsdegrees.html|https://www.frontrange.edu/programs-courses/,1,bachelor|degrees|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/front-range-community-college/majors,cv_unresolved,0,,,,,race,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0
403469,Frontier Community College,www.iecc.edu/fcc,Fairfield,Illinois,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.iecc.edu/programs,score=428;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.iecc.edu/iecc/academics/academic-catalog/previous-catalogs|https://www.iecc.edu/catalog/|https://www.iecc.edu/catalog|https://www.iecc.edu/index.php/catalog|https://www.iecc.edu/iecc/academics/college-catalog/student-handbooks,1,degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/frontier-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
156727,Frontier Nursing University,www.frontier.edu/,Versailles,Kentucky,Private not-for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Nursing,Special Focus: Nursing,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.frontier.edu/academics/programs/,score=468;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.frontier.edu/academics/programs|https://www.frontier.edu/programs-of-study/|https://www.frontier.edu/catalog|https://www.frontier.edu/nurse-midwife|https://www.frontier.edu/nurse-midwife/,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/frontier-nursing-university/majors,cv_unresolved,0,,Africa|African,ethnic,Black|black,Racial|race|racial,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
134237,Full Sail University,www.fullsail.edu/,Winter Park,Florida,Private for-profit,Mixed Undergraduate/Graduate-Master's Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Professions-focused,Large,Primarily online,Master's,Not Classified,Not Classified,https://catalog.fullsail.edu/,score=78;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=0;flags=,403_forbidden_seen,,1,bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/full-sail-university/majors,cv_unresolved,0,,,,Blackmoor,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
114840,Fuller Theological Seminary,www.fuller.edu/,Pasadena,California,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.fuller.edu/wp-content/uploads/2021/07/Academic-Catalog-2007-08.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,https://www.fuller.edu/wp-content/uploads/2021/07/Academic-Catalog-2008-09.pdf|https://www.fuller.edu/wp-content/uploads/2021/07/Academic-Catalog-2010-11.pdf|https://www.fuller.edu/wp-content/uploads/2021/07/Academic-Catalog-2009-10.pdf|https://www.fuller.edu/registrar/catalogs/|https://www.fuller.edu/arizona,1,BA|BS|bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/fuller-theological-seminary/majors,cv_unresolved,0,,,,Black,race,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
114859,Fullerton College,www.fullcoll.edu/,Fullerton,California,Public,Mixed Associate Large,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Large,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.fullcoll.edu/wp-content/uploads/2020/08/Final-2019-2020-Fullerton-Catalog.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.fullcoll.edu/wp-content/uploads/2019/05/FC2018-19Catalog_ACCESSIBLE_5-20-19.pdf|https://www.fullcoll.edu/academics|https://www.fullcoll.edu/academics/|https://www.fullcoll.edu/|https://www.fullcoll.edu/schedule/,1,BA|BS|degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/fullerton-college/majors,cv_unresolved,0,,,,BLACK|Black,,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
191302,Fulton-Montgomery Community College,www.fmcc.edu/,Johnstown,New York,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.fmcc.edu/programs-offerings/credit-for-prior-learning,score=270;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.fmcc.edu/programs-offerings-2/general-education-certificate-program|https://www.fmcc.edu/programs-offerings/general-education-certificate-program|https://www.fmcc.edu/programs-offerings|https://www.fmcc.edu/programs-offerings-2/individual-studies|https://www.fmcc.edu/programs-offerings/individual-studies,0,degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/fulton-montgomery-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218070,Furman University,www.furman.edu/,Greenville,South Carolina,Private not-for-profit,Special Focus: Arts and Sciences,"Lower Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,Professions-focused,Small,Highly residential,Master's,Classified,Not Classified,https://www.furman.edu/academics/departments/,score=474;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=11;canonicalHub=1;flags=,exceptions_seen,https://www.furman.edu/academics/majors|https://www.furman.edu/academics/majors/|https://www.furman.edu/academics/majors-minors-programs/|https://www.furman.edu/academics/majors-minors-programs/mathematics-major/|https://www.furman.edu/academics/majors-minors-programs/applied-mathematics-major/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,8,Africana Studies|Africana Studies Minor|Africana Studies Minor FAQ|Africana Studies Minor Minor Minor|Careers for Africana studies minors|What is an Africana studies minor?|Why minor in Africana studies at Furman?|Why take Africana studies at Furman?,,15,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/furman-university/majors,passed_ctrl_thresh,0,,Africa|African|Africana|africana,,,race|racial,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
481030,Future Generations University,www.future.edu/,Franklin,West Virginia,Private not-for-profit,Special Focus: Graduate Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Graduate Studies,Professions-focused,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.future.edu/wp-content/uploads/2025/09/FGU_AcademicCatalog-FY26.pdf',score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.future.edu/publications/academic-catalog-class-feb-2021/|https://www.future.edu/publications/academic-catalog-ay2019-20/|https://www.future.edu/publications/academic-catalog-2019-2020/|https://www.future.edu/publications/2018-2019-academic-catalog/|https://www.future.edu/publications/academic-catalog-ay2024-25/,0,BA|BS|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/future-generations-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476939,FVI School of Nursing and Technology,www.fvi.edu/,Miami,Florida,Private for-profit,Special Focus: Nursing,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Nursing,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.fvi.edu/programs,score=424;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.fvi.edu/programs/|https://www.fvi.edu/catalog|https://www.fvi.edu/catalog/fvi_catalog.pdf|https://www.fvi.edu/catalog/|https://www.fvi.edu/,1,BA|BS|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/fvi-school-of-nursing-and-technology/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
101240,Gadsden State Community College,www.gadsdenstate.edu/,Gadsden,Alabama,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,Primarily non-residential,Associate,Not Classified,Not Classified,https://www.gadsdenstate.edu/programs,score=428;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.gadsdenstate.edu/programs-of-study/sciences.cms|https://www.gadsdenstate.edu/programs-of-study/catalyst.cms|https://www.gadsdenstate.edu/programs-of-study/diagnostic-medical-sonography.cms|https://www.gadsdenstate.edu/programs-of-study/social-sciences.cms|https://www.gadsdenstate.edu/programs-of-study/med-lab-tech.cms,1,BA|bachelor|degrees|majors|programs,1,0,,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/gadsden-state-community-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0
461254,Galaxy Medical College,www.galaxymedicalcollege.edu/,North Hollywood,California,Private for-profit,Special Focus: Other Health Professions,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Other Health Professions,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.galaxymedicalcollege.edu/academics/programs,score=414;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.galaxymedicalcollege.edu/programs/|https://www.galaxymedicalcollege.edu/programs|https://www.galaxymedicalcollege.edu/academics/programs/|https://www.galaxymedicalcollege.edu/catalog/20252026|https://www.galaxymedicalcollege.edu/catalog/2526,1,programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/galaxy-medical-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
491181,Galen College of Nursing-ARH,www.galencollege.edu/nursing-programs/hazard/,Hazard,Kentucky,Private for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Nursing,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452948,Galen College of Nursing-Cincinnati,www.galencollege.edu/cincinnati,Cincinnati,Ohio,Private for-profit,Special Focus: Nursing,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Nursing,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.galencollege.edu/blog,score=78;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.galencollege.edu/cincinnati|https://www.galencollege.edu/experience|https://www.galencollege.edu/campuses|https://www.galencollege.edu/nursing-programs|https://www.galencollege.edu/news,1,bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/galen-college-of-nursing-cincinnati/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
156471,Galen College of Nursing-Louisville,www.galencollege.edu/louisville,Louisville,Kentucky,Private for-profit,Special Focus: Nursing,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,Special Focus: Other Health Professions,Medium,Online and on-campus learning,Bachelor's,Not Classified,Not Classified,https://www.galencollege.edu/blog,score=78;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.galencollege.edu/nursing-programs|https://www.galencollege.edu/louisville|https://www.galencollege.edu/campuses|https://www.galencollege.edu/experience|https://www.galencollege.edu/get-started/paying-for-college/tuition-financial-aid,1,bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/galen-college-of-nursing-louisville/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
406033,Galen College of Nursing-San Antonio,www.galencollege.edu/sanantonio/,San Antonio,Texas,Private for-profit,Special Focus: Nursing,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Nursing,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.galencollege.edu/blog,score=78;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.galencollege.edu/sanantonio/|https://www.galencollege.edu/nursing-programs|https://www.galencollege.edu/sanantonio/|https://www.galencollege.edu/campuses|https://www.galencollege.edu/experience,1,bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/galen-college-of-nursing-san-antonio/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
406024,Galen College of Nursing-Tampa Bay,www.galencollege.edu/tampabay,Saint Petersburg,Florida,Private for-profit,Special Focus: Nursing,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Nursing,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.galencollege.edu/blog,score=78;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.galencollege.edu/nursing-programs|https://www.galencollege.edu/campuses|https://www.galencollege.edu/tampabay|https://www.galencollege.edu/experience|https://www.galencollege.edu/get-started/paying-for-college/tuition-financial-aid,1,bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/galen-college-of-nursing-tampa-bay/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
