unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
138187,Valencia College,valenciacollege.edu/,Orlando,Florida,Public,Mixed Associate Large,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Very Large,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://valenciacollege.edu/academics/programs/,score=430;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://valenciacollege.edu/programs|https://valenciacollege.edu/programs/|https://valenciacollege.edu/academics/programs|https://valenciacollege.edu/finaid/programs/|https://valenciacollege.edu/academics/departments/index.php,1,BS|bachelor|degrees|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/valencia-college/majors,cv_unresolved,0,,,,,,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0
200572,Valley City State University,www.vcsu.edu/,Valley City,North Dakota,Public,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Residential,Bachelor's,Not Classified,Not Classified,https://www.vcsu.edu/majors/,score=739;tier=inventory;hubSig=3;listingLinks=12;slugDiv=12;structHits=6;ctrlStructured=6;canonicalHub=1;flags=,exceptions_seen,https://www.vcsu.edu/majors|https://www.vcsu.edu/academics/majors|https://www.vcsu.edu/academics/majors/|https://www.vcsu.edu/academics/departments/|https://www.vcsu.edu/undergraduate/majors/,1,BA|BS|degrees|majors|minors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/valley-city-state-university/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0
449445,Valley College of Medical Careers,www.valleycollegeofmedicalcareers.info/,West Hills,California,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.valleycollegeofmedicalcareers.info/programs,score=400;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.valleycollegeofmedicalcareers.info/academics/programs/|https://www.valleycollegeofmedicalcareers.info/academics/programs|https://www.valleycollegeofmedicalcareers.info/academics/majors-minors|https://www.valleycollegeofmedicalcareers.info/academics/majors-minors/|https://www.valleycollegeofmedicalcareers.info/programs/,0,,0,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/valley-college-of-medical-careers/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494250,Valley College-Cleveland,www.valley.edu/,Cleveland,Ohio,Private for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.valley.edu/programs/,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.valley.edu/programs|https://www.valley.edu/catalog/2526|https://www.valley.edu/catalog/20252026|https://www.valley.edu/catalog|https://www.valley.edu/catalog/,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/valley-college-cleveland/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377661,Valley College-Martinsburg,www.valley.edu/,Martinsburg,West Virginia,Private for-profit,Special Focus: Other Health Professions,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Other Health Professions,N/A,Small,Online and on-campus learning,Bachelor's,Not Classified,Not Classified,https://www.valley.edu/programs/,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.valley.edu/programs|https://www.valley.edu/catalog/2526|https://www.valley.edu/catalog/20252026|https://www.valley.edu/catalog/|https://www.valley.edu/catalog,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/valley-college-martinsburg/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216551,Valley Forge Military College,www.vfmac.edu/,Wayne,Pennsylvania,Private not-for-profit,Mixed Associate Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Very Small,Highly residential,Associate,Not Classified,Not Classified,https://www.vfmac.edu/,score=60;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,429_rate_limited_seen,,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/valley-forge-military-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486257,Valor Christian College,www.valorcollege.edu/,Canal Winchester,Ohio,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Associate/Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Online and on-campus learning,Bachelor's,Not Classified,Not Classified,https://www.valorcollege.edu/programs/,score=450;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.valorcollege.edu/programs|https://www.valorcollege.edu/catalog|https://www.valorcollege.edu/catalog/|https://www.valorcollege.edu/scholarships|https://www.valorcollege.edu/college-credit-plus,0,BA|bachelor|degrees|majors|minors|programs,1,1,Find the Black Bar at the top of the screen and click on LIBRARY,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/valor-christian-college/majors,cv_unresolved,0,,Africa|African,,Black,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152600,Valparaiso University,www.valpo.edu/,Valparaiso,Indiana,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Lower Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Professions-focused,Small,Highly residential,Master's,Not Classified,Classified,https://www.valpo.edu/programs/,score=788;tier=inventory;hubSig=4;listingLinks=163;slugDiv=110;structHits=4;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.valpo.edu/programs|https://www.valpo.edu/academics/find-your-program/?degree=undergraduate&degrees=Certificate&interests=&search=|https://www.valpo.edu/academics/find-your-program/|https://www.valpo.edu/academics/find-your-program/?degree=undergraduate&degrees=Major%2CMinor%7EMajor%7EMinor&interests=&search=|https://www.valpo.edu/academics/find-your-program/?degrees=Doctorate&interests=&search=,1,bachelor|majors|minors|programs,1,1,Valpo BSO Vice President Angel Johnson '26 Spotlights the Importance of Black History Month,,2,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/valparaiso-university/majors,passed_ctrl_thresh,0,,,Ethnic,Black|black-history-month,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
199838,Vance-Granville Community College,www.vgcc.edu/,Henderson,North Carolina,Public,Mixed Associate Small,"Lower Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Online and on-campus learning,Associate,Not Classified,Not Classified,https://www.vgcc.edu/catalog/20252026,score=210;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=yearHit,429_rate_limited_seen,https://www.vgcc.edu/catalog/2526|https://www.vgcc.edu/|https://www.vgcc.edu/|https://www.vgcc.edu/textbook-plus/,0,degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/vance-granville-community-college/majors,cv_unresolved,0,,,,black-stroke,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149639,VanderCook College of Music,www.vandercook.edu/,Chicago,Illinois,Private not-for-profit,Special Focus: Graduate Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Graduate Studies,Professions-focused,Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.vandercook.edu/,score=74;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=1;canonicalHub=0;flags=,429_rate_limited_seen,,1,bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/vandercook-college-of-music/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
123651,Vanguard University of Southern California,www.vanguard.edu/,Costa Mesa,California,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Primarily residential,Master's,Not Classified,Not Classified,https://www.vanguard.edu/academics/academic-programs,score=490;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=10;canonicalHub=1;flags=,exceptions_seen,https://www.vanguard.edu/majors|https://www.vanguard.edu/majors/|https://www.vanguard.edu/academics/academic-programs/undergrad/biology/biology-itep-bs|https://www.vanguard.edu/academics/academic-programs/undergrad/communication/organizational-communication-ba|https://www.vanguard.edu/academics/academic-programs/undergrad/english/english-ba-itep,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/vanguard-university-of-southern-california/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0
188340,Vaughn College of Aeronautics and Technology,www.vaughn.edu/,Flushing,New York,Private not-for-profit,Special Focus: Applied and Career Studies,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Applied and Career Studies,Special Focus: Applied and Career Studies,Small,Residential,Bachelor's,Not Classified,Not Classified,https://www.vaughn.edu/college-catalog/2526,score=269;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=1;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.vaughn.edu/college-catalog|https://www.vaughn.edu/college-catalog/|https://www.vaughn.edu/degrees-programs/|https://www.vaughn.edu/|https://www.vaughn.edu/,1,bachelor|degrees|majors|minors|programs,1,0,,,2,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/vaughn-college-of-aeronautics-and-technology/majors,failed_ctrl_thresh,0,,Africa|African,,,race,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
125028,Ventura College,www.venturacollege.edu/,Ventura,California,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Online and on-campus learning,Associate,Not Classified,Not Classified,https://www.venturacollege.edu/departments,score=442;tier=inventory;hubSig=0;listingLinks=9;slugDiv=3;structHits=3;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.venturacollege.edu/departments/academic|https://www.venturacollege.edu/catalog|https://www.venturacollege.edu/catalog/|https://www.venturacollege.edu/|https://www.venturacollege.edu/departments/student-services,1,degrees|majors|programs,1,2,Department of Ethnic Studies|Ethnic Studies,,16,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/ventura-college/majors,cv_unresolved,0,,African,Ethnic,Black,race|racial,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
482228,Veritas Baptist College,www.vbc.edu/,Lawrenceburg,Indiana,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Primarily online,Bachelor's,Not Classified,Not Classified,https://www.vbc.edu/college-catalog/2526,score=204;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=1;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.vbc.edu/college-catalog|https://www.vbc.edu/college-catalog/|https://www.vbc.edu/|https://www.vbc.edu/,1,bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/american-baptist-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
455992,Vermont College of Fine Arts,www.vcfa.edu/,Montpelier,Vermont,Private not-for-profit,Special Focus: Graduate Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Graduate Studies,Mixed,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.vcfa.edu/programs/,score=424;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.vcfa.edu/programs|https://www.vcfa.edu/college-catalog/2526|https://www.vcfa.edu/college-catalog|https://www.vcfa.edu/college-catalog/|https://www.vcfa.edu/,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/vermont-college-of-fine-arts/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
231147,Vermont Law and Graduate School,www.vermontlaw.edu/,South Royalton,Vermont,Private not-for-profit,Special Focus: Law,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Law,Special Focus: Law,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.vermontlaw.edu/academics/academic-catalogs/lm-food-and-agriculture-law-degree-requirements/,score=154;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.vermontlaw.edu/academics/academic-catalogs/llm-environmental-law-degree-requirements/|https://www.vermontlaw.edu/accelerated-jd-programs-with-university-of-vermont|https://www.vermontlaw.edu/academics/concentrations/concentration-in-international-and-comparative-law/|https://www.vermontlaw.edu/academics/degrees/dual-degrees/jd-mphil-in-planning-growth-and-regeneration/|https://www.vermontlaw.edu/academics/academic-catalogs/jd-degree-requirements/,1,bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/vermont-law-and-graduate-school/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
231165,Vermont State University,vermontstate.edu/,Randolph,Vermont,Public,Professions-focused Baccalaureate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Medium,Primarily non-residential,Master's,Not Classified,Not Classified,https://vermontstate.edu/academic-programs/,score=500;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=10;canonicalHub=1;flags=,exceptions_seen,https://vermontstate.edu/programs|https://vermontstate.edu/academic-programs|https://vermontstate.edu/academics/programs-courses/bachelors-degrees/|https://vermontstate.edu/academic-programs/history-ba/|https://vermontstate.edu/academic-programs/anthropology-archaeology-geography-bs/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/vermont-state-university/majors,cv_unresolved,0,,,,,,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0
229504,Vernon College,www.vernoncollege.edu/,Vernon,Texas,Public,Mixed Associate Small,"Lower Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Primarily non-residential,Associate,Not Classified,Not Classified,https://www.vernoncollege.edu/catalog,score=220;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=yearHit,403_forbidden_seen,https://www.vernoncollege.edu/catalog/|https://www.vernoncollege.edu/resources/publications/catalog 2012-2013.pdf|https://www.vernoncollege.edu/resources/publications/catalog 07-08 inside.pdf|https://www.vernoncollege.edu/resources/publications/2008-2009 catalog final.pdf|https://www.vernoncollege.edu/resources/publications/2006-2007 catalog.pdf,1,BA|BS|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/vernon-college/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
213914,Vet Tech Institute,vti.edu/,Pittsburgh,Pennsylvania,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://vti.edu/majors-minors,score=410;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://vti.edu/academics/programs|https://vti.edu/academics/majors-minors/|https://vti.edu/programs/|https://vti.edu/majors-minors/|https://vti.edu/academics/majors-minors,0,programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/vet-tech-institute/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223472,Vet Tech Institute of Houston,www.vti.edu/,Houston,Texas,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.vti.edu/programs/,score=410;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.vti.edu/academics/majors-minors|https://www.vti.edu/majors-minors/|https://www.vti.edu/academics/programs|https://www.vti.edu/academics/majors-minors/|https://www.vti.edu/programs,0,programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/vet-tech-institute-of-houston/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
