unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
233611,Southern Virginia University,svu.edu/,Buena Vista,Virginia,Private not-for-profit,Special Focus: Arts and Sciences,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://svu.edu/majors/,score=891;tier=inventory;hubSig=5;listingLinks=43;slugDiv=26;structHits=3;ctrlStructured=9;canonicalHub=1;flags=,exceptions_seen,https://svu.edu/academics/majors-minors/|https://svu.edu/academics/majors-minors|https://svu.edu/majors-minors|https://svu.edu/majors-minors/|https://svu.edu/academics/majors/,1,majors|minors|programs,1,0,,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southern-virginia-university/majors,cv_unresolved,0,,,,Black,,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0
217776,Southern Wesleyan University,www.swu.edu/,Central,South Carolina,Private not-for-profit,Professions-focused Baccalaureate Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Residential,Master's,Not Classified,Not Classified,https://www.swu.edu/majors/,score=480;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=5;canonicalHub=1;flags=,exceptions_seen,https://www.swu.edu/majors|https://www.swu.edu/academics/majors-minors|https://www.swu.edu/academics/majors-minors/|https://www.swu.edu/academics/programs/|https://www.swu.edu/academics/programs,1,BA|BS|degrees|majors|minors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southern-wesleyan-university/majors,cv_unresolved,0,,,,,race,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
237817,Southern West Virginia Community and Technical College,www.southernwv.edu/,Logan,West Virginia,Public,Professions-focused Associate Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.southernwv.edu/programs/,score=683;tier=inventory;hubSig=3;listingLinks=41;slugDiv=6;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.southernwv.edu/programs|https://www.southernwv.edu/academics/programs|https://www.southernwv.edu/academics/programs/|https://www.southernwv.edu/programs/program-information/?program=nursing&programType=Degree|https://www.southernwv.edu/programs/program-information/?program=criminal-justice&programType=Certificate,1,bachelor|degrees|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southern-west-virginia-community-and-technical-college/majors,cv_unresolved,0,,,ethnicity,,race,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
233082,Southside College of Health Sciences,www.schs.edu/,Colonial Heights,Virginia,Private not-for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Nursing,N/A,Very Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.schs.edu/programs,score=428;tier=inventory;hubSig=0;listingLinks=2;slugDiv=1;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.schs.edu/programs/|https://www.schs.edu/students/calendar-catalog|https://www.schs.edu/students/library/athens-and-catalog|https://www.schs.edu/sites/default/files/assets/images/10.10.22_How%20to%20Search%20the%20Pollard%20Library%20Catalog%20and_Tina%20Metzger.pdf|https://www.schs.edu/sites/default/files/assets/images/BON_SCHSCatalog_2024_Web_2.pdf,1,BA|BS|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southside-college-of-health-sciences/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
233639,Southside Virginia Community College,www.southside.edu/,Alberta,Virginia,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://catalog.southside.edu/,score=60;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southside-virginia-community-college/majors,cv_unresolved,0,,,,Blackstone,race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179326,Southwest Baptist University,www.sbuniv.edu/,Bolivar,Missouri,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Small,Residential,Doctorate,Not Classified,Not Classified,https://www.sbuniv.edu/academics/programs/debug.html,score=659;tier=inventory;hubSig=6;listingLinks=105;slugDiv=102;structHits=7;ctrlStructured=11;canonicalHub=0;flags=tooSpecific,exceptions_seen,https://www.sbuniv.edu/academics/programs/index-209759.php|https://www.sbuniv.edu/academics/programs/programs-new.php|https://www.sbuniv.edu/academics/programs/|https://www.sbuniv.edu/academics/programs|https://www.sbuniv.edu/academics/programs/global-education-middle.php,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwest-baptist-university/majors,cv_unresolved,0,,,,Blackboard,race,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
382911,Southwest College for the Deaf,howardcollege.edu/swcd/,Big Spring,Texas,Public,Mixed Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Very Small,Residential,Associate,Not Classified,Not Classified,https://howardcollege.edu/programs-of-study/dual-credit.html,score=272;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=3;canonicalHub=0;flags=,exceptions_seen,https://howardcollege.edu/programs-of-study/dual-credit/dual-credit-students.html|https://howardcollege.edu/programs-of-study/dual-credit/dual-credit-parents.html|https://howardcollege.edu/programs-of-study/index.html|https://howardcollege.edu/programs-of-study/dual-credit/dual-credit-faculty.html|https://howardcollege.edu/programs-of-study/dual-credit/counselors-and-school-administrators.html,1,degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwest-college-for-the-deaf/majors,cv_unresolved,0,,,,Blackboard,,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
442879,Southwest Institute of Healing Arts,swiha.edu/,Tempe,Arizona,Private for-profit,Special Focus: Other Health Professions,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Other Health Professions,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,http://swiha.edu/pdf/StudentCatalog.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://swiha.edu/life-coaching-programs/|https://swiha.edu/health-and-wellness-coach-training-program/|https://swiha.edu|https://swiha.edu/|http://swiha.edu,1,BA|BS|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwest-institute-of-healing-arts/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
175078,Southwest Minnesota State University,www.smsu.edu/,Marshall,Minnesota,Public,Professions-focused Undergraduate/Graduate-Master's Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Medium,Residential,Master's,Not Classified,Not Classified,https://www.smsu.edu/academics/programs,score=522;tier=inventory;hubSig=0;listingLinks=6;slugDiv=1;structHits=7;ctrlStructured=13;canonicalHub=1;flags=,exceptions_seen,https://www.smsu.edu/academics/programs/|https://www.smsu.edu/academics/programs/index.html|https://www.smsu.edu/catalog/2526|https://www.smsu.edu/catalogue/2526|https://www.smsu.edu/catalogue/20252026,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwest-minnesota-state-university/majors,cv_unresolved,0,,,,,,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
176354,Southwest Mississippi Community College,www.smcc.edu/,Summit,Mississippi,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.smcc.edu/majors-minors/,score=470;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=10;canonicalHub=1;flags=,exceptions_seen,https://www.smcc.edu/programs/|https://www.smcc.edu/programs|https://www.smcc.edu/academics/majors-minors/|https://www.smcc.edu/academics/programs|https://www.smcc.edu/academics/programs/,1,BS|degrees|programs,1,0,,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwest-mississippi-community-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0
221485,Southwest Tennessee Community College,www.southwest.tn.edu/,Memphis,Tennessee,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.southwest.tn.edu/catalog/docs/2008-10.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.southwest.tn.edu/catalog/|https://www.southwest.tn.edu/catalog/docs/2010-11.pdf|https://www.southwest.tn.edu/catalog/docs/2006-08.pdf|https://www.southwest.tn.edu/catalog|https://www.southwest.tn.edu/catalog/index.php,0,BA|BS|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwest-tennessee-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228316,Southwest Texas College,www.swtjc.edu/,Uvalde,Texas,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Primarily non-residential,Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451556,Southwest University at El Paso,southwestuniversity.edu/,El Paso,Texas,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://southwestuniversity.edu/wp-content/uploads/2026/01/AASDMSCatalogInsert1.13.26-1.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://southwestuniversity.edu/college-of-education/|https://southwestuniversity.edu/hhs|https://southwestuniversity.edu/colleges/|https://southwestuniversity.edu/artesia-general-hospital/|https://southwestuniversity.edu/college-of-allied-health/,1,BA|BS|bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwest-university-at-el-paso/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
233648,Southwest Virginia Community College,sw.edu/,Cedar Bluff,Virginia,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://sw.edu/academics/programs/,score=438;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://sw.edu/programs/|https://sw.edu/academics/programs|https://sw.edu/programs|https://sw.edu/programs-a-z/|https://sw.edu/programs-of-study-paths/,1,degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwest-virginia-community-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
239910,Southwest Wisconsin Technical College,www.swtc.edu/,Fennimore,Wisconsin,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Primarily non-residential,Associate,Not Classified,Not Classified,https://www.swtc.edu/academics/programs/,score=424;tier=inventory;hubSig=0;listingLinks=2;slugDiv=1;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.swtc.edu/academics/programs|https://www.swtc.edu/programs/|https://www.swtc.edu/programs|https://www.swtc.edu/academics/transfer-agreements/|https://www.swtc.edu/academics/general-education/,1,BS|bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwest-wisconsin-technical-college/majors,cv_unresolved,0,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
228468,Southwestern Adventist University,www.swau.edu/,Keene,Texas,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.swau.edu/academics/swauonline/rn-bs-nursing,score=131;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=4;canonicalHub=0;flags=,exceptions_seen,https://www.swau.edu/academics/special-programs/general-education-department|https://www.swau.edu/academics/enactus-team|https://www.swau.edu/academics/swauonline/|https://www.swau.edu/academics/swauonline|https://www.swau.edu/academics/special-programs/swau-summer-research-experience,1,BS|bachelor|degrees|majors|programs,1,0,,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwestern-adventist-university/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0
228325,Nelson University,www.nelson.edu/,Waxahachie,Texas,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Associate/Baccalaureate,Special Focus:  Theological Studies,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.nelson.edu/academics/programs/?department&program_type=undergraduate&degree_level&format&keyword,score=734;tier=inventory;hubSig=3;listingLinks=24;slugDiv=12;structHits=4;ctrlStructured=1;canonicalHub=1;flags=,429_rate_limited_seen,https://www.nelson.edu/academics/programs/?department=&program_type=undergraduate&degree_level=&format=&keyword=|https://www.nelson.edu/academics/programs/|https://www.nelson.edu/academics/programs/?department&program_type&degree_level&format=online&keyword|https://www.nelson.edu/academics/programs|https://www.nelson.edu/academics/programs/?department=&program_type=&degree_level=&format=online&keyword=,1,bachelor|degrees|majors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/nelson-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
228486,Southwestern Christian College,www.swcc.edu/,Terrell,Texas,Private not-for-profit,Mixed Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.swcc.edu/programs,score=428;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.swcc.edu/programs/|https://www.swcc.edu/_files/ugd/82aa45_3d001c69665f473789bb54e8504f7232.pdf|https://www.swcc.edu/_files/ugd/82aa45_dfc7d371ac2e4d57aaff5036d10a1643.pdf|https://www.swcc.edu|https://www.swcc.edu/degree-plans,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwestern-christian-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
207856,Southwestern Christian University,www.swcu.edu/,Bethany,Oklahoma,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus:  Theological Studies,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.swcu.edu/academics/majors,score=434;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.swcu.edu/academics/majors/|https://www.swcu.edu/majors/|https://www.swcu.edu/majors|https://www.swcu.edu/academic-catalog/2526|https://www.swcu.edu/catalog/2526,1,degrees|majors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/abilene-christian-university/majors,cv_unresolved,0,,,,,race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
123800,Southwestern College,www.swccd.edu/,Chula Vista,California,Public,Mixed Associate Large,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Large,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.swccd.edu/academics/programs/,score=428;tier=inventory;hubSig=0;listingLinks=3;slugDiv=1;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.swccd.edu/locations/chula-vista-campus/school-of-language-literature-and-humanities/programs/index.aspx|https://www.swccd.edu/academics/majors-minors/|https://www.swccd.edu/majors-minors|https://www.swccd.edu/programs|https://www.swccd.edu/majors-minors/,1,degrees|majors|programs,1,2,African-American Studies|African-American Studies Associate Degree(s) Available Certificate(s) Available,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwestern-college/majors,cv_unresolved,0,,African,,,,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0
155900,Southwestern College,www.sckans.edu/,Winfield,Kansas,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Online and on-campus learning,Bachelor's,Not Classified,Not Classified,https://www.sckans.edu/academics/majors-minors,score=468;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=7;canonicalHub=1;flags=,403_forbidden_seen,https://www.sckans.edu/academics/majors/|https://www.sckans.edu/academics/programs/|https://www.sckans.edu/academics/departments-and-programs/|https://www.sckans.edu/academics/majors|https://www.sckans.edu/academics/majors-minors/,1,degrees|majors|minors|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwestern-college/majors,cv_unresolved,0,,,,Blackboard|blackboardsupport,,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0
188207,Southwestern College,www.swc.edu/,Santa Fe,New Mexico,Private not-for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Other Health Professions,Special Focus: Other Health Professions,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154396,Southwestern Community College,www.swcciowa.edu/,Creston,Iowa,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.swcciowa.edu/programs,score=466;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=9;canonicalHub=1;flags=,exceptions_seen,https://www.swcciowa.edu/departments|https://www.swcciowa.edu/academics/areas-of-study/arts-and-sciences-college-transfer|https://www.swcciowa.edu/academics/areas-of-study/english|https://www.swcciowa.edu/academics/areas-of-study/accounting|https://www.swcciowa.edu/academics/areas-of-study/criminal-justice,1,bachelor|degrees|majors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwestern-community-college/majors,cv_unresolved,0,,African,,,,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0
199731,Southwestern Community College,www.southwesterncc.edu/,Sylva,North Carolina,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.southwesterncc.edu/programs,score=442;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=3;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.southwesterncc.edu/programs/|https://www.southwesterncc.edu/catalogs-archived|https://www.southwesterncc.edu/sites/default/files/AllCatalogs/1965-1966.pdf|https://www.southwesterncc.edu/sites/default/files/AllCatalogs/1967-1968.pdf|https://www.southwesterncc.edu/sites/default/files/AllCatalogs/1966-1967.pdf,1,BA|BS|bachelor|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwestern-community-college/majors,cv_unresolved,0,,,,black,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
143215,Southwestern Illinois College,,Belleville,Illinois,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188216,Southwestern Indian Polytechnic Institute,www.sipi.edu/,Albuquerque,New Mexico,Public,Professions-focused Associate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.sipi.edu/apps/pages/programs,score=278;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=0;flags=,403_forbidden_seen,https://www.sipi.edu/apps/pages/index.jsp?uREC_ID=828989&type=d|https://www.sipi.edu/apps/pages/index.jsp?uREC_ID=828983&type=d&pREC_ID=1208741|https://www.sipi.edu/apps/pages/index.jsp?uREC_ID=1006249&type=d&pREC_ID=1317426|http://www.sipi.edu/apps/pages/index.jsp?uREC_ID=1006249&type=d&pREC_ID=1317426|https://www.sipi.edu/apps/pages/index.jsp?uREC_ID=828975&type=d&pREC_ID=1208739,1,BA|bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwestern-indian-polytechnic-institute/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
123970,Southwestern Law School,www.swlaw.edu/,Los Angeles,California,Private not-for-profit,Special Focus: Law,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Law,Special Focus: Law,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.swlaw.edu/catalog,score=168;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.swlaw.edu/catalog/|https://www.swlaw.edu/jd-llm-programs/33-bajd/csun-bajd|https://www.swlaw.edu/jd-llm-programs/jdmba|https://www.swlaw.edu/jd-llm-programs/33-bajd|https://www.swlaw.edu/jd-llm-programs/general-llm/curriculum/panish-civil-justice-program,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwestern-law-school/majors,cv_unresolved,0,,,ethnicity,,race,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
172307,Southwestern Michigan College,www.swmich.edu/,Dowagiac,Michigan,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.swmich.edu/academics/classes-and-catalog/course-search/,score=194;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=11;canonicalHub=0;flags=,exceptions_seen,https://www.swmich.edu/academics/classes-and-catalog/course-search/musi-101/|https://www.swmich.edu/academics/classes-and-catalog/|https://www.swmich.edu/academics/classes-and-catalog/course-search/auto-122/|https://www.swmich.edu/academics/classes-and-catalog/course-search/auto-232/|https://www.swmich.edu/academics/classes-and-catalog/course-search/auto-148/,1,degrees|majors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwestern-michigan-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0
207865,Southwestern Oklahoma State University,www.swosu.edu/,Weatherford,Oklahoma,Public,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Primarily residential,Doctorate,Not Classified,Not Classified,https://www.swosu.edu/academics/a-z-degree-listing.php,score=136;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=9;canonicalHub=0;flags=,exceptions_seen,https://www.swosu.edu/academics/degrees/early-childhood-education-bse.php|https://www.swosu.edu/academics/degrees/history-ba.php|https://www.swosu.edu/academics/degrees/elementary-education-bse.php|https://www.swosu.edu/academics/degrees/interdisciplinary-studies-ba.php|https://www.swosu.edu/academics/degrees/criminal-justice-ba.php,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwestern-oklahoma-state-university/majors,cv_unresolved,0,,,,,,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0
210155,Southwestern Oregon Community College,www.socc.edu/,Coos Bay,Oregon,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.socc.edu/programs,score=428;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,429_rate_limited_seen,https://www.socc.edu/academics/programs/|https://www.socc.edu/academics/programs|https://www.socc.edu/programs/|https://www.socc.edu/programs-classes/pathways-degrees/|https://www.socc.edu/,1,bachelor|degrees|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/southwestern-oregon-community-college/majors,cv_unresolved,0,,,,Black,,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0
