unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
156286,Bellarmine University,www.bellarmine.edu/,Louisville,Kentucky,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Small,Primarily residential,Doctorate,Classified,Not Classified,https://www.bellarmine.edu/programs/,score=502;tier=inventory;hubSig=0;listingLinks=5;slugDiv=4;structHits=5;ctrlStructured=13;canonicalHub=1;flags=,exceptions_seen,https://www.bellarmine.edu/programs|https://www.bellarmine.edu/arts-and-sciences/undergraduate/music/majors|https://www.bellarmine.edu/programs/degree-completion|https://www.bellarmine.edu/arts-and-sciences/undergraduate/music/majors/voice|https://www.bellarmine.edu/lansing/nursing/second-degree-programs,1,BA|BS|bachelor|degrees|majors|minors|programs,1,2,African and African American Diaspora Studies|African and African American Diaspora Studies Minor,,13,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/bellarmine-university/majors,passed_ctrl_thresh,0,,Africa|African,,Black,,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1
234669,Bellevue College,bellevuecollege.edu/,Bellevue,Washington,Public,Mixed Associate/Baccalaureate,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Mixed,N/A,Medium,Primarily non-residential,Bachelor's,Not Classified,Not Classified,https://catalog.bellevuecollege.edu/,score=60;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/bellevue-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180814,Bellevue University,www.bellevue.edu/,Bellevue,Nebraska,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Large/Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Medium,Primarily online,Master's,Not Classified,Not Classified,https://www.bellevue.edu/admissions-tuition/admission-requirements/majors-minors-emphases/,score=298;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.bellevue.edu/degrees/academic-catalog/courses|https://www.bellevue.edu/degrees/academic-catalog/course-listing/BSCL/|https://www.bellevue.edu/degrees/academic-catalog/course-listing|https://www.bellevue.edu/degrees/academic-catalog/course-listing/BA/|https://www.bellevue.edu/degrees/academic-catalog/course-listing/CS/,1,BA|bachelor|degrees|majors|minors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/bellevue-university/majors,cv_unresolved,0,,Africa|African,Ethnicity|ethnic|ethnicity,Blackboard|black,Race|race|racial,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0
238324,Bellin College,www.bellincollege.edu/,Green Bay,Wisconsin,Private not-for-profit,Special Focus: Nursing,"Lower Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,Special Focus: Nursing,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.bellincollege.edu/programs,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.bellincollege.edu/academics/programs/|https://www.bellincollege.edu/programs/|https://www.bellincollege.edu/academics/programs|https://www.bellincollege.edu/academics/medical-imaging/bachelor-of-science-in-diagnostic-medical-sonography-general-vascular/|https://www.bellincollege.edu/academics/medical-imaging/diagnostic-medical-sonography/bachelor-of-science-in-diagnostic-medical-sonography-general-vascular/,1,bachelor|degrees|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/bellin-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
234696,Bellingham Technical College,www.btc.edu/,Bellingham,Washington,Public,Special Focus: Applied and Career Studies,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.btc.edu/programs/,score=608;tier=inventory;hubSig=2;listingLinks=20;slugDiv=10;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.btc.edu/programs|https://www.btc.edu/catalog/20252026|https://www.btc.edu/catalog/2526|https://www.btc.edu/catalog/|https://www.btc.edu/catalog,1,bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/aiken-technical-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
197984,Belmont Abbey College,www.belmontabbeycollege.edu/,Belmont,North Carolina,Private not-for-profit,Professions-focused Baccalaureate Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Other Health Professions,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.belmontabbeycollege.edu/academics/programs,score=496;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=9;canonicalHub=1;flags=,exceptions_seen,https://www.belmontabbeycollege.edu/programs/|https://www.belmontabbeycollege.edu/programs|https://www.belmontabbeycollege.edu/academics/programs/|https://www.belmontabbeycollege.edu/majors/|https://www.belmontabbeycollege.edu/majors,1,BA|BS|degrees|majors|minors|programs,1,0,,,9,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/belmont-abbey-college/majors,failed_ctrl_thresh,0,,,ethnic,,,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0
201283,Belmont College,www.belmontcollege.edu/,St Clairsville,Ohio,Public,Special Focus: Applied and Career Studies,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.belmontcollege.edu/academics/search/,score=104;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=11;canonicalHub=0;flags=,exceptions_seen,https://www.belmontcollege.edu/academics/search/his--2110-ol1/?crsCode=&crsTitle=American+History+I&crsDay=&crsLoc=|https://www.belmontcollege.edu/|https://www.belmontcollege.edu/academics/search/mat--1110-ol1/?crsCode=&crsTitle=Allied+Health+Math&crsDay=&crsLoc=|https://www.belmontcollege.edu/academics/search/mat--1120-ol1/?crsCode=&crsTitle=Statistics&crsDay=&crsLoc=|https://www.belmontcollege.edu/academics/search/mus--1000-ol1/?crsCode=&crsTitle=History+Of+Rock+And+Roll&crsDay=&crsLoc=,1,degrees|majors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/belmont-college/majors,cv_unresolved,0,,,,,,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0
219709,Belmont University,www.belmont.edu/,Nashville,Tennessee,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Lower Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Highly residential,Doctorate,Classified,Not Classified,https://www.belmont.edu/liberal-arts/programs.html,score=650;tier=inventory;hubSig=4;listingLinks=27;slugDiv=1;structHits=5;ctrlStructured=5;canonicalHub=0;flags=,403_forbidden_seen,https://www.belmont.edu/science-math/programs.html|https://www.belmont.edu/massey/programs.html|https://www.belmont.edu/academics/majors-programs/otd-occupational-therapy/index.html|https://www.belmont.edu/cmpa/programs.html|https://www.belmont.edu/watkins/programs.html,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,13,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/belmont-university/majors,passed_ctrl_thresh,0,,Africa|African,ethnic|ethnicity,Blackburn,race|racial,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1
238333,Beloit College,www.beloit.edu/,Beloit,Wisconsin,Private not-for-profit,Special Focus: Arts and Sciences,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.beloit.edu/academics/majors/,score=921;tier=inventory;hubSig=5;listingLinks=90;slugDiv=88;structHits=4;ctrlStructured=14;canonicalHub=1;flags=,exceptions_seen,https://www.beloit.edu/academics/majors-minors/|https://www.beloit.edu/academics/programs|https://www.beloit.edu/academics/programs/|https://www.beloit.edu/academics/majors-minors|https://www.beloit.edu/academics/majors,1,degrees|majors|minors|programs,1,0,,,14,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/beloit-college/majors,passed_ctrl_thresh,1,"Ethnic, Cultural Minority, and Gender Studies, Other",Africana,ethnicity,Black|Blackhawk|black,race,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
126359,Bel-Rea Institute of Animal Technology,www.belrea.edu/,Denver,Colorado,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.belrea.edu/wp-content/uploads/2024/09/24-25-Catalog-9-6-2024-RS.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,https://www.belrea.edu/online-catalog/|https://www.belrea.edu/admissions-requirements/|https://www.belrea.edu/pain-vs-behaivor-virtual-ce/|https://www.belrea.edu/how-to-apply/|https://www.belrea.edu/abcs-of-equine-anesthesia/,0,BA|BS|bachelor|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/bel-rea-institute-of-animal-technology/majors,cv_unresolved,0,,,,,RACE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173124,Bemidji State University,www.bemidjistate.edu/,Bemidji,Minnesota,Public,Professions-focused Baccalaureate Medium,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Medium,Residential,Master's,Not Classified,Not Classified,https://www.bemidjistate.edu/academics/programs/,score=1030;tier=inventory;hubSig=6;listingLinks=128;slugDiv=57;structHits=6;ctrlStructured=15;canonicalHub=1;flags=,exceptions_seen,https://www.bemidjistate.edu/academics/programs|https://www.bemidjistate.edu/academics/catalog/current/programs/bs__ctac|https://www.bemidjistate.edu/academics/catalog/current/programs/bs__ctcc|https://www.bemidjistate.edu/academics/catalog/current/programs/bs__eeducals|https://www.bemidjistate.edu/academics/catalog/current/programs/bs__coms,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,15,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/bemidji-state-university/majors,cv_unresolved,0,,,,,,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
217721,Benedict College,www.benedict.edu/,Columbia,South Carolina,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Business,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.benedict.edu/,score=92;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=3;canonicalHub=0;flags=,exceptions_seen,https://www.benedict.edu/,1,degrees|majors|minors|programs,1,2,Henry Ponder Gallery to Exhibit Pieces from Artis Collection of African American Art|Read more about Henry Ponder Gallery to Exhibit Pieces from Artis Collection of African American Art,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/benedict-college/majors,cv_unresolved,0,,African,ethnic,Black,race,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
154712,Benedictine College,www.benedictine.edu/,Atchison,Kansas,Private not-for-profit,Professions-focused Baccalaureate Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Business,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.benedictine.edu/academics/departments,score=917;tier=inventory;hubSig=5;listingLinks=51;slugDiv=25;structHits=4;ctrlStructured=13;canonicalHub=1;flags=,exceptions_seen,https://www.benedictine.edu/academics/departments/architecture|https://www.benedictine.edu/academics/departments/languages|https://www.benedictine.edu/academics/departments/mass-comm|https://www.benedictine.edu/programs|https://www.benedictine.edu/programs/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/benedictine-college/majors,cv_unresolved,0,,,,,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
145619,Benedictine University,ben.edu/,Lisle,Illinois,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Residential,Doctorate,Not Classified,Not Classified,https://catalog.ben.edu/lisle-undergraduate/academic-programs/biological-sciences/biology-bs/,score=365;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=5;canonicalHub=0;flags=,429_rate_limited_seen,https://catalog.ben.edu/lisle-undergraduate/academic-programs/biological-sciences/biology-ba/|https://catalog.ben.edu/lisle-undergraduate/academic-programs/biological-sciences/health-science-bs/|https://catalog.ben.edu/lisle-undergraduate/academic-programs/|https://catalog.ben.edu/lisle-undergraduate/academic-programs/biological-sciences/sport-exercise-science-bs/|https://catalog.ben.edu/lisle-undergraduate/academic-programs/biological-sciences/biochemistry-molecular-biology-bs/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,1,"African American Studies, Minor",,12,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/benedictine-university/majors,passed_ctrl_thresh,0,,African,,,,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
165884,Benjamin Franklin Cummings Institute of Technology,www.bfit.edu/,Boston,Massachusetts,Private not-for-profit,Special Focus: Applied and Career Studies,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197993,Bennett College,www.bennett.edu/,Greensboro,North Carolina,Private not-for-profit,Special Focus: Arts and Sciences,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.bennett.edu/academic-programs/,score=432;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.bennett.edu/wp-content/uploads/2025/07/bennett-college-academic-catalog-2025-2026.pdf|https://www.bennett.edu/academic-catalog/2526|https://www.bennett.edu/wp-content/uploads/2023/06/Bennett-College-2023-2024-Academic-Catalog.pdf|https://www.bennett.edu/wp-content/uploads/2021/12/21-22-Academic-Catalog-final.pdf|https://www.bennett.edu/wp-content/uploads/2022/09/Bennett-College-2022-2023-Academic-Catalog.pdf,1,BA|BS|bachelor|programs,1,2,Africana Women's Studies Concentration|Interdisciplinary Studies - Bachelor of Arts and Sciences (BASIS) Traditional Concentration Africana Women's Studies Concentration,,3,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/bennett-college/majors,failed_ctrl_thresh,0,,Africana,,,,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
230816,Bennington College,www.bennington.edu/,Bennington,Vermont,Private not-for-profit,Special Focus: Arts and Sciences,"Lower Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,Special Focus: Arts and Sciences,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.bennington.edu/academics/areas-of-study-curriculum/science-mathematics/mathematics,score=304;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=6;canonicalHub=0;flags=,exceptions_seen,https://www.bennington.edu/academics/areas-of-study|https://www.bennington.edu/academics/areas-of-study-curriculum/literature/ben-belitt-undergraduate-writing-prize-competition|https://www.bennington.edu/academics/areas-of-study-curriculum/science-mathematics/chemistry|https://www.bennington.edu/academics/areas-of-study-curriculum/science-mathematics/computer-science|https://www.bennington.edu/academics/areas-of-study-curriculum/science-mathematics/earth-science,1,BA|degrees|majors|programs,1,3,Black Studies|Black Studies Library Guide|Black Studies Resources,,10,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/bennington-college/majors,passed_ctrl_thresh,2,"African Studies|Ethnic, Cultural Minority, and Gender Studies, Other",African,,Black|Blackness|Blackspace,race,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0
164739,Bentley University,www.bentley.edu/,Waltham,Massachusetts,Private not-for-profit,Special Focus: Business,"Lower Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Special Focus: Business,Special Focus: Business,Medium,Highly residential,Master's,Not Classified,Not Classified,https://www.bentley.edu/academics/departments,score=709;tier=inventory;hubSig=3;listingLinks=16;slugDiv=16;structHits=3;ctrlStructured=6;canonicalHub=1;flags=,exceptions_seen,https://www.bentley.edu/programs/|https://www.bentley.edu/programs|https://www.bentley.edu/directory/departments|https://www.bentley.edu/academics/undergraduate-programs/majors|https://www.bentley.edu/academics/administration/dean-arts-and-sciences,1,BA|BS|bachelor|degrees|majors|minors|programs,1,2,"Ethnic Studies|Race, Gender and Inequality",,8,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/bentley-university/majors,failed_ctrl_thresh,0,,,Ethnic|ethnic,Black,Race|Racial|race|racial,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0
183743,Bergen Community College,www.bergen.edu/,Paramus,New Jersey,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.bergen.edu/academics/catalogs/,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,https://www.bergen.edu/catalog|https://www.bergen.edu/catalogs|https://www.bergen.edu/catalog/|https://www.bergen.edu/academics/syllabi-central/|https://www.bergen.edu/academics/academic-divisions-departments/,1,degrees|programs,1,0,,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/bergen-community-college/majors,cv_unresolved,0,,,,,,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0
461643,Bergin University of Canine Studies,,Penngrove,California,Private not-for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Applied and Career Studies,Mixed,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125170,Berkeley City College,www.berkeleycitycollege.edu/,Berkeley,California,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Online and on-campus learning,Associate,Not Classified,Not Classified,https://www.berkeleycitycollege.edu/hubfs/2024-2025%20BCC%20Catalog.pdf,score=160;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.berkeleycitycollege.edu/hubfs/Berkeley-City-College-Catalog-2013-2015.pdf|https://www.berkeleycitycollege.edu/hubfs/BCC-Catalog-2017-2019.pdf|https://www.berkeleycitycollege.edu/hubfs/BCC-Catalog-21-22-V7.pdf|https://www.berkeleycitycollege.edu/hubfs/2019_2020-Catalog-Addendum.pdf|https://www.berkeleycitycollege.edu/hubfs/2019-20-Catalog-v8.pdf,0,BA|BS|degrees|minors,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/berkeley-city-college/majors,cv_unresolved,0,,,,Black|black,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189228,Berkeley College-New York,berkeleycollege.edu/,New York,New York,Private for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,N/A,Small,Online and on-campus learning,Bachelor's,Not Classified,Not Classified,https://berkeleycollege.edu/catalogs/undergraduate-2025-2026/academics-programs/business-data-science/business-data-science-bs/index.html,score=285;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://berkeleycollege.edu/catalogs/undergraduate-2025-2026/academics-programs/accounting/accounting-bba/index.html|https://berkeleycollege.edu/catalogs/undergraduate-2025-2026/academics-programs/3d-digital-visualization/3d-digital-visualization-bfa/index.html|https://berkeleycollege.edu/catalogs/undergraduate-2025-2026/academics-programs/financial-services/financial-services-bba/index.html|https://berkeleycollege.edu/catalogs/undergraduate-2025-2026/academics-programs/fashion-merchandising-management/fashion-bba/index.html|https://berkeleycollege.edu/catalogs/undergraduate-2025-2026/academics-programs/business-analytics/business-analytics-bba/index.html,0,BS|bachelor|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/berkeley-college-new-york/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183789,Berkeley College-Woodland Park,berkeleycollege.edu/,Woodland Park,New Jersey,Private for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Business,Small,"Mostly full-time, not residential",Master's,Not Classified,Not Classified,https://berkeleycollege.edu/catalogs/undergraduate-2025-2026/academics-programs/business-data-science/business-data-science-bs/index.html,score=285;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://berkeleycollege.edu/catalogs/undergraduate-2025-2026/academics-programs/accounting/accounting-bba/index.html|https://berkeleycollege.edu/catalogs/undergraduate-2025-2026/academics-programs/3d-digital-visualization/3d-digital-visualization-bfa/index.html|https://berkeleycollege.edu/catalogs/undergraduate-2025-2026/academics-programs/financial-services/financial-services-bba/index.html|https://berkeleycollege.edu/catalogs/undergraduate-2025-2026/academics-programs/business-analytics/business-analytics-bba/index.html|https://berkeleycollege.edu/catalogs/undergraduate-2025-2026/academics-programs/fashion-merchandising-management/fashion-bba/index.html,0,BS|bachelor|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/berkeley-college-woodland-park/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108861,Berkeley School of Theology,www.bst.edu/,Berkeley,California,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.bst.edu/academics/programs/,score=444;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.bst.edu/academics/programs|https://www.bst.edu/catalog/20252026|https://www.bst.edu/catalog/2526|https://www.bst.edu/catalog|https://www.bst.edu/catalog/,1,BA|bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/berkeley-school-of-theology/majors,cv_unresolved,0,,,,,Racial|race,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
164748,Berklee College of Music,www.berklee.edu/,Boston,Massachusetts,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Large/Medium,"Lower Access, Lower Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Medium,Residential,Master's,Not Classified,Not Classified,https://www.berklee.edu/majors,score=493;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.berklee.edu/majors/|https://www.berklee.edu/academics/programs?filters=210516|https://www.berklee.edu/academics/programs|https://www.berklee.edu/academics/programs/|https://www.berklee.edu/academics/programs?filters=210511,1,bachelor|degrees|majors|minors|programs,1,8,Africana Studies Department|Africana Studies Department Annual Symposium|Africana Studies Department Visiting Artists|Africana Studies Division|Black Music and Culture|Major in Black Music and Culture|Minor in Africana Studies|Programs Major in Black Music and Culture Minor in Africana Studies,,3,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/berklee-college-of-music/majors,failed_ctrl_thresh,0,,African|Africana,ethnicity,Black,race,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
164775,Berkshire Community College,www.berkshirecc.edu/,Pittsfield,Massachusetts,Public,Professions-focused Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.berkshirecc.edu/programs/,score=448;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.berkshirecc.edu/programs|https://www.berkshirecc.edu/academics/programs-and-classes/education/elementary-education-a.s.-degree.php|https://www.berkshirecc.edu/academics/programs-and-classes/environmental-science/environmental-science-as.php|https://www.berkshirecc.edu/academics/programs-and-classes/index.php|https://www.berkshirecc.edu/academics/programs-and-classes/fine-and-performing-arts/music-concentration-aa-degree.php,1,BS|bachelor|degrees|majors|programs,1,0,,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/berkshire-community-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0
