unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
217873,Claflin University,www.claflin.edu/,Orangeburg,South Carolina,Private not-for-profit,Special Focus: Arts and Sciences,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.claflin.edu/majors-minors/,score=424;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.claflin.edu/academics/majors-minors/|https://www.claflin.edu/academics/programs|https://www.claflin.edu/programs/|https://www.claflin.edu/programs|https://www.claflin.edu/academics/programs/,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/claflin-university/majors,passed_ctrl_thresh,1,African-American/Black Studies,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
112251,Claremont Graduate University,www.cgu.edu/,Claremont,California,Private not-for-profit,Special Focus: Graduate Studies,Not Classified,Research 2: High Research Spending and Doctorate Production,Graduate-focused,Special Focus: Graduate Studies,Mixed,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.cgu.edu/academics/programs/,score=256;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=4;canonicalHub=1;flags=grad,429_rate_limited_seen,https://www.cgu.edu/programs/|https://www.cgu.edu/academics/programs|https://www.cgu.edu/programs|https://www.cgu.edu/catalog|https://www.cgu.edu/bulletin,1,degrees|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/claremont-graduate-university/majors,cv_unresolved,0,,,,,,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
488387,Claremont Lincoln University,claremontlincoln.edu/,Claremont,California,Private not-for-profit,Special Focus: Business,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Business,Special Focus: Business,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://claremontlincoln.edu/programs/,score=865;tier=inventory;hubSig=5;listingLinks=34;slugDiv=21;structHits=4;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://claremontlincoln.edu/academics/programs/|https://claremontlincoln.edu/academics/programs|https://claremontlincoln.edu/programs|https://claremontlincoln.edu/programs/bachelor-organizational-leadership/|https://claremontlincoln.edu/programs/bachelor-organizational-leadership-human-resources/,1,BA|bachelor|degrees|majors|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/claremont-lincoln-university/majors,cv_unresolved,0,,Africa|African,ethnic,Black|Blackboard,race|racial,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112260,Claremont McKenna College,www.cmc.edu/,Claremont,California,Private not-for-profit,Special Focus: Arts and Sciences,"Lower Access, Higher Earnings",Research Colleges and Universities,Baccalaureate,Special Focus: Arts and Sciences,Special Focus: Business,Small,Highly residential,Bachelor's,Not Classified,Classified,https://www.cmc.edu/programs,score=490;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=5;canonicalHub=1;flags=,exceptions_seen,https://www.cmc.edu/programs/|https://www.cmc.edu/psychological-science/programs-opportunities|https://www.cmc.edu/academic/departments-majors-programs|https://www.cmc.edu/modern-languages/arabic/programs%20and%20trips/programs-and-trips|https://www.cmc.edu/math/departments,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,9,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/claremont-mckenna-college/majors,passed_ctrl_thresh,0,,African|Africana,ethnic|ethnicity,,race|racial,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1
124283,Claremont School of Theology,www.cst.edu/,Claremont,California,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.cst.edu/programs/,score=424;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.cst.edu/programs|https://www.cst.edu/academic-catalog/2526|https://www.cst.edu/catalog/20252026|https://www.cst.edu/catalog/2526|https://www.cst.edu/catalog,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/claremont-school-of-theology/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223922,Clarendon College,www.clarendoncollege.edu/,Clarendon,Texas,Public,Mixed Associate Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Primarily non-residential,Associate,Not Classified,Not Classified,https://www.clarendoncollege.edu/programs/,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,403_forbidden_seen,https://www.clarendoncollege.edu/programs|https://www.clarendoncollege.edu/academics/library/onlinecatalog/Audio%20Books.pdf|https://www.clarendoncollege.edu/Catalog%2024-25.pdf|https://www.clarendoncollege.edu/academics/onlinecontinuingeducation/medicalbilling.html|https://www.clarendoncollege.edu/academics/liberalarts.html,0,BA|BS|bachelor|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/clarendon-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234933,Clark College,www.clark.edu/,Vancouver,Washington,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.clark.edu/academics/programs,score=428;tier=inventory;hubSig=0;listingLinks=6;slugDiv=6;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.clark.edu/programs/|https://www.clark.edu/academics/programs/|https://www.clark.edu/programs|https://www.clark.edu/academics/programs/aos-landing.php|https://www.clark.edu/academics/programs/i2.php,1,bachelor|degrees|programs,1,0,,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/clark-college/majors,cv_unresolved,0,,,,,,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0
201973,Clark State College,www.clarkstate.edu/,Springfield,Ohio,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.clarkstate.edu/academics/academic-catalog/,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.clarkstate.edu/academics/degrees-and-certificates/|https://www.clarkstate.edu/academics/degrees-and-certificates/school-of-arts-and-sciences/associate-of-science-general-transfer-mathematics-pathway/|https://www.clarkstate.edu/academics/degrees-and-certificates/school-of-arts-and-sciences/associate-of-arts-general-transfer-theatre-pathway/|https://www.clarkstate.edu/academics/degrees-and-certificates/school-of-business-and-applied-technologies/agricultural-business/|https://www.clarkstate.edu/academics/degrees-and-certificates/school-of-arts-and-sciences/associate-of-applied-science-in-entertainment-technology/,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/clark-state-college/majors,cv_unresolved,0,,,,,,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
165334,Clark University,www.clarku.edu/,Worcester,Massachusetts,Private not-for-profit,Mixed Undergraduate/Graduate-Doctorate Small,"Lower Access, Medium Earnings",Research 2: High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Mixed,Mixed,Small,Highly residential,Doctorate,Not Classified,Not Classified,https://www.clarku.edu/programs/,score=508;tier=inventory;hubSig=0;listingLinks=5;slugDiv=5;structHits=6;ctrlStructured=12;canonicalHub=1;flags=,exceptions_seen,https://www.clarku.edu/programs|https://www.clarku.edu/programs/?degree_type=4-1-option|https://www.clarku.edu/academics/schools-and-departments|https://www.clarku.edu/programs/?degree_type=major|https://www.clarku.edu/programs/?degree_type=minor,1,BA|BS|bachelor|degrees|majors|minors|programs,1,7,"Africana Studies Concentration|Center for Gender, Race and Area Studies|Comparative Race and Ethnic Studies|Concentration Africana Studies Concentration|Concentration Comparative Race and Ethnic Studies|Why Choose Comparative Race and Ethnic Studies?|Why study Africana Studies at Clark?",,13,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/clark-university/majors,passed_ctrl_thresh,0,,Africa|African|Africana|africana,Ethnic|ethnic|ethnic-studies|ethnically|ethnicity,,Race|race,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
153126,Clarke University,www.clarke.edu/,Dubuque,Iowa,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Special Focus: Other Health Professions,Small,Highly residential,Doctorate,Not Classified,Not Classified,https://www.clarke.edu/majors,score=460;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=5;canonicalHub=1;flags=,exceptions_seen,https://www.clarke.edu/catalog|https://www.clarke.edu/academics/studio-art/|https://www.clarke.edu/academics/art-education/|https://www.clarke.edu/academics/biochemistry/|https://www.clarke.edu/academics/biology/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/clarke-university/majors,cv_unresolved,0,,,ethnic,,racial,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
211024,Clarks Summit University,,Clarks Summit,Pennsylvania,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Special Focus:  Theological Studies,Small,Residential,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180832,Clarkson College,www.clarksoncollege.edu/,Omaha,Nebraska,Private not-for-profit,Special Focus: Nursing,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Special Focus: Nursing,Special Focus: Nursing,Small,Primarily non-residential,Master's,Not Classified,Not Classified,https://www.clarksoncollege.edu/academics/academic-programs,score=444;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.clarksoncollege.edu/physical-therapist-assistant/program-options/bachelor-of-science-in-physical-therapist-assistant/index|https://www.clarksoncollege.edu/enrollment/undergraduate/index|https://www.clarksoncollege.edu/physical-therapist-assistant/program-options/associate-of-science-in-pta/index|https://www.clarksoncollege.edu/academics/registrar/degree-plans|https://catalog.clarksoncollege.edu/,1,bachelor|degrees|majors|minors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/clarkson-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
190044,Clarkson University,www.clarkson.edu/,Potsdam,New York,Private not-for-profit,"Special Focus: Technology, Engineering, and Sciences","Lower Access, Higher Earnings",Research 2: High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,"Special Focus: Technology, Engineering, and Sciences",Professions-focused,Medium,Highly residential,Doctorate,Not Classified,Not Classified,https://www.clarkson.edu/academics/majors-minors/psychology,score=772;tier=inventory;hubSig=5;listingLinks=18;slugDiv=18;structHits=6;ctrlStructured=3;canonicalHub=0;flags=,403_forbidden_seen,https://www.clarkson.edu/academics/majors-minors/biomolecular-science-major|https://www.clarkson.edu/academics/schools-colleges/engineering|https://www.clarkson.edu/academics/majors-minors/civil-engineering|https://www.clarkson.edu/academics/majors-minors/computer-science|https://www.clarkson.edu/academics/majors-minors/,1,BS|bachelor|degrees|majors|minors|programs,1,0,,,10,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/clarkson-university/majors,failed_ctrl_thresh,0,,,Ethnicity,Black,Race|Racial|race,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1
450401,Clary Sage College,www.clarysagecollege.com/,Tulsa,Oklahoma,Private not-for-profit,"Special Focus: Arts, Music, and Design","Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,"Special Focus: Arts, Music, and Design",N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.clarysagecollege.com/majors-minors,score=509;tier=inventory;hubSig=1;listingLinks=9;slugDiv=9;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.clarysagecollege.com/academics/majors|https://www.clarysagecollege.com/academics/majors-minors|https://www.clarysagecollege.com/academics/majors-minors/|https://www.clarysagecollege.com/academics/majors/|https://www.clarysagecollege.com/majors-minors/,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/clary-sage-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
208415,Clatsop Community College,www.clatsopcc.edu/,Astoria,Oregon,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.clatsopcc.edu/catalog/c-areas-of-study/,score=158;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.clatsopcc.edu/catalog/c-areas-of-study/c-maritime-science-specialized-training-programs-courses/|https://www.clatsopcc.edu/catalog/|https://www.clatsopcc.edu/catalog/c-academic-information/c-degrees/|https://www.clatsopcc.edu/catalog/c-academic-information/|https://www.clatsopcc.edu/catalog,1,degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/clatsop-community-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
139311,Clayton State University,www.clayton.edu/,Morrow,Georgia,Public,Professions-focused Undergraduate/Graduate-Master's Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Special Focus: Business,Medium,Residential,Master's,Classified,Not Classified,https://www.clayton.edu/health/departments/,score=383;tier=inventory;hubSig=1;listingLinks=10;slugDiv=7;structHits=5;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.clayton.edu/health/nursing/programs/|https://www.clayton.edu/academic-catalog/docs/catalog-spring2005.doc|https://www.clayton.edu/academic-catalog/docs/catalog-fall2004.doc|https://www.clayton.edu/academic-catalog/docs/catalog2004-2006.doc|https://www.clayton.edu/academic-catalog/docs/catalog2002-2003.pdf,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/clayton-state-university/majors,cv_unresolved,0,,Africa|African,Ethnicity|ethnic|ethnically|ethnicity,Black|black,Race|Racial|race|racial,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
