unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
496186,California Institute of Arts & Technology-National City,www.ciat.edu/,National City,California,Private for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,Online and on-campus learning,Associate,Not Classified,Not Classified,https://www.ciat.edu/programs,score=685;tier=inventory;hubSig=3;listingLinks=21;slugDiv=13;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.ciat.edu/programs/|https://www.ciat.edu/course-catalog|https://www.ciat.edu/course-catalog/|https://www.ciat.edu/|https://www.ciat.edu/programs/cybersecurity,0,bachelor|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-institute-of-arts-and-technology-national-city/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110316,California Institute of Integral Studies,www.ciis.edu/,San Francisco,California,Private not-for-profit,Mixed Undergraduate/Graduate-Doctorate Small,Not Classified,"Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Mixed,Professions-focused,Small,Online and on-campus learning,Doctorate,Not Classified,Not Classified,https://www.ciis.edu/academics/programs/,score=488;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=7;canonicalHub=1;flags=,exceptions_seen,https://www.ciis.edu/academics/programs|https://www.ciis.edu/academics/programs?field_academic_departments=All&field_degree=All&field_format=256|https://www.ciis.edu/academics/programs?field_academic_departments=All&field_degree=All&field_format=251|https://www.ciis.edu/academics/programs?field_academic_departments=All&field_degree=All&field_format=731|https://www.ciis.edu/programs,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-institute-of-integral-studies/majors,cv_unresolved,0,,African,,,,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1
110404,California Institute of Technology,www.caltech.edu/,Pasadena,California,Private not-for-profit,"Special Focus: Technology, Engineering, and Sciences","Lower Access, Higher Earnings",Research 1: Very High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,"Special Focus: Technology, Engineering, and Sciences","Special Focus: Technology, Engineering, and Sciences",Small,Highly residential,Doctorate,Not Classified,Not Classified,https://catalog.caltech.edu/,score=116;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=14;canonicalHub=0;flags=,403_forbidden_seen,https://www.caltech.edu/academics|http://www.caltech.edu/academics|https://www.caltech.edu/|https://www.caltech.edu/|https://www.caltech.edu/quick-links-students,1,BS|bachelor|degrees|majors|programs,1,0,,,14,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/california-institute-of-technology/majors,passed_ctrl_thresh,0,,,,,race,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1
111081,California Institute of the Arts,www.calarts.edu/,Valencia,California,Private not-for-profit,"Special Focus: Arts, Music, and Design","Lower Access, Lower Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,"Special Focus: Arts, Music, and Design","Special Focus: Arts, Music, and Design",Small,Primarily residential,Master's,Not Classified,Not Classified,https://www.calarts.edu/academics/programs-and-degrees/bfa-jazz,score=284;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=1;canonicalHub=0;flags=,403_forbidden_seen,https://www.calarts.edu/academics/programs-and-degrees/bfa-composition-and-experimental-sound-practices|https://www.calarts.edu/academics/programs-and-degrees/bfa-performer-composer|https://www.calarts.edu/academics/programs-and-degrees/bfa-creative-computing|https://www.calarts.edu/academics/programs-and-degrees/bfa-art|https://www.calarts.edu/academics/programs-and-degrees/bfa-character-animation,1,degrees|majors|minors|programs,1,0,,,2,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/california-institute-of-the-arts/majors,failed_ctrl_thresh,0,,African,,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
485546,California Intercontinental University,www.caluniversity.edu/,Sioux Falls,California,Private for-profit,Special Focus: Business,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Business,Special Focus: Business,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.caluniversity.edu/academics/programs,score=434;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.caluniversity.edu/programs|https://www.caluniversity.edu/programs/|https://www.caluniversity.edu/academics/programs/|https://www.caluniversity.edu/academic-catalog/2526|https://www.caluniversity.edu/course-catalog/,1,bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/american-intercontinental-university-atlanta/majors,cv_unresolved,0,,Africa|African,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
486488,California Jazz Conservatory,www.cjc.edu/,Berkeley,California,Private not-for-profit,"Special Focus: Arts, Music, and Design",Not Classified,"Not classified, not in classification universe",Baccalaureate,"Special Focus: Arts, Music, and Design",N/A,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.cjc.edu/,score=60;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.cjc.edu/,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-jazz-conservatory/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110413,California Lutheran University,www.callutheran.edu/,Thousand Oaks,California,Private not-for-profit,Mixed Undergraduate/Graduate-Doctorate Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Mixed,Professions-focused,Medium,Highly residential,Doctorate,Not Classified,Not Classified,https://www.callutheran.edu/programs/,score=724;tier=inventory;hubSig=3;listingLinks=31;slugDiv=14;structHits=3;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.callutheran.edu/programs|https://www.callutheran.edu/academics/majors|https://www.callutheran.edu/academics/majors/|https://www.callutheran.edu/majors/|https://www.callutheran.edu/majors,1,BA|BS|bachelor|degrees|majors|minors|programs,1,1,Ethnic and Race Studies,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-lutheran-university/majors,cv_unresolved,0,,,Ethnic|ethnicity,,Race|race|racial,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
480781,California Miramar University,www.calmu.edu/,San Diego,California,Private for-profit,Special Focus: Business,Not Classified,"Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Business,Special Focus: Business,Very Small,"Mostly full-time, not residential",Master's,Not Classified,Not Classified,https://www.calmu.edu/university-catalog,score=160;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.calmu.edu/bachelor-of-science-in-business-administration|https://www.calmu.edu/news|https://www.calmu.edu/bachelor-of-science-in-business-and-technology|https://www.calmu.edu/associate-of-science-in-business-administration|https://www.calmu.edu/articles,0,BA|BS|bachelor|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-miramar-university/majors,cv_unresolved,0,,,,,race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496627,California Northstate University,www.cnsu.edu/,Elk Grove,California,Private for-profit,Special Focus: Medical Schools and Centers,Not Classified,"Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Special Focus: Medical Schools and Centers,Special Focus: Medical Schools and Centers,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.cnsu.edu/programs-and-pathways/,score=284;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.cnsu.edu/about/general-catalog.php|https://www.cnsu.edu/academic-affairs/ce/PDFs/CNU_Online_CE_Home_Studies-Catalog_Pilot_June_2021.pdf|https://www.cnsu.edu/|https://www.cnsu.edu/|https://www.cnsu.edu/jobs,1,BA|BS|bachelor|degrees|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-northstate-university/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
111188,California State University Maritime Academy,www.csum.edu/,Vallejo,California,Public,Professions-focused Baccalaureate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Business,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.csum.edu/majors-minors,score=444;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.csum.edu/academics/majors-minors/|https://www.csum.edu/majors-minors/|https://www.csum.edu/academics/majors-minors|https://www.csum.edu/academics/programs|https://www.csum.edu/programs,1,degrees|majors|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-state-university-maritime-academy/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
110486,California State University-Bakersfield,www.csub.edu/,Bakersfield,California,Public,Mixed Undergraduate/Graduate-Master's Large/Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings",Research Colleges and Universities,Undergraduate/Graduate-Master's,Mixed,Professions-focused,Medium,Primarily non-residential,Master's,Classified,Not Classified,https://www.csub.edu/ah/academic-programs.shtml,score=320;tier=inventory;hubSig=0;listingLinks=3;slugDiv=1;structHits=6;ctrlStructured=5;canonicalHub=0;flags=,exceptions_seen,https://www.csub.edu/bpa/academic-programs.shtml|https://www.csub.edu/academics/catalogs-and-schedules.shtml|https://catalog.csub.edu/|https://www.csub.edu/academics/degrees.shtml|https://www.csub.edu/academics/index.shtml,1,BA|BS|bachelor|degrees|majors|minors|programs,1,7,"Concentration in Ethnic and Area Studies within|Ethnic Studies (ETHS)|Ethnic Studies Minor|Feminist Ethnic Studies Minor|Interdisciplinary Studies, BA, Ethnic and Area Studies Concentration|Queer Ethnic Studies Minor|Sociology, BA, Concentration in Racial and Ethnic Dynamics",,16,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-state-university-bakersfield/majors,cv_unresolved,0,,,Ethnic,,Racial,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
441937,California State University-Channel Islands,www.csuci.edu/,Camarillo,California,Public,Special Focus: Arts and Sciences,"Opportunity Colleges and Universities-Higher Access, Higher Earnings",Research Colleges and Universities,Baccalaureate,Special Focus: Arts and Sciences,Professions-focused,Medium,Residential,Master's,Not Classified,Not Classified,https://www.csuci.edu/academics/catalog-and-schedule/schedule/index.htm,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.csuci.edu/academics/catalog-and-schedule/schedulearchive.htm|https://www.csuci.edu/academics/catalog-and-schedule/|https://www.csuci.edu/academics/catalog-and-schedule/catalog/index.htm|https://www.csuci.edu/academics/|https://www.csuci.edu/academics/computer-science.htm,1,bachelor|degrees|majors|minors|programs,1,0,,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-state-university-channel-islands/majors,cv_unresolved,0,,,,,,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0
409698,California State University-Monterey Bay,csumb.edu/,Seaside,California,Public,Mixed Undergraduate/Graduate-Master's Large/Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings",Research Colleges and Universities,Undergraduate/Graduate-Master's,Mixed,Professions-focused,Medium,Primarily residential,Master's,Classified,Not Classified,https://csumb.edu/departments/,score=505;tier=inventory;hubSig=1;listingLinks=8;slugDiv=8;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://csumb.edu/majors|https://csumb.edu/majors/|https://csumb.edu/academics/programs-degrees/environmental-science-technology-and-policy/|https://csumb.edu/academics/programs-degrees/social-and-behavioral-sciences/|https://csumb.edu/academics/programs-degrees/environmental-studies/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,1,Helen Rucker Center for Black Excellence,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-state-university-monterey-bay/majors,cv_unresolved,0,,African,Ethnic,Black,Race,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
110510,California State University-San Bernardino,www.csusb.edu/,San Bernardino,California,Public,Mixed Undergraduate/Graduate-Master's Large/Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings",Research Colleges and Universities,Undergraduate/Graduate-Master's,Mixed,Professions-focused,Large,Primarily non-residential,Master's,Classified,Not Classified,https://www.csusb.edu/international-education/programs,score=612;tier=inventory;hubSig=4;listingLinks=26;slugDiv=14;structHits=2;ctrlStructured=3;canonicalHub=0;flags=,403_forbidden_seen,https://www.csusb.edu/majors/|https://www.csusb.edu/majors|https://www.csusb.edu/academic-programs|https://www.csusb.edu/international-education/programs/partnership-programs|https://www.csusb.edu/international-education/programs/academic-pathway-program,1,BA|bachelor|degrees|majors|minors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-state-university-san-bernardino/majors,cv_unresolved,0,,,,,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
496043,California University of Science and Medicine,www.cusm.edu/,Colton,California,Private not-for-profit,Special Focus: Graduate Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Graduate Studies,Mixed,Very Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.cusm.edu/_resources/docs/CUSM_University_Student_Catalog-Handbook_2025-26_Rev-1.0.0.cleaned.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.cusm.edu/academics/mbs/mbs-admission-requirements.php|https://www.cusm.edu/about/leadership/board-of-trustees.php|https://www.cusm.edu/academics/md/requirements-for-admission/index.php|https://www.cusm.edu/academics/mbs/mbs-curriculum.php|https://www.cusm.edu/academics/md/requirements-for-admission/letters-of-recommendation.php,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-university-of-science-and-medicine/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0
111391,California Western School of Law,www.cwsl.edu/,San Diego,California,Private not-for-profit,Special Focus: Law,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Law,Special Focus: Law,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.cwsl.edu/about/board_of_trustees.html,score=94;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.cwsl.edu/experiential_learning/pro_bono_and_public_service_programs/pro_bono.html|https://www.cwsl.edu/academics/academic_success/bar_review_program.html|https://www.cwsl.edu/experiential_learning/competitive_advocacy_program/|https://www.cwsl.edu/experiential_learning/competitive_advocacy_program/index.html|https://www.cwsl.edu/experiential_learning/competitive_advocacy_program/trial_practice.html,1,BA|bachelor|degrees|majors|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-western-school-of-law/majors,cv_unresolved,0,,,ethnic,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
150172,Calumet College of Saint Joseph,www.ccsj.edu/,Whiting,Indiana,Private not-for-profit,Mixed Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Professions-focused,Small,Residential,Master's,Not Classified,Not Classified,https://www.ccsj.edu/student-services/accommodations/,score=88;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.ccsj.edu/|https://www.ccsj.edu/about-ccsj/|https://www.ccsj.edu/graduation/|https://www.ccsj.edu/about-ccsj/ministry/|https://www.ccsj.edu/about-ccsj/history/,1,bachelor|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/calumet-college-of-saint-joseph/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
176789,Calvary University,www.calvary.edu/,Kansas City,Missouri,Private not-for-profit,Professions-focused Baccalaureate Small,"Lower Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus:  Theological Studies,Very Small,Residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
