unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
172671,West Shore Community College,www.westshore.edu/,Scottville,Michigan,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.westshore.edu/choose-your-pathway/communications/,score=90;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,https://www.westshore.edu/choose-your-pathway/science-mathematics/|https://www.westshore.edu/campus-safety/|https://www.westshore.edu/choose-your-pathway/agribusiness/|https://www.westshore.edu/choose-your-pathway/ag-science-fruit-and-vegetable-crop-management/|https://www.westshore.edu/choose-your-pathway/computers-technology/,1,BA|bachelor|degrees|majors|minors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/west-shore-community-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
229814,West Texas A & M University,www.wtamu.edu/,Canyon,Texas,Public,Professions-focused Undergraduate/Graduate-Master's Large/Medium,"Higher Access, Medium Earnings",Research Colleges and Universities,Undergraduate/Graduate-Master's,Professions-focused,Special Focus: Business,Medium,Residential,Master's,Not Classified,Not Classified,https://www.wtamu.edu/majors/,score=777;tier=inventory;hubSig=3;listingLinks=13;slugDiv=8;structHits=7;ctrlStructured=13;canonicalHub=1;flags=,403_forbidden_seen,https://www.wtamu.edu/majors|https://www.wtamu.edu/academics/advising/list-of-degree-programs-by-college-and-department.html|https://www.wtamu.edu/academics/catalog/index.html|https://www.wtamu.edu/catalog/|https://www.wtamu.edu/catalog,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/west-texas-a-and-m-university/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
125499,West Valley College,www.westvalley.edu/,Saratoga,California,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.westvalley.edu/programs/,score=925;tier=inventory;hubSig=5;listingLinks=300;slugDiv=135;structHits=4;ctrlStructured=15;canonicalHub=1;flags=yearHit,exceptions_seen,https://www.westvalley.edu/programs|https://www.westvalley.edu/catalog/programs/|https://www.westvalley.edu/catalog/programs/early-childhood-education-associate-in-science-degree-for-transfer.html|https://www.westvalley.edu/catalog/programs/early-childhood-education-associate-in-science-degree.html|https://www.westvalley.edu/catalog/programs/child-and-adolescent-development-associate-in-arts-degree-for-transfer.html,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,15,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/west-valley-college/majors,cv_unresolved,0,,African,Ethnic|Ethnicity,Black,Race,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
442383,West Virginia Junior College-Bridgeport,www.wvjc.edu/,Bridgeport,West Virginia,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://catalog.wvjc.edu/,score=-130;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=thin,403_forbidden_seen,,0,programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/west-virginia-junior-college-bridgeport/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237987,West Virginia Junior College-Charleston,www.wvjc.edu/,Cross Lanes,West Virginia,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://catalog.wvjc.edu/,score=-130;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=thin,403_forbidden_seen,,0,programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/west-virginia-junior-college-charleston/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237996,West Virginia Junior College-Morgantown,www.wvjc.edu/,Morgantown,West Virginia,Private for-profit,Special Focus: Other Health Professions,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Other Health Professions,N/A,Small,Online and on-campus learning,Associate,Not Classified,Not Classified,https://catalog.wvjc.edu/,score=-130;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=thin,403_forbidden_seen,,0,programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/west-virginia-junior-college-morgantown/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494755,West Virginia Junior College-United Career Institute,unitedcareer.edu/,Irwin,Pennsylvania,Private for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Other Health Professions,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://unitedcareer.edu/academics/majors-minors,score=424;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://unitedcareer.edu/academics/majors-minors/|https://unitedcareer.edu/majors-minors/|https://unitedcareer.edu/academics/programs|https://unitedcareer.edu/programs/|https://unitedcareer.edu/majors-minors,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/west-virginia-junior-college-united-career-institute/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
238014,West Virginia Northern Community College,www.wvncc.edu/,Wheeling,West Virginia,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://catalog.wvncc.edu/,score=64;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=yearHit,exceptions_seen,,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/west-virginia-northern-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
237880,West Virginia School of Osteopathic Medicine,,Lewisburg,West Virginia,Public,Special Focus: Medical Schools and Centers,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Medical Schools and Centers,Special Focus: Medical Schools and Centers,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237899,West Virginia State University,www.wvstateu.edu/,Institute,West Virginia,Public,Special Focus: Arts and Sciences,"Higher Access, Medium Earnings",Research Colleges and Universities,Baccalaureate,Special Focus: Arts and Sciences,Professions-focused,Medium,Primarily residential,Master's,Not Classified,Not Classified,https://www.wvstateu.edu/college-of-business-and-social-sciences/,score=110;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=5;canonicalHub=0;flags=,exceptions_seen,https://www.wvstateu.edu/college-of-natural-sciences-and-mathematics/|https://www.wvstateu.edu/students|https://www.wvstateu.edu/academics|https://www.wvstateu.edu/|https://www.wvstateu.edu/admissions,1,BA|BS|bachelor|degrees|majors|minors|programs,1,3,Black & Gold Gala|West Virginia State University 12th Annual Black & Gold Gala set for April 10|West Virginia State University to Host Presentation on The History of Black Theatre,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/west-virginia-state-university/majors,cv_unresolved,0,,,ethnicity,Black,Race,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0
238032,West Virginia University,www.wvu.edu/,Morgantown,West Virginia,Public,Mixed Undergraduate/Graduate-Doctorate Large,"Lower Access, Medium Earnings",Research 1: Very High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Mixed,Professions-focused,Large,Primarily residential,Doctorate,Classified,Not Classified,https://www.wvu.edu/academics/programs/mathematics-ba-bs,score=675;tier=inventory;hubSig=6;listingLinks=45;slugDiv=29;structHits=7;ctrlStructured=15;canonicalHub=0;flags=tooSpecific,exceptions_seen,https://www.wvu.edu/academics/programs/chemistry-bs/|https://www.wvu.edu/academics/programs/anthropology-ba/|https://www.wvu.edu/academics/programs/biology-pre-medical-bs/|https://www.wvu.edu/academics/programs/criminology-ba/|https://www.wvu.edu/academics/programs/biology-bs/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,3,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary|Association of Black Sociologists|National Organization for the Professional Advancement of Black Chemists and Chemical Engineers",,16,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/west-virginia-university/majors,passed_ctrl_thresh,0,,Africa|African,Ethnic|ethnic,Black,Race|Racial|race,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
237686,West Virginia University at Parkersburg,,Parkersburg,West Virginia,Public,Professions-focused Associate/Baccalaureate,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237950,West Virginia University Institute of Technology,www.wvutech.edu/,Beckley,West Virginia,Public,Mixed Baccalaureate,"Lower Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,N/A,Small,Primarily residential,Bachelor's,Not Classified,Not Classified,https://www.wvutech.edu/academics/programs,score=470;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=5;canonicalHub=1;flags=,exceptions_seen,https://www.wvutech.edu/academics/programs/|https://www.wvutech.edu/programs/|https://www.wvutech.edu/programs|https://www.wvutech.edu/home/majors-and-academics|https://www.wvutech.edu/directory,1,BS|bachelor|degrees|majors|minors|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/west-virginia-university-institute-of-technology/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0
237969,West Virginia Wesleyan College,www.wvwc.edu/,Buckhannon,West Virginia,Private not-for-profit,Mixed Baccalaureate,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.wvwc.edu/programs/communication/,score=523;tier=inventory;hubSig=5;listingLinks=19;slugDiv=18;structHits=5;ctrlStructured=12;canonicalHub=0;flags=tooSpecific,exceptions_seen,https://www.wvwc.edu/programs/biology-environmental-science/|https://www.wvwc.edu/programs/physics-engineering/|https://www.wvwc.edu/programs/socialsciences/|https://www.wvwc.edu/programs/mathematics-computer-science/|https://www.wvwc.edu/programs/philosophy-and-religious-studies/,1,BA|BS|degrees|majors|minors|programs,1,0,,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/west-virginia-wesleyan-college/majors,cv_unresolved,0,,Africa,,Black|Blackboard,race,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
490133,Westcliff University,www.westcliff.edu/,Irvine,California,Private for-profit,Special Focus: Business,Not Classified,"Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Special Focus: Business,Special Focus: Business,Medium,Online and on-campus learning,Doctorate,Not Classified,Not Classified,https://www.westcliff.edu/academics/college-of-business/bachelor-of-business-administration-bba/,score=143;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=7;canonicalHub=0;flags=,exceptions_seen,https://www.westcliff.edu/academics/college-of-education/bachelor-of-arts-in-education-baed/|https://www.westcliff.edu/academics/college-of-technology-engineering/bachelor-of-science-in-computer-science-bscs/|https://www.westcliff.edu/academics/college-of-business/undergraduate-certificate-in-entrepreneurship/|https://www.westcliff.edu/academics/college-of-technology-engineering/bachelor-of-science-information-technology-bsit/|https://www.westcliff.edu/academics/college-of-business/undergraduate-certificate-in-business-administration/,1,bachelor|degrees|majors|programs,1,0,,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/westcliff-university/majors,cv_unresolved,0,,,,,,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
200004,Western Carolina University,www.wcu.edu/,Cullowhee,North Carolina,Public,Professions-focused Undergraduate/Graduate-Master's Large/Medium,"Lower Access, Medium Earnings",Research Colleges and Universities,Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Medium,Residential,Doctorate,Classified,Not Classified,https://www.wcu.edu/learn/programs/,score=312;tier=inventory;hubSig=0;listingLinks=4;slugDiv=1;structHits=2;ctrlStructured=13;canonicalHub=0;flags=,exceptions_seen,https://www.wcu.edu/learn/departments-schools-colleges/fpa/music/|https://www.wcu.edu/learn/departments-schools-colleges/fpa/music/prideofthemountains/about.aspx|https://www.wcu.edu/learn/departments-schools-colleges/cet/about/accreditation.aspx|https://www.wcu.edu/learn/departments-schools-colleges/cas/index.aspx|https://www.wcu.edu/learn/departments-schools-colleges/cet/about/index.aspx,1,BA|BS|bachelor|degrees|majors|minors|programs,1,4,Global Black Studies|Global Black Studies Minor|More About Our Global Black Studies Minor|NSBE (National Society of Black Engineers),,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/western-carolina-university/majors,cv_unresolved,0,,Africa|African,,BLACK|Black|Black-centered|Blackwell|black,Race|race|racial,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0
128391,Western Colorado University,www.western.edu/,Gunnison,Colorado,Public,Mixed Undergraduate/Graduate-Master's Large/Medium,"Lower Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Professions-focused,Medium,Highly residential,Master's,Not Classified,Not Classified,https://www.western.edu/academics/programs,score=496;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=14;canonicalHub=1;flags=,exceptions_seen,https://www.western.edu/academics/programs/|https://www.western.edu/|https://www.western.edu/academics/academic-calendar/|https://www.western.edu/academics/academic-help/|https://www.western.edu/,1,degrees|majors|minors|programs,1,1,Master Drummer Fara Tolno Brings the Rhythm of West Africa to Western,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/western-colorado-university/majors,cv_unresolved,0,,Africa,,,,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
130776,Western Connecticut State University,www.wcsu.edu/,Danbury,Connecticut,Public,Professions-focused Baccalaureate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Medium,Primarily residential,Master's,Not Classified,Not Classified,https://www.wcsu.edu/academics/programs,score=493;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=2;canonicalHub=1;flags=,429_rate_limited_seen,https://www.wcsu.edu/academics/programs/|https://www.wcsu.edu/|https://www.wcsu.edu/departments/|https://www.wcsu.edu/academics/programsummaries/archived-programs-sheets-spring-2018/|https://www.wcsu.edu/socialsci/programs/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/western-connecticut-state-university/majors,cv_unresolved,0,,Africa|African,,Blackboard,Racial,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0
