unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
164076,Towson University,www.towson.edu/,Towson,Maryland,Public,Professions-focused Undergraduate/Graduate-Master's Large/Medium,"Higher Access, Medium Earnings",Research Colleges and Universities,Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Large,Primarily residential,Doctorate,Classified,Not Classified,https://www.towson.edu/academics/departments/,score=474;tier=inventory;hubSig=0;listingLinks=8;slugDiv=2;structHits=3;ctrlStructured=11;canonicalHub=1;flags=,exceptions_seen,https://www.towson.edu/cofac/departments/communication-studies/|https://www.towson.edu/cbe/resources/programs/career-fair.html|https://www.towson.edu/cbe/resources/programs/ideafest.html|https://www.towson.edu/cbe/resources/programs/policy-challenge.html|https://www.towson.edu/cbe/resources/programs/fed-challenge.html,1,bachelor|degrees|majors|minors|programs,1,0,,,12,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/towson-university/majors,passed_ctrl_thresh,0,,,,Black|Blackboard,race,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0
445054,Toyota Technological Institute at Chicago,www.ttic.edu/,Chicago,Illinois,Private not-for-profit,"Special Focus: Technology, Engineering, and Sciences",Not Classified,Research Colleges and Universities,Graduate-focused,"Special Focus: Technology, Engineering, and Sciences","Special Focus: Technology, Engineering, and Sciences",Very Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.ttic.edu/news,score=128;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=7;canonicalHub=0;flags=,exceptions_seen,https://www.ttic.edu/cao2017|https://www.ttic.edu/timeline|https://www.ttic.edu/courses|https://www.ttic.edu/colloquium|https://www.ttic.edu/research-at-ttic,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/toyota-technological-institute-at-chicago/majors,cv_unresolved,0,,,,Black|Blackstone|Blackwellization|black,Race|race|racial,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1
157818,Transylvania University,www.transy.edu/,Lexington,Kentucky,Private not-for-profit,Special Focus: Arts and Sciences,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.transy.edu/majors,score=486;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=14;canonicalHub=1;flags=,exceptions_seen,https://www.transy.edu/academics/programs|https://www.transy.edu/academics/programs/|https://www.transy.edu/academics/majors|https://www.transy.edu/academics/majors/|https://www.transy.edu/majors/,1,majors|minors|programs,1,3,Africana Studies|Africana Studies Minor|IDS 1004 - Introduction to Africana Studies,,14,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/transylvania-university/majors,passed_ctrl_thresh,0,,Africa|African|Africana,Ethnicity,Black,Race,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1
210234,Treasure Valley Community College,www.tvcc.cc/,Ontario,Oregon,Public,Mixed Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Primarily non-residential,Associate,Not Classified,Not Classified,https://www.tvcc.cc/academics/degrees_programs/departments.cfm,score=300;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=10;canonicalHub=0;flags=,exceptions_seen,https://www.tvcc.cc/about/contactus/departments.cfm|https://www.tvcc.cc/academics/courses_registration/class_schedule.cfm|https://www.tvcc.cc/academics/courses_registration/online_courses.cfm|https://www.tvcc.cc/academics/courses_registration/oer.cfm|https://www.tvcc.cc/affordable/index.cfm,1,BA|degrees|majors|programs,1,0,,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/treasure-valley-community-college/majors,cv_unresolved,0,,African,ETHNIC|ethnic,Black,race,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0
221892,Trevecca Nazarene University,www.trevecca.edu/,Nashville,Tennessee,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Residential,Doctorate,Not Classified,Not Classified,https://www.trevecca.edu/programs,score=444;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.trevecca.edu/programs/|https://www.trevecca.edu/academics/academic-catalog|https://www.trevecca.edu/academics/undergraduate|https://www.trevecca.edu/academics/schools/school-of-arts-sciences|https://www.trevecca.edu/,1,bachelor|degrees|majors|minors|programs,1,0,,,2,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/trevecca-nazarene-university/majors,failed_ctrl_thresh,0,,,ethnic,,race,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
448859,Triangle Tech Inc-Bethlehem,www.triangle-tech.edu/,Bethlehem,Pennsylvania,Private for-profit,Special Focus: Applied and Career Studies,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.triangle-tech.edu/academics/majors-minors,score=400;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.triangle-tech.edu/academics/majors-minors/|https://www.triangle-tech.edu/academics/programs|https://www.triangle-tech.edu/programs/|https://www.triangle-tech.edu/academics/programs/|https://www.triangle-tech.edu/majors-minors,0,,0,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/triangle-tech-inc-bethlehem/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216454,Triangle Tech Inc-Dubois,www.triangle-tech.edu/,Falls Creek,Pennsylvania,Private for-profit,Special Focus: Applied and Career Studies,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.triangle-tech.edu/majors-minors,score=400;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.triangle-tech.edu/academics/programs/|https://www.triangle-tech.edu/academics/programs|https://www.triangle-tech.edu/academics/majors-minors/|https://www.triangle-tech.edu/programs|https://www.triangle-tech.edu/programs/,0,,0,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/triangle-tech-inc-dubois/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216445,Triangle Tech Inc-Greensburg,triangle-tech.edu/,Greensburg,Pennsylvania,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://triangle-tech.edu/academics/programs,score=400;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://triangle-tech.edu/programs/|https://triangle-tech.edu/academics/majors-minors/|https://triangle-tech.edu/majors-minors|https://triangle-tech.edu/academics/programs/|https://triangle-tech.edu/programs,0,,0,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/triangle-tech-inc-greensburg/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216436,Triangle Tech Inc-Pittsburgh,www.triangle-tech.edu/,Pittsburgh,Pennsylvania,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.triangle-tech.edu/majors-minors,score=400;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.triangle-tech.edu/academics/majors-minors|https://www.triangle-tech.edu/programs|https://www.triangle-tech.edu/academics/majors-minors/|https://www.triangle-tech.edu/programs/|https://www.triangle-tech.edu/academics/programs/,0,,0,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/triangle-tech-inc-pittsburgh/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443377,Triangle Tech Inc-Sunbury,www.triangle-tech.edu/,Sunbury,Pennsylvania,Private for-profit,Special Focus: Applied and Career Studies,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.triangle-tech.edu/programs/,score=400;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.triangle-tech.edu/academics/programs|https://www.triangle-tech.edu/academics/programs/|https://www.triangle-tech.edu/academics/majors-minors|https://www.triangle-tech.edu/programs|https://www.triangle-tech.edu/academics/majors-minors/,0,,0,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/triangle-tech-inc-sunbury/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496265,Triangle Tech-Chambersburg,triangle-tech.edu/,Chambersburg,Pennsylvania,Private for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://triangle-tech.edu/academics/majors-minors/,score=400;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://triangle-tech.edu/academics/programs/|https://triangle-tech.edu/programs|https://triangle-tech.edu/programs/|https://triangle-tech.edu/academics/programs|https://triangle-tech.edu/majors-minors,0,,0,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/triangle-tech-chambersburg/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199795,Tri-County Community College,www.tricountycc.edu/,Murphy,North Carolina,Public,Mixed Associate Small,"Lower Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Online and on-campus learning,Associate,Not Classified,Not Classified,https://www.tricountycc.edu/academics/programs,score=414;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.tricountycc.edu/programs/|https://www.tricountycc.edu/academics/programs/|https://www.tricountycc.edu/programs|https://www.tricountycc.edu/academics/programs-of-study/college-transfer/|https://www.tricountycc.edu/academics/programs-of-study/associate-in-general-education-nursing/,1,BS|bachelor|degrees|majors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/allen-county-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
218885,Tri-County Technical College,www.tctc.edu/,Pendleton,South Carolina,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.tctc.edu/programs/?programTypes=transfer-agreement,score=424;tier=inventory;hubSig=0;listingLinks=5;slugDiv=2;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.tctc.edu/programs|https://www.tctc.edu/programs/|https://www.tctc.edu/programs/?programTypes=life-leisure|https://www.tctc.edu/programs/?programTypes=career-program|https://www.tctc.edu/programs/?programTypes=dual-enrollment,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/aiken-technical-college/majors,cv_unresolved,0,,,,Blackboard,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
218894,Trident Technical College,,Charleston,South Carolina,Public,Professions-focused Associate Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,Online and on-campus learning,Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152567,Trine University,www.trine.edu/,Angola,Indiana,Private not-for-profit,Mixed Baccalaureate,"Lower Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,Special Focus: Other Health Professions,Medium,Highly residential,Doctorate,Not Classified,Not Classified,https://www.trine.edu/majors/,score=450;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.trine.edu/majors|https://www.trine.edu/academics/academic-programs/|https://www.trine.edu/academics/majors-degrees/undergraduate/bs-biomedical-engineering/index.aspx|https://www.trine.edu/academics/majors-degrees/undergraduate/bs-criminal-justice/|https://www.trine.edu/academics/majors-degrees/undergraduate/bs-chemical-engineering/index.aspx,1,BS|bachelor|degrees|majors|minors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/trine-university/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
414878,Trine University-Regional/Non-Traditional Campuses,,Angola,Indiana,Private not-for-profit,Special Focus: Business,"Lower Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Special Focus: Business,Professions-focused,Medium,Primarily online,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128258,Trinidad State College,www.trinidadstate.edu/,Trinidad,Colorado,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Primarily non-residential,Bachelor's,Not Classified,Not Classified,https://www.trinidadstate.edu/catalog/pdf/2025_2026.pdf,score=220;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.trinidadstate.edu/catalog/pdf/2020_catalog.pdf|https://www.trinidadstate.edu/catalog/pdf/2017_catalog.pdf|https://www.trinidadstate.edu/catalog/pdf/2024-2025_catalog.pdf|https://www.trinidadstate.edu/catalog/pdf/2018_catalog.pdf|https://www.trinidadstate.edu/catalog/pdf/2019_catalog.pdf,0,BA|BS,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/trinidad-state-college/majors,cv_unresolved,0,,,,Black|black,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137953,Trinity Baptist College,www.tbc.edu/,Jacksonville,Florida,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,Professions-focused,Very Small,Residential,Bachelor's,Not Classified,Not Classified,https://www.tbc.edu/programs,score=490;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=5;canonicalHub=1;flags=,exceptions_seen,https://www.tbc.edu/programs/|https://www.tbc.edu/|https://www.tbc.edu/|https://www.tbc.edu/tbc-events/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/american-baptist-college/majors,cv_unresolved,0,,,ethnic,,race,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
200484,Trinity Bible College and Graduate School,trinitybiblecollege.edu/,Ellendale,North Dakota,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://trinitybiblecollege.edu/,score=60;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,429_rate_limited_seen,https://trinitybiblecollege.edu/,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/trinity-bible-college-and-graduate-school/majors,cv_unresolved,0,,,,,race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149505,Trinity Christian College,www.trnty.edu/,Palos Heights,Illinois,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.trnty.edu/academics/majors,score=521;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=9;canonicalHub=1;flags=,exceptions_seen,https://www.trnty.edu/majors/|https://www.trnty.edu/academics/majors/|https://www.trnty.edu/majors|https://www.trnty.edu/undergraduate/majors/|https://www.trnty.edu/undergraduate/majors,1,BA|BS|majors|minors|programs,1,2,Black Studies|You have a passion for black studies,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/trinity-christian-college/majors,cv_unresolved,0,,African,ethnicity,Black|black,race,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1
130590,Trinity College,www.trincoll.edu/,Hartford,Connecticut,Private not-for-profit,Special Focus: Arts and Sciences,"Lower Access, Higher Earnings",Research Colleges and Universities,Baccalaureate,Special Focus: Arts and Sciences,Special Focus: Arts and Sciences,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.trincoll.edu/academics/majors,score=525;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=15;canonicalHub=1;flags=,exceptions_seen,https://www.trincoll.edu/academics/majors/|https://www.trincoll.edu/academics/majors-and-minors/|https://www.trincoll.edu/academics/majors-and-minors|https://www.trincoll.edu/trinityplus/academic-advising/new-students/majors-and-minors/|https://www.trincoll.edu/dean-of-faculty/academic-programs-and-centers/,1,majors|minors|programs,1,2,African Diaspora Studies|African Studies,,15,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/trinity-college/majors,passed_ctrl_thresh,0,,African,,,,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
137962,Trinity College of Florida,trinitycollege.edu/,Trinity,Florida,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://trinitycollege.edu/academics/majors,score=493;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://trinitycollege.edu/academics/majors/|https://trinitycollege.edu/catalog/2526|https://trinitycollege.edu/catalog/20252026|https://trinitycollege.edu/academic-catalog/2526|https://www.trinitycollege.edu/wp-content/uploads/2025/10/Academic-Catalog-2025-2026-Revised-10.23.25.pdf,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/trinity-college-of-florida/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
146755,Trinity College of Nursing & Health Sciences,www.trinitycollegeqc.edu/,Rock Island,Illinois,Private not-for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,Special Focus: Nursing,Very Small,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.trinitycollegeqc.edu/our-programs/nursing-programs/bachelors-of-science-nursing,score=279;tier=other;hubSig=2;listingLinks=15;slugDiv=14;structHits=3;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.trinitycollegeqc.edu/current-students/academic-resources/catalog/catalog-archives|https://www.trinitycollegeqc.edu/current-students/academic-resources/catalog|https://www.trinitycollegeqc.edu/our-programs/health-sciences-programs/bachelor-of-science-in-health-sciences|https://www.trinitycollegeqc.edu/our-programs/health-sciences-programs/bachelor-of-science-health-sciences-medical-laboratory-science|https://www.trinitycollegeqc.edu/our-programs/radiography-program,1,bachelor|degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/albany-college-of-pharmacy-and-health-sciences/majors,cv_unresolved,0,,,,Blackboard,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
216463,Trinity Anglican Seminary,tas.edu/,Ambridge,Pennsylvania,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://tas.edu/our-programs/,score=315;tier=other;hubSig=3;listingLinks=30;slugDiv=15;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,https://tas.edu/course/history-and-theology-of-holy-orders/|https://tas.edu/course/the-gospel-of-john/|https://tas.edu/course/introduction-to-the-old-testament/|https://tas.edu/intensives/|https://tas.edu/ripley-scholarship/,1,BS|bachelor|degrees|majors|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/trinity-anglican-seminary/majors,cv_unresolved,0,,Africa|African,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
135610,Trinity International University-Florida,,Miami,Florida,Private not-for-profit,Professions-focused Baccalaureate Small,Not Classified,"Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Other Health Professions,Very Small,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149514,Trinity International University-Illinois,www.tiu.edu/,Deerfield,Illinois,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Special Focus:  Theological Studies,Small,Residential,Doctorate,Not Classified,Not Classified,https://catalog.tiu.edu/,score=50;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,,0,programs,1,0,,,0,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/trinity-international-university-illinois/majors,failed_ctrl_thresh,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123448,Trinity Law School,www.tiu.edu/law,Santa Ana,California,Private not-for-profit,Special Focus: Law,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Law,Special Focus: Law,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://catalog.tiu.edu/,score=50;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,,0,programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/trinity-law-school/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229267,Trinity University,new.trinity.edu/,San Antonio,Texas,Private not-for-profit,Mixed Baccalaureate,"Lower Access, Higher Earnings",Research Colleges and Universities,Baccalaureate,Mixed,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225308,Trinity Valley Community College,www.tvcc.edu/,Athens,Texas,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Primarily non-residential,Bachelor's,Not Classified,Not Classified,https://catalog.tvcc.edu/,score=60;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/trinity-valley-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131876,Trinity Washington University,www2.trinitydc.edu/,Washington,District of Columbia,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Small,Residential,Master's,Not Classified,Not Classified,https://www2.trinitydc.edu/programs/,score=482;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=8;canonicalHub=1;flags=,429_rate_limited_seen,https://www2.trinitydc.edu/academics/programs/|https://www2.trinitydc.edu/academics/programs|https://www2.trinitydc.edu/programs|https://www2.trinitydc.edu/programs/?_degree_level=undergrad|https://www2.trinitydc.edu/programs/?_degree_level=grad,1,BA|BS|degrees|minors|programs,1,1,Africana Studies (Minor),,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/trinity-washington-university/majors,cv_unresolved,0,,Africana,,,,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0
149532,Triton College,www.triton.edu/,River Grove,Illinois,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.triton.edu/academics/areas-of-study/areas-of-study/humanities/philosophy-transfer/,score=288;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.triton.edu/academics/areas-of-study/areas-of-study/humanities/english-transfer/|https://www.triton.edu/academics/areas-of-study/areas-of-study/business/business-management/|https://www.triton.edu/academics/areas-of-study/areas-of-study/business/paralegal-studies/|https://www.triton.edu/academics/areas-of-study/|https://www.triton.edu/academics/areas-of-study/areas-of-study/fine-arts/music-technology-transfer/,1,bachelor|degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/triton-college/majors,cv_unresolved,0,,,,Blackboard,,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
