unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
451927,Patrick Henry College,,Purcellville,Virginia,Private not-for-profit,Special Focus: Arts and Sciences,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233037,Paul D Camp Community College,,Franklin,Virginia,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227429,Paul Quinn College,,Dallas,Texas,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,N/A,Small,Online and on-campus learning,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194392,Paul Smiths College of Arts and Science,,Paul Smiths,New York,Private not-for-profit,Professions-focused Baccalaureate Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Arts and Sciences,Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204990,Payne Theological Seminary,,Wilberforce,Ohio,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Doctorate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439871,PCI College,www.pci-ed.com/,Cerritos,California,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176239,Pearl River Community College,www.prcc.edu/,Poplarville,Mississippi,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Residential,Associate,Not Classified,Not Classified,https://www.prcc.edu/academics/programs/,score=414;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.prcc.edu/programs/|https://www.prcc.edu/programs|https://www.prcc.edu/academics/programs|https://www.prcc.edu/sitemap/|https://www.prcc.edu/employment-opportunities/,1,bachelor|degrees|majors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/pearl-river-community-college/majors,cv_unresolved,0,,,,,race,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0
214883,Peirce College,www.peirce.edu/,Philadelphia,Pennsylvania,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Business,Small,Primarily online,Bachelor's,Not Classified,Not Classified,https://www.peirce.edu/academics/programs,score=450;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.peirce.edu/academics/programs/|https://www.peirce.edu/academiclife/college-catalog/2526|https://www.peirce.edu/degrees-programs/additional-resources/college-catalogs|https://www.peirce.edu/degrees-programs/additional-resources/college-catalogs/|https://www.peirce.edu/degrees-programs/undergraduate/degree-completion/liberal-studies/,0,BA|BS|bachelor|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/peirce-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221643,Pellissippi State Community College,www.pstcc.edu/,Knoxville,Tennessee,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.pstcc.edu/academics/areas-of-study/elem-ed/,score=304;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=6;canonicalHub=0;flags=,exceptions_seen,https://www.pstcc.edu/academics/areas-of-study/anthropology-aa/|https://www.pstcc.edu/academics/areas-of-study/general-technology/|https://www.pstcc.edu/academics/areas-of-study/anthropology/|https://www.pstcc.edu/academics/areas-of-study/eced/|https://www.pstcc.edu/academics/areas-of-study/criminal-justice/,1,bachelor|degrees|majors|programs,1,0,,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/pellissippi-state-community-college/majors,cv_unresolved,0,,,ethnicity,,race,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0
459514,Peloton College,www.pelotoncollege.edu/,Dallas,Texas,Private for-profit,Professions-focused Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.pelotoncollege.edu/academics/programs/,score=420;tier=inventory;hubSig=0;listingLinks=4;slugDiv=4;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.pelotoncollege.edu/programs/|https://www.pelotoncollege.edu/programs|https://www.pelotoncollege.edu/academics/programs|https://www.pelotoncollege.edu/|https://www.pelotoncollege.edu/,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/peloton-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236258,Peninsula College,www.pencol.edu/,Port Angeles,Washington,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.pencol.edu/programs,score=442;tier=inventory;hubSig=0;listingLinks=4;slugDiv=2;structHits=3;ctrlStructured=3;canonicalHub=1;flags=,403_forbidden_seen,https://www.pencol.edu/programs/|https://www.pencol.edu/programsa-z|https://www.pencol.edu/catalog|https://www.pencol.edu/catalog/|https://catalog.pencol.edu/,1,bachelor|degrees|programs,1,0,,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/peninsula-college/majors,cv_unresolved,0,,,,,,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0
214892,Penn Commercial Business/Technical School,www.penncommercial.edu/,Washington,Pennsylvania,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.penncommercial.edu/course-catalog/2526,score=214;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=1;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.penncommercial.edu/course-catalog/|https://www.penncommercial.edu/course-catalog|https://www.penncommercial.edu/|https://www.penncommercial.edu/|https://www.penncommercial.edu/blog,1,programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/penn-commercial-business-technical-school/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
