unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
199157,North Carolina Central University,www.nccu.edu/,Durham,North Carolina,Public,Mixed Undergraduate/Graduate-Doctorate Medium,"Higher Access, Medium Earnings",Research Colleges and Universities,Undergraduate/Graduate-Doctorate,Mixed,Professions-focused,Medium,Highly residential,Doctorate,Classified,Not Classified,https://catalog.nccu.edu/,score=44;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,,1,,0,0,,,1,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/north-carolina-central-university/majors,failed_ctrl_thresh,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
199209,North Carolina Wesleyan University,www.ncwu.edu/,Rocky Mount,North Carolina,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Business,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.ncwu.edu/academics/majors-minors/business,score=600;tier=inventory;hubSig=3;listingLinks=25;slugDiv=1;structHits=7;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.ncwu.edu/academics/majors-minors/computer-information-systems/|https://www.ncwu.edu/academics/majors-minors/accounting/|https://www.ncwu.edu/academics/majors-minors|https://www.ncwu.edu/majors-minors|https://www.ncwu.edu/academics/majors,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-carolina-wesleyan-university/majors,cv_unresolved,0,,,,,,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0
147660,North Central College,northcentralcollege.edu/,Naperville,Illinois,Private not-for-profit,Professions-focused Baccalaureate Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.northcentralcollege.edu/majors,score=430;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,403_forbidden_seen,https://northcentralcollege.edu/programs|https://northcentralcollege.edu/programs/|https://northcentralcollege.edu/majors/|https://northcentralcollege.edu/majors|https://www.northcentralcollege.edu/programs,0,degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-central-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418889,North Central Institute,www.nci.edu/,Clarksville,Tennessee,Private for-profit,Special Focus: Applied and Career Studies,"Lower Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.nci.edu/,score=74;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.nci.edu/,1,bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-central-institute/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
155593,Fort Hays Tech North Central,www.fhtechnc.edu/,Beloit,Kansas,Public,Special Focus: Applied and Career Studies,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,Primarily residential,Associate,Not Classified,Not Classified,https://www.fhtechnc.edu/programs/,score=424;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.fhtechnc.edu/programs|https://www.fhtechnc.edu/sites/default/files/2025-12/25-26-college-catalog.pdf|https://www.fhtechnc.edu/academics/course-catalog?page=0|https://www.fhtechnc.edu/academics/course-catalog|https://www.fhtechnc.edu/academics/course-catalog?page=1,1,BA|BS|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/fort-hays-tech-north-central/majors,cv_unresolved,0,,,,Blackboard,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
171395,North Central Michigan College,www.ncmich.edu/,Petoskey,Michigan,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Primarily non-residential,Associate,Not Classified,Not Classified,https://www.ncmich.edu/programs,score=861;tier=inventory;hubSig=5;listingLinks=31;slugDiv=30;structHits=2;ctrlStructured=4;canonicalHub=1;flags=,exceptions_seen,https://www.ncmich.edu/academics/programs/|https://www.ncmich.edu/academics/programs|https://www.ncmich.edu/academics/choose-a-program/index.html|https://www.ncmich.edu/academics/programs/index.html|https://www.ncmich.edu/academics/programs/transfer-degrees-aa.html,1,bachelor|degrees|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-central-michigan-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
179715,North Central Missouri College,www.ncmissouri.edu/,Trenton,Missouri,Public,Professions-focused Associate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.ncmissouri.edu/academics/wp-content/uploads/sites/2/2025/06/2025-2026-College-Catalog.pdf,score=220;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.ncmissouri.edu/academics/wp-content/uploads/sites/2/2020/07/2020-2021-Catalog-Final.pdf|https://www.ncmissouri.edu/academics/wp-content/uploads/sites/2/2016/11/2013-2015-Catalog-EPUB.zip|https://www.ncmissouri.edu/academics/wp-content/uploads/sites/2/2021/06/21-22CollegeCatalog.pdf|https://www.ncmissouri.edu/academics/wp-content/uploads/sites/2/2023/07/2023-2024-College-Catalog-Final.pdf|https://www.ncmissouri.edu/academics/wp-content/uploads/sites/2/2016/10/Catalog-2015-2016-PDF.pdf,0,BA|BS|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-central-missouri-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204422,North Central State College,www.ncstatecollege.edu/,Mansfield,Ohio,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://catalog.ncstatecollege.edu/,score=50;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=yearHit,403_forbidden_seen,,0,programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-central-state-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224110,North Central Texas College,www.nctc.edu/,Gainesville,Texas,Public,Mixed Associate Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Primarily non-residential,Associate,Not Classified,Not Classified,https://www.nctc.edu/programs,score=434;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.nctc.edu/programs/|https://www.nctc.edu/catalog|https://www.nctc.edu/catalog/|https://www.nctc.edu/adn|https://www.nctc.edu/game-design-mobile-app-programming,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-central-texas-college/majors,cv_unresolved,0,,Africa|African,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
174437,North Central University,www.northcentral.edu/,Minneapolis,Minnesota,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Business,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.northcentral.edu/academics/majors/,score=466;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=4;canonicalHub=1;flags=,exceptions_seen,https://www.northcentral.edu/programs/|https://www.northcentral.edu/programs|https://www.northcentral.edu/academics/programs|https://www.northcentral.edu/academics/programs/|https://www.northcentral.edu/academics/majors,1,bachelor|degrees|majors|minors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-central-university/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
194028,North Country Community College,www.nccc.edu/,Saranac Lake,New York,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Residential,Associate,Not Classified,Not Classified,http://www.nccc.edu/programs,score=432;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.nccc.edu/programs/|http://www.nccc.edu/programs/|https://www.nccc.edu/programs|https://www.nccc.edu/pdfs/catalog/24-26%20Catalog%20ed%204-1.pdf|https://www.nccc.edu/catalog,1,BA|BS|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-country-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
200305,North Dakota State College of Science,www.ndscs.edu/,Wahpeton,North Dakota,Public,Special Focus: Applied and Career Studies,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://catalog.ndscs.edu/,score=72;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=3;canonicalHub=0;flags=yearHit,403_forbidden_seen,,1,degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-dakota-state-college-of-science/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
200332,North Dakota State University-Main Campus,www.ndsu.edu/,Fargo,North Dakota,Public,Mixed Undergraduate/Graduate-Doctorate Medium,"Lower Access, Medium Earnings",Research 1: Very High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Mixed,Professions-focused,Medium,Highly residential,Doctorate,Not Classified,Not Classified,https://www.ndsu.edu/programs?program_level%5B0%5D=5006,score=466;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=3;ctrlStructured=9;canonicalHub=1;flags=,exceptions_seen,https://www.ndsu.edu/programs?program_level%5B0%5D=5006&program_level%5B1%5D=5007|https://www.ndsu.edu/programs/|https://www.ndsu.edu/programs|https://www.ndsu.edu/programs?program_level%5B0%5D=5007&program_level%5B1%5D=5006|https://www.ndsu.edu/programs?field_program_type_target_id%5B0%5D=certificate,1,majors|minors|programs,1,0,,,9,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/north-dakota-state-university-main-campus/majors,passed_ctrl_thresh,0,,,,,,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0
136145,North Florida College,www.nfc.edu/,Madison,Florida,Public,Mixed Associate/Baccalaureate,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Mixed,N/A,Small,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.nfc.edu/academics/departments/,score=588;tier=inventory;hubSig=2;listingLinks=12;slugDiv=12;structHits=1;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.nfc.edu/academics/departments/certificates.php|https://www.nfc.edu/academics/departments/humanities-and-social-sciences.php|https://www.nfc.edu/academics/index.php|https://www.nfc.edu/academics/|https://www.nfc.edu/academics/departments/Shape%20Honors.php,1,bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-florida-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
140678,North Georgia Technical College,northgatech.edu/,Clarkesville,Georgia,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Primarily non-residential,Associate,Not Classified,Not Classified,https://northgatech.edu/departments/,score=424;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://northgatech.edu/academic-programs/|https://northgatech.edu/academic-programs?utm_source=website&utm_medium=slider&utm_campaign=Academic+Programs|https://northgatech.edu/academic-programs|https://northgatech.edu/academic-programs/health-sciences/registered-nursing|https://northgatech.edu/academic-programs/personal-services/criminal-justice/,1,bachelor|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-georgia-technical-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
218441,North Greenville University,www.ngu.edu/,Tigerville,South Carolina,Private not-for-profit,Professions-focused Baccalaureate Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.ngu.edu/programs/,score=887;tier=inventory;hubSig=5;listingLinks=64;slugDiv=64;structHits=3;ctrlStructured=8;canonicalHub=1;flags=,429_rate_limited_seen,https://www.ngu.edu/programs|https://www.ngu.edu/program-search/|https://www.ngu.edu/academics/programs/|https://www.ngu.edu/academics/programs|https://www.ngu.edu/programs/church-planting-revitalization/,1,bachelor|degrees|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-greenville-university/majors,cv_unresolved,0,,,ethnic,Black,race,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0
174376,North Hennepin Community College,www.nhcc.edu/,Brooklyn Park,Minnesota,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.nhcc.edu/programs/,score=462;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=8;canonicalHub=1;flags=,exceptions_seen,https://www.nhcc.edu/programs|https://www.nhcc.edu/academic-programs/transfer-information/transfer-out-of-nhcc|https://www.nhcc.edu/academics/courses-and-registration/catalog|https://www.nhcc.edu/catalog|https://www.nhcc.edu/catalog/,1,bachelor|degrees|majors|programs,1,6,Ethnic Studies Emphasis AA|Ethnic Studies Emphasis AA Curriculum PDF|Ethnic Studies Emphasis AA Full Time|Ethnic Studies Emphasis AA Part Time|Ethnic Studies Emphasis Curriculum|Racial Justice and Social Transformation Certificate,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-hennepin-community-college/majors,cv_unresolved,0,,African,Ethnic|Ethnicity|ethnic|ethnicity,,Race|Racial|race|racial,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0
142443,North Idaho College,www.nic.edu/,Coeur d'Alene,Idaho,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Primarily non-residential,Associate,Not Classified,Not Classified,https://www.nic.edu/programs/,score=1002;tier=inventory;hubSig=6;listingLinks=58;slugDiv=58;structHits=4;ctrlStructured=13;canonicalHub=1;flags=,exceptions_seen,https://www.nic.edu/programs|https://www.nic.edu/|https://www.nic.edu/departments/|https://www.nic.edu/catalog|https://www.nic.edu/catalog/,1,bachelor|degrees|majors|programs,1,0,,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-idaho-college/majors,cv_unresolved,0,,,,,,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0
154059,North Iowa Area Community College,www.niacc.edu/,Mason City,Iowa,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.niacc.edu/programs,score=430;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.niacc.edu/programs/|https://www.niacc.edu/academics/programs/|https://www.niacc.edu/academics/programs|https://www.niacc.edu/academics/programs-degrees/|https://www.niacc.edu/college-catalog/2526,0,degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-iowa-area-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236072,North Seattle College,www.northseattle.edu/,Seattle,Washington,Public,Professions-focused Associate/Baccalaureate,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Professions-focused,N/A,Medium,Online and on-campus learning,Bachelor's,Not Classified,Not Classified,https://www.northseattle.edu/programs,score=1006;tier=inventory;hubSig=6;listingLinks=72;slugDiv=64;structHits=4;ctrlStructured=14;canonicalHub=1;flags=,exceptions_seen,https://www.northseattle.edu/programs/|https://www.northseattle.edu/programs/art-and-art-history|https://www.northseattle.edu/programs/college-transfer|https://www.northseattle.edu/programs/biology|https://www.northseattle.edu/programs/anthropology,1,BA|BS|bachelor|degrees|majors|programs,1,1,Ethnic Studies,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-seattle-college/majors,cv_unresolved,0,,,Ethnic|ethnicities,,,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
167312,North Shore Community College,www.northshore.edu/,Danvers,Massachusetts,Public,Professions-focused Associate Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Classified,Not Classified,https://www.northshore.edu/academics/programs/,score=464;tier=inventory;hubSig=0;listingLinks=5;slugDiv=1;structHits=2;ctrlStructured=11;canonicalHub=1;flags=,exceptions_seen,https://www.northshore.edu/academics/programs|https://www.northshore.edu/cpe/professional/programs/index.html|https://www.northshore.edu/academics/areas/index.html|https://www.northshore.edu/academics/internships/index.html|https://www.northshore.edu/cpe/professional/programs/index.html,1,degrees|majors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/north-shore-community-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0
214379,Northampton County Area Community College,www.northampton.edu/,Bethlehem,Pennsylvania,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,Primarily non-residential,Associate,Classified,Not Classified,https://www.northampton.edu/majors,score=454;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=5;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.northampton.edu/programs|https://www.northampton.edu/education-and-training/programs/index.html|https://www.northampton.edu/education-and-training/programs/index.html|https://www.northampton.edu/about/accreditation.html|https://www.northampton.edu/education-and-training/programs/accounting.html,1,BA|bachelor|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/allen-county-community-college/majors,cv_unresolved,0,,,ethnic,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
239460,Northcentral Technical College,www.ntc.edu/,Wausau,Wisconsin,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.ntc.edu/academics-training/programs,score=612;tier=inventory;hubSig=4;listingLinks=20;slugDiv=15;structHits=2;ctrlStructured=3;canonicalHub=0;flags=,exceptions_seen,https://www.ntc.edu/academics-training/programs/|https://www.ntc.edu/academics-training|https://www.ntc.edu/|https://www.ntc.edu/|https://www.ntc.edu/donors,1,degrees|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/aiken-technical-college/majors,cv_unresolved,0,,,,,,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
444130,Northcentral University,www.nu.edu/,San Diego,California,Private not-for-profit,Special Focus: Graduate Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Graduate Studies,Professions-focused,Medium,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.nu.edu/academics/programs/,score=897;tier=inventory;hubSig=5;listingLinks=108;slugDiv=94;structHits=4;ctrlStructured=8;canonicalHub=1;flags=,exceptions_seen,https://www.nu.edu/programs|https://www.nu.edu/programs/|https://www.nu.edu/catalog/20252026|https://www.nu.edu/catalog/2526|https://www.nu.edu/academics/catalog/2526,1,bachelor|degrees|minors|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northcentral-university/majors,cv_unresolved,0,,AFRICA|Africa|African,Ethnicity|ethnic|ethnicity,,Race|race|racial,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0
101897,Northeast Alabama Community College,www.nacc.edu/,Rainsville,Alabama,Public,Mixed Associate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.nacc.edu/programs-of-study/english-and-fine-arts-division/english-department,score=296;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=4;canonicalHub=0;flags=,exceptions_seen,https://www.nacc.edu/programs-of-study/academic-maps|https://www.nacc.edu/programs-of-study/english-and-fine-arts-division/child-development|https://www.nacc.edu/programs-of-study/tech-programs/diagnostic-medical-sonography-program|https://www.nacc.edu/programs-of-study/natural-sciences-division|https://www.nacc.edu/programs-of-study/english-and-fine-arts-division/theatre-department,1,bachelor|degrees|majors|minors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northeast-alabama-community-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0
193751,Northeast College of Health Sciences,www.northeastcollege.edu/,Seneca Falls,New York,Private not-for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Other Health Professions,Special Focus: Other Health Professions,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.northeastcollege.edu/programs,score=420;tier=inventory;hubSig=0;listingLinks=4;slugDiv=2;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.northeastcollege.edu/programs/|https://www.northeastcollege.edu/student-experience/catalogs|https://www.northeastcollege.edu/info-for/parents-families|https://www.northeastcollege.edu/about/northeast-leadership|https://www.northeastcollege.edu/about,1,BS|bachelor|degrees|majors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northeast-college-of-health-sciences/majors,cv_unresolved,0,,,ethnic,Blackshaw,racial,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
181491,Northeast Community College,northeast.edu/,Norfolk,Nebraska,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,Residential,Associate,Not Classified,Not Classified,https://northeast.edu/programs,score=454;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=6;canonicalHub=1;flags=,exceptions_seen,https://northeast.edu/programs/|https://northeast.edu/academics/fields-of-study/stem.html|https://northeast.edu/academics/fields-of-study/human-services-education.html|https://northeast.edu/academics/fields-of-study/agriculture.html|https://northeast.edu/academics/fields-of-study/arts-communication.html,1,bachelor|degrees|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northeast-community-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0
154110,Northeast Iowa Community College,www.nicc.edu/,Calmar,Iowa,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.nicc.edu/academics/programs/?page=5,score=978;tier=inventory;hubSig=6;listingLinks=108;slugDiv=96;structHits=4;ctrlStructured=7;canonicalHub=1;flags=,exceptions_seen,https://www.nicc.edu/academics/programs/|https://www.nicc.edu/programs|https://www.nicc.edu/academics/programs|https://www.nicc.edu/programs/|https://www.nicc.edu/academics/programs/?page=2,1,bachelor|degrees|majors|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northeast-iowa-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0
488730,Northeast Lakeview College,www.alamo.edu/nlc,Universal City,Texas,Public,Mixed Associate Medium,Not Classified,"Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.alamo.edu/programs,score=434;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=3;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.alamo.edu/programs/|https://www.alamo.edu/academics/academic-resources/catalog/|https://www.alamo.edu/nlc/academics/program-index/|https://www.alamo.edu/nlc/academics/academic-resources/library/texshare/|https://www.alamo.edu/nlc/academics/academic-resources/academic-departments/,1,degrees|majors|programs,1,0,,,15,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/northeast-lakeview-college/majors,cv_unresolved,0,,,ethnicity,Black,race,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
176169,Northeast Mississippi Community College,www.nemcc.edu/,Booneville,Mississippi,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Primarily residential,Associate,Not Classified,Not Classified,https://www.nemcc.edu/catalog/divisions-programs/programs-of-study.html,score=788;tier=inventory;hubSig=6;listingLinks=47;slugDiv=47;structHits=3;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.nemcc.edu/catalog/divisions-programs/programs/CT-Accounting-Technology.html|https://www.nemcc.edu/catalog//divisions-programs/programs/CT-Accounting-Technology.html|https://www.nemcc.edu/catalog/divisions-programs/programs-fully-online.html|https://www.nemcc.edu/catalog//divisions-programs/programs-fully-online.html|https://www.nemcc.edu/catalog/divisions-programs/programs/UT-General-Studies.html,1,degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northeast-mississippi-community-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
