unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
168786,Aquinas College,www.aquinas.edu/,Grand Rapids,Michigan,Private not-for-profit,Professions-focused Baccalaureate Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.aquinas.edu/programs,score=525;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=10;canonicalHub=1;flags=,exceptions_seen,https://www.aquinas.edu/academics/undergraduate.html|https://www.aquinas.edu/academics/psychology/index.html|https://www.aquinas.edu/academics/mathematics/index.html|https://www.aquinas.edu/academics/history/index.html|https://www.aquinas.edu/academics/research/index.html,1,BS|bachelor|degrees|majors|minors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/aquinas-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0
176600,Aquinas Institute of Theology,www.ai.edu/,Saint Louis,Missouri,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.ai.edu/about/bot,score=84;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.ai.edu/student-life/around-town|https://www.ai.edu/academics/aor/health-care-mission-academic-programs/frequently-asked-questions-clone|https://www.ai.edu/academics/aor/faculty-experts-clone/kyle-kosterman|https://www.ai.edu/academics/aor/faculty-experts-clone/celeste-mueller|https://www.ai.edu/academics/aor/faculty-experts-clone/charles-bouchard,1,BA|bachelor|degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/aquinas-institute-of-theology/majors,cv_unresolved,0,,,,,Racial,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
126289,Arapahoe Community College,www.arapahoe.edu/,Littleton,Colorado,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.arapahoe.edu/departments-and-programs,score=434;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.arapahoe.edu/academics-programs/programs?pathway=345|https://www.arapahoe.edu/departments-and-programs/|https://www.arapahoe.edu/academics-programs/programs?pathway=24|https://www.arapahoe.edu/academics-programs/programs?pathway=26|https://www.arapahoe.edu/academics-programs/programs?pathway=22,1,bachelor|degrees|programs,1,0,,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/arapahoe-community-college/majors,cv_unresolved,0,,,Ethnicity,black-and-white,Race,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0
211088,Arcadia University,www.arcadia.edu/,Glenside,Pennsylvania,Private not-for-profit,Mixed Undergraduate/Graduate-Doctorate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Mixed,Special Focus: Other Health Professions,Small,Highly residential,Doctorate,Not Classified,Not Classified,https://www.arcadia.edu/academics/programs,score=510;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=15;canonicalHub=1;flags=,exceptions_seen,https://www.arcadia.edu/majors/|https://www.arcadia.edu/academics/majors/|https://www.arcadia.edu/majors|https://www.arcadia.edu/academics/majors|https://www.arcadia.edu/majors-and-programs/accelerated-assured-admission-law-programs-with-drexel-university-law-school/,1,BA|bachelor|degrees|majors|minors|programs,1,9,"Bachelor of Arts in Pan-African Studies|Christopher Allen Varlack, Pan African Studies Program|Explain the history of people of African descent around the world and use critical thinking to understand major social and political issues.|Identify key ideas, theories, and research methods used in Africana Studies and explain how they connect to other academic fields.|Minor in Pan-African Studies|Pan African Studies|Pan-African Studies Learning Outcomes|Pan-African Studies Major|Pan-African Studies Minor",,15,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/arcadia-university/majors,cv_unresolved,0,,Africa|African|Africana|Pan African|Pan-African|pan-african,,Black,race|racial,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
105899,Arizona Christian University,arizonachristian.edu/,Glendale,Arizona,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://arizonachristian.edu/programs/,score=428;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://arizonachristian.edu/academics/programs/|https://arizonachristian.edu/academics/programs|https://arizonachristian.edu/programs|https://arizonachristian.edu/majors-minors/|https://arizonachristian.edu/majors-minors,1,BA|BS|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/abilene-christian-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
494162,Arizona College of Nursing-Dallas,www.arizonacollege.edu/,Dallas,Texas,Private for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,N/A,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.arizonacollege.edu/catalog,score=160;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.arizonacollege.edu/student-services/academic-catalog/|https://www.arizonacollege.edu/catalog/|https://www.arizonacollege.edu/student-services/catalog-calendar/|https://www.arizonacollege.edu/healthcare-careers/catalog-calendar/|https://www.arizonacollege.edu/wp-content/uploads/2026/02/AZC_Catalog_AH_20260101_No26_V1b.pdf,0,BA|BS|bachelor|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arizona-college-of-nursing-dallas/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495439,Arizona College of Nursing-Fort Lauderdale,www.arizonacollege.edu/,Fort Lauderdale,Florida,Private for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,N/A,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.arizonacollege.edu/catalog/,score=160;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.arizonacollege.edu/catalog|https://www.arizonacollege.edu/student-services/academic-catalog/|https://www.arizonacollege.edu/student-services/catalog-calendar/|https://www.arizonacollege.edu/healthcare-careers/catalog-calendar/|https://www.arizonacollege.edu/wp-content/uploads/2026/02/AZC_Catalog_AH_20260101_No26_V1b.pdf,0,BA|BS|bachelor|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arizona-college-of-nursing-fort-lauderdale/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487375,Arizona College of Nursing-Las Vegas,www.arizonacollege.edu/,Las Vegas,Nevada,Private for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.arizonacollege.edu/catalog,score=160;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.arizonacollege.edu/student-services/catalog-calendar/|https://www.arizonacollege.edu/student-services/academic-catalog/|https://www.arizonacollege.edu/catalog/|https://www.arizonacollege.edu/healthcare-careers/catalog-calendar/|https://www.arizonacollege.edu/wp-content/uploads/2026/02/AZC_Catalog_AH_20260101_No26_V1b.pdf,0,BA|BS|bachelor|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arizona-college-of-nursing-las-vegas/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495457,Arizona College of Nursing-Phoenix,www.arizonacollege.edu/,Phoenix,Arizona,Private for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.arizonacollege.edu/catalog/,score=160;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.arizonacollege.edu/catalog|https://www.arizonacollege.edu/student-services/academic-catalog/|https://www.arizonacollege.edu/student-services/catalog-calendar/|https://www.arizonacollege.edu/healthcare-careers/catalog-calendar/|https://www.arizonacollege.edu/wp-content/uploads/2026/02/AZC_Catalog_AH_20260101_No26_V1b.pdf,0,BA|BS|bachelor|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arizona-college-of-nursing-phoenix/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497268,Arizona College of Nursing-Salt Lake City,www.arizonacollege.edu/,Murray,Utah,Private for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,N/A,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.arizonacollege.edu/catalog,score=160;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.arizonacollege.edu/student-services/catalog-calendar/|https://www.arizonacollege.edu/student-services/academic-catalog/|https://www.arizonacollege.edu/catalog/|https://www.arizonacollege.edu/healthcare-careers/catalog-calendar/|https://www.arizonacollege.edu/wp-content/uploads/2026/02/AZC_Catalog_AH_20260101_No26_V1b.pdf,0,BA|BS|bachelor|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arizona-college-of-nursing-salt-lake-city/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495420,Arizona College of Nursing-Tampa,www.arizonacollege.edu/,Tampa,Florida,Private for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,N/A,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.arizonacollege.edu/catalog/,score=160;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.arizonacollege.edu/catalog|https://www.arizonacollege.edu/student-services/academic-catalog/|https://www.arizonacollege.edu/student-services/catalog-calendar/|https://www.arizonacollege.edu/healthcare-careers/catalog-calendar/|https://www.arizonacollege.edu/wp-content/uploads/2026/02/AZC_Catalog_AH_20260101_No26_V1b.pdf,0,BA|BS|bachelor|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arizona-college-of-nursing-tampa/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421708,Arizona College of Nursing-Tempe,www.arizonacollege.edu/,Tempe,Arizona,Private for-profit,Special Focus: Nursing,"Higher Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.arizonacollege.edu/catalog/,score=160;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.arizonacollege.edu/catalog|https://www.arizonacollege.edu/student-services/academic-catalog/|https://www.arizonacollege.edu/student-services/catalog-calendar/|https://www.arizonacollege.edu/healthcare-careers/catalog-calendar/|https://www.arizonacollege.edu/wp-content/uploads/2026/02/AZC_Catalog_AH_20260101_No26_V1b.pdf,0,BA|BS|bachelor|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arizona-college-of-nursing-tempe/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495448,Arizona College of Nursing-Tucson,www.arizonacollege.edu/,Tucson,Arizona,Private for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.arizonacollege.edu/catalog/,score=160;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.arizonacollege.edu/student-services/catalog-calendar/|https://www.arizonacollege.edu/student-services/academic-catalog/|https://www.arizonacollege.edu/catalog|https://www.arizonacollege.edu/healthcare-careers/catalog-calendar/|https://www.arizonacollege.edu/wp-content/uploads/2026/02/AZC_Catalog_AH_20260101_No26_V1b.pdf,0,BA|BS|bachelor|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arizona-college-of-nursing-tucson/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497277,Arizona College-Glendale,www.arizonacollege.edu/,Glendale,Arizona,Private for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Other Health Professions,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.arizonacollege.edu/catalog/,score=160;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.arizonacollege.edu/catalog|https://www.arizonacollege.edu/student-services/academic-catalog/|https://www.arizonacollege.edu/student-services/catalog-calendar/|https://www.arizonacollege.edu/healthcare-careers/catalog-calendar/|https://www.arizonacollege.edu/wp-content/uploads/2026/02/AZC_Catalog_AH_20260101_No26_V1b.pdf,0,BA|BS|bachelor|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arizona-college-glendale/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482990,Arizona College-Mesa,www.arizonacollege.edu/,Mesa,Arizona,Private for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Other Health Professions,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.arizonacollege.edu/catalog/,score=160;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.arizonacollege.edu/catalog|https://www.arizonacollege.edu/student-services/academic-catalog/|https://www.arizonacollege.edu/student-services/catalog-calendar/|https://www.arizonacollege.edu/healthcare-careers/catalog-calendar/|https://www.arizonacollege.edu/wp-content/uploads/2026/02/AZC_Catalog_AH_20260101_No26_V1b.pdf,0,BA|BS|bachelor|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arizona-college-mesa/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446039,Arizona School of Acupuncture and Oriental Medicine,www.asaom.edu/,Tucson,Arizona,Private for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Other Health Professions,Special Focus: Other Health Professions,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.asaom.edu/programs/,score=410;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.asaom.edu/academics/programs/|https://www.asaom.edu/academics/programs|https://www.asaom.edu/programs|https://www.asaom.edu/|https://www.asaom.edu/,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arizona-school-of-acupuncture-and-oriental-medicine/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483124,Arizona State University Digital Immersion,www.asu.edu/,Scottsdale,Arizona,Public,Mixed Undergraduate/Graduate-Doctorate Large,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Mixed,Professions-focused,Very Large,Primarily online,Doctorate,Not Classified,Not Classified,https://www.asu.edu/majors/,score=497;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=3;canonicalHub=1;flags=,429_rate_limited_seen,https://www.asu.edu/majors|https://www.asu.edu/programs|https://www.asu.edu/academics|https://www.asu.edu/about/locations-maps|https://www.asu.edu/academics/colleges-schools/tempe,1,bachelor|degrees|majors|minors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arizona-state-university-digital-immersion/majors,cv_unresolved,0,,,,,,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
104160,Arizona Western College,www.azwestern.edu/,Yuma,Arizona,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Primarily non-residential,Associate,Not Classified,Not Classified,https://www.azwestern.edu/sites/default/files/awc/course-catalog/2025-2026_Course_Catalog.pdf,score=220;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.azwestern.edu/sites/default/files/awc/course-catalog/25-26%20Catalog%20Addendum.pdf|https://www.azwestern.edu/course-catalog/|https://www.azwestern.edu/course-catalog|https://www.azwestern.edu/sites/default/files/awc/course-catalog/2016%20Addendum%20rev%203.pdf|https://www.azwestern.edu/sites/default/files/awc/course-catalog/13-14_catalog_addendum.pdf,1,BA|BS|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arizona-western-college/majors,cv_unresolved,0,,,,Black|black,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
106306,Arkansas Baptist College,www.arkansasbaptist.edu/,Little Rock,Arkansas,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.arkansasbaptist.edu/registrar/,score=84;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.arkansasbaptist.edu/ged/|https://www.arkansasbaptist.edu/department-of-public-administration/|https://www.arkansasbaptist.edu/academic-affairs/|https://www.arkansasbaptist.edu/department-of-business-administration/|https://www.arkansasbaptist.edu/evening/,1,bachelor|degrees|majors|minors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/american-baptist-college/majors,cv_unresolved,0,,,,Blackboard,race,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
488527,Arkansas Colleges of Health Education,achehealth.edu/,Fort Smith,Arkansas,Private not-for-profit,Special Focus: Medical Schools and Centers,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Medical Schools and Centers,Special Focus: Medical Schools and Centers,Small,Primarily online,Doctorate,Not Classified,Not Classified,https://achehealth.edu/,score=50;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,https://achehealth.edu/|https://achehealth.edu/academic-calendar/|https://achehealth.edu/ache-map-program/|https://arcom.achehealth.edu/academics-overview/|https://arcom.achehealth.edu/academics/,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arkansas-colleges-of-health-education/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107327,Arkansas Northeastern College,www.anc.edu/,Blytheville,Arkansas,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Online and on-campus learning,Associate,Not Classified,Not Classified,https://www.anc.edu/academics/majors-minors,score=470;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=5;canonicalHub=1;flags=,exceptions_seen,https://www.anc.edu/academics/majors-minors/|https://www.anc.edu/academics/majors|https://www.anc.edu/academics/programs/|https://www.anc.edu/academics/majors/|https://www.anc.edu/academics/programs,1,bachelor|degrees|majors|minors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arkansas-northeastern-college/majors,cv_unresolved,0,,,,,,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
106458,Arkansas State University,www.astate.edu/,Jonesboro,Arkansas,Public,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Higher Access, Medium Earnings",Research 2: High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Residential,Doctorate,Not Classified,Not Classified,https://www.astate.edu/programs/,score=430;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=1;ctrlStructured=5;canonicalHub=1;flags=,exceptions_seen,https://www.astate.edu/programs|https://www.astate.edu/academics/undergraduate-academics/rotc-and-military-science/hall-of-heroes.html|https://www.astate.edu/academics/undergraduate-academics/index.html|https://www.astate.edu/academics/undergraduate-academics/|https://www.astate.edu/academics/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arkansas-state-university/majors,cv_unresolved,0,,Africa|African,,BLACK|BLACKMAN|Black|Blackhorse|Blackman|black,,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
107318,Arkansas State University Mid-South,www.asumidsouth.edu/,West Memphis,Arkansas,Public,Professions-focused Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.asumidsouth.edu/programs/,score=428;tier=inventory;hubSig=0;listingLinks=2;slugDiv=2;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.asumidsouth.edu/academics/programs/|https://www.asumidsouth.edu/programs|https://www.asumidsouth.edu/academics/programs|https://www.asumidsouth.edu/program-worksheets/|https://www.asumidsouth.edu/flexible-learning/,1,degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arkansas-state-university-mid-south/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
107521,Arkansas State University Three Rivers,www.asutr.edu/,Malvern,Arkansas,Public,Special Focus: Nursing,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Nursing,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.asutr.edu/page/course-catalog,score=154;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.asutr.edu/page/business|https://www.asutr.edu/page/about-asu-three-rivers|https://www.asutr.edu/page/adult-education|https://www.asutr.edu/page/academic-advising|https://www.asutr.edu/page/scholarships,1,bachelor|degrees|majors|minors|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arkansas-state-university-three-rivers/majors,cv_unresolved,0,,,,,race,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0
106449,Arkansas State University-Beebe,www.asub.edu/,Beebe,Arkansas,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.asub.edu/majors,score=442;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.asub.edu/college-catalog/|https://www.asub.edu/college-catalog|https://www.asub.edu/images/uploads/20260114/2024-25-college-catalog-81844-13207.pdf|https://www.asub.edu/images/uploads/20260114/2022-2023-catalog-48826.pdf|https://www.asub.edu/images/uploads/20230314/22-23-university-catalog-course-credit-and-testing-92808.pdf,1,BA|BS|bachelor|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arkansas-state-university-beebe/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
420538,Arkansas State University-Mountain Home,www.asumh.edu/,Mountain Home,Arkansas,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.asumh.edu/programs,score=440;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.asumh.edu/|https://www.asumh.edu/,0,bachelor|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arkansas-state-university-mountain-home/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440402,Arkansas State University-Newport,www.asun.edu/,Newport,Arkansas,Public,Professions-focused Associate Large/Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.asun.edu/programs,score=946;tier=inventory;hubSig=6;listingLinks=86;slugDiv=80;structHits=2;ctrlStructured=4;canonicalHub=1;flags=,exceptions_seen,https://www.asun.edu/programs/|https://www.asun.edu/programs/index.php|https://www.asun.edu/programs/business.php|https://www.asun.edu/programs/_departments/criminal-justice.php|https://www.asun.edu/programs/radiologic_technology.php,1,bachelor|degrees|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/arkansas-state-university-newport/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
