unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
237686,West Virginia University at Parkersburg,,Parkersburg,West Virginia,Public,Professions-focused Associate/Baccalaureate,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-46.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/237686/1772822777966,1,,,,2728,1071,1657,0.2,0.5,1.4,1.9,0.0,92.4,3.0,0.1,0.5
237950,West Virginia University Institute of Technology,www.wvutech.edu/,Beckley,West Virginia,Public,Mixed Baccalaureate,"Lower Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,N/A,Small,Primarily residential,Bachelor's,Not Classified,Not Classified,https://www.wvutech.edu/academics/programs,score=470;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=5;canonicalHub=1;flags=,exceptions_seen,https://www.wvutech.edu/academics/programs/|https://www.wvutech.edu/programs/|https://www.wvutech.edu/programs|https://www.wvutech.edu/home/majors-and-academics|https://www.wvutech.edu/directory,1,BS|bachelor|degrees|majors|minors|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/west-virginia-university-institute-of-technology/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,institution-profile-2026-03-06-13-46.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/237950/1772822781380,1,,,,1278,671,607,0.2,1.3,3.3,3.1,0.0,78.6,3.4,2.0,8.1
237969,West Virginia Wesleyan College,www.wvwc.edu/,Buckhannon,West Virginia,Private not-for-profit,Mixed Baccalaureate,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.wvwc.edu/programs/communication/,score=523;tier=inventory;hubSig=5;listingLinks=19;slugDiv=18;structHits=5;ctrlStructured=12;canonicalHub=0;flags=tooSpecific,exceptions_seen,https://www.wvwc.edu/programs/biology-environmental-science/|https://www.wvwc.edu/programs/physics-engineering/|https://www.wvwc.edu/programs/socialsciences/|https://www.wvwc.edu/programs/mathematics-computer-science/|https://www.wvwc.edu/programs/philosophy-and-religious-studies/,1,BA|BS|degrees|majors|minors|programs,1,0,,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/west-virginia-wesleyan-college/majors,cv_unresolved,0,,Africa,,Black|Blackboard,race,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,institution-profile-2026-03-06-13-46.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/237969/1772822784808,1,,34090,11016,1055,498,557,0.5,1.0,12.2,5.3,0.4,67.2,3.2,1.6,8.5
490133,Westcliff University,www.westcliff.edu/,Irvine,California,Private for-profit,Special Focus: Business,Not Classified,"Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Special Focus: Business,Special Focus: Business,Medium,Online and on-campus learning,Doctorate,Not Classified,Not Classified,https://www.westcliff.edu/academics/college-of-business/bachelor-of-business-administration-bba/,score=143;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=7;canonicalHub=0;flags=,exceptions_seen,https://www.westcliff.edu/academics/college-of-education/bachelor-of-arts-in-education-baed/|https://www.westcliff.edu/academics/college-of-technology-engineering/bachelor-of-science-in-computer-science-bscs/|https://www.westcliff.edu/academics/college-of-business/undergraduate-certificate-in-entrepreneurship/|https://www.westcliff.edu/academics/college-of-technology-engineering/bachelor-of-science-information-technology-bsit/|https://www.westcliff.edu/academics/college-of-business/undergraduate-certificate-in-business-administration/,1,bachelor|degrees|majors|programs,1,0,,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/westcliff-university/majors,cv_unresolved,0,,,,,,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,institution-profile-2026-03-06-13-46.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/490133/1772822788284,1,,17670,15565,7686,4407,3279,0.1,5.8,2.0,2.6,0.2,4.8,1.0,28.9,54.7
200004,Western Carolina University,www.wcu.edu/,Cullowhee,North Carolina,Public,Professions-focused Undergraduate/Graduate-Master's Large/Medium,"Lower Access, Medium Earnings",Research Colleges and Universities,Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Medium,Residential,Doctorate,Classified,Not Classified,https://www.wcu.edu/learn/programs/,score=312;tier=inventory;hubSig=0;listingLinks=4;slugDiv=1;structHits=2;ctrlStructured=13;canonicalHub=0;flags=,exceptions_seen,https://www.wcu.edu/learn/departments-schools-colleges/fpa/music/|https://www.wcu.edu/learn/departments-schools-colleges/fpa/music/prideofthemountains/about.aspx|https://www.wcu.edu/learn/departments-schools-colleges/cet/about/accreditation.aspx|https://www.wcu.edu/learn/departments-schools-colleges/cas/index.aspx|https://www.wcu.edu/learn/departments-schools-colleges/cet/about/index.aspx,1,BA|BS|bachelor|degrees|majors|minors|programs,1,4,Global Black Studies|Global Black Studies Minor|More About Our Global Black Studies Minor|NSBE (National Society of Black Engineers),,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/western-carolina-university/majors,cv_unresolved,0,,Africa|African,,BLACK|Black|Black-centered|Blackwell|black,Race|race|racial,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,institution-profile-2026-03-06-13-46.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/200004/1772822792101,1,,,,11686,4769,6917,0.9,1.3,6.8,8.4,0.1,75.3,4.4,0.8,2.0
128391,Western Colorado University,www.western.edu/,Gunnison,Colorado,Public,Mixed Undergraduate/Graduate-Master's Large/Medium,"Lower Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Professions-focused,Medium,Highly residential,Master's,Not Classified,Not Classified,https://www.western.edu/academics/programs,score=496;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=14;canonicalHub=1;flags=,exceptions_seen,https://www.western.edu/academics/programs/|https://www.western.edu/|https://www.western.edu/academics/academic-calendar/|https://www.western.edu/academics/academic-help/|https://www.western.edu/,1,degrees|majors|minors|programs,1,1,Master Drummer Fara Tolno Brings the Rhythm of West Africa to Western,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/western-colorado-university/majors,cv_unresolved,0,,Africa,,,,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,institution-profile-2026-03-06-13-46.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/128391/1772822795513,1,,,,3568,1681,1887,1.0,1.9,4.1,18.9,0.2,59.4,3.6,9.9,0.9
130776,Western Connecticut State University,www.wcsu.edu/,Danbury,Connecticut,Public,Professions-focused Baccalaureate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Medium,Primarily residential,Master's,Not Classified,Not Classified,https://www.wcsu.edu/academics/programs,score=493;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=2;canonicalHub=1;flags=,429_rate_limited_seen,https://www.wcsu.edu/academics/programs/|https://www.wcsu.edu/|https://www.wcsu.edu/departments/|https://www.wcsu.edu/academics/programsummaries/archived-programs-sheets-spring-2018/|https://www.wcsu.edu/socialsci/programs/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/western-connecticut-state-university/majors,cv_unresolved,0,,Africa|African,,Blackboard,Racial,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,institution-profile-2026-03-06-13-46.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/130776/1772822799717,1,,,,4169,1952,2217,0.6,4.3,10.6,26.8,0.0,48.7,5.3,3.0,0.7
219480,Western Dakota Technical College,www.wdt.edu/,Rapid City,South Dakota,Public,Special Focus: Applied and Career Studies,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.wdt.edu/degree-programs/allied-health,score=82;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=3;canonicalHub=0;flags=,exceptions_seen,https://www.wdt.edu/degree-programs/paramedic|https://www.wdt.edu/degree-programs/accounting|https://www.wdt.edu/degree-programs/practical-nursing|https://www.wdt.edu/degree-programs/medical-laboratory-technician|https://www.wdt.edu/degree-programs/technical-studies,1,BA|bachelor|degrees|minors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/western-dakota-technical-college/majors,cv_unresolved,0,,,,Black,,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,institution-profile-2026-03-06-13-46.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/219480/1772822803813,1,,8294,,1164,514,650,7.8,1.1,1.4,6.1,0.1,76.3,4.4,2.7,0.1
433387,Western Governors University,www.wgu.edu/,Salt Lake City,Utah,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Large/Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Very Large,Primarily online,Master's,Not Classified,Not Classified,https://www.wgu.edu/online-degree-programs/bachelors.html,score=187;tier=other;hubSig=0;listingLinks=1;slugDiv=1;structHits=6;ctrlStructured=13;canonicalHub=0;flags=,exceptions_seen,https://www.wgu.edu/online-nursing-health-degrees/rn-prelicensure-nursing-bachelors-program.html|https://www.wgu.edu/online-it-degrees/data-analytics-bachelors-program.html|https://www.wgu.edu/online-business-degrees/business-management-bachelors-program.html|https://www.wgu.edu/online-business-degrees/healthcare-administration-bachelors-program.html|https://www.wgu.edu/online-it-degrees/cybersecurity-information-assurance-bachelors-program.html,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/western-governors-university/majors,cv_unresolved,0,,,,,,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,institution-profile-2026-03-06-13-46.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/433387/1772822807992,1,,8658,9320,210208,85706,124502,1.0,4.4,14.0,14.4,0.4,51.3,3.6,10.8,0.0
154572,Western Iowa Tech Community College,www.witcc.edu/,Sioux City,Iowa,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,Primarily non-residential,Associate,Not Classified,Not Classified,https://www.witcc.edu/programs/,score=887;tier=inventory;hubSig=5;listingLinks=137;slugDiv=137;structHits=3;ctrlStructured=8;canonicalHub=1;flags=,exceptions_seen,https://www.witcc.edu/academics/programs|https://www.witcc.edu/academics/programs/|https://www.witcc.edu/programs|https://www.witcc.edu/academics/connect-with-advisors/|https://www.witcc.edu/about/history/,1,bachelor|degrees|majors|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/western-iowa-tech-community-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,institution-profile-2026-03-06-13-46.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/154572/1772822812591,1,,,,5482,2206,3276,1.7,2.1,6.2,22.5,0.3,56.1,2.5,3.2,5.3
490373,Western Michigan University Homer Stryker M.D. School of Medicine,wmed.edu/,Kalamazoo,Michigan,Private not-for-profit,Special Focus: Medical Schools and Centers,Not Classified,Research Colleges and Universities,Graduate-focused,Special Focus: Medical Schools and Centers,Special Focus: Medical Schools and Centers,Very Small,Primarily online,Doctorate,Not Classified,Not Classified,https://wmed.edu/departments,score=404;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,http://wmed.edu/departments|https://wmed.edu/mdmbaprogram|https://wmed.edu/surgicalsciencesdepartment|https://wmed.edu/news-media|http://wmed.edu/surgicalsciencesdepartment,1,bachelor|degrees|minors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/western-michigan-university-homer-stryker-m-d-school-of-medicine/majors,cv_unresolved,0,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,institution-profile-2026-03-06-13-46.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/490373/1772822816075,1,,,35200,346,161,185,0.0,18.2,6.4,7.5,0.0,52.3,9.8,5.8,0.0
172477,Cooley Law School,cooley.edu/,Lansing,Michigan,Private not-for-profit,Special Focus: Law,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Law,Special Focus: Law,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://cooley.edu/hubfs/Cooley%20Law%20School%20Graduation%20Program%20Booklet%20December%202025.pdf?hsLang=en,score=70;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://cooley.edu/about/jobs/file-clerk-innocence-project?hsLang=en|https://cooley.edu/about/public-information/accreditation|https://cooley.edu/about/mission-history/justice-cooley?hsLang=en|https://cooley.edu/about/mission-history/justice-cooley|https://cooley.edu/about/mission-history,1,BA|BS|bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/cooley-law-school/majors,cv_unresolved,0,,,ethnicity,Blackstone,race,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-47.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/172477/1772822819519,1,,,16440,420,187,233,0.5,3.1,11.7,4.8,0.0,60.0,15.2,4.8,0.0
181817,Western Nebraska Community College,www.wncc.edu/,Scottsbluff,Nebraska,Public,Professions-focused Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.wncc.edu/academics/majors-minors/,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.wncc.edu/majors-minors|https://www.wncc.edu/academics/programs|https://www.wncc.edu/programs|https://www.wncc.edu/academics/majors-minors|https://www.wncc.edu/programs/,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/western-nebraska-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-47.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/181817/1772822823990,1,,,,1569,594,975,2.0,1.3,2.4,25.6,0.2,58.3,0.0,5.0,5.1
182564,Western Nevada College,www.wnc.edu/,Carson City,Nevada,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.wnc.edu/catalog,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,5xx_seen,https://www.wnc.edu/catalog/|https://www.wnc.edu/|https://www.wnc.edu/|https://www.wnc.edu/news/student-financial-lteracy-workshop.php|https://www.wnc.edu/news/apply-fafsa-26-27.php,0,bachelor|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/western-nevada-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-47.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/182564/1772822827458,1,,,,4284,2064,2220,1.7,2.9,1.8,32.5,0.6,51.2,7.2,2.1,0.0
168254,Western New England University,,Springfield,Massachusetts,Private not-for-profit,Mixed Undergraduate/Graduate-Doctorate Small,"Lower Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Mixed,Professions-focused,Small,Highly residential,Doctorate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-47.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/168254/1772822831153,1,,47820,18210,3674,1934,1740,0.1,3.5,5.9,11.4,0.0,59.3,3.0,9.1,7.7
188304,Western New Mexico University,wnmu.edu/,Silver City,New Mexico,Public,Professions-focused Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Small,Residential,Master's,Not Classified,Not Classified,https://wnmu.edu/academic-programs/,score=452;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=8;canonicalHub=1;flags=,exceptions_seen,http://catalog.wnmu.edu/preview_program.php?catoid=3&poid=1015&returnto=256|http://catalog.wnmu.edu/preview_program.php?catoid=3&poid=1014&returnto=256|http://catalog.wnmu.edu/preview_program.php?catoid=3&poid=1004&returnto=256|http://catalog.wnmu.edu/preview_program.php?catoid=3&poid=1007&returnto=256|http://catalog.wnmu.edu/preview_program.php?catoid=3&poid=1006&returnto=256,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,15,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/western-new-mexico-university/majors,cv_unresolved,0,,,,,,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,institution-profile-2026-03-06-13-47.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/188304/1772822834658,1,,,,3531,1147,2384,4.0,0.7,3.5,50.4,0.3,28.2,2.5,7.2,3.1
208035,Western Oklahoma State College,www.wosc.edu/,Altus,Oklahoma,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Primarily non-residential,Associate,Not Classified,Not Classified,https://www.wosc.edu/programs/,score=689;tier=inventory;hubSig=3;listingLinks=110;slugDiv=2;structHits=3;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.wosc.edu/academics/majors-minors/|https://www.wosc.edu/majors/|https://www.wosc.edu/academics/majors/|https://www.wosc.edu/academics/programs/|https://www.wosc.edu/majors-minors/,1,degrees|majors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/western-oklahoma-state-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-47.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/208035/1772822838109,1,,,,1162,411,751,0.7,0.6,5.9,24.0,0.2,50.9,8.4,6.2,3.2
210429,Western Oregon University,wou.edu/,Monmouth,Oregon,Public,Special Focus: Arts and Sciences,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,Professions-focused,Medium,Primarily residential,Master's,Not Classified,Not Classified,https://wou.edu/majors/,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://wou.edu/majors|https://wou.edu/academics/programs|https://wou.edu/academics/programs/|https://wou.edu/programs/|https://wou.edu/programs,0,degrees|majors|minors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/western-oregon-university/majors,cv_unresolved,0,,,ethnic,,race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-47.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/210429/1772822841539,1,,,,3722,1267,2455,1.3,2.8,2.9,25.4,1.5,57.5,6.4,1.5,0.7
199908,Western Piedmont Community College,www.wpcc.edu/,Morganton,North Carolina,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.wpcc.edu/academics/programs,score=428;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.wpcc.edu/programs|https://www.wpcc.edu/academics/programs/|https://www.wpcc.edu/programs/|https://www.wpcc.edu/,1,BS|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/western-piedmont-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-06-13-47.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/199908/1772822845006,1,,,,1813,682,1131,0.7,6.4,5.5,15.3,0.3,71.0,0.3,0.3,0.2
210368,Western Seminary,www.westernseminary.edu/,Portland,Oregon,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.westernseminary.edu/programs,score=442;tier=inventory;hubSig=0;listingLinks=2;slugDiv=2;structHits=3;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.westernseminary.edu/departments|https://www.westernseminary.edu/catalog|https://www.westernseminary.edu/catalog/|https://www.westernseminary.edu/academic/handbook-enrollment/catalog-examinations|https://www.westernseminary.edu/academic/handbook-enrollment/catalog-individualized-independent-study,1,bachelor|degrees|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/western-seminary/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,institution-profile-2026-03-06-13-47.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/210368/1772822848518,1,,,16836,755,496,259,0.4,10.2,3.2,3.8,0.3,70.3,5.3,6.5,0.0
224660,Western Technical College,www.westerntech.edu/,El Paso,Texas,Private for-profit,Professions-focused Associate/Baccalaureate,"Lower Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Professions-focused,Special Focus: Business,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.westerntech.edu/majors-minors,score=438;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.westerntech.edu/programs|https://www.westerntech.edu/academics/programs/|https://www.westerntech.edu/programs/|https://www.westerntech.edu/academics/programs|https://www.westerntech.edu/majors-minors/,1,bachelor|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/aiken-technical-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,institution-profile-2026-03-06-13-47.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/224660/1772822851936,1,,,,611,325,286,0.3,1.1,7.5,63.7,1.0,17.0,8.2,1.1,0.0
224679,Western Technical College,www.westerntech.edu/,El Paso,Texas,Private for-profit,Special Focus: Applied and Career Studies,"Lower Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.westerntech.edu/academics/majors-minors,score=438;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.westerntech.edu/academics/programs|https://www.westerntech.edu/academics/programs/|https://www.westerntech.edu/programs/|https://www.westerntech.edu/programs|https://www.westerntech.edu/academics/majors-minors/,1,bachelor|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/aiken-technical-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,institution-profile-2026-03-06-13-47.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/224679/1772822855414,1,,,,1206,1029,177,1.4,0.4,4.1,73.5,0.3,14.8,4.6,0.7,0.0
