unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
157553,Big Sandy Community and Technical College,bigsandy.kctcs.edu/,Prestonsburg,Kentucky,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Online and on-campus learning,Associate,Not Classified,Not Classified,https://bigsandy.kctcs.edu/education-training/course-catalog.aspx,score=140;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://bigsandy.kctcs.edu/current-students/academic-resources/advising.aspx|https://bigsandy.kctcs.edu/affording-college/satisfactory-academic-progress/sap-full.aspx|https://bigsandy.kctcs.edu/education-training/program-finder/respiratory-care.aspx|https://bigsandy.kctcs.edu/index.aspx|https://bigsandy.kctcs.edu/,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/big-sandy-community-and-technical-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-26.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/157553/1772749565082,1,,,,2618,992,1626,0.3,0.5,0.7,1.3,0.0,92.0,1.9,3.3,0.0
110097,Biola University,www.biola.edu/,La Mirada,California,Private not-for-profit,Mixed Undergraduate/Graduate-Doctorate Medium,"Lower Access, Medium Earnings",Research Colleges and Universities,Undergraduate/Graduate-Doctorate,Mixed,Professions-focused,Medium,Highly residential,Doctorate,Not Classified,Not Classified,https://www.biola.edu/majors,score=518;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=12;canonicalHub=1;flags=,exceptions_seen,https://www.biola.edu/majors/|https://www.biola.edu/academics/majors/|https://www.biola.edu/academics/majors|https://www.biola.edu/academics/majors-programs|https://www.biola.edu/academics/undergrad-education/traditional-undergraduate-core,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,12,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/biola-university/majors,passed_ctrl_thresh,0,,,Ethnicity,,Race|race,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,institution-profile-2026-03-05-17-26.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/110097/1772749568562,1,,48984,12672,5434,2533,2901,0.2,14.9,3.5,19.9,0.1,37.9,7.3,6.3,9.9
100937,Birmingham-Southern College,www.bsc.edu/,Birmingham,Alabama,Private not-for-profit,Special Focus: Arts and Sciences,"Lower Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.bsc.edu/,score=60;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.bsc.edu/|https://www.bsc.edu/s/6-2024-Usage-Policy-for-BSC-Branding.pdf|https://www.bsc.edu/about|http://www.bsc.edu/|https://www.bsc.edu/news,0,BA|BS|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/birmingham-southern-college/majors,cv_unresolved,0,,Africa|African,,black,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-26.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/100937/1772749572037,1,,,,,,,,,,,,,,,
102030,Bishop State Community College,www.bishop.edu/,Mobile,Alabama,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.bishop.edu/programs,score=580;tier=inventory;hubSig=2;listingLinks=27;slugDiv=7;structHits=1;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.bishop.edu/programs/|https://www.bishop.edu/programs/academic-transfer/associate-in-arts|https://www.bishop.edu/|https://www.bishop.edu/new-students/international-student-program|https://www.bishop.edu/programs/academic-transfer,1,bachelor|degrees|majors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/bishop-state-community-college/majors,cv_unresolved,0,,,,black,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-26.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/102030/1772749576572,1,,,,4001,1468,2533,0.9,2.5,59.6,3.4,0.1,25.9,5.4,0.1,1.9
200022,Bismarck State College,bismarckstate.edu/,Bismarck,North Dakota,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,Residential,Bachelor's,Not Classified,Not Classified,https://bismarckstate.edu/programs/,score=893;tier=inventory;hubSig=5;listingLinks=173;slugDiv=173;structHits=2;ctrlStructured=12;canonicalHub=1;flags=,exceptions_seen,https://bismarckstate.edu/academics/programs|https://bismarckstate.edu/programs|https://bismarckstate.edu/academics/programs/|https://bismarckstate.edu/academics/transfer-programs/|https://bismarckstate.edu/catalog,1,degrees|programs,1,0,,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/bismarck-state-college/majors,cv_unresolved,0,,,,Blackboard,,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,institution-profile-2026-03-05-17-26.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/200022/1772749579999,1,,,,4206,2106,2100,2.0,1.1,2.9,3.1,0.1,79.6,4.7,5.4,1.0
143279,Black Hawk College,www.bhc.edu/,Moline,Illinois,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.bhc.edu/academics/programs/?_sft_degree-type=associate-degrees%2Cassociate-in-applied-science&sf_paged=3,score=630;tier=inventory;hubSig=2;listingLinks=10;slugDiv=10;structHits=4;ctrlStructured=5;canonicalHub=1;flags=,exceptions_seen,"https://www.bhc.edu/academics/programs/?_sft_degree-type=associate-degrees%2Cassociate-in-applied-science|https://www.bhc.edu/academics/programs/?sf_paged=2|https://www.bhc.edu/academics/programs/?_sft_degree-type=associate-degrees,associate-in-applied-science|https://www.bhc.edu/programs/|https://www.bhc.edu/programs",1,bachelor|degrees|majors|programs,1,1,Black Hawk College Homepage,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/black-hawk-college/majors,cv_unresolved,0,,,,Black|blackhawkcollege,,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,institution-profile-2026-03-05-17-26.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/143279/1772749583899,1,,,,4001,1532,2469,0.1,2.9,13.7,17.1,0.1,56.8,3.4,4.7,1.2
219046,Black Hills State University,www.bhsu.edu/,Spearfish,South Dakota,Public,Professions-focused Baccalaureate Medium,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Medium,Residential,Master's,Not Classified,Not Classified,https://www.bhsu.edu/about/registration/index.html,score=138;tier=other;hubSig=0;listingLinks=1;slugDiv=1;structHits=5;ctrlStructured=12;canonicalHub=0;flags=,403_forbidden_seen,https://www.bhsu.edu/academics/programs/international-studies.html|https://catalog.bhsu.edu/|https://www.bhsu.edu/university-resources/study-abroad/index.html|https://www.bhsu.edu/academics/|https://www.bhsu.edu/Academics/index,1,bachelor|degrees|majors|minors|programs,1,3,BLACK HILLS STATE|Black Hills State University Mission Statement|Black Hills State University Mission Statement policy 1.2.1,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/black-hills-state-university/majors,cv_unresolved,0,,Africa|African,,BLACK|Black|black,race,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,institution-profile-2026-03-05-17-26.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/219046/1772749587311,1,,,,3346,1247,2099,2.7,0.9,1.9,4.7,0.1,69.8,2.4,16.1,1.6
106625,Black River Technical College,www.blackrivertech.edu/,Pocahontas,Arkansas,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.blackrivertech.edu/programs/,score=450;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.blackrivertech.edu/programs|https://www.blackrivertech.edu/course-catalog/2526|https://www.blackrivertech.edu/course-catalog|https://www.blackrivertech.edu/course-catalog/|https://www.blackrivertech.edu/,1,BS|bachelor|degrees|majors|programs,1,7,"1 Black River Drive|BRTC Paragould, 1 Black River Drive|Black River Technical College...|First National Bank of Commerce Donates to Black River Technical College Foundation|Read More about First National Bank of Commerce Donates to Black River Technical College Foundation|The Great Migration - Black History Month Presentation|The Great Migration - Black History Month Presentation 9:30 am - 10:30 am The Great Migration - Black History Month Presentation",,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/aiken-technical-college/majors,cv_unresolved,0,,,,Black|BlackRiverTC|BlackRiverTech|black-river-technical-college-library|blackrivertc|blackrivertech,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-26.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/106625/1772749590801,1,,,,1705,613,1092,0.3,0.3,2.9,2.8,0.2,88.3,2.5,2.8,0.0
143288,Blackburn College,www.blackburn.edu/,Carlinville,Illinois,Private not-for-profit,Mixed Baccalaureate,"Higher Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.blackburn.edu/programs,score=434;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=1;canonicalHub=1;flags=,429_rate_limited_seen,https://www.blackburn.edu/majors|https://www.blackburn.edu/majors/|https://www.blackburn.edu/programs/|https://www.blackburn.edu/|https://www.blackburn.edu/,1,bachelor|degrees|majors|programs,1,9,"Academics at Blackburn|Admissions & Aid at Blackburn|Blackburn & Beyond|Blackburn Expands Athletic Opportunities|Blackburn Expands Athletic Opportunities January 13, 2026|Blackburn Student Studio Recital|March 01 Sunday, March 1 2026 Blackburn Student Studio Recital 7:00 PM - 9:00 PM|There are no ""out of state"" fees at Blackburn College, wherever you call home.|Title IX at Blackburn College",,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/blackburn-college/majors,cv_unresolved,0,,,,Blackburn|Blackburn-Hudson-Hall|blackburn,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-26.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/143288/1772749594224,1,,28149,,513,213,300,0.0,0.0,17.7,9.7,0.0,71.0,0.8,0.8,0.0
180054,Blackfeet Community College,bfcc.edu/,Browning,Montana,Private not-for-profit,Professions-focused Associate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://bfcc.edu/files/galleries/BFCC_Catalog_10_14.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://bfcc.edu/Liberal-Studies|https://bfcc.edu/Math-and-Science|https://bfcc.edu/Financial-Aid|https://bfcc.edu/Piikani-Studies|https://bfcc.edu/Donation-Video-Resources-Vision-Sheets,1,BA|BS|bachelor|degrees|majors|minors|programs,1,6,Blackfeet Community College Investment Fund|Blackfeet Higher Education Program|Blackfeet Native American Studies Director|Give to Blackfeet Community College|Welcome to the Math/Science Division of Blackfeet Community College.|the Math/Science Division of Blackfeet Community College.,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/blackfeet-community-college/majors,cv_unresolved,0,,,,Blackfeet|Blackfoot|blackfeet,,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,institution-profile-2026-03-05-17-26.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/180054/1772749597681,1,,3610,,318,105,213,94.0,0.0,0.0,0.3,0.0,5.7,0.0,0.0,0.0
