unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
403478,Lincoln Trail College,www.iecc.edu/ltc,Robinson,Illinois,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.iecc.edu/programs,score=428;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.iecc.edu/iecc/academics/college-catalog/student-handbooks|https://www.iecc.edu/catalog/|https://www.iecc.edu/catalog|https://www.iecc.edu/iecc/academics/academic-catalog/previous-catalogs|https://www.iecc.edu/index.php/catalog,1,degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lincoln-trail-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,institution-profile-2026-03-06-9-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/403478/1772808684113,1,,,,,,,,,,,,,,,
117557,Lincoln University,lincolnuca.edu/,Oakland,California,Private not-for-profit,Special Focus: Business,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Business,Special Focus: Business,Small,Graduate-focused,Master's,Not Classified,Not Classified,http://catalog.lincolnuca.edu/bachelor-of-arts-in-business-administration/,score=229;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=1;canonicalHub=0;flags=,403_forbidden_seen,https://catalog.lincolnuca.edu/bachelor-of-arts-in-business-administration/|https://catalog.lincolnuca.edu/bachelor-of-science-in-diagnostic-imaging/|http://catalog.lincolnuca.edu/bachelor-of-science-in-diagnostic-imaging/|http://catalog.lincolnuca.edu/course-descriptions/|https://catalog.lincolnuca.edu/course-descriptions/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,7,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/lincoln-university/majors,failed_ctrl_thresh,0,,Africa,ethnic,,race|racial,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,institution-profile-2026-03-06-9-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/117557/1772808688234,1,,13150,11260,436,263,173,0.0,2.1,11.2,3.4,0.0,13.1,0.0,0.0,70.2
177940,Lincoln University,www.lincolnu.edu/,Jefferson City,Missouri,Public,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings",Research Colleges and Universities,Baccalaureate,Professions-focused,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.lincolnu.edu/academics/programs-of-study.html,score=314;tier=inventory;hubSig=0;listingLinks=3;slugDiv=3;structHits=3;ctrlStructured=11;canonicalHub=0;flags=,403_forbidden_seen,https://www.lincolnu.edu/department-of-social-and-behavioral-sciences/index.html|https://www.lincolnu.edu/department-of-science-technology-and-mathematics/undergraduate-programs/index.html|https://www.lincolnu.edu/department-of-science-technology-and-mathematics/index.html|https://www.lincolnu.edu/department-of-social-and-behavioral-sciences/criminal-justice/courses.html|https://www.lincolnu.edu/department-of-humanities-and-communications/index.html,1,BA|BS|bachelor|degrees|majors|minors|programs,1,3,African American Studies|African American and Africana Studies Minor|History and African American Studies,,12,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/lincoln-university/majors,failed_ctrl_thresh,0,,Africa|African|Africana,ETHNICITY|Ethnic|ethnic|ethnicity,,race,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,institution-profile-2026-03-06-9-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/177940/1772808691662,1,,,,2054,921,1133,0.2,1.4,38.3,3.5,0.1,42.6,3.8,3.2,6.8
213598,Lincoln University,www.lincoln.edu/,Lincoln University,Pennsylvania,Public,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.lincoln.edu/academics/programs/,score=512;tier=inventory;hubSig=0;listingLinks=6;slugDiv=1;structHits=6;ctrlStructured=13;canonicalHub=1;flags=,exceptions_seen,https://www.lincoln.edu/academics/programs|https://www.lincoln.edu/academics/programs/index.html|https://www.lincoln.edu/academics/programs/index.html|https://www.lincoln.edu/_files/academics/Catalog.pdf|https://www.lincoln.edu/academics/academic-affairs/registrar/2025_26-Catalog-.pdf,1,BA|BS|bachelor|degrees|minors|programs,1,2,Black Studies ›|Pan-Africana Studies ›,,13,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/lincoln-university/majors,failed_ctrl_thresh,0,,Africana,,Black,,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,institution-profile-2026-03-06-9-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/213598/1772808695106,1,,,,1670,603,1067,0.4,0.1,84.4,5.4,0.1,0.7,4.1,2.8,2.1
177968,Lindenwood University,www.lindenwood.edu/,Saint Charles,Missouri,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Residential,Doctorate,Not Classified,Not Classified,https://www.lindenwood.edu/programs/,"score=-10000;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=0;canonicalHub=1;flags=subsiteLike,hardSubsiteBlock",429_rate_limited_seen,https://www.lindenwood.edu/|https://www.lindenwood.edu/programs|https://www.lindenwood.edu/,0,bachelor|degrees|majors|minors|programs,1,0,,,0,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/lindenwood-university/majors,passed_ctrl_thresh,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-9-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/177968/1772808698528,1,,21600,11246,6826,2435,4391,0.3,1.6,14.9,4.8,0.4,61.5,3.9,8.1,4.5
157216,Lindsey Wilson College,www.lindsey.edu/,Columbia,Kentucky,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.lindsey.edu/majors,score=506;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=9;canonicalHub=1;flags=,4xx_seen,https://www.lindsey.edu/academics/majors-and-programs/Doctorate-of-Philosophy/Faculty.cfm|https://www.lindsey.edu/academics/majors-and-programs/Doctorate-of-Philosophy/Program-Links/Why.cfm|https://www.lindsey.edu/academics/majors-and-programs/Doctorate-of-Philosophy/course-descriptions.cfm|https://www.lindsey.edu/academics/majors-and-programs/Doctorate-of-Philosophy/program-requirements.cfm|https://www.lindsey.edu/academics/majors-and-programs/Doctorate-of-Philosophy/Program-Links/Program-Evaluation.cfm,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lindsey-wilson-college/majors,cv_unresolved,0,,,,,racial,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,institution-profile-2026-03-06-9-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/157216/1772808701986,1,,27808,10163,4193,2294,1899,0.3,0.8,6.1,0.0,0.1,35.9,2.5,5.9,48.3
209065,Linfield University,www.linfield.edu/,McMinnville,Oregon,Private not-for-profit,Professions-focused Baccalaureate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.linfield.edu/programs/,score=454;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=5;ctrlStructured=1;canonicalHub=1;flags=,5xx_seen,https://www.linfield.edu/programs|https://www.linfield.edu/catalog|https://www.linfield.edu/catalog/index.html|https://www.linfield.edu/catalog/|https://www.linfield.edu/academics/arts-sciences/academic-departments.html,1,bachelor|degrees|majors|minors|programs,1,0,,,12,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/linfield-university/majors,passed_ctrl_thresh,0,,,,,,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,institution-profile-2026-03-06-9-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/209065/1772808705421,1,,51736,39865,1709,611,1098,0.5,5.7,1.9,22.3,0.8,57.5,7.8,2.2,1.3
209074,Linn-Benton Community College,www.linnbenton.edu/,Albany,Oregon,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.linnbenton.edu/future-students/explore-lb/programs/,score=828;tier=inventory;hubSig=6;listingLinks=49;slugDiv=49;structHits=3;ctrlStructured=12;canonicalHub=0;flags=,exceptions_seen,https://www.linnbenton.edu/future-students/explore-lb/programs/index.php|https://www.linnbenton.edu/future-students/explore-lb/programs/music.php|https://www.linnbenton.edu/future-students/explore-lb/programs/nursing.php|https://www.linnbenton.edu/future-students/explore-lb/programs/diagnostic-imaging.php|https://www.linnbenton.edu/future-students/explore-lb/programs/communication.php,1,bachelor|degrees|majors|minors|programs,1,0,,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/linn-benton-community-college/majors,cv_unresolved,0,,,,,race,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,institution-profile-2026-03-06-9-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/209074/1772808708872,1,,,,5242,2243,2999,0.7,2.0,1.2,12.3,0.3,56.3,3.9,22.7,0.6
485519,Lionel University,lionel.edu/,Carpinteria,California,Private for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Applied and Career Studies,N/A,Small,Primarily online,Bachelor's,Not Classified,Not Classified,https://www.lionel.edu/programs-overview,score=278;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://lionel.edu/course-catalog|https://www.lionel.edu/course-catalog?hsLang=en|https://www.lionel.edu/course-catalog|https://lionel.edu/course-catalog/|https://www.lionel.edu/hubfs/Lionel%20Assets/Lionel%20Guides/lionel-21-22-catalog.pdf?hsLang=en,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lionel-university/majors,cv_unresolved,0,,African,ethnic,black,racial,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-9-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/485519/1772808712284,1,,15265,13480,403,279,124,3.2,1.5,29.8,13.2,1.2,46.4,4.0,0.5,0.2
219976,Lipscomb University,www.lipscomb.edu/,Nashville,Tennessee,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Lower Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Highly residential,Doctorate,Classified,Not Classified,https://www.lipscomb.edu/academics/programs?filter_program=bachelor%27s_degree_/_major%2Cpre-professional_program%2Cundergraduate_minor%2Cundergraduate_certificate,score=458;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,"https://www.lipscomb.edu/academics/lipscomb-health|https://www.lipscomb.edu/academics/programs|https://www.lipscomb.edu/academics/programs/|https://www.lipscomb.edu/academics/programs?filter_program=bachelor%27s_degree_/_major,undergraduate_certificate,undergraduate_minor|https://www.lipscomb.edu/academics/programs?filter_program=doctoral_degree%2Cgraduate_certificate%2Cmaster%27s_degree%2Cspecialist_degree",1,bachelor|degrees|majors|minors|programs,1,0,,,3,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/lipscomb-university/majors,passed_ctrl_thresh,0,,,Ethnicity|ethnicity,Black,Race|race,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-06-9-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/219976/1772808715759,1,,40572,17334,5017,1832,3185,0.2,2.8,9.4,9.7,0.1,68.1,3.4,3.7,2.6
