unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
213321,King's College,www.kings.edu/,Wilkes-Barre,Pennsylvania,Private not-for-profit,Professions-focused Baccalaureate Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Other Health Professions,Small,Highly residential,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-9-45.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/213321/1772808330224,1,,44100,57109,1939,903,1036,0.2,3.1,5.7,12.8,0.1,73.2,2.4,1.3,1.2
153737,Kirkwood Community College,www.kirkwood.edu/,Cedar Rapids,Iowa,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-9-45.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/153737/1772808333652,1,,,,12763,5531,7232,0.4,1.9,10.8,6.8,0.1,66.6,3.6,8.0,1.7
170587,Kirtland Community College,www.kirtland.edu/,Grayling,Michigan,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.kirtland.edu/programs,score=442;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.kirtland.edu/academics/programs|https://www.kirtland.edu/programs/|https://www.kirtland.edu/academics/programs/|https://www.kirtland.edu/programs-we-offer/education-transfer-pathway/|https://www.kirtland.edu/programs-we-offer/pre-law-transfer-pathway/,1,degrees|majors|programs,1,0,,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/kirtland-community-college/majors,cv_unresolved,0,,,Ethnic,,Racial,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,institution-profile-2026-03-06-9-45.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/170587/1772808337094,1,,,,1905,916,989,1.5,0.6,2.2,3.2,0.2,80.9,2.3,9.2,0.0
146418,Kishwaukee College,www.kish.edu/,Malta,Illinois,Public,Mixed Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.kish.edu/programs,score=432;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=2;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.kish.edu/academics/programs/|https://www.kish.edu/academics/programs|https://www.kish.edu/academics/academic-opportunities/cte/index.php|https://www.kish.edu/academics/resources/_pdfs/2025-2026/catalog/20250512%20-%202025-2026%20Academic%20Catalog.pdf|https://www.kish.edu/catalog,1,BA|BS|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/kishwaukee-college/majors,cv_unresolved,0,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-06-9-45.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/146418/1772808340489,1,,,,2969,1179,1790,0.2,1.3,12.6,28.5,0.0,50.4,4.1,2.4,0.4
428392,Klamath Community College,www.klamathcc.edu/,Klamath Falls,Oregon,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.klamathcc.edu/academics/programs,score=450;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=3;ctrlStructured=5;canonicalHub=1;flags=,exceptions_seen,https://www.klamathcc.edu/programs|https://www.klamathcc.edu/en-US/academics/academic-programs/science-health-science/BSN-Application.html|https://www.klamathcc.edu/en-US/academics/academic-programs/human-resources/education-paraeducator.html|https://www.klamathcc.edu/en-US/academics/academic-programs/science-health-science/health-information-management.html|https://www.klamathcc.edu/en-US/academics/academic-programs/science-health-science/nursing.html,1,BA|BS|bachelor|degrees|minors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/klamath-community-college/majors,cv_unresolved,0,,,ethnicity,,race,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,institution-profile-2026-03-06-9-45.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/428392/1772808343891,1,,,,1834,740,1094,3.3,0.9,1.1,20.8,0.3,61.5,5.3,6.6,0.2
213349,Kutztown University of Pennsylvania,www.kutztown.edu/,Kutztown,Pennsylvania,Public,Professions-focused Undergraduate/Graduate-Master's Large/Medium,"Lower Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Medium,Highly residential,Master's,Not Classified,Not Classified,https://www.kutztown.edu/academics/colleges-and-departments/liberal-arts-and-sciences/departments.html,score=682;tier=inventory;hubSig=4;listingLinks=27;slugDiv=14;structHits=5;ctrlStructured=13;canonicalHub=0;flags=,exceptions_seen,https://www.kutztown.edu/academics/colleges-and-departments/visual-and-performing-arts/majors-minors-and-certificates/communication-studies.html|https://www.kutztown.edu/academics/colleges-and-departments/liberal-arts-and-sciences/departments/english.html|https://www.kutztown.edu/academics/colleges-and-departments/visual-and-performing-arts/majors-minors-and-certificates/music.html|https://www.kutztown.edu/academics/colleges-and-departments/liberal-arts-and-sciences/departments/social-work.html|https://www.kutztown.edu/academics/colleges-and-departments/visual-and-performing-arts/majors-minors-and-certificates/cinema-television-and-media-production.html,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/kutztown-university-of-pennsylvania/majors,cv_unresolved,0,,Africa,ethnic|ethnicity,Black,race|racial,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,institution-profile-2026-03-06-9-45.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/213349/1772808347378,1,,,,7467,2961,4506,0.1,1.9,6.2,13.0,0.1,72.4,2.8,2.1,1.4
171881,Kuyper College,www.kuyper.edu/,Grand Rapids,Michigan,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus:  Theological Studies,Very Small,Residential,Bachelor's,Not Classified,Not Classified,https://www.kuyper.edu/academics/majors/,score=448;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.kuyper.edu/majors/|https://www.kuyper.edu/academics/majors|https://www.kuyper.edu/majors|https://www.kuyper.edu/undergraduate/majors/|https://www.kuyper.edu/undergraduate/majors,1,degrees|majors|minors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/kuyper-college/majors,cv_unresolved,0,,,ethnic,,race,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,institution-profile-2026-03-06-9-45.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/171881/1772808351330,1,,27660,5400,161,110,51,0.0,3.7,29.2,11.8,0.6,43.5,3.7,2.5,5.0
213358,La Roche University,www.laroche.edu/,Pittsburgh,Pennsylvania,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Special Focus: Nursing,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.laroche.edu/academics/,score=124;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=11;canonicalHub=0;flags=,exceptions_seen,https://www.laroche.edu/Academics/|https://www.laroche.edu/Academics/Areas_of_Study/Biology|https://www.laroche.edu/Academics/Areas_of_Study/Biology/Degrees_and_Requirements|https://www.laroche.edu/Academics/Areas_of_Study/Forensics|https://www.laroche.edu/Academics/Areas_of_Study/Education,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/la-roche-university/majors,cv_unresolved,0,,,,,,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,institution-profile-2026-03-06-9-45.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/213358/1772808354727,1,,34052,17628,2153,935,1218,0.1,4.1,6.2,2.9,0.2,68.4,4.5,5.6,8.0
213367,La Salle University,www.lasalle.edu/,Philadelphia,Pennsylvania,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Highly residential,Doctorate,Classified,Not Classified,https://www.lasalle.edu/programs/,score=1000;tier=inventory;hubSig=6;listingLinks=139;slugDiv=139;structHits=5;ctrlStructured=10;canonicalHub=1;flags=,exceptions_seen,https://www.lasalle.edu/academics/program-finder/|https://www.lasalle.edu/academics/program-finder/?_program_undergraduate=major|https://www.lasalle.edu/academics/program-finder/?_program_undergraduate=major%2Cminor|https://www.lasalle.edu/academics/program-finder/?_program_format=online|https://www.lasalle.edu/academics/program-finder/?_program_graduate=certificate%2Cdoctoral-program%2Cmasters-program,1,BA|BS|bachelor|degrees|majors|minors|programs,1,2,Black Studies (Minor)|Black Studies (Minor) Minor Arts and Sciences,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/la-salle-university/majors,cv_unresolved,0,,African,ethnicity,Black,race,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,institution-profile-2026-03-06-9-45.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/213367/1772808358164,1,,37800,29220,3153,1012,2141,0.2,5.6,25.5,16.0,0.1,42.3,3.7,2.1,4.5
117627,La Sierra University,lasierra.edu/,Riverside,California,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Small,Highly residential,Master's,Classified,Not Classified,https://admissions.lasierra.edu/programs/,score=987;tier=inventory;hubSig=6;listingLinks=430;slugDiv=73;structHits=7;ctrlStructured=13;canonicalHub=1;flags=subsiteLike,403_forbidden_seen,https://lasierra.edu/programs/|https://lasierra.edu/programs|https://admissions.lasierra.edu/programs/new-programs-offered/|https://admissions.lasierra.edu/programs/religious-studies/|https://admissions.lasierra.edu/programs/world-languages/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,1,Blackbaord Ally (Accessibility),,15,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/la-sierra-university/majors,cv_unresolved,0,,,,Blackbaord|Blackboard,race,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,institution-profile-2026-03-06-9-46.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/117627/1772808361599,1,,37710,18450,1574,639,935,0.4,14.3,8.4,47.5,1.4,12.3,6.2,0.6,9.0
155450,Labette Community College,www.labette.edu/,Parsons,Kansas,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.labette.edu/catalog/,score=194;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=11;canonicalHub=0;flags=,exceptions_seen,https://www.labette.edu/catalog|https://www.labette.edu/catalog/index.html|https://www.labette.edu/catalog/LCC-Services-Facilities.pdf|https://www.labette.edu/catalog/LCC-Academic-Information.pdf|https://www.labette.edu/catalog/LCC-General-Electives.pdf,1,BA|BS|degrees|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/labette-community-college/majors,cv_unresolved,0,,,,,race,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,institution-profile-2026-03-06-9-46.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/155450/1772808365051,1,,,,1426,469,957,2.5,0.4,3.4,8.9,0.0,75.0,9.0,0.1,0.8
165264,Laboure College of Healthcare,www.laboure.edu/,Milton,Massachusetts,Private not-for-profit,Special Focus: Nursing,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Nursing,N/A,Small,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.laboure.edu/academic-programs,score=430;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.laboure.edu/academic-programs/bachelor-degree/healthcareadmin|https://www.laboure.edu/academic-programs/bachelor-degree/healthcareadmin/admission-tuition|https://www.laboure.edu/academic-programs/bachelor-degree/healthcareadmin/curriculum|https://www.laboure.edu/academic-programs/certificate-programs/neurodiagnostic-technology|https://www.laboure.edu/academic-programs/associate-degrees/lpn-to-rn-program/curriculum,1,bachelor|degrees|majors|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/laboure-college-of-healthcare/majors,cv_unresolved,0,,,ethnic,,racial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,institution-profile-2026-03-06-9-46.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/165264/1772808368479,1,,30468,,530,68,462,0.0,2.1,43.8,13.2,0.2,31.3,1.9,5.8,1.7
260372,Lac Courte Oreilles Ojibwe University,www.lco.edu/,Hayward,Wisconsin,Public,Professions-focused Associate/Baccalaureate,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Professions-focused,N/A,Very Small,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.lco.edu/library-catalog,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.lco.edu/energyaudittrainingprogram|https://www.lco.edu/lcoou-cte|https://www.lco.edu/academic-information|https://www.lco.edu/academic-degrees-and-certificates|https://www.lco.edu/advising,1,bachelor|degrees|majors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lac-courte-oreilles-ojibwe-university/majors,cv_unresolved,0,,,,,,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-06-9-46.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/260372/1772808371952,1,,6030,8130,204,47,157,77.9,0.0,3.9,0.0,0.0,18.1,0.0,0.0,0.0
213376,Lackawanna College,www.lackawanna.edu/,Scranton,Pennsylvania,Private not-for-profit,Professions-focused Associate/Baccalaureate,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Professions-focused,N/A,Medium,Residential,Bachelor's,Not Classified,Not Classified,https://www.lackawanna.edu/college-catalog/2526,score=214;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=1;canonicalHub=0;flags=yearHit,429_rate_limited_seen,https://www.lackawanna.edu/college-catalog/|https://www.lackawanna.edu/college-catalog|https://www.lackawanna.edu/|https://www.lackawanna.edu/|https://www.lackawanna.edu/wp-content/uploads/2025/07/25-26-Student-Handbook-1.pdf,1,BA|BS|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/lackawanna-college/majors,cv_unresolved,0,,,ethnic,,race,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-9-46.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/213376/1772808375383,1,,18400,,2211,863,1348,0.4,1.7,12.7,16.1,0.0,55.6,3.4,9.8,0.3
