unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
441937,California State University-Channel Islands,www.csuci.edu/,Camarillo,California,Public,Special Focus: Arts and Sciences,"Opportunity Colleges and Universities-Higher Access, Higher Earnings",Research Colleges and Universities,Baccalaureate,Special Focus: Arts and Sciences,Professions-focused,Medium,Residential,Master's,Not Classified,Not Classified,https://www.csuci.edu/academics/catalog-and-schedule/schedule/index.htm,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.csuci.edu/academics/catalog-and-schedule/schedulearchive.htm|https://www.csuci.edu/academics/catalog-and-schedule/|https://www.csuci.edu/academics/catalog-and-schedule/catalog/index.htm|https://www.csuci.edu/academics/|https://www.csuci.edu/academics/computer-science.htm,1,bachelor|degrees|majors|minors|programs,1,0,,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-state-university-channel-islands/majors,cv_unresolved,0,,,,,,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,institution-profile-2026-03-05-17-32.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/441937/1772749952014,1,,,,5592,1909,3683,0.2,6.4,2.4,58.5,0.2,22.5,4.0,3.6,2.4
409698,California State University-Monterey Bay,csumb.edu/,Seaside,California,Public,Mixed Undergraduate/Graduate-Master's Large/Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings",Research Colleges and Universities,Undergraduate/Graduate-Master's,Mixed,Professions-focused,Medium,Primarily residential,Master's,Classified,Not Classified,https://csumb.edu/departments/,score=505;tier=inventory;hubSig=1;listingLinks=8;slugDiv=8;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://csumb.edu/majors|https://csumb.edu/majors/|https://csumb.edu/academics/programs-degrees/environmental-science-technology-and-policy/|https://csumb.edu/academics/programs-degrees/social-and-behavioral-sciences/|https://csumb.edu/academics/programs-degrees/environmental-studies/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,1,Helen Rucker Center for Black Excellence,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-state-university-monterey-bay/majors,cv_unresolved,0,,African,Ethnic,Black,Race,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,institution-profile-2026-03-05-17-32.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/409698/1772749955471,1,,,,7713,3035,4678,0.2,6.1,2.3,55.6,0.3,25.8,5.4,2.8,1.5
110510,California State University-San Bernardino,www.csusb.edu/,San Bernardino,California,Public,Mixed Undergraduate/Graduate-Master's Large/Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings",Research Colleges and Universities,Undergraduate/Graduate-Master's,Mixed,Professions-focused,Large,Primarily non-residential,Master's,Classified,Not Classified,https://www.csusb.edu/international-education/programs,score=612;tier=inventory;hubSig=4;listingLinks=26;slugDiv=14;structHits=2;ctrlStructured=3;canonicalHub=0;flags=,403_forbidden_seen,https://www.csusb.edu/majors/|https://www.csusb.edu/majors|https://www.csusb.edu/academic-programs|https://www.csusb.edu/international-education/programs/partnership-programs|https://www.csusb.edu/international-education/programs/academic-pathway-program,1,BA|bachelor|degrees|majors|minors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-state-university-san-bernardino/majors,cv_unresolved,0,,,,,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,institution-profile-2026-03-05-17-32.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/110510/1772749959056,1,,,,18492,7177,11315,0.2,5.6,5.5,69.2,0.2,10.2,2.6,3.8,2.9
496043,California University of Science and Medicine,www.cusm.edu/,Colton,California,Private not-for-profit,Special Focus: Graduate Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Graduate Studies,Mixed,Very Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.cusm.edu/_resources/docs/CUSM_University_Student_Catalog-Handbook_2025-26_Rev-1.0.0.cleaned.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.cusm.edu/academics/mbs/mbs-admission-requirements.php|https://www.cusm.edu/about/leadership/board-of-trustees.php|https://www.cusm.edu/academics/md/requirements-for-admission/index.php|https://www.cusm.edu/academics/mbs/mbs-curriculum.php|https://www.cusm.edu/academics/md/requirements-for-admission/letters-of-recommendation.php,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-university-of-science-and-medicine/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,institution-profile-2026-03-05-17-32.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/496043/1772749962820,1,,,41300,590,284,306,0.0,44.4,1.4,13.1,0.2,27.1,5.4,8.5,0.0
111391,California Western School of Law,www.cwsl.edu/,San Diego,California,Private not-for-profit,Special Focus: Law,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Law,Special Focus: Law,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.cwsl.edu/about/board_of_trustees.html,score=94;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.cwsl.edu/experiential_learning/pro_bono_and_public_service_programs/pro_bono.html|https://www.cwsl.edu/academics/academic_success/bar_review_program.html|https://www.cwsl.edu/experiential_learning/competitive_advocacy_program/|https://www.cwsl.edu/experiential_learning/competitive_advocacy_program/index.html|https://www.cwsl.edu/experiential_learning/competitive_advocacy_program/trial_practice.html,1,BA|bachelor|degrees|majors|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/california-western-school-of-law/majors,cv_unresolved,0,,,ethnic,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,institution-profile-2026-03-05-17-32.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/111391/1772749965906,1,,,,650,251,399,0.3,6.8,3.2,34.6,0.2,46.2,4.6,3.1,1.1
150172,Calumet College of Saint Joseph,www.ccsj.edu/,Whiting,Indiana,Private not-for-profit,Mixed Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Professions-focused,Small,Residential,Master's,Not Classified,Not Classified,https://www.ccsj.edu/student-services/accommodations/,score=88;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.ccsj.edu/|https://www.ccsj.edu/about-ccsj/|https://www.ccsj.edu/graduation/|https://www.ccsj.edu/about-ccsj/ministry/|https://www.ccsj.edu/about-ccsj/history/,1,bachelor|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/calumet-college-of-saint-joseph/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-32.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/150172/1772749969359,1,,23850,22850,658,433,225,0.0,1.1,27.5,33.4,0.0,33.0,2.7,0.5,1.8
176789,Calvary University,www.calvary.edu/,Kansas City,Missouri,Private not-for-profit,Professions-focused Baccalaureate Small,"Lower Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus:  Theological Studies,Very Small,Residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-32.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/176789/1772749972838,1,,14094,9588,244,131,113,0.0,4.5,5.3,8.2,0.0,74.6,1.6,2.5,3.3
169099,Calvin Theological Seminary,www.calvinseminary.edu/,Grand Rapids,Michigan,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.calvinseminary.edu/,score=64;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=,429_rate_limited_seen,https://www.calvinseminary.edu/,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/calvin-theological-seminary/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-32.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/169099/1772749976304,1,,,17603,367,253,114,0.0,17.2,8.4,15.0,0.0,44.7,0.8,3.3,10.6
165167,Cambridge College,www.cambridgecollege.edu/,Boston,Massachusetts,Private not-for-profit,Special Focus: Business,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Special Focus: Business,Professions-focused,Small,Primarily online,Master's,Not Classified,Not Classified,https://www.cambridgecollege.edu/programs/,score=442;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.cambridgecollege.edu/programs|https://www.cambridgecollege.edu/academics/academic-catalog|https://www.cambridgecollege.edu/documents/academic-catalog|https://www.cambridgecollege.edu/academics/degrees-certificates/bachelors-degrees/criminal-justice|https://www.cambridgecollege.edu/academics/degrees-certificates/bachelors-degrees/early-childhood-education-care,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/cambridge-college/majors,cv_unresolved,0,,African|african,Ethnicity,Black,,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/165167/1772749979759,1,,18378,11763,1835,374,1461,0.4,4.3,18.0,39.9,0.3,27.0,1.1,5.0,4.0
454865,Cambridge College of Healthcare & Technology,www.cambridgehealth.edu/,Delray Beach,Florida,Private for-profit,Special Focus: Applied and Career Studies,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.cambridgehealth.edu/programs/,score=444;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.cambridgehealth.edu/academics/programs|https://www.cambridgehealth.edu/academics/programs/|https://www.cambridgehealth.edu/programs|https://www.cambridgehealth.edu/cyber-network-security-bachelors-program/|https://www.cambridgehealth.edu/cyber-network-security-bachelors-program/curriculum/,1,BA|bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/cambridge-college-of-healthcare-and-technology/majors,cv_unresolved,0,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,institution-profile-2026-03-05-17-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/454865/1772749983345,1,,15652,14927,1315,172,1143,1.1,1.4,52.7,24.3,0.0,15.4,5.1,0.1,0.0
446109,Cambridge College of Healthcare & Technology,www.cambridgehealth.edu/,Altamonte Springs,Florida,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.cambridgehealth.edu/academics/programs,score=444;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.cambridgehealth.edu/programs|https://www.cambridgehealth.edu/programs/|https://www.cambridgehealth.edu/academics/programs/|https://www.cambridgehealth.edu/cyber-network-security-bachelors-program/|https://www.cambridgehealth.edu/cyber-network-security-bachelors-program/curriculum/,1,BA|bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/cambridge-college-of-healthcare-and-technology/majors,cv_unresolved,0,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,institution-profile-2026-03-05-17-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/446109/1772749986810,1,,16324,,381,60,321,0.3,2.9,33.6,33.9,0.0,19.4,10.0,0.0,0.0
183938,Camden County College,www.camdencc.edu/,Blackwood,New Jersey,Public,Professions-focused Associate Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.camdencc.edu/programs/,score=456;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=9;canonicalHub=1;flags=,exceptions_seen,https://www.camdencc.edu/programs|https://www.camdencc.edu/academics/programs|https://www.camdencc.edu/academics/programs/|https://www.camdencc.edu/academics-1/programs-of-study/|https://www.camdencc.edu/academics-1/programs-of-study/programs/,1,degrees|programs,1,1,Blackwood Campus Directions & Map,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/camden-county-college/majors,cv_unresolved,0,,,,Black|Blackwood|blackwood-directions,race,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,institution-profile-2026-03-05-17-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/183938/1772749990242,1,,,,7622,2994,4628,0.5,4.9,21.8,28.3,0.2,32.6,3.0,5.0,3.7
206914,Cameron University,www.cameron.edu/,Lawton,Oklahoma,Public,Professions-focused Baccalaureate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Medium,Residential,Master's,Not Classified,Not Classified,https://www.cameron.edu/college-of-arts-and-sciences/departments,score=300;tier=inventory;hubSig=0;listingLinks=6;slugDiv=6;structHits=4;ctrlStructured=5;canonicalHub=0;flags=,exceptions_seen,https://www.cameron.edu/iraa/assessment/programs-in-the-department-of-agriculture-biology-and-health-sciences|https://www.cameron.edu/catalog|https://www.cameron.edu/catalog/|https://www.cameron.edu/academics/university-catalogs|https://www.cameron.edu/futureaggies/degree-programs,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/cameron-university/majors,cv_unresolved,0,,,,Blackboard,,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,institution-profile-2026-03-05-17-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/206914/1772749993733,1,,,,3696,1339,2357,5.2,2.1,8.7,17.5,0.7,46.9,11.9,4.9,2.2
198136,Campbell University,www.campbell.edu/,Buies Creek,North Carolina,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Special Focus: Medical Schools and Centers,Medium,Residential,Doctorate,Not Classified,Not Classified,https://www.campbell.edu/programs,score=414;tier=inventory;hubSig=0;listingLinks=3;slugDiv=2;structHits=1;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.campbell.edu/academics/programs|https://www.campbell.edu/programs/|https://www.campbell.edu/academics/programs/|https://www.campbell.edu/academics/global-engagement/study-abroad/programs/independent-programs/|https://www.campbell.edu/catalog/2526,1,degrees|majors|minors|programs,1,0,,,3,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/campbell-university/majors,failed_ctrl_thresh,0,,Africa,,Blackboard,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/198136/1772749997572,1,,41600,16347,4963,2142,2821,0.6,4.7,13.3,10.6,0.1,60.8,4.0,4.3,1.6
156365,Campbellsville University,www.campbellsville.edu/,Campbellsville,Kentucky,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Medium,Primarily residential,Master's,Not Classified,Not Classified,https://www.campbellsville.edu/academics/programs/,score=514;tier=inventory;hubSig=0;listingLinks=2;slugDiv=2;structHits=7;ctrlStructured=11;canonicalHub=1;flags=,exceptions_seen,https://www.campbellsville.edu/academics/programs|https://www.campbellsville.edu/programs/|https://www.campbellsville.edu/programs|https://www.campbellsville.edu/academics/academic-affairs/academic-programs.html|https://www.campbellsville.edu/catalog/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/campbellsville-university/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,institution-profile-2026-03-05-17-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/156365/1772750001029,1,,27998,9920,10836,5039,5797,0.1,1.5,6.5,4.5,0.0,54.5,2.1,2.6,28.1
111434,Canada College,canadacollege.edu/,Redwood City,California,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://catalog.canadacollege.edu/2425/programs/,score=757;tier=inventory;hubSig=5;listingLinks=136;slugDiv=136;structHits=4;ctrlStructured=13;canonicalHub=0;flags=,exceptions_seen,https://canadacollege.edu/degrees/online-programs.php|https://canadacollege.edu/programs/|https://canadacollege.edu/programs|https://catalog.canadacollege.edu/2425/programs/business-administration-2-0-as-t.php|https://catalog.canadacollege.edu/2425/programs/business-information-worker-ca.php,1,bachelor|degrees|majors|programs,1,1,Ethnic Studies,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/canada-college/majors,cv_unresolved,0,,,Ethnic|Ethnicity,,Race,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,institution-profile-2026-03-05-17-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/111434/1772750004528,1,,,,6625,2664,3961,0.2,16.9,2.3,45.2,1.2,22.8,5.3,3.3,2.7
189705,Canisius University,www.canisius.edu/,Buffalo,New York,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.canisius.edu/academics/programs,score=516;tier=inventory;hubSig=0;listingLinks=4;slugDiv=2;structHits=6;ctrlStructured=14;canonicalHub=1;flags=,exceptions_seen,https://www.canisius.edu/programs|https://www.canisius.edu/programs/|https://www.canisius.edu/academics/programs/|https://www.canisius.edu/academics/programs?school=2|https://www.canisius.edu/,1,BA|BS|degrees|majors|minors|programs,1,0,,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/canisius-university/majors,cv_unresolved,0,,,,,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,institution-profile-2026-03-05-17-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/189705/1772750007966,1,,34200,17370,2451,1165,1286,0.4,3.2,11.8,5.7,0.0,63.9,2.9,4.7,7.3
200208,Cankdeska Cikana Community College,www.littlehoop.edu/,Fort Totten,North Dakota,Public,Professions-focused Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Very Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.littlehoop.edu/academics/programs/,score=432;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=3;canonicalHub=1;flags=,429_rate_limited_seen,https://www.littlehoop.edu/programs/|https://www.littlehoop.edu/programs|https://www.littlehoop.edu/academics/programs|https://www.littlehoop.edu/wp-content/uploads/2024/07/2025-2025CollegeCatalog.pdf|https://www.littlehoop.edu/student_services/scholarships/,1,BA|BS|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/cankdeska-cikana-community-college/majors,cv_unresolved,0,,,,Black|black,race,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,institution-profile-2026-03-05-17-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/200208/1772750011458,1,,3950,,239,66,173,85.8,0.0,0.4,2.1,0.0,9.2,2.5,0.0,0.0
165194,Cape Cod Community College,www.capecod.edu/,West Barnstable,Massachusetts,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.capecod.edu/programs/,score=594;tier=inventory;hubSig=2;listingLinks=12;slugDiv=12;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.capecod.edu/programs|https://www.capecod.edu/catalog-archives/2020-2021/degrees-and-certificates/architectural-computer-drafting/|https://www.capecod.edu/catalog-archives/2020-2021/degrees-and-certificates/airframe-certificate/|https://www.capecod.edu/catalog-archives/2020-2021/degrees-and-certificates/alcohol-and-substance-abuse-counselor-ii/|https://www.capecod.edu/catalog-archives/2020-2021/degrees-and-certificates/alcohol-and-substance-abuse-counselor-assistant/,1,degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/cape-cod-community-college/majors,cv_unresolved,0,,,ethnic,,,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,institution-profile-2026-03-05-17-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/165194/1772750015235,1,,,,3260,1144,2116,0.5,2.3,11.4,14.6,0.0,63.1,5.4,2.7,0.0
198154,Cape Fear Community College,www.cfcc.edu/,Wilmington,North Carolina,Public,Mixed Associate Large,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Large,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.cfcc.edu/academics/programs/,score=422;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.cfcc.edu/academics/programs|https://www.cfcc.edu/programs/|https://www.cfcc.edu/programs|https://www.cfcc.edu/academics/programs-of-study/|https://www.cfcc.edu/campus-visits/programs-by-campus/,1,programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/cape-fear-community-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-05-17-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/198154/1772750019070,1,,,,14082,6676,7406,0.9,1.4,11.3,12.7,0.3,64.9,2.7,5.6,0.3
413413,Capella University,www.capella.edu/,Minneapolis,Minnesota,Private for-profit,Special Focus: Nursing,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Special Focus: Nursing,Professions-focused,Very Large,Primarily online,Doctorate,Not Classified,Not Classified,https://www.capella.edu/programs/,score=452;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.capella.edu/programs|https://www.capella.edu/capella-experience/about/university-catalog/|https://www.capella.edu/online-psychology-degrees/bs-psychology-program/bachelors-general-psychology/|https://www.capella.edu/online-information-technology-degrees/bs-information-technology-program/bachelors-network-and-cloud-computing/|https://www.capella.edu/online-business-degrees/bs-business-program/bachelors-management-leadership/,1,BS|bachelor|degrees|majors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/capella-university/majors,cv_unresolved,0,,,,,,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,institution-profile-2026-03-05-17-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/413413/1772750022523,1,,14400,15092,47761,7470,40291,0.4,3.5,29.9,13.4,0.4,44.4,3.6,3.7,0.7
