unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
166647,Massachusetts Bay Community College,www.massbay.edu/,Wellesley Hills,Massachusetts,Public,Professions-focused Associate Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.massbay.edu/programs,score=452;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=8;canonicalHub=1;flags=,exceptions_seen,https://www.massbay.edu/programs/|https://www.massbay.edu/catalog/|https://www.massbay.edu/catalog|https://www.massbay.edu/academics/legal-studies|https://www.massbay.edu/academics,1,BA|BS|bachelor|degrees|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/massachusetts-bay-community-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,institution-profile-2026-03-06-9-57.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/166647/1772809077507,1,,,,4578,1942,2636,0.2,5.2,15.3,25.6,0.2,40.7,2.8,6.9,3.1
166674,Massachusetts College of Art and Design,massart.edu/,Boston,Massachusetts,Public,"Special Focus: Arts, Music, and Design","Higher Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,"Special Focus: Arts, Music, and Design",Professions-focused,Small,Highly residential,Master's,Classified,Not Classified,https://massart.edu/programs/,score=448;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://massart.edu/academics/programs/|https://massart.edu/academics/programs|https://massart.edu/programs|https://massart.edu/academics/majors/|https://massart.edu/academics/majors,1,degrees|majors|minors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/massachusetts-college-of-art-and-design/majors,cv_unresolved,0,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-9-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/166674/1772809080993,1,,,,1989,502,1487,0.1,5.8,4.4,14.9,0.1,53.8,5.0,11.3,4.6
167288,Massachusetts College of Liberal Arts,www.mcla.edu/,North Adams,Massachusetts,Public,Special Focus: Arts and Sciences,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.mcla.edu/undergraduate/majors/,score=334;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=11;canonicalHub=0;flags=,exceptions_seen,https://www.mcla.edu/undergraduate/majors|https://www.mcla.edu/academics/undergraduate-education/undergraduate-research/ur-conference/|https://www.mcla.edu/academics/undergraduate-education/undergraduate-research/|https://www.mcla.edu/academics/undergraduate-education/|https://www.mcla.edu/academics/academic-departments/health-professions/research.php,1,BA|degrees|majors|minors|programs,1,2,Campus Conversations on Race|Sam Gomez 5k Charity Road Race,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/massachusetts-college-of-liberal-arts/majors,cv_unresolved,0,,,,,RACE|Race|race,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,institution-profile-2026-03-06-9-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/167288/1772809084422,1,,,,896,389,507,0.3,1.3,7.5,6.6,0.1,71.7,4.8,6.6,1.1
166683,Massachusetts Institute of Technology,web.mit.edu/,Cambridge,Massachusetts,Private not-for-profit,"Special Focus: Technology, Engineering, and Sciences","Lower Access, Higher Earnings",Research 1: Very High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,"Special Focus: Technology, Engineering, and Sciences","Special Focus: Technology, Engineering, and Sciences",Medium,Highly residential,Doctorate,Not Classified,Not Classified,https://web.mit.edu/catalog/2526,score=292;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=13;canonicalHub=0;flags=yearHit,403_forbidden_seen,https://web.mit.edu/catalog/20252026|https://web.mit.edu/catalogue|https://web.mit.edu/catalog|https://web.mit.edu/catalog/|https://web.mit.edu/catalogue/,1,degrees|majors|minors|programs,1,1,African and African Diaspora Studies,,13,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/massachusetts-institute-of-technology/majors,passed_ctrl_thresh,0,,African,,,,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,institution-profile-2026-03-06-9-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/166683/1772809087879,1,,62396,62396,11886,6650,5236,0.1,21.5,4.4,8.8,0.0,22.3,4.9,8.9,29.1
166692,Massachusetts Maritime Academy,www.maritime.edu/,Buzzards Bay,Massachusetts,Public,Mixed Baccalaureate,"Lower Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.maritime.edu/sites/default/files/2021-09/2021%202022%20MMA%20Catalog%20Updated%20for%20Website%20Sept%202021%20%281%29.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,https://www.maritime.edu/catalogs|https://www.maritime.edu/undergraduate-programs/international-maritime-business|https://www.maritime.edu/undergraduate-programs/energy-systems-engineering|https://www.maritime.edu/undergraduate-programs|https://www.maritime.edu/undergraduate-admissions,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,8,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/massachusetts-maritime-academy/majors,failed_ctrl_thresh,0,,,,,race,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,institution-profile-2026-03-06-9-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/166692/1772809091311,1,,,,1488,1266,222,0.5,1.1,1.4,5.7,0.3,79.8,3.6,6.2,1.4
369002,Massachusetts School of Law,www.mslaw.edu/,Andover,Massachusetts,Private not-for-profit,Special Focus: Law,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Law,Special Focus: Law,Very Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.mslaw.edu/catalog/2526,score=220;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.mslaw.edu/catalog/20252026|https://www.mslaw.edu/request-a-catalog/|https://www.mslaw.edu/catalog|https://www.mslaw.edu/catalog/|https://www.mslaw.edu/joint-degree-programs/,0,BA|BS|degrees|minors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/massachusetts-school-of-law/majors,cv_unresolved,0,,Africa|African,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-9-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/369002/1772809094780,1,,,,273,101,172,0.0,4.4,16.5,13.9,0.0,63.7,0.0,1.5,0.0
166823,Massasoit Community College,www.massasoit.edu/,Brockton,Massachusetts,Public,Professions-focused Associate Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.massasoit.edu/academics/academic-programs/science-technology-engineering-math/index.html,score=630;tier=inventory;hubSig=4;listingLinks=22;slugDiv=21;structHits=3;ctrlStructured=5;canonicalHub=0;flags=,exceptions_seen,https://www.massasoit.edu/academics/academic-programs/behavioral-science-public-service-education/index.html|https://www.massasoit.edu/academics/academic-programs/business-entrepreneurial-leadership/index.html|https://www.massasoit.edu/academics/academic-programs/liberal-studies-and-the-arts/index.html|https://www.massasoit.edu/programs|https://www.massasoit.edu/programs/,1,bachelor|degrees|majors|programs,1,1,Black Studies Program,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/massasoit-community-college/majors,cv_unresolved,0,,,,Black,,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,institution-profile-2026-03-06-9-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/166823/1772809097855,1,,,,5574,2131,3443,0.2,2.5,34.1,12.6,0.1,41.8,4.2,3.7,0.7
198914,Mayland Community College,www.mayland.edu/,Spruce Pine,North Carolina,Public,Mixed Associate Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.mayland.edu/academics/programs/,score=428;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.mayland.edu/areas-of-study/|https://www.mayland.edu/academics/programs|https://www.mayland.edu/catalog/2526|https://www.mayland.edu/catalog/20252026|https://www.mayland.edu/academics/catalog/2526,1,degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mayland-community-college/majors,cv_unresolved,0,,,,,race,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-06-9-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/198914/1772809101273,1,,,,850,365,485,0.4,0.9,1.4,8.6,0.2,84.8,0.4,3.3,0.0
173957,Mayo Clinic College of Medicine and Science,college.mayo.edu/,Rochester,Minnesota,Private not-for-profit,Special Focus: Medical Schools and Centers,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Medical Schools and Centers,Special Focus: Medical Schools and Centers,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://college.mayo.edu/academics/biomedical-research-training/summer-undergraduate-research-fellowship-surf/application-process/,score=109;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://college.mayo.edu/|https://college.mayo.edu/academics/mayo-clinic-alix-school-of-medicine/|https://college.mayo.edu/academics/mayo-clinic-alix-school-of-medicine/md-program/curriculum/|https://college.mayo.edu/academics/mayo-clinic-alix-school-of-medicine/md-program/curriculum/academic-enrichments/|https://college.mayo.edu/academics/?page=2,1,BA|bachelor|degrees|majors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mayo-clinic-college-of-medicine-and-science/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,institution-profile-2026-03-06-9-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/173957/1772809104741,1,,9040,25117,1439,534,905,0.4,13.7,5.8,9.5,0.1,57.5,0.4,3.3,9.2
157331,Maysville Community and Technical College,maysville.kctcs.edu/,Maysville,Kentucky,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://maysville.kctcs.edu/education-training/class-schedules/course-catalog.aspx,score=140;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://maysville.kctcs.edu/education-training/program-finder/medical-assisting.aspx|https://maysville.kctcs.edu/education-training/program-finder/respiratory-care.aspx|https://maysville.kctcs.edu/|https://maysville.kctcs.edu/current-students/academic-resources/transcripts.aspx|https://maysville.kctcs.edu/affording-college/satisfactory-academic-progress/index.aspx,1,BA|bachelor|degrees|majors|minors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/maysville-community-and-technical-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-9-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/157331/1772809108168,1,,,,4434,1726,2708,0.3,0.4,3.9,4.4,0.1,86.1,3.5,1.3,0.0
200226,Mayville State University,www.mayvillestate.edu/,Mayville,North Dakota,Public,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Residential,Bachelor's,Not Classified,Not Classified,https://www.mayvillestate.edu/msu-online/programs/,score=832;tier=inventory;hubSig=6;listingLinks=65;slugDiv=39;structHits=7;ctrlStructured=3;canonicalHub=0;flags=,exceptions_seen,https://www.mayvillestate.edu/msu-online/programs/bs-biology/|https://www.mayvillestate.edu/msu-online/programs/bsed-english-education/|https://www.mayvillestate.edu/msu-online/programs/ba-english/|https://www.mayvillestate.edu/msu-online/programs/ba-early-childhood/|https://www.mayvillestate.edu/msu-online/programs/bs-accounting/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mayville-state-university/majors,cv_unresolved,0,,,,BlackBoard,,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,institution-profile-2026-03-06-9-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/200226/1772809111979,1,,,,1134,442,692,2.2,0.7,5.6,4.7,0.0,77.1,6.5,1.5,1.7
146977,McCormick Theological Seminary,www.mccormick.edu/,Chicago,Illinois,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.mccormick.edu/s/Academic-Catalog_2025-2026-FINAL-3cxs.pdf,score=220;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.mccormick.edu/s/Academic-Catalog_2025-2026-FINAL.pdf|https://www.mccormick.edu/s/Academic-Catalog-2023-2024-ytg2.pdf|https://www.mccormick.edu/sacredmemoryproject|https://www.mccormick.edu/alumnirelations|https://www.mccormick.edu/presidentmaishahandy,1,BA|BS|degrees|majors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mccormick-theological-seminary/majors,cv_unresolved,0,,Africa|African,ethnicity,Black,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-9-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/146977/1772809115412,1,,,9410,125,69,56,0.0,22.4,42.4,20.8,0.0,7.2,0.8,0.0,6.4
164270,McDaniel College,www.mcdaniel.edu/,Westminster,Maryland,Private not-for-profit,Mixed Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.mcdaniel.edu/academics/departments,score=974;tier=inventory;hubSig=6;listingLinks=64;slugDiv=21;structHits=2;ctrlStructured=11;canonicalHub=1;flags=,403_forbidden_seen,https://www.mcdaniel.edu/academics/programs-degrees|https://www.mcdaniel.edu/academics/programs-degrees?type[24]=24|https://www.mcdaniel.edu/academics/programs-degrees?type[25]=25|https://www.mcdaniel.edu/academics/programs-degrees?type[140]=140|https://www.mcdaniel.edu/academics/programs-degrees?type[638]=638,1,BA|BS|bachelor|degrees|majors|minors|programs,1,2,Africana Studies|Africana Studies Minor,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/mcdaniel-college/majors,cv_unresolved,0,,Africa|African|Africana,ethnic,Black|Blackbull,race|racial,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,institution-profile-2026-03-06-9-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/164270/1772809119569,1,,52081,10044,2868,1031,1837,0.3,2.1,18.1,8.8,0.0,55.9,5.4,2.3,7.2
198923,McDowell Technical Community College,www.mcdowelltech.edu/,Marion,North Carolina,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Online and on-campus learning,Associate,Not Classified,Not Classified,https://www.mcdowelltech.edu/catalog-archives,score=154;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=,5xx_seen,https://www.mcdowelltech.edu/catalog/|https://www.mcdowelltech.edu/catalog|https://www.mcdowelltech.edu/college-agreements|https://www.mcdowelltech.edu/placement-testing|https://www.mcdowelltech.edu/adult-high-school,1,bachelor|degrees|majors|minors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/alexandria-technical-and-community-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,institution-profile-2026-03-06-9-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/198923/1772809123011,1,,,,1249,500,749,0.2,1.5,4.6,13.5,0.0,75.3,2.0,3.0,0.0
147004,McHenry County College,www.mchenry.edu/,Crystal Lake,Illinois,Public,Mixed Associate Medium,"Lower Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.mchenry.edu/programs/,score=490;tier=inventory;hubSig=0;listingLinks=2;slugDiv=1;structHits=3;ctrlStructured=15;canonicalHub=1;flags=,exceptions_seen,https://www.mchenry.edu/programs|https://www.mchenry.edu/programs/index.html|https://www.mchenry.edu/catalog|https://www.mchenry.edu/catalog/2526|https://www.mchenry.edu/catalog/20252026,1,degrees|majors|programs,1,0,,,15,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/mchenry-county-college/majors,cv_unresolved,0,,,,,,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,institution-profile-2026-03-06-9-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/147004/1772809126480,1,,,,9399,4153,5246,0.4,2.9,2.0,28.6,0.1,59.4,3.2,3.3,0.1
226578,McLennan Community College,www.mclennan.edu/,Waco,Texas,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.mclennan.edu/catalog/policies.html,score=240;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.mclennan.edu/catalog/requirements.html|https://www.mclennan.edu/catalog/degrees.html|https://www.mclennan.edu/catalog/academics.html|https://www.mclennan.edu/catalog/financial-aid.html|https://www.mclennan.edu/catalog/admission.html,0,bachelor|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mclennan-community-college/majors,cv_unresolved,0,,African,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-9-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/226578/1772809129897,1,,,,7850,2581,5269,0.4,2.1,13.0,35.8,0.1,42.7,3.0,1.8,1.1
226587,McMurry University,mcm.edu/,Abilene,Texas,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Business,Small,Primarily residential,Bachelor's,Not Classified,Not Classified,https://mcm.edu/admissions-overview/find-your-major/,score=154;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=11;canonicalHub=0;flags=,exceptions_seen,https://mcm.edu/major/bachelor-of-arts-in-chemistry/|https://mcm.edu/major/bachelor-of-science-in-chemistry/|https://mcm.edu/admissions-overview/find-your-major/online-campus/business-administration/|https://mcm.edu/major/computer-science-grades-6-12/|https://mcm.edu/admissions-overview/find-your-major/online-campus/bachelor-of-criminal-justice/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/mcmurry-university/majors,cv_unresolved,0,,,,,race,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,institution-profile-2026-03-06-9-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/226587/1772809133351,1,,32100,19001,3175,1529,1646,0.5,2.6,12.4,43.2,0.2,34.7,2.1,2.0,2.3
159717,McNeese State University,www.mcneese.edu/,Lake Charles,Louisiana,Public,Mixed Baccalaureate,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,Professions-focused,Medium,Residential,Master's,Not Classified,Not Classified,https://www.mcneese.edu/academics/undergraduate-programs/,score=175;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=10;canonicalHub=0;flags=,exceptions_seen,https://www.mcneese.edu/academics/undergraduate-programs/?fl_builder|https://www.mcneese.edu/academics/undergraduate/engineering/|https://www.mcneese.edu/academics/undergraduate/mathematical-sciences/|https://www.mcneese.edu/academics/undergraduate/criminal-justice/|https://www.mcneese.edu/academics/undergraduate/psychology/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,1,National Society of Black Engineers,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/mcneese-state-university/majors,cv_unresolved,0,,,,Black,,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,institution-profile-2026-03-06-9-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/159717/1772809136801,1,,,,6241,2342,3899,0.4,2.0,18.0,5.0,0.1,62.8,4.4,0.9,6.4
155511,McPherson College,www.mcpherson.edu/,McPherson,Kansas,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.mcpherson.edu/catalog/20252026,score=220;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=yearHit,429_rate_limited_seen,https://www.mcpherson.edu/catalog/2526|https://www.mcpherson.edu/academics/catalog/2526|https://www.mcpherson.edu/catalog|https://catalog.mcpherson.edu/|https://www.mcpherson.edu/,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mcpherson-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,institution-profile-2026-03-06-9-59.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/155511/1772809140224,1,,37146,4500,878,591,287,3.3,1.9,13.4,14.5,0.2,52.5,0.3,7.9,5.9
166656,MCPHS University,www.mcphs.edu/,Boston,Massachusetts,Private not-for-profit,Special Focus: Other Health Professions,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Special Focus: Other Health Professions,Special Focus: Other Health Professions,Medium,Primarily residential,Doctorate,Not Classified,Not Classified,https://www.mcphs.edu/departments,score=424;tier=inventory;hubSig=0;listingLinks=2;slugDiv=1;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,403_forbidden_seen,https://www.mcphs.edu/academics/programs/|https://www.mcphs.edu/academics/programs|https://www.mcphs.edu/academics/fields-of-study|https://www.mcphs.edu/continuing-and-professional-education/programs|https://www.mcphs.edu/academics/programs/dental-hygiene-bs-accelerated,1,BS|bachelor|degrees|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mcphs-university/majors,cv_unresolved,0,,,,Blackboard,,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,institution-profile-2026-03-06-9-59.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/166656/1772809143690,1,,40530,27210,5945,1384,4561,0.2,18.2,10.4,12.1,0.0,35.4,1.7,7.4,14.6
147031,Meadville Theological School of Lombard College,www.meadville.edu/,Chicago,Illinois,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.meadville.edu/current-students/handbooks-policies/archived-academic-catalogs/,score=140;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.meadville.edu/ml-commons/details/alum-story-rev-emily-conger-mdiv-17/|https://www.meadville.edu/learning-at-mlts/take-a-class/|https://www.meadville.edu/about/about-our-school/|https://www.meadville.edu/our-programs/certificate-program/|https://www.meadville.edu/,1,degrees|majors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/meadville-theological-school-of-lombard-college/majors,cv_unresolved,0,,,ethnicities,Black,racial,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-9-59.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/147031/1772809147118,1,,,28086,62,25,37,1.6,1.6,9.7,1.6,0.0,79.0,0.0,4.8,1.6
