unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
199184,University of North Carolina School of the Arts,www.uncsa.edu/,Winston Salem,North Carolina,Public,"Special Focus: Arts, Music, and Design","Lower Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,"Special Focus: Arts, Music, and Design","Special Focus: Arts, Music, and Design",Small,Highly residential,Master's,Not Classified,Not Classified,https://www.uncsa.edu/programs,score=410;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.uncsa.edu/bulletin/|https://www.uncsa.edu/bulletin|https://www.uncsa.edu/design-production/undergraduate-programs/scenic-technology.aspx|https://www.uncsa.edu/undergraduate/index.aspx|https://www.uncsa.edu/design-production/undergraduate-programs/,0,bachelor|degrees|majors|minors|programs,1,7,Black Mountain Trio - August 26|Black Mountain Trio - January 17|Black Mountain Trio - September 24|Black Mountain Trio - September 26|Black Mountain Trio: Towering Trios - September 24|Eighth Blackbird - October 5|September Tim Olsen in Recital - September 11 Black Mountain Trio - September 26,,0,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/university-of-north-carolina-school-of-the-arts/majors,failed_ctrl_thresh,0,,,,Black|Blackbird|black|black-mountain-trio,race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/199184/1772822015547,1,,,,1111,460,651,0.1,2.5,8.4,11.7,0.1,53.1,6.1,12.7,5.3
200280,University of North Dakota,und.edu/,Grand Forks,North Dakota,Public,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Lower Access, Medium Earnings",Research 1: Very High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Residential,Doctorate,Not Classified,Not Classified,https://und.edu/programs,score=462;tier=inventory;hubSig=0;listingLinks=3;slugDiv=1;structHits=5;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://und.edu/majors|https://und.edu/programs/|https://und.edu/majors/|https://catalog.und.edu/|https://und.edu/,1,BA|bachelor|degrees|majors|minors|programs,1,0,,,16,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/university-of-north-dakota/majors,passed_ctrl_thresh,0,,,,Blackboard,,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,institution-profile-2026-03-06-13-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/200280/1772822019003,1,,,,15019,7622,7397,1.5,3.1,3.0,5.5,0.2,74.2,4.3,2.1,6.1
136172,University of North Florida,www.unf.edu/,Jacksonville,Florida,Public,Mixed Undergraduate/Graduate-Doctorate Medium,"Higher Access, Medium Earnings",Research 2: High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Mixed,Professions-focused,Medium,Residential,Doctorate,Classified,Not Classified,https://www.unf.edu/academics/graduateschool/program-explorer.html,score=462;tier=other;hubSig=6;listingLinks=286;slugDiv=92;structHits=5;ctrlStructured=8;canonicalHub=0;flags=grad,exceptions_seen,https://www.unf.edu/catalog/programs/?level=ug|https://www.unf.edu/catalog/programs/?level=gr|https://www.unf.edu/catalog/|https://www.unf.edu/catalog|https://catalog.unf.edu/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,2,African American Studies/Diaspora No Osprey Map|minor : African American Studies/Diaspora,,15,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-north-florida/majors,cv_unresolved,0,,Africa|African|Africana,,Black,Race|Racial,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,institution-profile-2026-03-06-13-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/136172/1772822022470,1,,,,16154,6455,9699,0.2,6.0,12.2,16.0,0.1,55.2,5.3,1.3,3.7
482680,University of North Georgia,www.ung.edu/,Dahlonega,Georgia,Public,Mixed Undergraduate/Graduate-Master's Large/Medium,Not Classified,"Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Professions-focused,Large,Residential,Doctorate,Classified,Not Classified,https://catalog.ung.edu/,score=85;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.ung.edu/|https://www.ung.edu/index.php|https://www.ung.edu/|https://www.ung.edu/calendars/faculty-staff-events-calendar.php|https://www.ung.edu/calendars/public-events-calendar.php,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-north-georgia/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/482680/1772822025920,1,,,,19291,8357,10934,0.2,4.4,3.9,17.0,0.1,67.7,3.3,2.3,1.3
227216,University of North Texas,www.unt.edu/,Denton,Texas,Public,Mixed Undergraduate/Graduate-Doctorate Large,"Higher Access, Medium Earnings",Research 1: Very High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Mixed,Professions-focused,Very Large,Residential,Doctorate,Not Classified,Not Classified,https://www.unt.edu/catalog,score=174;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=1;canonicalHub=0;flags=,403_forbidden_seen,https://www.unt.edu/site-list.html|http://www.unt.edu/academics/colleges-schools.html|https://www.unt.edu/academics/colleges-schools.html|https://www.unt.edu/colleges-schools|https://www.unt.edu/academics/index.html,1,BA|bachelor|degrees|majors|minors|programs,1,0,,,12,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/university-of-north-texas/majors,passed_ctrl_thresh,0,,,,Blackboard,race,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,institution-profile-2026-03-06-13-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/227216/1772822029370,1,,,,46864,21515,25349,0.3,7.0,14.0,25.1,0.1,31.6,3.9,1.5,16.6
484905,University of North Texas at Dallas,untdallas.edu/,Dallas,Texas,Public,Mixed Undergraduate/Graduate-Doctorate Medium,Not Classified,"Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Mixed,Professions-focused,Medium,Primarily non-residential,Doctorate,Not Classified,Not Classified,https://untdallas.edu/programs/,score=553;tier=inventory;hubSig=1;listingLinks=9;slugDiv=9;structHits=4;ctrlStructured=7;canonicalHub=1;flags=,exceptions_seen,https://untdallas.edu/programs|https://www.untdallas.edu/soe/programs/|https://untdallas.edu/academics/programs.php|https://untdallas.edu/business/undergraduate-programs/minors-certificates/minor-certificates.php|https://untdallas.edu/soe/programs/middle-school-science-esl.php,1,BS|bachelor|degrees|majors|minors|programs,1,0,,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-north-texas-at-dallas/majors,cv_unresolved,0,,,,,,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,institution-profile-2026-03-06-13-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/484905/1772822032822,1,,,,3794,1316,2478,0.2,3.2,25.6,50.7,0.1,14.6,3.4,1.6,0.6
228909,University of North Texas Health Science Center,www.unthsc.edu/,Fort Worth,Texas,Public,Special Focus: Medical Schools and Centers,Not Classified,Research Colleges and Universities,Graduate-focused,Special Focus: Medical Schools and Centers,Special Focus: Medical Schools and Centers,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.unthsc.edu/oiia/programs-for-minors-on-campus/index.html,score=270;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.unthsc.edu/oiia/programs-for-minors-on-campus/guidelines-checklist.html|https://www.unthsc.edu/college-of-biomedical-and-translational-sciences/index.html|https://www.unthsc.edu/students/future-students/index.html|https://www.unthsc.edu/academics/index.html|https://www.unthsc.edu/academic-innovation/index.html,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-north-texas-health-science-center/majors,cv_unresolved,0,,,,,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,institution-profile-2026-03-06-13-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/228909/1772822036286,1,,,,2332,775,1557,0.1,28.1,9.1,17.5,0.0,37.5,4.2,0.9,2.5
154095,University of Northern Iowa,www.uni.edu/,Cedar Falls,Iowa,Public,Professions-focused Undergraduate/Graduate-Master's Large/Medium,"Lower Access, Medium Earnings",Research Colleges and Universities,Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Medium,Primarily residential,Master's,Classified,Not Classified,https://www.uni.edu/majors/,score=474;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.uni.edu/majors|https://www.uni.edu/catalog/|https://www.uni.edu/catalog|https://www.uni.edu/|https://www.uni.edu/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,16,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-northern-iowa/majors,cv_unresolved,0,,,Ethnicity,,Race,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,institution-profile-2026-03-06-13-34.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/154095/1772822039743,1,,,,9278,3374,5904,0.2,1.6,3.3,5.8,0.1,82.9,2.7,1.3,2.1
204486,University of Northwestern Ohio,www.unoh.edu/,Lima,Ohio,Private not-for-profit,Special Focus: Applied and Career Studies,"Lower Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Applied and Career Studies,Special Focus: Business,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.unoh.edu/files/academics/unoh_catalog.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,https://www.unoh.edu/academics/college-of-health-professions/|https://www.unoh.edu/academics/college-of-occupational-professions/|https://www.unoh.edu/academics/college-of-applied-technologies/|https://www.unoh.edu/future-students/|https://www.unoh.edu/academics/college-of-business/,0,BA|BS|bachelor|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-northwestern-ohio/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-34.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/204486/1772822043194,1,,13366,11700,2525,2068,457,1.0,0.8,5.2,6.1,0.2,78.8,0.0,3.3,4.6
174491,University of Northwestern-St Paul,www.unwsp.edu/,Saint Paul,Minnesota,Private not-for-profit,Mixed Baccalaureate,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.unwsp.edu/programs,score=486;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=4;canonicalHub=1;flags=,exceptions_seen,https://www.unwsp.edu/programs/|https://www.unwsp.edu/catalog|https://www.unwsp.edu/academics/registrar/university-catalogs/|https://www.unwsp.edu/catalog/|https://www.unwsp.edu/academics/search-all-degrees/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/university-of-northwestern-st-paul/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,institution-profile-2026-03-06-13-34.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/174491/1772822047682,1,,37920,10260,3234,1352,1882,0.0,3.1,4.0,4.7,0.0,80.9,4.5,2.3,0.6
