unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
239390,Mount Mary University,www.mtmary.edu/,Milwaukee,Wisconsin,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Special Focus: Other Health Professions,Small,Primarily residential,Master's,Not Classified,Not Classified,https://www.mtmary.edu/majors/,score=458;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=7;canonicalHub=1;flags=,403_forbidden_seen,https://www.mtmary.edu/majors|https://www.mtmary.edu/,1,bachelor|degrees|majors|minors|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mount-mary-university/majors,cv_unresolved,0,,,,,,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,institution-profile-2026-03-06-10-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/239390/1772810647018,1,,35420,15540,1182,79,1103,0.8,8.7,18.1,25.4,0.2,42.4,2.0,1.3,1.1
154013,Mount Mercy University,www.mtmercy.edu/,Cedar Rapids,Iowa,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Special Focus: Business,Small,Residential,Master's,Not Classified,Not Classified,https://www.mtmercy.edu/academics/index,score=656;tier=other;hubSig=6;listingLinks=79;slugDiv=79;structHits=7;ctrlStructured=9;canonicalHub=0;flags=,403_forbidden_seen,https://www.mtmercy.edu/academics/programs/computer-science.php|https://www.mtmercy.edu/academics/programs/chemistry.php|https://www.mtmercy.edu/academics/programs/mathematics.php|https://www.mtmercy.edu/academics/programs/political-science.php|https://www.mtmercy.edu/academics/programs/biology.php,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mount-mercy-university/majors,cv_unresolved,0,,Africa|African,Ethnicity|ethnic|ethnicity,,Race|race|racial,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,institution-profile-2026-03-06-10-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/154013/1772810650502,1,,40878,12148,1417,553,864,0.3,2.0,5.4,7.6,0.1,53.5,13.3,6.8,11.1
204200,Mount St. Joseph University,www.msj.edu/,Cincinnati,Ohio,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Special Focus: Other Health Professions,Small,Primarily residential,Doctorate,Not Classified,Not Classified,https://www.msj.edu/academics/majors-minors-and-programs/nursing-bsn-bachelor-of-science-in-nursing.html,score=325;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=5;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.msj.edu/academics/majors-minors-and-programs/computer-science.html|https://www.msj.edu/academics/majors-minors-and-programs/biology.html|https://www.msj.edu/academics/majors-minors-and-programs/index.html|https://www.msj.edu/academics/majors-minors-and-programs/biomedical-science.html|https://www.msj.edu/academics/majors-minors-and-programs/biochemistry.html,1,BS|bachelor|degrees|majors|minors|programs,1,1,Race to the Finish Line: Nursing Major Amanda Zerhusen 28' Strides Toward a Future in Nursing and Running,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mount-st-joseph-university/majors,cv_unresolved,0,,,,,Race,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,institution-profile-2026-03-06-10-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/204200/1772810654757,1,,38150,14495,2265,846,1419,0.0,0.7,9.9,4.8,0.0,77.9,4.4,2.2,0.0
193353,Mount Saint Mary College,www.msmc.edu/,Newburgh,New York,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Small,Residential,Master's,Not Classified,Not Classified,https://www.msmc.edu/programs,score=723;tier=inventory;hubSig=3;listingLinks=22;slugDiv=18;structHits=6;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.msmc.edu/programs/|https://www.msmc.edu/programs/?page=1|https://www.msmc.edu/programs/?page=0|https://www.msmc.edu/programs/?page=2|https://www.msmc.edu/programs/?page=3,1,BA|bachelor|degrees|majors|minors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mount-saint-mary-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,institution-profile-2026-03-06-10-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/193353/1772810659282,1,,43450,20400,2491,857,1634,0.2,3.3,9.9,23.0,0.2,53.0,1.4,7.7,1.2
119173,Mount Saint Mary's University,www.msmu.edu/,Los Angeles,California,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Small,Primarily residential,Doctorate,Not Classified,Not Classified,https://www.msmu.edu/departments/,score=903;tier=inventory;hubSig=5;listingLinks=40;slugDiv=20;structHits=5;ctrlStructured=7;canonicalHub=1;flags=,exceptions_seen,https://www.msmu.edu/majors/|https://www.msmu.edu/majors|https://www.msmu.edu/program-finder/|https://www.msmu.edu/media/website/academics/academic-support/2004-2006-catalog.pdf|https://www.msmu.edu/catalogue/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/mount-saint-marys-university/majors,cv_unresolved,0,,,ethnic|ethnicity,,race,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,institution-profile-2026-03-06-10-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/119173/1772810662391,1,,49564,14520,2312,262,2050,0.6,15.8,7.0,56.1,0.3,10.8,1.3,7.1,1.0
163462,Mount St. Mary's University,msmary.edu/,Emmitsburg,Maryland,Private not-for-profit,Mixed Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://msmary.edu/academics/majors-minors/,score=1049;tier=inventory;hubSig=6;listingLinks=93;slugDiv=51;structHits=6;ctrlStructured=11;canonicalHub=1;flags=,exceptions_seen,https://msmary.edu/academics/majors-minors/index.html|https://msmary.edu/majors|https://msmary.edu/academics/majors-minors|https://msmary.edu/academics/majors|https://msmary.edu/academics/schools-divisions/college-of-liberal-arts/index.html,1,BS|bachelor|degrees|majors|minors|programs,1,1,African and African American Studies - Interdisciplinary Minor,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/mount-st-marys-university/majors,cv_unresolved,0,,Africa|African,,Black,,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,institution-profile-2026-03-06-10-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/163462/1772810665839,1,,48630,14351,2408,1183,1225,0.1,3.0,18.1,14.7,0.2,51.6,4.9,2.1,5.2
204194,Mount Vernon Nazarene University,mvnu.edu/,Mount Vernon,Ohio,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://mvnu.edu/majors/,score=440;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://mvnu.edu/majors|https://mvnu.edu/academics/programs|https://mvnu.edu/programs|https://mvnu.edu/academics/programs/|https://mvnu.edu/programs/,0,bachelor|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mount-vernon-nazarene-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-10-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/204194/1772810669326,1,,27193,10674,1671,739,932,0.1,1.1,2.1,3.5,0.0,73.3,2.7,17.0,0.2
166957,Mount Wachusett Community College,mwcc.edu/,Gardner,Massachusetts,Public,Professions-focused Associate Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Classified,Not Classified,https://catalog.mwcc.edu/,score=50;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,,0,degrees,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mount-wachusett-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-10-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/166957/1772810672821,1,,,,3694,1234,2460,0.1,3.1,10.2,24.1,0.1,55.7,2.3,4.2,0.2
232788,Mountain Empire Community College,www.mecc.edu/,Big Stone Gap,Virginia,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.mecc.edu/programs/,score=523;tier=inventory;hubSig=1;listingLinks=8;slugDiv=8;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.mecc.edu/programs|https://www.mecc.edu/2017-2018-catalog-web.pdf|https://www.mecc.edu/2015-16-catalog-9-4-15-final1.pdf|https://www.mecc.edu/2015-16-catalog-9-4-15-final.pdf|https://www.mecc.edu/2016-2017-catalog-17-web.pdf,1,BA|BS|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mountain-empire-community-college/majors,cv_unresolved,0,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-06-10-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/232788/1772810677403,1,,,,2116,819,1297,0.1,0.3,2.2,2.0,0.0,92.6,2.1,0.7,0.0
231873,Mountain Gateway Community College,www.mgcc.edu/,Clifton Forge,Virginia,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.mgcc.edu/programs-careers,score=264;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.mgcc.edu/catalog-and-student-handbook|https://www.mgcc.edu/federal-student-aid|https://www.mgcc.edu/forestry-program-awarded-fcv-grant|https://www.mgcc.edu/foia-public-records|https://www.mgcc.edu/financial-aid-forms,1,bachelor|degrees|minors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mountain-gateway-community-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,institution-profile-2026-03-06-10-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/231873/1772810680833,1,,,,989,376,613,1.4,0.9,3.6,4.8,0.1,81.5,4.9,2.0,0.8
237598,Mountain State College,,Parkersburg,West Virginia,Private for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,
444954,Mountwest Community and Technical College,www.mctc.edu/,Huntington,West Virginia,Public,Professions-focused Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.mctc.edu/academics/programs/,score=855;tier=inventory;hubSig=5;listingLinks=36;slugDiv=20;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.mctc.edu/programs/|https://www.mctc.edu/academics/programs|https://www.mctc.edu/programs|https://www.mctc.edu/academics/programs/2/|https://www.mctc.edu/academics/programs/3/,0,bachelor|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mountwest-community-and-technical-college/majors,cv_unresolved,0,,,,Blackboard|black-calculator-near-ballpoint-pen-on-white-printed-paper-,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-10-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/444954/1772810687624,1,,,,1520,595,925,0.3,0.2,4.0,1.8,0.0,80.6,4.7,8.2,0.1
209250,Mt Hood Community College,www.mhcc.edu/,Gresham,Oregon,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://catalog.mhcc.edu/,score=70;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=yearHit,403_forbidden_seen,,0,degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mt-hood-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-10-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/209250/1772810691153,1,,,,6476,3453,3023,0.7,7.0,4.2,20.3,0.4,48.2,6.2,12.1,1.0
119164,Mt San Antonio College,www.mtsac.edu/,Walnut,California,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Large,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.mtsac.edu/catalog/pdf_ada/2013-14_Catalog.pdf,score=170;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.mtsac.edu/catalog/pdf_ada/2012-13_catalog.pdf|https://www.mtsac.edu/catalog/pdf_ada/2006-07_catalog.pdf|https://www.mtsac.edu/catalog/pdf_ada/2010-11_catalog.pdf|https://www.mtsac.edu/catalog/pdf_ada/2007-08_catalog.pdf|https://www.mtsac.edu/catalog/pdf_ada/,0,BA|BS|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mt-san-antonio-college/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-10-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/119164/1772810694622,1,,,,29971,14055,15916,0.1,17.6,3.5,66.3,0.2,8.0,3.2,0.2,0.8
119216,Mt San Jacinto Community College District,www.msjc.edu/,San Jacinto,California,Public,Mixed Associate Large,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Large,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.msjc.edu/programs/,score=478;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=12;canonicalHub=1;flags=,exceptions_seen,https://www.msjc.edu/programs|https://www.msjc.edu/pathways/programs.html|https://www.msjc.edu/catalog/documents/2025-2026/2025-2026-Cal-GETC.pdf|https://www.msjc.edu/catalog/documents/2025-2026/2025-2026-Local-General-Education-Pattern.pdf|https://www.msjc.edu/catalog/documents/2025-2026/2025-2026-Academic-Calendar.pdf,1,BA|BS|bachelor|degrees|programs,1,0,,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/mt-san-jacinto-community-college-district/majors,cv_unresolved,0,,,,,,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,institution-profile-2026-03-06-10-24.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/119216/1772810698135,1,,,,17627,7169,10458,0.4,7.6,5.6,51.6,0.4,21.0,5.1,8.3,0.0
118198,MTI College,campus.edu/,Sacramento,California,Private for-profit,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://campus.edu/programs/,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://campus.edu/programs|http://campus.edu/programs|https://sacramento.campus.edu/programs|https://campus.edu/about|https://campus.edu/professors/avery-blankenship,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/alma-college/majors,cv_unresolved,0,,African,,Black,,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,institution-profile-2026-03-06-10-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/118198/1772810701610,1,,,,2000,483,1517,1.0,3.1,36.5,23.0,0.6,28.0,7.3,0.4,0.0
209287,Multnomah University,,Portland,Oregon,Private not-for-profit,Mixed Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Special Focus:  Theological Studies,Small,Highly residential,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-10-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/209287/1772810705441,1,,,,,,,,,,,,,,,
207236,Murray State College,www.mscok.edu/,Tishomingo,Oklahoma,Public,Professions-focused Associate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.mscok.edu/academics/academics/degrees-programs.html,score=98;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=7;canonicalHub=0;flags=,exceptions_seen,https://www.mscok.edu/academics/school_ag_business_ot/gunsmithing/index.html|https://www.mscok.edu/academics/school_of_arts_education_and_social_sciences/behavioral_science.html|https://www.mscok.edu/academics/school_ag_business_ot/vndl/index.html|https://www.mscok.edu/academics/school_health_science/pta/index.html|https://www.mscok.edu/academics/school_ag_business_ot/vndl/index,1,BA|BS|bachelor|degrees|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/murray-state-college/majors,cv_unresolved,0,,,,Blackboard,race,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,institution-profile-2026-03-06-10-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/207236/1772810710000,1,,,,2949,919,2030,7.6,0.5,2.4,10.1,0.1,51.0,0.0,25.9,2.3
157401,Murray State University,www.murraystate.edu/,Murray,Kentucky,Public,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Lower Access, Medium Earnings",Research Colleges and Universities,Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Primarily residential,Doctorate,Not Classified,Not Classified,https://www.murraystate.edu/programs,score=518;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=5;ctrlStructured=17;canonicalHub=1;flags=,exceptions_seen,https://www.murraystate.edu/programs/|https://www.murraystate.edu/catalog|https://www.murraystate.edu/academics/index.aspx|https://www.murraystate.edu/bulletin|https://www.murraystate.edu/programs/app/,1,bachelor|degrees|majors|minors|programs,1,0,,,17,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/murray-state-university/majors,cv_unresolved,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,institution-profile-2026-03-06-10-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/157401/1772810713467,1,,,,10020,3698,6322,0.1,0.8,5.7,3.4,0.0,74.5,3.3,3.6,8.5
119270,Musicians Institute,www.mi.edu/,Hollywood,California,Private for-profit,"Special Focus: Arts, Music, and Design","Lower Access, Lower Earnings","Not classified, not in classification universe",Associate/Baccalaureate,"Special Focus: Arts, Music, and Design","Special Focus: Arts, Music, and Design",Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.mi.edu/programs,score=454;tier=inventory;hubSig=0;listingLinks=8;slugDiv=1;structHits=5;ctrlStructured=1;canonicalHub=1;flags=,429_rate_limited_seen,https://www.mi.edu/academics/programs|https://www.mi.edu/academics/programs/|https://www.mi.edu/programs/|https://www.mi.edu/programs-degrees/|https://www.mi.edu/programs-production-independent-artist-program/,1,bachelor|degrees|majors|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/musicians-institute/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-06-10-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/119270/1772810716984,1,,32414,36115,824,548,276,0.8,7.5,7.0,7.6,0.1,21.8,4.7,6.4,43.8
171304,Muskegon Community College,www.muskegoncc.edu/,Muskegon,Michigan,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.muskegoncc.edu/course-catalog/2526,score=742;tier=catalog;hubSig=6;listingLinks=34;slugDiv=28;structHits=2;ctrlStructured=3;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.muskegoncc.edu/course-catalog/|https://www.muskegoncc.edu/course-catalog|https://www.muskegoncc.edu/|https://www.muskegoncc.edu/academics/explore-programs/choose-your-path/|https://www.muskegoncc.edu/?program_area_of_stud=agriculture,1,degrees|majors|programs,1,1,2026 African American Read-In,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/muskegon-community-college/majors,cv_unresolved,0,,Africa|African,Ethnicity|ethnic,Black|Blackboard,Race|race,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,institution-profile-2026-03-06-10-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/171304/1772810721028,1,,,,3617,1425,2192,0.5,1.2,9.2,9.8,0.1,72.7,4.9,1.1,0.5
204264,Muskingum University,www.muskingum.edu/,New Concord,Ohio,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.muskingum.edu/academics/majors-minors,score=498;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=12;canonicalHub=1;flags=,exceptions_seen,http://www.muskingum.edu/academics/majors-minors|https://www.muskingum.edu/majors|https://www.muskingum.edu/majors/|https://www.muskingum.edu/academics/majors-minors/|https://www.muskingum.edu/academics/art-design/majors-minors,1,bachelor|degrees|majors|minors|programs,1,0,,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/muskingum-university/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,institution-profile-2026-03-06-10-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/204264/1772810724513,1,,31701,15438,1751,770,981,0.1,0.6,6.6,2.8,0.0,76.0,4.3,8.6,1.1
451477,MyComputerCareer at Columbus,www.mycomputercareer.edu/,Columbus,Ohio,Private for-profit,Special Focus: Applied and Career Studies,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,Primarily online,Associate,Not Classified,Not Classified,https://www.mycomputercareer.edu/programs/,score=424;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.mycomputercareer.edu/academics/programs|https://www.mycomputercareer.edu/academics/programs/|https://www.mycomputercareer.edu/programs|https://www.mycomputercareer.edu/why-us/success-stories/|https://www.mycomputercareer.edu/why-us/it-career-training-faqs/,1,BA|degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mycomputercareer-at-columbus/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,institution-profile-2026-03-06-10-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/451477/1772810728695,1,,,,821,674,147,1.2,2.7,41.5,11.4,0.2,35.3,6.5,1.1,0.0
