unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
442064,Won Institute of Graduate Studies,www.woninstitute.edu/,Warminster,Pennsylvania,Private not-for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Other Health Professions,Special Focus: Other Health Professions,Very Small,Graduate-focused,Doctorate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/442064/1772823063587,1,,,23757,118,25,93,0.0,16.9,6.8,8.5,0.0,62.7,5.1,0.0,0.0
488907,Wongu University of Oriental Medicine,www.wongu.edu/,Las Vegas,Nevada,Private not-for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Other Health Professions,Special Focus: Other Health Professions,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.wongu.edu/catalog/2526,score=210;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.wongu.edu/catalog/20252026|https://www.wongu.edu/catalog/|https://www.wongu.edu/course-catalog|https://www.wongu.edu/catalog|https://www.wongu.edu/course-catalog/,0,programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/wongu-university-of-oriental-medicine/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/488907/1772823067127,1,,,6870,29,4,25,0.0,24.1,20.7,3.4,0.0,37.9,6.9,3.4,3.4
125897,Woodbury University,woodbury.edu/,Burbank,California,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Business,Small,Residential,Master's,Not Classified,Not Classified,https://woodbury.edu/catalog/2526,score=671;tier=catalog;hubSig=5;listingLinks=22;slugDiv=21;structHits=3;ctrlStructured=4;canonicalHub=0;flags=yearHit,429_rate_limited_seen,https://woodbury.edu/catalog/20252026|https://woodbury.edu/catalog/|https://woodbury.edu/catalog|https://woodbury.edu/academics/resources/making-complex/|https://woodbury.edu/program/school-of-architecture/programs/applied-computer-science/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,4,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/woodbury-university/majors,failed_ctrl_thresh,0,,Africa|African,ethnic|ethnicity,black,race|racial,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,institution-profile-2026-03-06-13-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/125897/1772823070187,1,,47056,46148,849,385,464,0.9,11.7,5.1,26.6,0.2,39.3,1.5,9.3,5.3
455512,Woodland Community College,wcc.yccd.edu/,Woodland,California,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://wcc.yccd.edu/programs/,score=982;tier=inventory;hubSig=6;listingLinks=96;slugDiv=48;structHits=2;ctrlStructured=13;canonicalHub=1;flags=,429_rate_limited_seen,https://wcc.yccd.edu/programs|https://wcc.yccd.edu/academics/catalog/2526|https://wcc.yccd.edu/academics/catalog/|https://wcc.yccd.edu/catalog/|https://wcc.yccd.edu/catalog,1,degrees|programs,1,1,Ethnic Studies,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/woodland-community-college/majors,cv_unresolved,0,,Africa|African,Ethnic,bLACK-WCC-Logo-Transparent,,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,institution-profile-2026-03-06-13-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/455512/1772823075139,1,,,,4128,1536,2592,0.6,9.7,2.9,44.9,0.3,23.4,4.8,13.4,0.0
168421,Worcester Polytechnic Institute,www.wpi.edu/,Worcester,Massachusetts,Private not-for-profit,"Special Focus: Technology, Engineering, and Sciences","Lower Access, Higher Earnings",Research 1: Very High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,"Special Focus: Technology, Engineering, and Sciences","Special Focus: Technology, Engineering, and Sciences",Medium,Primarily residential,Doctorate,Not Classified,Not Classified,https://www.wpi.edu/academics/departments,score=877;tier=inventory;hubSig=5;listingLinks=37;slugDiv=37;structHits=2;ctrlStructured=8;canonicalHub=1;flags=,403_forbidden_seen,https://www.wpi.edu/academics|https://www.wpi.edu/academics/schools-departments-programs|http://www.wpi.edu/student-experience/career-development/majors/career-outlook/international-global-studies|https://www.wpi.edu/academics/study?degree=bachelor|https://www.wpi.edu/academics/study,1,BA|BS|bachelor|degrees|majors|minors|programs,1,2,Africana Studies|Degree in Africana Studies,,13,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/worcester-polytechnic-institute/majors,failed_ctrl_thresh,0,,Africa|African|Africana,,Black|black,Race|race,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,institution-profile-2026-03-06-13-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/168421/1772823078985,1,,60765,29040,7584,5120,2464,0.1,10.6,2.6,7.7,0.0,55.4,3.2,5.2,15.3
168430,Worcester State University,www.worcester.edu/,Worcester,Massachusetts,Public,Mixed Undergraduate/Graduate-Master's Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Professions-focused,Medium,Primarily residential,Master's,Classified,Not Classified,https://www.worcester.edu/majors-minors/,score=794;tier=inventory;hubSig=4;listingLinks=139;slugDiv=138;structHits=5;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.worcester.edu/catalog/|https://www.worcester.edu/catalog|https://www.worcester.edu/programs/|https://www.worcester.edu/majors-minors|https://www.worcester.edu/programs,1,BA|BS|bachelor|degrees|majors|minors|programs,1,5,African and African Diaspora Studies|African and African Diaspora Studies Minor|Ethnic Studies|Ethnic Studies Minor|Ethnic Studies Minor Ethnic Studies Minor Gerontology Gerontology Minor Global Studies Global Studies Liberal Studies Liberal Studies Major,,12,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/worcester-state-university/majors,failed_ctrl_thresh,0,,Africa|African|Africana|african,Ethnic|Ethnicity|ethnic|ethnicity,Blackboard|black,Race|Racial|race|racial,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,institution-profile-2026-03-06-13-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/168430/1772823082465,1,,,,5745,2159,3586,0.2,4.6,9.0,18.5,0.0,57.5,2.8,5.4,2.0
401223,World Mission University,www.wmu.edu/,Los Angeles,California,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.wmu.edu/catalog/2526,score=242;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=3;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.wmu.edu/catalog/20252026|https://www.wmu.edu/catalog|https://www.wmu.edu/catalog/|https://www.wmu.edu/|https://www.wmu.edu/,1,BA|BS|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/world-mission-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/401223/1772823085907,1,,6920,5600,510,173,337,0.0,32.7,0.0,15.7,0.0,0.0,0.0,0.0,51.6
369455,Worsham College of Mortuary Science,www.worsham.edu/,Wheeling,Illinois,Private for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.worsham.edu/,score=64;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.worsham.edu/,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/worsham-college-of-mortuary-science/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/369455/1772823089342,1,,26000,,183,39,144,1.1,1.1,14.8,12.0,0.0,71.0,0.0,0.0,0.0
164313,Wor-Wic Community College,www.worwic.edu/,Salisbury,Maryland,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.worwic.edu/academics/programs/,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.worwic.edu/academics/programs|https://www.worwic.edu/programs|https://www.worwic.edu/programs/|https://www.worwic.edu/programs-courses/credit-programs/stem/|https://www.worwic.edu/programs-courses/program-course-finder/,1,bachelor|degrees|majors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/aims-community-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,institution-profile-2026-03-06-13-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/164313/1772823093124,1,,,,2941,938,2003,0.1,2.1,28.2,8.0,0.0,53.1,5.7,1.4,1.4
206613,Wright State University-Lake Campus,lake.wright.edu/,Celina,Ohio,Public,Professions-focused Baccalaureate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,N/A,Small,Primarily non-residential,Bachelor's,Not Classified,Not Classified,https://lake.wright.edu/majors,score=462;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=3;canonicalHub=1;flags=,403_forbidden_seen,https://lake.wright.edu/majors/|https://lake.wright.edu/degrees-and-programs/bachelor-of-science-in-mechanical-engineering|https://lake.wright.edu/degrees-and-programs/bachelor-of-arts-in-psychology|https://lake.wright.edu/degrees-and-programs/bachelor-of-science-in-business-in-general-business|https://lake.wright.edu/degrees-and-programs/bachelor-of-science-in-integrated-science-studies,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/wright-state-university-lake-campus/majors,cv_unresolved,0,,,,,,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,institution-profile-2026-03-06-13-51.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/206613/1772823096587,1,,,,1356,552,804,0.2,1.3,2.0,2.7,0.2,90.0,3.2,0.2,0.2
