unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
378105,Central Coast College,www.centralcoastcollege.edu/,Salinas,California,Private for-profit,Special Focus: Applied and Career Studies,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.centralcoastcollege.edu/,score=54;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=1;canonicalHub=0;flags=,429_rate_limited_seen,https://www.centralcoastcollege.edu/,1,programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/central-coast-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,institution-profile-2026-03-05-17-37.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/378105/1772750274644,1,,,,631,39,592,0.3,1.4,1.7,84.8,0.3,5.4,2.2,3.8,0.0
153108,Central College,www.central.edu/,Pella,Iowa,Private not-for-profit,Mixed Baccalaureate,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,N/A,Small,Highly residential,Bachelor's,Classified,Not Classified,https://www.central.edu/academics/programs/,score=590;tier=inventory;hubSig=2;listingLinks=20;slugDiv=11;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.central.edu/academics/programs|https://www.central.edu/majors/|https://www.central.edu/academics/majors|https://www.central.edu/majors|https://www.central.edu/academics/majors/,1,BA|BS|degrees|majors|minors|programs,1,0,,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/central-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,institution-profile-2026-03-05-17-37.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/153108/1772750278046,1,,20988,,1084,595,489,0.2,0.4,1.9,4.4,0.0,87.8,3.1,1.9,0.2
180902,Central Community College,www.cccneb.edu/,Grand Island,Nebraska,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,Primarily non-residential,Associate,Not Classified,Not Classified,https://catalog.cccneb.edu/,score=64;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=yearHit,403_forbidden_seen,,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/central-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-38.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/180902/1772750281501,1,,,,6927,2952,3975,0.8,1.0,2.6,27.1,0.3,67.7,0.3,0.1,0.0
483045,Central Georgia Technical College,www.centralgatech.edu/,Warner Robins,Georgia,Public,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.centralgatech.edu/academics/programs,score=422;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=3;canonicalHub=1;flags=,5xx_seen,https://www.centralgatech.edu/programs/|https://www.centralgatech.edu/academics/programs/|https://www.centralgatech.edu/programs-of-study/aerospace-trade-industry/amt/|https://www.centralgatech.edu/programs-of-study/aerospace-trade-industry/amt|https://www.centralgatech.edu/programs-of-study/general-studies,1,degrees|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/central-georgia-technical-college/majors,cv_unresolved,0,,,,Blackboard,,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-05-17-38.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/483045/1772750284940,1,,,,11527,4657,6870,0.3,1.5,49.9,7.9,0.1,35.2,4.7,0.1,0.3
173203,Central Lakes College-Brainerd,www.clcmn.edu/,Brainerd,Minnesota,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.clcmn.edu/college-policies/2-9-1-satisfactory-academic-progress-policy-academic-and-financial-aid-2/,score=84;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.clcmn.edu/college-policies/3-9-academic-forgiveness-policy/|https://www.clcmn.edu/registration/graduation|https://www.clcmn.edu/general-information-2/|https://www.clcmn.edu/student-success/|https://www.clcmn.edu/state-authorization-reciprocity-agreements/,1,degrees|majors|minors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/central-lakes-college-brainerd/majors,cv_unresolved,0,,,,,Race|race,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-38.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/173203/1772750288736,1,,6249,,4981,2111,2870,1.2,0.6,2.2,3.9,0.0,80.7,3.4,7.9,0.1
158088,Central Louisiana Technical Community College,www.cltcc.edu/,Alexandria,Louisiana,Public,Professions-focused Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.cltcc.edu/programs-and-courses/general-education,score=274;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.cltcc.edu/programs-and-courses/business-admin|https://www.cltcc.edu/programs-and-courses/business-administration|https://www.cltcc.edu/programs-and-courses/drafting-and-design-technology|https://www.cltcc.edu/programs-and-courses/programs-of-study|https://www.cltcc.edu/programs-and-courses/forest-technology,1,bachelor|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/alexandria-technical-and-community-college/majors,cv_unresolved,0,,,,,race,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-05-17-38.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/158088/1772750292177,1,,4363,,1345,638,707,0.6,0.4,37.0,3.3,0.1,51.4,3.4,3.8,0.0
161077,Central Maine Community College,www.cmcc.edu/,Auburn,Maine,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.cmcc.edu/academics/programs/,score=529;tier=inventory;hubSig=1;listingLinks=21;slugDiv=7;structHits=2;ctrlStructured=6;canonicalHub=1;flags=,429_rate_limited_seen,https://www.cmcc.edu/programs|https://www.cmcc.edu/programs/|https://www.cmcc.edu/academics/programs|https://www.cmcc.edu/academics/programs/programs-of-study/|https://www.cmcc.edu/,1,degrees|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/central-maine-community-college/majors,cv_unresolved,0,,,,,,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,institution-profile-2026-03-05-17-38.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/161077/1772750295617,1,,,,4754,2080,2674,0.4,0.9,8.4,3.1,0.0,65.4,2.5,17.2,2.1
445267,Central Methodist University-College of Graduate and Extended Studies,www.centralmethodist.edu/,Fayette,Missouri,Private not-for-profit,Professions-focused Baccalaureate Medium,Not Classified,"Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Medium,Primarily online,Master's,Not Classified,Not Classified,https://www.centralmethodist.edu/programs/,score=414;tier=inventory;hubSig=0;listingLinks=2;slugDiv=1;structHits=1;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.centralmethodist.edu/majors-minors/|https://www.centralmethodist.edu/majors-minors|https://www.centralmethodist.edu/academics/programs|https://www.centralmethodist.edu/academics/majors-minors/|https://www.centralmethodist.edu/academics/majors-minors,1,programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/central-methodist-university-college-of-graduate-and-extended-studies/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-38.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/445267/1772750299190,1,,7500,7425,3802,1646,2156,0.6,0.5,7.7,2.1,0.1,61.3,2.0,25.7,0.0
176947,Central Methodist University-College of Liberal Arts and Sciences,www.centralmethodist.edu/,Fayette,Missouri,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.centralmethodist.edu/academics/majors-minors/,score=414;tier=inventory;hubSig=0;listingLinks=2;slugDiv=1;structHits=1;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.centralmethodist.edu/academics/programs/|https://www.centralmethodist.edu/programs|https://www.centralmethodist.edu/programs/|https://www.centralmethodist.edu/academics/programs|https://www.centralmethodist.edu/academics/majors-minors,1,programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/central-methodist-university-college-of-liberal-arts-and-sciences/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-38.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/176947/1772750302644,1,,28620,,1041,508,533,0.6,0.7,14.5,7.8,0.1,60.7,5.0,1.2,9.4
169248,Central Michigan University,www.cmich.edu/,Mount Pleasant,Michigan,Public,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings",Research 2: High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Primarily residential,Doctorate,Not Classified,Not Classified,https://www.cmich.edu/academics/colleges/college-education-human-services/departments,score=355;tier=inventory;hubSig=1;listingLinks=12;slugDiv=6;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.cmich.edu/academics/colleges/college-business-administration/departments-schools|https://www.cmich.edu/academics/colleges/college-arts-media/departments-schools/school-of-music/about-the-school/school-of-music-residential-college-herrig-hall|https://www.cmich.edu/academics/colleges/college-arts-media/departments-schools/school-of-music/the-chippewa-marching-band|https://www.cmich.edu/academics/colleges/college-arts-media/departments-schools/theatre-dance|https://www.cmich.edu/departments-a-z,1,degrees|majors|minors|programs,1,0,,,3,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/central-michigan-university/majors,passed_ctrl_thresh,1,"Ethnic, Cultural Minority, and Gender Studies, Other",,,,,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-38.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/169248/1772750306450,1,,15480,17187,14488,5685,8803,0.9,2.0,8.0,5.0,0.0,67.3,3.2,2.1,11.5
187532,Central New Mexico Community College,www.cnm.edu/,Albuquerque,New Mexico,Public,Mixed Associate Large,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Large,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.cnm.edu/programs,score=517;tier=inventory;hubSig=1;listingLinks=9;slugDiv=9;structHits=2;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.cnm.edu/programs/|https://www.cnm.edu/programs-of-study/nursing-and-patient-support|https://www.cnm.edu/catalog|https://www.cnm.edu/catalog/|https://www.cnm.edu/Plone/depts/information-technology-services/its-services-catalog/passwords-and-logging-in/home,1,degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/central-new-mexico-community-college/majors,cv_unresolved,0,,,ethnicity,,race,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-05-17-38.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/187532/1772750310013,1,,,,19342,7521,11821,6.0,2.0,2.7,54.6,0.2,24.7,3.2,6.4,0.3
201672,Central Ohio Technical College,www.cotc.edu/,Newark,Ohio,Public,Special Focus: Other Health Professions,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Other Health Professions,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.cotc.edu/degrees-certificates-0,score=112;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=8;canonicalHub=0;flags=,exceptions_seen,https://www.cotc.edu/degrees-certificates|https://www.cotc.edu/academic-directory?page=1|https://www.cotc.edu/academic-directory|https://www.cotc.edu/academics|https://www.cotc.edu/emergency-medical-services-program-directory,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/aiken-technical-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,institution-profile-2026-03-05-17-38.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/201672/1772750313447,1,,,,3182,923,2259,0.2,5.9,13.4,3.8,0.1,63.5,6.3,6.9,0.0
