unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
155089,Friends University,www.friends.edu/,Wichita,Kansas,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Small,Primarily residential,Master's,Not Classified,Not Classified,https://www.friends.edu/majors,score=472;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=8;canonicalHub=1;flags=,exceptions_seen,https://www.friends.edu/programs|https://www.friends.edu/academics/majors/|https://www.friends.edu/majors/|https://www.friends.edu/programs/|https://www.friends.edu/academics/majors,1,bachelor|degrees|majors|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/friends-university/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,institution-profile-2026-03-05-20-04.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/155089/1772759061114,1,,34192,11988,1961,899,1062,1.2,3.0,8.5,17.4,0.2,55.2,7.0,3.0,4.5
127200,Front Range Community College,www.frontrange.edu/,Westminster,Colorado,Public,Mixed Associate Large,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Large,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.frontrange.edu/programs,score=430;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.frontrange.edu/programs-courses/concurrent-enrollment/index.html|https://www.frontrange.edu/programs-courses/program-list/integrated-building-design.html|https://www.frontrange.edu/programs-courses/program-list/geospatial-science-bachelor-degree.html|https://www.frontrange.edu/programs-courses/bachelorsdegrees.html|https://www.frontrange.edu/programs-courses/,1,bachelor|degrees|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/front-range-community-college/majors,cv_unresolved,0,,,,,race,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,institution-profile-2026-03-05-20-04.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/127200/1772759064569,1,,,,21970,9604,12366,0.6,3.8,1.8,27.2,0.2,56.3,4.4,3.9,1.9
403469,Frontier Community College,www.iecc.edu/fcc,Fairfield,Illinois,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.iecc.edu/programs,score=428;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.iecc.edu/iecc/academics/academic-catalog/previous-catalogs|https://www.iecc.edu/catalog/|https://www.iecc.edu/catalog|https://www.iecc.edu/index.php/catalog|https://www.iecc.edu/iecc/academics/college-catalog/student-handbooks,1,degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/frontier-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,institution-profile-2026-03-05-20-04.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/403469/1772759068034,1,,,,,,,,,,,,,,,
156727,Frontier Nursing University,www.frontier.edu/,Versailles,Kentucky,Private not-for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Nursing,Special Focus: Nursing,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.frontier.edu/academics/programs/,score=468;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.frontier.edu/academics/programs|https://www.frontier.edu/programs-of-study/|https://www.frontier.edu/catalog|https://www.frontier.edu/nurse-midwife|https://www.frontier.edu/nurse-midwife/,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/frontier-nursing-university/majors,cv_unresolved,0,,Africa|African,ethnic,Black|black,Racial|race|racial,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,institution-profile-2026-03-05-20-04.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/156727/1772759072611,1,,,20460,2664,163,2501,0.5,3.4,19.8,2.7,0.2,65.0,5.2,3.3,0.0
134237,Full Sail University,www.fullsail.edu/,Winter Park,Florida,Private for-profit,Mixed Undergraduate/Graduate-Master's Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Professions-focused,Large,Primarily online,Master's,Not Classified,Not Classified,https://catalog.fullsail.edu/,score=78;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=0;flags=,403_forbidden_seen,,1,bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/full-sail-university/majors,cv_unresolved,0,,,,Blackmoor,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,institution-profile-2026-03-05-20-04.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/134237/1772759075704,1,,26906,19401,27169,18006,9163,0.8,1.9,32.2,19.5,0.3,34.7,6.8,4.0,0.0
114840,Fuller Theological Seminary,www.fuller.edu/,Pasadena,California,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.fuller.edu/wp-content/uploads/2021/07/Academic-Catalog-2007-08.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,https://www.fuller.edu/wp-content/uploads/2021/07/Academic-Catalog-2008-09.pdf|https://www.fuller.edu/wp-content/uploads/2021/07/Academic-Catalog-2010-11.pdf|https://www.fuller.edu/wp-content/uploads/2021/07/Academic-Catalog-2009-10.pdf|https://www.fuller.edu/registrar/catalogs/|https://www.fuller.edu/arizona,1,BA|BS|bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/fuller-theological-seminary/majors,cv_unresolved,0,,,,Black,race,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-20-04.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/114840/1772759079155,1,,,24760,1890,1002,888,0.4,11.0,9.0,8.8,0.2,36.7,3.4,3.8,26.8
114859,Fullerton College,www.fullcoll.edu/,Fullerton,California,Public,Mixed Associate Large,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Large,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.fullcoll.edu/wp-content/uploads/2020/08/Final-2019-2020-Fullerton-Catalog.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.fullcoll.edu/wp-content/uploads/2019/05/FC2018-19Catalog_ACCESSIBLE_5-20-19.pdf|https://www.fullcoll.edu/academics|https://www.fullcoll.edu/academics/|https://www.fullcoll.edu/|https://www.fullcoll.edu/schedule/,1,BA|BS|degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/fullerton-college/majors,cv_unresolved,0,,,,BLACK|Black,,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,institution-profile-2026-03-05-20-04.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/114859/1772759082266,1,,,,19521,9186,10335,0.1,13.1,2.9,61.0,0.2,14.3,5.5,1.8,0.9
191302,Fulton-Montgomery Community College,www.fmcc.edu/,Johnstown,New York,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.fmcc.edu/programs-offerings/credit-for-prior-learning,score=270;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.fmcc.edu/programs-offerings-2/general-education-certificate-program|https://www.fmcc.edu/programs-offerings/general-education-certificate-program|https://www.fmcc.edu/programs-offerings|https://www.fmcc.edu/programs-offerings-2/individual-studies|https://www.fmcc.edu/programs-offerings/individual-studies,0,degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/fulton-montgomery-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-20-04.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/191302/1772759085709,1,,,,1865,812,1053,0.4,1.0,3.8,7.9,0.0,51.7,1.9,29.9,3.4
218070,Furman University,www.furman.edu/,Greenville,South Carolina,Private not-for-profit,Special Focus: Arts and Sciences,"Lower Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,Professions-focused,Small,Highly residential,Master's,Classified,Not Classified,https://www.furman.edu/academics/departments/,score=474;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=11;canonicalHub=1;flags=,exceptions_seen,https://www.furman.edu/academics/majors|https://www.furman.edu/academics/majors/|https://www.furman.edu/academics/majors-minors-programs/|https://www.furman.edu/academics/majors-minors-programs/mathematics-major/|https://www.furman.edu/academics/majors-minors-programs/applied-mathematics-major/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,8,Africana Studies|Africana Studies Minor|Africana Studies Minor FAQ|Africana Studies Minor Minor Minor|Careers for Africana studies minors|What is an Africana studies minor?|Why minor in Africana studies at Furman?|Why take Africana studies at Furman?,,15,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/furman-university/majors,passed_ctrl_thresh,0,,Africa|African|Africana|africana,,,race|racial,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,institution-profile-2026-03-05-20-04.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/218070/1772759089147,1,,59770,14796,2554,1042,1512,0.2,3.3,6.4,7.0,0.0,72.7,3.7,0.8,5.7
481030,Future Generations University,www.future.edu/,Franklin,West Virginia,Private not-for-profit,Special Focus: Graduate Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Graduate Studies,Professions-focused,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.future.edu/wp-content/uploads/2025/09/FGU_AcademicCatalog-FY26.pdf',score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.future.edu/publications/academic-catalog-class-feb-2021/|https://www.future.edu/publications/academic-catalog-ay2019-20/|https://www.future.edu/publications/academic-catalog-2019-2020/|https://www.future.edu/publications/2018-2019-academic-catalog/|https://www.future.edu/publications/academic-catalog-ay2024-25/,0,BA|BS|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/future-generations-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,
476939,FVI School of Nursing and Technology,www.fvi.edu/,Miami,Florida,Private for-profit,Special Focus: Nursing,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Nursing,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.fvi.edu/programs,score=424;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.fvi.edu/programs/|https://www.fvi.edu/catalog|https://www.fvi.edu/catalog/fvi_catalog.pdf|https://www.fvi.edu/catalog/|https://www.fvi.edu/,1,BA|BS|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/fvi-school-of-nursing-and-technology/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-20-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/476939/1772760074305,1,,,,661,73,588,0.0,0.0,27.5,69.7,0.2,1.1,0.0,1.5,0.0
