unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
205443,Shawnee State University,,Portsmouth,Ohio,Public,Professions-focused Baccalaureate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Other Health Professions,Small,Residential,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-00.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/205443/1772820031492,1,,,,3231,1317,1914,0.9,0.6,3.1,0.2,0.0,56.6,1.5,35.2,2.0
102067,Shelton State Community College,,Tuscaloosa,Alabama,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-00.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/102067/1772820035396,1,,,,4601,1836,2765,0.3,0.7,33.4,7.5,0.0,53.4,3.8,0.0,0.8
233541,Shenandoah University,,Winchester,Virginia,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Lower Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Special Focus: Other Health Professions,Medium,Highly residential,Doctorate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-00.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/233541/1772820038877,1,,36950,26722,4454,1338,3116,0.4,6.2,9.2,11.5,0.4,57.5,3.6,9.1,2.0
237792,Shepherd University,,Shepherdstown,West Virginia,Public,Mixed Baccalaureate,"Higher Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,Professions-focused,Medium,Primarily residential,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-00.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/237792/1772820042383,1,,,,3339,1273,2066,0.4,1.6,7.3,8.1,0.2,72.9,5.7,2.9,0.8
461485,Shepherds Theological Seminary,,Cary,North Carolina,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-00.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/461485/1772820045803,1,,,8845,201,175,26,1.0,4.5,4.0,4.0,0.5,81.1,3.5,0.0,1.5
218751,Sherman College of Chiropractic,,Spartanburg,South Carolina,Private not-for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Other Health Professions,Special Focus: Other Health Professions,Very Small,Graduate-focused,Doctorate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-00.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/218751/1772820049620,1,,,,387,180,207,0.8,2.1,4.1,12.7,0.0,75.2,1.8,2.3,1.0
216010,Shippensburg University of Pennsylvania,,Shippensburg,Pennsylvania,Public,Professions-focused Undergraduate/Graduate-Master's Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Medium,Highly residential,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-00.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/216010/1772820052739,1,,,,5161,2321,2840,0.0,1.1,9.3,7.3,0.0,74.7,3.4,3.1,1.0
195438,Sh'or Yoshuv Rabbinical College,,Lawrence,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-00.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/195438/1772820056553,1,,11700,,156,156,0,0.0,0.0,0.0,0.0,0.0,96.8,0.0,0.0,3.2
236610,Shoreline Community College,,Shoreline,Washington,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Primarily non-residential,Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-01.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/236610/1772820059987,1,,,,4477,1844,2633,0.2,13.5,6.7,11.3,0.2,29.6,7.3,17.4,13.7
107840,Shorter College,,N Little Rock,Arkansas,Private not-for-profit,Mixed Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-01.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/107840/1772820063431,1,,6246,,287,126,161,0.7,0.3,61.3,2.8,0.3,33.1,0.7,0.7,0.0
140988,Shorter University,,Rome,Georgia,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Special Focus: Business,Small,Highly residential,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-01.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/140988/1772820067283,1,,24630,17000,1318,646,672,0.4,0.7,20.5,9.5,0.2,55.2,3.4,8.1,2.0
195474,Siena College,,Loudonville,New York,Private not-for-profit,Mixed Baccalaureate,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,Special Focus: Business,Small,Highly residential,Master's,Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-01.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/195474/1772820070766,1,,45805,16500,3720,1702,2018,0.1,4.8,4.2,9.9,0.0,71.7,4.0,1.9,3.3
172264,Siena Heights University,,Adrian,Michigan,Private not-for-profit,Professions-focused Baccalaureate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Special Focus: Business,Small,Residential,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-01.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/172264/1772820074230,1,,30778,14030,1781,805,976,0.7,1.2,13.2,9.2,0.1,58.7,1.8,15.0,0.0
123341,Sierra College,,Rocklin,California,Public,Mixed Associate Large,"Lower Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Large,Primarily non-residential,Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-01.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/123341/1772820077725,1,,,,19125,8856,10269,0.6,9.0,3.1,22.8,0.4,54.4,8.0,1.5,0.3
461759,Simmons College of Kentucky,,Louisville,Kentucky,Private not-for-profit,Special Focus: Arts and Sciences,"Higher Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-01.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/461759/1772820081190,1,,16398,13150,506,276,230,0.0,0.2,47.8,1.2,0.0,24.1,0.2,26.5,0.0
154350,Simpson College,,Indianola,Iowa,Private not-for-profit,Mixed Baccalaureate,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,Special Focus: Arts and Sciences,Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-01.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/154350/1772820085113,1,,47656,9204,1251,627,624,0.2,1.8,4.2,12.7,0.2,72.3,4.3,1.6,2.6
123457,Simpson University,,Redding,California,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-01.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/123457/1772820088544,1,,39708,20090,992,511,481,1.5,5.6,4.2,26.8,0.3,43.5,7.9,5.8,4.2
205470,Sinclair Community College,,Dayton,Ohio,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Large,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-01.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/205470/1772820091996,1,,,,19415,8364,11051,1.1,2.5,15.5,5.3,0.2,63.2,5.4,4.6,2.4
219374,Sinte Gleska University,,Mission,South Dakota,Public,Professions-focused Associate/Baccalaureate,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Professions-focused,Professions-focused,Small,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-01.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/219374/1772820095421,1,,4714,2108,592,147,445,85.8,0.0,0.0,0.0,4.1,10.1,0.0,0.0,0.0
219408,Sisseton Wahpeton College,,Sisseton,South Dakota,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Very Small,Residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-01.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/219408/1772820098910,1,,4330,,206,80,126,94.2,0.0,2.4,0.5,0.0,1.5,1.5,0.0,0.0
231068,SIT Graduate Institute,,Brattleboro,Vermont,Private not-for-profit,Special Focus: Graduate Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Graduate Studies,Professions-focused,Small,Graduate-focused,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-01.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/231068/1772820102328,1,,20734,45445,644,165,479,0.9,9.3,8.7,11.5,0.2,41.9,0.0,23.4,4.0
200466,Sitting Bull College,,Fort Yates,North Dakota,Public,Professions-focused Associate/Baccalaureate,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Professions-focused,Special Focus: Business,Very Small,Residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-01.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/200466/1772820105486,1,,4010,6710,309,102,207,92.6,0.0,0.6,0.6,0.0,6.1,0.0,0.0,0.0
236638,Skagit Valley College,,Mount Vernon,Washington,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Primarily non-residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-01.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/236638/1772820108968,1,,,,4028,1693,2335,0.9,4.2,2.2,29.0,0.2,46.1,7.2,9.6,0.4
195526,Skidmore College,,Saratoga Springs,New York,Private not-for-profit,Special Focus: Arts and Sciences,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-01.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/195526/1772820112448,1,,67140,,2704,1087,1617,0.1,5.8,4.3,10.4,0.1,64.2,6.0,1.7,7.4
123509,Skyline College,,San Bruno,California,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-01.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/123509/1772820115947,1,,,,9572,4302,5270,0.1,32.2,2.4,35.3,1.2,17.6,6.2,2.2,2.7
216038,Slippery Rock University of Pennsylvania,,Slippery Rock,Pennsylvania,Public,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Primarily residential,Doctorate,Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-02.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/216038/1772820119421,1,,,,8376,3422,4954,0.1,0.9,3.9,3.4,0.0,84.4,3.6,0.9,2.8
441229,Smith Chason College,,Los Angeles,California,Private for-profit,Special Focus: Applied and Career Studies,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-02.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/441229/1772820123394,1,,19040,,2447,400,2047,0.5,6.9,7.4,51.7,2.5,21.6,6.5,2.9,0.0
102076,Snead State Community College,,Boaz,Alabama,Public,Mixed Associate Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Primarily non-residential,Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-02.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/102076/1772820127194,1,,,,2917,1138,1779,0.3,1.1,7.0,19.1,0.0,68.2,3.9,0.1,0.3
230597,Snow College,,Ephraim,Utah,Public,Mixed Associate Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-02.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/230597/1772820130675,1,,,,5577,2466,3111,0.8,0.4,1.2,10.5,1.1,74.0,3.0,4.6,4.4
110778,Sofia University,,Palo Alto,California,Private for-profit,Special Focus: Business,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Business,Special Focus: Business,Small,Graduate-focused,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-02.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/110778/1772820134132,1,,18700,14195,1145,398,747,0.1,2.7,0.7,2.1,0.1,12.1,0.8,0.3,81.2
399911,Soka University of America,,Aliso Viejo,California,Private not-for-profit,Special Focus: Arts and Sciences,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,Professions-focused,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-02.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/399911/1772820137206,1,,38728,38728,495,193,302,0.0,9.7,1.4,13.9,0.2,11.7,6.1,1.0,56.0
123563,Solano Community College,,Fairfield,California,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-02.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/123563/1772820140647,1,,,,9282,4278,5004,0.4,15.1,13.6,37.5,0.6,21.3,9.1,2.2,0.1
157711,Somerset Community College,,Somerset,Kentucky,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Online and on-campus learning,Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-02.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/157711/1772820144136,1,,,,6155,2360,3795,0.2,0.8,1.3,4.5,0.0,89.7,2.9,0.5,0.0
488077,Sonoran Desert Institute,,Tempe,Arizona,Private for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Medium,Primarily online,Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-02.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/488077/1772820147594,1,,12200,,5437,5301,136,1.1,0.9,5.7,13.8,0.5,71.3,5.3,1.4,0.0
420246,Sonoran University of Health Sciences,,Tempe,Arizona,Private not-for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Other Health Professions,Special Focus: Other Health Professions,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-02.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/420246/1772820151044,1,,,24818,516,73,443,0.4,3.3,12.2,18.6,0.0,52.7,5.4,5.4,1.9
481094,Sotheby's Institute of Art-NY,,New York,New York,Private for-profit,"Special Focus: Arts, Music, and Design",Not Classified,"Not classified, not in classification universe",Graduate-focused,"Special Focus: Arts, Music, and Design","Special Focus: Arts, Music, and Design",Very Small,Graduate-focused,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-02.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/481094/1772820154120,1,,,57164,188,19,169,0.5,34.6,2.1,11.7,0.0,42.0,1.6,7.4,0.0
107974,South Arkansas College,,El Dorado,Arkansas,Public,Special Focus: Other Health Professions,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Other Health Professions,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-02.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/107974/1772820157238,1,,,,1207,375,832,0.2,0.3,33.7,7.0,0.2,52.9,4.5,0.3,0.9
123633,South Baylo University,,Anaheim,California,Private not-for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Other Health Professions,Special Focus: Other Health Professions,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-02.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/123633/1772820160695,1,,,12340,198,67,131,0.0,68.2,1.0,2.5,0.0,5.1,0.5,0.0,22.7
218733,South Carolina State University,,Orangeburg,South Carolina,Public,Mixed Baccalaureate,"Higher Access, Medium Earnings",Research 2: High Research Spending and Doctorate Production,Baccalaureate,Mixed,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-02.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/218733/1772820164161,1,,,,3242,1425,1817,0.2,0.2,90.7,0.1,0.1,1.4,3.9,3.2,0.2
173911,South Central College,,North Mankato,Minnesota,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-02.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/173911/1772820167621,1,,6146,,2731,1058,1673,0.3,1.5,9.0,13.8,0.0,66.7,2.7,2.7,3.3
