unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
168847,Baker College,www.baker.edu/,Owosso,Michigan,Private not-for-profit,Professions-focused Baccalaureate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Medium,Online and on-campus learning,Master's,Not Classified,Not Classified,https://www.baker.edu/programs,score=466;tier=inventory;hubSig=0;listingLinks=6;slugDiv=3;structHits=5;ctrlStructured=4;canonicalHub=1;flags=,exceptions_seen,https://www.baker.edu/programs/|https://www.baker.edu/academics/affiliated-institutions/culinary-institute-of-michigan/programs/culinary-arts/|https://www.baker.edu/academics/affiliated-institutions/culinary-institute-of-michigan/programs/baking-and-pastry-associate-of-applied-science/|https://www.baker.edu/academics/affiliated-institutions/culinary-institute-of-michigan/programs/food-and-beverage-management-associate-of-applied-science/|https://www.baker.edu/academics/affiliated-institutions/culinary-institute-of-michigan/programs/baking-and-pastry-associate-of-applied-science/,1,BS|bachelor|degrees|majors|minors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/baker-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/168847/1772749261106,1,,13000,11250,3955,951,3004,0.7,2.3,11.1,6.1,0.1,72.1,3.2,4.2,0.3
154688,Baker University,www.bakeru.edu/,Baldwin City,Kansas,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Small,Primarily residential,Doctorate,Not Classified,Not Classified,https://www.bakeru.edu/majors/,score=504;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=11;canonicalHub=1;flags=,429_rate_limited_seen,https://www.bakeru.edu/academics/majors|https://www.bakeru.edu/academics/majors/|https://www.bakeru.edu/majors|https://www.bakeru.edu/undergraduate/majors/|https://www.bakeru.edu/undergraduate/majors,1,BA|bachelor|degrees|majors|minors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/baker-university/majors,cv_unresolved,0,,,,,race,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/154688/1772749264567,1,,35200,12246,2017,857,1160,1.5,2.4,7.9,9.4,0.2,69.0,4.0,3.2,2.3
109819,Bakersfield College,www.bakersfieldcollege.edu/,Bakersfield,California,Public,Mixed Associate Large,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Large,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.bakersfieldcollege.edu/academics/departments/,score=446;tier=inventory;hubSig=0;listingLinks=2;slugDiv=1;structHits=3;ctrlStructured=4;canonicalHub=1;flags=,exceptions_seen,https://www.bakersfieldcollege.edu/_resources/assets/documents/catalog/0506_Programs.pdf|https://www.bakersfieldcollege.edu/academics/catalog.html|https://www.bakersfieldcollege.edu/_resources/assets/documents/catalog/0809_Programs.pdf|https://www.bakersfieldcollege.edu/_resources/assets/documents/catalog/1011_AcademicInfo.pdf|https://www.bakersfieldcollege.edu/_resources/assets/documents/catalog/0506_AcademicInfo.pdf,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/bakersfield-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/109819/1772749267994,1,,,,30746,13340,17406,0.3,4.3,4.3,73.9,0.1,13.5,3.1,0.3,0.2
420705,Bakke Graduate University,www.bgu.edu/,Dallas,Texas,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,"Mostly part-time, not residential",Doctorate,Not Classified,Not Classified,https://www.bgu.edu/programs,score=250;tier=inventory;hubSig=0;listingLinks=2;slugDiv=2;structHits=2;ctrlStructured=0;canonicalHub=1;flags=grad,exceptions_seen,http://www.bgu.edu/programs|https://www.bgu.edu/programs/|https://www.bgu.edu/assets/documents/emba_program_worksheet.pdf|https://www.bgu.edu/assets/dmin/dminacademicplan.png|https://www.bgu.edu/students/student-resources/handbooks-catalogs,0,BA|BS|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/bakke-graduate-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/420705/1772749271432,1,,,850,118,81,37,0.8,10.2,39.0,7.6,0.0,16.9,0.8,0.8,23.7
201195,Baldwin Wallace University,www.bw.edu/,Berea,Ohio,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.bw.edu/majors,score=565;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=15;canonicalHub=1;flags=,exceptions_seen,https://www.bw.edu/academics/undergraduate/|https://www.bw.edu/national-security-minor-catalog|https://www.bw.edu/forensic-science-minor-catalog|https://www.bw.edu/diversity-studies-minor-catalog|https://www.bw.edu/asian-studies-minor-catalog,1,BA|BS|bachelor|degrees|majors|minors|programs,1,2,Africana Studies|Middle Eastern and North African Studies,,15,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/baldwin-wallace-university/majors,passed_ctrl_thresh,0,,Africa|African|Africana,,,Race,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/201195/1772749274518,1,,39832,16738,3305,1461,1844,0.1,2.2,7.1,7.3,0.1,76.7,5.2,0.5,0.8
150136,Ball State University,www.bsu.edu/,Muncie,Indiana,Public,Professions-focused Undergraduate/Graduate-Doctorate Large,"Opportunity Colleges and Universities-Higher Access, Higher Earnings",Research 2: High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Large,Highly residential,Doctorate,Classified,Not Classified,https://catalog.bsu.edu/,score=40;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,,0,,0,0,,,0,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/ball-state-university/majors,passed_ctrl_thresh,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/150136/1772749277983,1,,,,21089,7300,13789,0.2,2.6,10.9,8.9,0.1,69.1,4.2,2.2,1.9
161864,Baltimore City Community College,www.bccc.edu/,Baltimore,Maryland,Public,Professions-focused Associate Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.bccc.edu/programs,score=450;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=5;canonicalHub=1;flags=,exceptions_seen,https://www.bccc.edu/programs/|https://www.bccc.edu/catalog/|https://www.bccc.edu/academics/academic-calendar-catalog-schedules|https://www.bccc.edu/catalog|https://www.bccc.edu/academics/degrees-certificates-career-pathways/arts-and-science-transfer-science,1,BS|bachelor|degrees|majors|programs,1,2,BLACK CINEMA TUESDAY|Read More about BLACK CINEMA TUESDAY,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/baltimore-city-community-college/majors,cv_unresolved,0,,African,,BLACK|Black,,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/161864/1772749281924,1,,,,4375,1334,3041,0.3,0.6,64.9,4.7,0.1,9.4,2.6,4.0,13.4
189015,Bank Street College of Education,www.bankstreet.edu/,New York,New York,Private not-for-profit,Special Focus: Graduate Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Graduate Studies,Professions-focused,Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.bankstreet.edu/,score=68;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=0;flags=,5xx_seen,https://www.bankstreet.edu/,1,degrees|programs,1,1,Building Racial Equity page,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/bank-street-college-of-education/majors,cv_unresolved,0,,,ethnic,,Racial|race,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/189015/1772749285339,1,,,45732,719,144,575,0.0,4.3,32.0,15.9,0.0,30.5,2.5,12.9,1.9
176664,Mission University,www.mission.edu/,Springfield,Missouri,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Residential,Bachelor's,Not Classified,Not Classified,https://www.mission.edu/academics/majors-minors/,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.mission.edu/majors-minors|https://www.mission.edu/academics/programs/|https://www.mission.edu/academics/majors-minors|https://www.mission.edu/majors-minors/|https://www.mission.edu/academics/programs,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/mission-university/majors,cv_unresolved,0,,,ethnic,,race,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/176664/1772749288440,1,,16950,8250,434,278,156,2.1,0.9,6.0,7.6,0.0,76.3,5.8,0.0,1.4
106546,Baptist Health College Little Rock,www.bhclr.edu/,Little Rock,Arkansas,Private not-for-profit,Special Focus: Nursing,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Nursing,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.bhclr.edu/academics/programs/,score=424;tier=inventory;hubSig=0;listingLinks=8;slugDiv=4;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.bhclr.edu/academics/programs|https://www.bhclr.edu/programs|https://www.bhclr.edu/programs/|https://www.bhclr.edu/programs-of-study/sleep-technology/application-info.aspx/|https://www.bhclr.edu/programs-of-study/application-info.aspx/,1,degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/baptist-health-college-little-rock/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/106546/1772749291869,1,,14143,,583,72,511,0.0,1.9,34.3,6.7,0.0,51.3,4.6,0.3,0.9
219639,Baptist Health Sciences University,www.baptistu.edu/,Memphis,Tennessee,Private not-for-profit,Special Focus: Nursing,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,Special Focus: Nursing,Small,Primarily non-residential,Bachelor's,Not Classified,Not Classified,https://www.baptistu.edu/about/whats-happening-baptist,score=108;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.baptistu.edu/biomedical-sciences|https://www.baptistu.edu/academics|https://www.baptistu.edu/academics/general-education/interdisciplinary-studies-minor|https://www.baptistu.edu/academics?order=title&sort=desc|https://www.baptistu.edu/academics?order=title&sort=asc,1,BA|BS|bachelor|degrees|majors|minors|programs,1,1,A Walk Through African American Women's Health History,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/baptist-health-sciences-university/majors,cv_unresolved,0,,African,,,,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/219639/1772749295276,1,,13796,,891,104,787,0.3,3.6,46.6,6.2,0.0,36.5,1.7,5.2,0.0
223083,Baptist Health System School of Health Professions,www.bshp.edu/,San Antonio,Texas,Private for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Nursing,N/A,Small,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/223083/1772749298757,1,,13074,,575,96,479,0.2,4.3,7.1,55.5,0.0,13.4,16.5,3.0,0.0
223117,Baptist Missionary Association Theological Seminary,www.bmats.edu/,Jacksonville,Texas,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.bmats.edu/catalog/20252026,score=224;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=yearHit,403_forbidden_seen,https://www.bmats.edu/catalog/2526|https://www.bmats.edu/academics/catalog/2526|https://www.bmats.edu/catalog|https://www.bmats.edu/catalog/|https://www.bmats.edu/bachelor-of-arts-in-religion-in-longview-tx/,1,BA|bachelor|degrees|majors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/baptist-missionary-association-theological-seminary/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/223117/1772749301845,1,,10050,10050,75,66,9,0.0,2.7,28.0,20.0,0.0,49.3,0.0,0.0,0.0
444398,Baptist University of the Americas,www.bua.edu/,San Antonio,Texas,Private not-for-profit,Special Focus: Arts and Sciences,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Very Small,Residential,Bachelor's,Not Classified,Not Classified,https://www.bua.edu/academic-catalog/2526,score=238;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.bua.edu/academics/academic-catalogs/|https://www.bua.edu/wp-content/uploads/2025/06/BUA-Catalog-V-14-23-Apr-25.pdf|https://www.bua.edu/wp-content/uploads/2025/08/BUA-Catalog-V-2-4-June-2025-2.pdf|https://www.bua.edu/wp-content/uploads/2025/06/BUA-Catalog-V-1-27-May-2025-1.pdf|https://www.bua.edu/academics/undergraduate-degrees/ba-human-behavior/,1,BA|BS|bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/baptist-university-of-the-americas/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/444398/1772749305264,1,,8400,7920,104,44,60,0.0,7.7,2.9,82.7,0.0,6.7,0.0,0.0,0.0
155070,Barclay College,www.barclaycollege.edu/,Haviland,Kansas,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.barclaycollege.edu/campus/academics/elementary-education/,score=120;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=5;canonicalHub=0;flags=,exceptions_seen,https://www.barclaycollege.edu/campus/academics/pastoral-ministry/|https://www.barclaycollege.edu/campus/academics/theological-studies/|https://www.barclaycollege.edu/campus/academics/intercultural-studies/|https://www.barclaycollege.edu/online/academics/|https://www.barclaycollege.edu/campus/academics/foundations-of-education/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/barclay-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/155070/1772749308684,1,,24590,8520,219,106,113,1.8,10.5,25.6,15.5,0.5,39.7,4.1,0.0,2.3
189088,Bard College,www.bard.edu/,Annandale-On-Hudson,New York,Private not-for-profit,Special Focus: Arts and Sciences,"Higher Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,"Special Focus: Arts, Music, and Design",Small,Highly residential,Master's,Classified,Not Classified,https://www.bard.edu/programs,score=553;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=7;ctrlStructured=12;canonicalHub=1;flags=,exceptions_seen,https://www.bard.edu/academics/programs|https://www.bard.edu/programs/|https://www.bard.edu/academics/programs/|https://www.bard.edu/financialaid/programs/|https://www.bard.edu/mat/programs/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,1,Africana Studies,,13,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/bard-college/majors,failed_ctrl_thresh,0,,Africa|Africana,ethnicities,,,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/189088/1772749312163,1,,66436,44500,2911,1230,1681,0.2,3.5,11.3,13.0,0.0,43.7,6.6,4.5,17.3
167792,Bard College at Simon's Rock,www.simons-rock.edu/,Great Barrington,Massachusetts,Private not-for-profit,Mixed Associate/Baccalaureate,"Lower Access, Lower Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Mixed,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.simons-rock.edu/,score=60;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.simons-rock.edu/,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/bard-college-at-simons-rock/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/167792/1772749315617,1,,68780,,314,142,172,0.0,5.1,4.8,4.8,0.0,33.1,0.6,22.6,29.0
177719,Barnes-Jewish College Goldfarb School of Nursing,www.barnesjewishcollege.edu/,Saint Louis,Missouri,Private not-for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,Special Focus: Nursing,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.barnesjewishcollege.edu/bachelors-degree,score=105;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,403_forbidden_seen,https://www.barnesjewishcollege.edu/resources/nursing-careers|https://www.barnesjewishcollege.edu/bachelors-degree/accelerated-option|https://www.barnesjewishcollege.edu/bachelors-degree/evening-weekend|https://www.barnesjewishcollege.edu/bachelors-degree/upper-division|https://www.barnesjewishcollege.edu/bachelors-degree/rn-bsn,1,bachelor|degrees|minors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/barnes-jewish-college-goldfarb-school-of-nursing/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,institution-profile-2026-03-05-17-21.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/177719/1772749319032,1,,26150,12810,539,69,470,0.4,3.5,21.5,0.0,0.2,62.3,4.8,3.7,3.5
109907,Barstow Community College,www.barstow.edu/,Barstow,California,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Primarily online,Associate,Not Classified,Not Classified,https://www.barstow.edu/academics/catalog,score=154;tier=catalog;hubSig=0;listingLinks=4;slugDiv=2;structHits=2;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.barstow.edu/departments/special-programs-and-services|https://www.barstow.edu/|https://www.barstow.edu/academic-affairs/guided-pathways/science-technology-engineering-and-math/kinesiology-adt|https://www.barstow.edu/academic-affairs/guided-pathways/arts-communication-and-humanities/art-history-adt|https://www.barstow.edu/academic-affairs/guided-pathways/arts-communication-and-humanities/communication-studies-adt,1,bachelor|degrees|majors|programs,1,1,20 Feb BCC Performing Arts Center Presents: The Wiz Film Screening: Celebrating Black American Contributions Read More,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/barstow-community-college/majors,cv_unresolved,0,,,,Black,,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,institution-profile-2026-03-05-17-22.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/109907/1772749322454,1,,,,3226,1154,2072,0.6,2.8,20.6,45.6,0.6,20.6,7.3,1.8,0.1
197911,Barton College,www.barton.edu/,Wilson,North Carolina,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.barton.edu/academics/programs/,score=1051;tier=inventory;hubSig=6;listingLinks=39;slugDiv=36;structHits=7;ctrlStructured=9;canonicalHub=1;flags=,exceptions_seen,https://www.barton.edu/academic-programs/|https://www.barton.edu/programs/|https://www.barton.edu/programs|https://www.barton.edu/academics/majors-minors/|https://www.barton.edu/majors-minors/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/barton-college/majors,cv_unresolved,0,,Africa|African,,Black|black-and-white,,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,institution-profile-2026-03-05-17-22.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/197911/1772749325957,1,,37000,10667,1235,569,666,0.6,0.8,36.4,9.5,0.1,47.6,0.6,0.0,4.5
154697,Barton County Community College,www.bartonccc.edu/,Great Bend,Kansas,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Online and on-campus learning,Associate,Not Classified,Not Classified,https://www.bartonccc.edu/programs,score=1004;tier=inventory;hubSig=6;listingLinks=110;slugDiv=106;structHits=3;ctrlStructured=16;canonicalHub=1;flags=,exceptions_seen,https://www.bartonccc.edu/programs/|https://www.bartonccc.edu/degrees-programs|https://www.bartonccc.edu/programs/art-education|https://www.bartonccc.edu/programs/art|https://www.bartonccc.edu/careercenter/majors,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,16,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/allen-county-community-college/majors,cv_unresolved,0,,,Ethnic,,,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,institution-profile-2026-03-05-17-22.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/154697/1772749329767,1,,,,5092,2163,2929,1.2,5.0,12.9,12.2,0.5,61.9,5.5,0.7,0.1
235547,Bastyr University,www.bastyr.edu/,Kenmore,Washington,Private not-for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Other Health Professions,Special Focus: Other Health Professions,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.bastyr.edu/programs/doctor-acupuncture-completion-track,score=228;tier=inventory;hubSig=2;listingLinks=15;slugDiv=2;structHits=3;ctrlStructured=7;canonicalHub=0;flags=tooSpecific,exceptions_seen,https://www.bastyr.edu/programs/bachelor-science-nutrition-food-and-exercise|https://www.bastyr.edu/catalog/|https://www.bastyr.edu/academics/academic-catalog|https://www.bastyr.edu/catalog|http://www.bastyr.edu/academics/academic-catalog,1,BS|bachelor|degrees|majors|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/bastyr-university/majors,cv_unresolved,0,,,,,race,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,institution-profile-2026-03-05-17-22.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/235547/1772749333250,1,,32289,37951,734,92,642,1.8,9.7,7.2,1.2,0.5,61.3,13.5,2.0,2.7
