unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
450960,Healthcare Career College,healthcarecareercollege.edu/,Paramount,California,Private for-profit,Special Focus: Other Health Professions,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Other Health Professions,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://healthcarecareercollege.edu/programs/,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://healthcarecareercollege.edu/academics/programs/|https://healthcarecareercollege.edu/academics/programs|https://healthcarecareercollege.edu/programs|https://healthcarecareercollege.edu/programs/diagnostic-medical-sonography/|https://healthcarecareercollege.edu/programs/medical-assistant/,1,bachelor|degrees|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/healthcare-career-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,institution-profile-2026-03-06-0-04.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/450960/1772773481493,1,,,,447,30,417,0.7,2.2,12.3,71.6,0.7,4.3,0.4,7.8,0.0
384342,Heartland Community College,www.heartland.edu/,Normal,Illinois,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.heartland.edu/programs/,score=428;tier=inventory;hubSig=0;listingLinks=2;slugDiv=1;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.heartland.edu/programs|https://www.heartland.edu/courseDescriptions?subject=CHEM&catalog_nbr=242|https://www.heartland.edu/courseDescriptions?subject=CHEM&catalog_nbr=162|https://www.heartland.edu/courseDescriptions/?subject=ENGL&catalog_nbr=101|https://www.heartland.edu/courseDescriptions?subject=CHEM&catalog_nbr=241,1,degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/heartland-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-0-04.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/384342/1772773484955,1,,,,4855,2077,2778,0.1,2.9,12.9,12.6,0.0,63.1,6.1,0.9,1.4
166045,Hebrew College,www.hebrewcollege.edu/,Newton,Massachusetts,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.hebrewcollege.edu/,score=64;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=,429_rate_limited_seen,https://www.hebrewcollege.edu/,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/hebrew-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-0-04.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/166045/1772773488411,1,,0,34040,163,67,96,0.0,0.0,0.6,0.6,0.0,98.8,0.0,0.0,0.0
145497,Hebrew Theological College,www.htc.edu/,Skokie,Illinois,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Residential,Bachelor's,Not Classified,Not Classified,https://www.htc.edu/media/schools-and-colleges/htc/pdf/HTC_Catalog(1).pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.htc.edu/hartman/academics/marketing/|https://www.htc.edu/hartman/academics/|https://www.htc.edu/hartman/academics/psychology/|https://www.htc.edu/hartman/academics/e-commerce-and-web-based-business/|https://www.htc.edu/beis-midrash--mens-college/academics/,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/hebrew-theological-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-0-04.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/145497/1772773492278,1,,15150,,182,56,126,0.0,0.0,0.5,2.2,0.0,89.6,0.5,4.4,2.7
203067,Hebrew Union College-Jewish Institute of Religion,www.huc.edu/,New York,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.huc.edu/academics/programs,score=432;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.huc.edu/academics/programs/|https://www.huc.edu/programs/|https://www.huc.edu/programs|https://www.huc.edu/catalog/20252026|https://www.huc.edu/catalog/2526,1,degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/hebrew-union-college-jewish-institute-of-religion/majors,cv_unresolved,0,,,,,,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,institution-profile-2026-03-06-0-04.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/203067/1772773495724,1,,,28535,240,89,151,0.0,0.4,0.4,4.6,0.0,74.6,1.7,17.9,0.4
203085,Heidelberg University,www.heidelberg.edu/,Tiffin,Ohio,Private not-for-profit,Mixed Undergraduate/Graduate-Master's Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Mixed,Special Focus: Business,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.heidelberg.edu/academics/programs,score=891;tier=inventory;hubSig=5;listingLinks=73;slugDiv=61;structHits=3;ctrlStructured=9;canonicalHub=1;flags=,exceptions_seen,https://www.heidelberg.edu/academics/programs/|https://www.heidelberg.edu/programs/|https://www.heidelberg.edu/programs|https://www.heidelberg.edu/admission-aid/undergraduate-admission|https://www.heidelberg.edu/academics/four-year-graduation-guarantee,1,bachelor|degrees|majors|minors|programs,1,0,,,9,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/heidelberg-university/majors,cv_unresolved,0,,,,black,Race,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,institution-profile-2026-03-06-0-05.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/203085/1772773499286,1,,33600,12661,1091,572,519,0.5,0.7,10.0,2.7,0.0,83.0,1.8,1.3,0.0
180276,Helena College University of Montana,www.helenacollege.edu/,Helena,Montana,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://catalog.helenacollege.edu/,"score=-10000;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=0;flags=thin,soft404",exceptions_seen,,0,,0,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/helena-college-university-of-montana/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-0-05.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/180276/1772773502715,1,,,,1554,660,894,1.5,0.7,0.8,5.1,0.1,76.4,4.2,11.1,0.0
191597,Helene Fuld College of Nursing,www.helenefuld.edu/,New York,New York,Private not-for-profit,Special Focus: Nursing,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Nursing,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.helenefuld.edu/college-catalog/2526,score=230;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.helenefuld.edu/demo/college-catalog/|https://www.helenefuld.edu/college-catalog|https://www.helenefuld.edu/college-catalog/|https://www.helenefuld.edu/admission-information-generic-bs-2/|https://www.helenefuld.edu/academic-information-generic-bs/,0,BS|bachelor|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/helene-fuld-college-of-nursing/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-0-05.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/191597/1772773506210,1,,25852,,914,122,792,0.2,5.5,64.2,18.6,0.1,4.8,2.3,4.3,0.0
166054,Hellenic College-Holy Cross Greek Orthodox School of Theology,www.hchc.edu/,Brookline,Massachusetts,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.hchc.edu/wp-content/uploads/2021/04/2018-2019-AcademicGuideCatalog101418.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.hchc.edu/wp-content/uploads/2018/08/HellenicCollegeCatalog2013.pdf|https://www.hchc.edu/wp-content/uploads/2021/02/HCHC-School-Catalog-Part-I-The-Academic-Guide-2020-2021-11.9.20.pdf|https://www.hchc.edu/wp-content/uploads/2018/08/HCHCCatalog2017-18.pdf|https://www.hchc.edu/wp-content/uploads/2020/02/2019-2020AcademicGuideCatalog-updated-1-24-2020.pdf|https://www.hchc.edu/wp-content/uploads/2018/08/CoinCatalogue.pdf,0,BA|BS,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/hellenic-college-holy-cross-greek-orthodox-school-of-theology/majors,cv_unresolved,0,,,,Black|black,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-0-05.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/166054/1772773509665,1,,22490,22500,274,226,48,0.0,5.5,1.8,1.8,0.0,78.5,0.0,10.9,1.5
481155,Helms College,www.helms.edu/,Augusta,Georgia,Private not-for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.helms.edu/programs/,score=420;tier=inventory;hubSig=0;listingLinks=11;slugDiv=7;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://www.helms.edu/academics/programs/|https://www.helms.edu/programs|https://www.helms.edu/academics/programs|https://www.helms.edu/catalog/20252026|https://www.helms.edu/catalog/2526,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/helms-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-0-05.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/481155/1772773513165,1,,17056,,183,90,93,0.0,0.0,74.3,2.2,0.0,21.9,1.6,0.0,0.0
156851,Henderson Community College,henderson.kctcs.edu/,Henderson,Kentucky,Public,Mixed Associate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://henderson.kctcs.edu/education-training/program-finder/electrical-technology.aspx,score=74;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://henderson.kctcs.edu/|https://henderson.kctcs.edu/index.aspx|https://henderson.kctcs.edu/education-training/program-finder/nursing.aspx|https://henderson.kctcs.edu/|https://henderson.kctcs.edu/education-training/program-finder/k12-education.aspx,1,bachelor|degrees|majors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/henderson-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,0,,,,,,,,,,,,,,,
107071,Henderson State University,www.hsu.edu/,Arkadelphia,Arkansas,Public,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Highly residential,Master's,Not Classified,Not Classified,https://www.hsu.edu/academics/registrar/undergraduate-academic-catalog/,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.hsu.edu/academics/arts-and-social-sciences/psychology/|https://www.hsu.edu/academics/aviation-science-and-nursing/aviation/bachelors-aviation/|https://www.hsu.edu/academics/aviation-science-and-nursing/engineering/|https://www.hsu.edu/academics/arts-and-social-sciences/social-work/|https://www.hsu.edu/academics/arts-and-social-sciences/criminal-justice/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/henderson-state-university/majors,cv_unresolved,0,,,,,,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,institution-profile-2026-03-06-0-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/107071/1772775205713,1,,,,2055,847,1208,0.5,0.9,32.6,3.7,0.0,55.6,4.0,0.1,2.5
107080,Hendrix College,www.hendrix.edu/,Conway,Arkansas,Private not-for-profit,Special Focus: Arts and Sciences,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,Special Focus: Business,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.hendrix.edu/academics/majors,score=513;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=12;canonicalHub=1;flags=,exceptions_seen,https://www.hendrix.edu/academics/programs/|https://www.hendrix.edu/academics/majors-minors/|https://www.hendrix.edu/academics/programs|https://www.hendrix.edu/academics/majors-minors|https://www.hendrix.edu/academics/majors/,1,degrees|majors|minors,1,0,,,12,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/hendrix-college/majors,passed_ctrl_thresh,0,,,,,,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,institution-profile-2026-03-06-0-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/107080/1772775209281,1,,38200,38200,1110,549,561,0.8,3.4,7.5,8.4,0.3,69.3,5.3,3.0,2.1
173708,Hennepin Technical College,www.hennepintech.edu/,Brooklyn Park,Minnesota,Public,Special Focus: Applied and Career Studies,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.hennepintech.edu/programs,score=541;tier=inventory;hubSig=1;listingLinks=11;slugDiv=9;structHits=4;ctrlStructured=4;canonicalHub=1;flags=,403_forbidden_seen,https://www.hennepintech.edu/academic-programs/healthcare/dental-assistant.html|https://www.hennepintech.edu/academic-programs/healthcare/practical-nursing.html|https://www.hennepintech.edu/academic-programs/emergency-public-service/law-enforcement.html|https://www.hennepintech.edu/academic-programs/business-finance/management.html|https://www.hennepintech.edu/academic-programs/liberal-arts-sciences/index.html,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/aiken-technical-college/majors,cv_unresolved,0,,,,,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,institution-profile-2026-03-06-0-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/173708/1772775212723,1,,5940,,4572,2735,1837,0.4,10.0,21.0,11.9,0.1,47.8,5.2,3.2,0.4
170240,Henry Ford College,www.hfcc.edu/,Dearborn,Michigan,Public,Professions-focused Associate Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.hfcc.edu/programs,score=964;tier=inventory;hubSig=6;listingLinks=49;slugDiv=49;structHits=3;ctrlStructured=6;canonicalHub=1;flags=,exceptions_seen,https://www.hfcc.edu/programs/|https://www.hfcc.edu/academics/programs|https://www.hfcc.edu/academics/programs/|https://www.hfcc.edu/catalog/20252026|https://www.hfcc.edu/catalog/2526,1,bachelor|degrees|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/henry-ford-college/majors,cv_unresolved,0,,,,Black,race,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-06-0-33.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/170240/1772775216183,1,,,,11410,5007,6403,0.3,2.9,14.3,3.0,0.2,55.6,3.4,18.9,1.5
198677,Heritage Bible College,www.heritagebiblecollege.edu/,Dunn,North Carolina,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,N/A,Very Small,Primarily online,Bachelor's,Not Classified,Not Classified,https://www.heritagebiblecollege.edu/programs-offered,score=270;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.heritagebiblecollege.edu/academic-catalog|https://www.heritagebiblecollege.edu/bcba-christian-business-administration|https://www.heritagebiblecollege.edu/discipleship|https://www.heritagebiblecollege.edu/christian-counseling|https://www.heritagebiblecollege.edu/bre---biblical-studies,1,bachelor|degrees|majors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/heritage-bible-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,
101453,Heritage Christian University,www.hcu.edu/,Florence,Alabama,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Online and on-campus learning,Bachelor's,Not Classified,Not Classified,https://www.hcu.edu/wp-content/uploads/2025/07/2025–2026-Undergraduate-College-Catalog.pdf,score=250;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.hcu.edu/wp-content/uploads/2025/12/Academic-Trade-Catalog-Kindle.epub|https://www.hcu.edu/wp-content/uploads/2025/12/2025-26-Fall-Winter-Academic-Trade-Catalog-Print.pdf|https://www.hcu.edu/academics/undergraduate/bachelor-of-arts/|https://www.hcu.edu/academics/undergraduate/|https://www.hcu.edu/about/history/,1,BA|BS|bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/abilene-christian-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,
235422,Heritage University,www.heritage.edu/,Toppenish,Washington,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,"Mostly full-time, not residential",Master's,Not Classified,Not Classified,https://catalog.heritage.edu/,score=78;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=0;flags=yearHit,429_rate_limited_seen,https://www.heritage.edu/|https://www.heritage.edu/?s=|https://www.heritage.edu/|https://www.heritage.edu/apply/,1,degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/heritage-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,
191612,Herkimer County Community College,www.herkimer.edu/,Herkimer,New York,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.herkimer.edu/academics/programs,score=454;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=6;canonicalHub=1;flags=,exceptions_seen,https://www.herkimer.edu/academics/programs/|https://www.herkimer.edu/catalog|https://www.herkimer.edu/academics/transfer-services/transfer-agreements/|https://www.herkimer.edu/academics/transfer-services/|https://www.herkimer.edu/,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/allen-county-community-college/majors,cv_unresolved,0,,,,,race,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,institution-profile-2026-03-06-1-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/191612/1772778306655,1,,5776,,1971,946,1025,2.0,2.2,11.8,8.5,0.1,64.5,1.8,6.6,2.4
200785,Herzing University-Akron,www.herzing.edu/,Akron,Ohio,Private not-for-profit,Special Focus: Nursing,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Nursing,N/A,Small,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.herzing.edu/programs,score=438;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.herzing.edu/programs/|https://www.herzing.edu/military/programs|https://www.herzing.edu/healthcare/health-sciences-program/curriculum|https://www.herzing.edu/healthcare/health-sciences-program/cost|https://www.herzing.edu/healthcare/health-sciences-program,1,BS|bachelor|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/herzing-university-akron/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,institution-profile-2026-03-06-1-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/200785/1772778310216,1,,13450,,393,34,359,0.3,1.0,42.0,2.3,0.0,44.8,5.6,4.1,0.0
140340,Herzing University-Atlanta,www.herzing.edu/,Atlanta,Georgia,Private not-for-profit,Professions-focused Associate/Baccalaureate,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Professions-focused,Special Focus: Business,Small,Online and on-campus learning,Bachelor's,Not Classified,Not Classified,https://www.herzing.edu/programs/,score=438;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.herzing.edu/programs|https://www.herzing.edu/military/programs|https://www.herzing.edu/healthcare/health-sciences-program/curriculum|https://www.herzing.edu/healthcare/health-sciences-program/cost|https://www.herzing.edu/healthcare/health-sciences-program,1,BS|bachelor|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/herzing-university-atlanta/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,institution-profile-2026-03-06-1-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/140340/1772778313660,1,,13450,9370,435,70,365,0.5,8.5,67.1,8.0,0.5,7.1,2.1,6.2,0.0
101365,Herzing University-Birmingham,www.herzing.edu/,Birmingham,Alabama,Private not-for-profit,Special Focus: Nursing,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Nursing,Special Focus: Business,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.herzing.edu/programs,score=438;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.herzing.edu/programs/|https://www.herzing.edu/military/programs|https://www.herzing.edu/healthcare/health-sciences-program/curriculum|https://www.herzing.edu/healthcare/health-sciences-program/cost|https://www.herzing.edu/healthcare/health-sciences-program,1,BS|bachelor|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/herzing-university-birmingham/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,institution-profile-2026-03-06-1-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/101365/1772778317149,1,,13450,9370,444,46,398,0.0,0.7,73.0,2.0,0.0,17.8,2.7,3.8,0.0
