unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
167631,Roxbury Community College,www.rcc.mass.edu/,Roxbury Crossing,Massachusetts,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.rcc.mass.edu/academics/majors,score=432;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.rcc.mass.edu/academics/programs/|https://www.rcc.mass.edu/academics/majors-minors/|https://www.rcc.mass.edu/academics/programs|https://www.rcc.mass.edu/academics/majors/|https://www.rcc.mass.edu/academics/majors-minors,1,degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/roxbury-community-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-06-12-53.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/167631/1772819584817,1,,,,2044,641,1403,0.3,2.0,45.7,21.8,0.1,5.5,2.4,13.9,8.2
148511,Rush University,www.rushu.rush.edu/,Chicago,Illinois,Private not-for-profit,Special Focus: Medical Schools and Centers,Not Classified,Research 2: High Research Spending and Doctorate Production,Graduate-focused,Special Focus: Medical Schools and Centers,Special Focus: Medical Schools and Centers,Small,"Mostly part-time, not residential",Doctorate,Not Classified,Not Classified,https://www.rushu.rush.edu/college-health-sciences/academic-programs/bachelor-science-bs-health-sciences,score=331;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=4;canonicalHub=0;flags=,exceptions_seen,https://www.rushu.rush.edu/college-health-sciences/academic-programs/bachelor-science-imaging-sciences/bachelor-science-imaging-sciences-curriculum|https://www.rushu.rush.edu/college-health-sciences/academic-programs/bachelor-science-imaging-sciences|https://www.rushu.rush.edu/college-health-sciences/academic-programs/bachelor-science-diagnostic-medical-sonography/bachelor-science-diagnostic-medical-sonography-admissions-deadlines|https://www.rushu.rush.edu/college-health-sciences/academic-programs/bachelor-science-imaging-sciences/bachelor-science-imaging-sciences-admissions-deadlines|https://www.rushu.rush.edu/college-health-sciences/academic-programs/bachelor-science-diagnostic-medical-sonography/bachelor-science-diagnostic-medical-sonography-licensure-accreditation,1,BS|bachelor|degrees|majors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/rush-university/majors,cv_unresolved,0,,,ethnicity,,race,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,institution-profile-2026-03-06-12-53.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/148511/1772819588266,1,,33751,38755,2769,608,2161,0.0,15.4,11.0,15.9,0.1,51.0,3.5,2.2,0.9
195128,Russell Sage College,sage.edu/,Troy,New York,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Small,Highly residential,Doctorate,Not Classified,Not Classified,https://catalog.sage.edu/,score=98;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=2;canonicalHub=0;flags=yearHit,403_forbidden_seen,,1,bachelor|degrees|majors|minors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/russell-sage-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,institution-profile-2026-03-06-12-53.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/195128/1772819591337,1,,38164,13240,2790,724,2066,0.5,4.6,14.8,11.9,0.1,54.9,2.4,10.3,0.5
176318,Rust College,www.rustcollege.edu/,Holly Springs,Mississippi,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.rustcollege.edu/wp-content/uploads/2024/11/Rust-College-2021_2022-Academic-Catalog_Page-Numbers.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.rustcollege.edu/wp-content/uploads/2024/11/RCCatalogAdd2223-1.pdf|https://www.rustcollege.edu/wp-content/uploads/2024/11/Rust-College-Catalog-2000-2004.pdf|https://www.rustcollege.edu/wp-content/uploads/2024/11/Rust-College-Catalog-1997-2000-1.pdf|https://www.rustcollege.edu/wp-content/uploads/2024/11/Rust-College-Catalog-2004-2008-1.pdf|https://www.rustcollege.edu/wp-content/uploads/2024/11/General-Catalog-2012-2016-.pdf,0,BA|BS,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/rust-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-12-53.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/176318/1772819594810,1,,13265,,467,223,244,0.0,0.4,91.6,1.9,0.2,0.6,0.0,1.5,3.6
449506,SABER College,sabercollege.edu/,Miami,Florida,Private not-for-profit,Special Focus: Applied and Career Studies,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://sabercollege.edu/,score=60;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,,0,BA|BS,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/saber-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-12-53.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/449506/1772819598239,1,,,,560,157,403,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
122180,Sacramento City College,www.scc.losrios.edu/,Sacramento,California,Public,Mixed Associate Large,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Large,Online and on-campus learning,Associate,Not Classified,Not Classified,https://www.scc.losrios.edu/2025-2026-official-catalog/programs-of-study/list-of-programs/accounting,score=346;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=14;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.scc.losrios.edu/2025-2026-official-catalog/programs-of-study/list-of-programs/art-history|https://www.scc.losrios.edu/2025-2026-official-catalog/programs-of-study/list-of-programs/business|https://www.scc.losrios.edu/2025-2026-official-catalog/programs-of-study/list-of-programs/air-traffic-control|https://www.scc.losrios.edu/2025-2026-official-catalog/programs-of-study/list-of-programs/administration-of-justice|https://www.scc.losrios.edu/academics/programs-majors,1,bachelor|degrees|majors|minors|programs,1,6,"AA in Ethnic Studies|AAT in Social Justice Studies, Ethnic Studies|Ethnic Studies|Ethnic Studies offers AA, AAT|Social Justice Studies, Ethnic Studies AA-T Degree Map|design and discuss a proposal of study with a supervising ethnic studies instructor.",,16,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/sacramento-city-college/majors,cv_unresolved,0,,African,Ethnic|Ethnicity|ethnic|ethnically|ethnicity,,Race|race|racial,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,institution-profile-2026-03-06-12-53.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/122180/1772819601677,1,,,,19920,8223,11697,0.4,18.8,9.3,32.4,1.2,26.8,7.3,3.4,0.3
490160,Sacramento Ultrasound Institute,sui.edu/,Sacramento,California,Private for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://sui.edu/programs/,score=418;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://sui.edu/academics/programs|https://sui.edu/academics/programs/|https://sui.edu/programs|https://sui.edu/wp-content/uploads/2025/10/2025-2026-SUI-Catalog-Rev.-202501006.pdf|https://sui.edu/programs/cardiac-sonography/,1,BA|BS|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/sacramento-ultrasound-institute/majors,cv_unresolved,0,,,,,RacE,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,institution-profile-2026-03-06-12-53.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/490160/1772819605137,1,,,,212,77,135,0.0,17.0,1.4,24.5,1.9,44.8,9.4,0.9,0.0
172033,Sacred Heart Major Seminary,www.shms.edu/,Detroit,Michigan,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Associate/Baccalaureate,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Small,Primarily non-residential,Master's,Not Classified,Not Classified,https://www.shms.edu/academic-catalogs,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.shms.edu/certificate-catholic-theology|https://www.shms.edu/priestly-formation|https://www.shms.edu/academics|https://www.shms.edu/educational-effectiveness-academic-programs|https://www.shms.edu/accreditation,1,bachelor|degrees|majors|minors|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/sacred-heart-major-seminary/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,institution-profile-2026-03-06-12-53.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/172033/1772819608535,1,,24140,34920,351,242,109,11.1,2.3,1.1,10.0,0.0,52.7,1.1,18.2,3.4
239637,Sacred Heart Seminary and School of Theology,www.shsst.edu/,Franklin,Wisconsin,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.shsst.edu/,score=58;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=2;canonicalHub=0;flags=,429_rate_limited_seen,https://www.shsst.edu/,1,programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/sacred-heart-seminary-and-school-of-theology/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-12-53.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/239637/1772819612081,1,,,24095,128,116,12,0.0,1.6,0.0,7.0,0.8,76.6,0.8,2.3,10.9
130253,Sacred Heart University,www.sacredheart.edu/,Fairfield,Connecticut,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Lower Access, Higher Earnings",Research Colleges and Universities,Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Highly residential,Doctorate,Not Classified,Not Classified,https://www.sacredheart.edu/majors,score=460;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.sacredheart.edu/majors/|https://www.sacredheart.edu/majors--programs/media-arts---ba/|https://www.sacredheart.edu/majors--programs/financial-technology--analytics---bs/|https://www.sacredheart.edu/majors--programs/health-science---bs/|https://www.sacredheart.edu/majors--programs/accounting---bs/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,2,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/sacred-heart-university/majors,passed_ctrl_thresh,0,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-12-53.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/130253/1772819615496,1,,50404,34394,11022,3917,7105,0.1,2.1,4.4,12.2,0.0,63.5,2.3,2.2,13.3
