unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
457299,Angeles College,www.angelescollege.edu/,Los Angeles,California,Private for-profit,Special Focus: Other Health Professions,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Other Health Professions,Special Focus: Business,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.angelescollege.edu/academics/programs/,score=525;tier=inventory;hubSig=1;listingLinks=15;slugDiv=7;structHits=4;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.angelescollege.edu/programs|https://www.angelescollege.edu/programs/|https://www.angelescollege.edu/academics/programs|https://www.angelescollege.edu/sitemap/|https://www.angelescollege.edu/catalog/2526,0,BA|BS|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/angeles-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-14.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/457299/1772748870728,1,,,,603,121,482,0.0,58.2,11.8,19.9,0.0,2.5,2.3,0.0,5.3
222822,Angelina College,www.angelina.edu/,Lufkin,Texas,Public,Professions-focused Associate Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,Online and on-campus learning,Associate,Not Classified,Not Classified,https://www.angelina.edu/academics/programs,score=428;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=1;flags=,429_rate_limited_seen,https://www.angelina.edu/programs|https://www.angelina.edu/programs/|https://www.angelina.edu/academics/programs/|https://www.angelina.edu/programs-a-z/|https://www.angelina.edu/college-catalog/2526,1,degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/angelina-college/majors,cv_unresolved,0,,,,BlackBoard,race,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-05-17-14.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/222822/1772748874117,1,,,,3890,1408,2482,0.7,1.0,12.6,32.8,0.1,45.2,2.9,2.4,2.3
222831,Angelo State University,www.angelo.edu/,San Angelo,Texas,Public,Mixed Undergraduate/Graduate-Doctorate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Mixed,Professions-focused,Medium,Primarily residential,Doctorate,Classified,Not Classified,https://www.angelo.edu/academics/programs/,score=1028;tier=inventory;hubSig=6;listingLinks=314;slugDiv=120;structHits=7;ctrlStructured=12;canonicalHub=1;flags=,exceptions_seen,https://www.angelo.edu/academics/programs|https://www.angelo.edu/departments/|https://www.angelo.edu/academics/|https://www.angelo.edu/academics/programs/minors/|https://www.angelo.edu/departments/agriculture/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,1,Ethnic Studies,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/angelo-state-university/majors,cv_unresolved,0,,,Ethnic,,,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,institution-profile-2026-03-05-17-14.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/222831/1772748877581,1,,,,11542,4760,6782,0.3,1.6,5.1,37.4,0.1,49.4,3.1,0.6,2.4
164492,Anna Maria College,www.annamaria.edu/,Paxton,Massachusetts,Private not-for-profit,Professions-focused Undergraduate/Graduate-Master's Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Professions-focused,Professions-focused,Small,Residential,Master's,Not Classified,Not Classified,https://www.annamaria.edu/academics/undergraduate-studies/,score=147;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=3;canonicalHub=0;flags=,exceptions_seen,https://www.annamaria.edu/academics/undergraduate-studies/web-design/|https://www.annamaria.edu/academics/undergraduate-studies/english-literature/|https://www.annamaria.edu/academics/undergraduate-studies/art-therapy/|https://www.annamaria.edu/academics/undergraduate-studies/graphic-design/|https://www.annamaria.edu/academics/undergraduate-studies/catholic-studies/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/anna-maria-college/majors,cv_unresolved,0,,,ethnic,,,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-14.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/164492/1772748881006,1,,44571,10782,1202,757,445,0.6,1.5,14.5,13.2,0.0,47.6,0.7,18.1,3.8
161767,Anne Arundel Community College,www.aacc.edu/,Arnold,Maryland,Public,Professions-focused Associate Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Classified,Not Classified,https://www.aacc.edu/programs-and-courses/credit-and-degree-seekers/,score=306;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=9;canonicalHub=0;flags=,exceptions_seen,https://www.aacc.edu/programs-and-courses/credit-and-degree-seekers/transfer-studies/|https://www.aacc.edu/programs-and-courses/credit-and-degree-seekers/interior-design/|https://www.aacc.edu/programs-and-courses/credit-and-degree-seekers/construction-management/|https://www.aacc.edu/programs-and-courses/credit-and-degree-seekers/computer-science-and-software-development/|https://www.aacc.edu/programs-and-courses/credit-and-degree-seekers/landscape-design/,1,BA|bachelor|degrees|majors|programs,1,0,,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/anne-arundel-community-college/majors,cv_unresolved,0,,,,,,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,institution-profile-2026-03-05-17-14.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/161767/1772748884515,1,,,,11481,4356,7125,0.3,4.4,19.2,12.9,0.1,46.8,6.1,8.1,2.1
172954,Anoka Technical College,www.anokatech.edu/,Anoka,Minnesota,Public,Special Focus: Applied and Career Studies,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.anokatech.edu/programs/,score=867;tier=inventory;hubSig=5;listingLinks=106;slugDiv=52;structHits=3;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.anokatech.edu/programs|https://www.anokatech.edu/programs/practical-nursing/|https://www.anokatech.edu/programs/architectural-technology/|https://www.anokatech.edu/programs/business-data-analyst/|https://www.anokatech.edu/programs/automotive-technician/,1,degrees|majors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/aiken-technical-college/majors,cv_unresolved,0,,,,,,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-05-17-14.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/172954/1772748887981,1,,6267,,1970,892,1078,0.4,6.9,18.6,7.6,0.2,59.8,4.6,1.8,0.2
172963,Anoka-Ramsey Community College,www.anokaramsey.edu/,Coon Rapids,Minnesota,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.anokaramsey.edu/academics/programs-a-z/,score=312;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=8;canonicalHub=0;flags=,exceptions_seen,https://www.anokaramsey.edu/academics/departments-faculty/|https://www.anokaramsey.edu/academics/departments-faculty/chemistry/faculty-profiles/chemistry-andy-aspaas/|https://www.anokaramsey.edu/academics/departments-faculty/psychology/|https://www.anokaramsey.edu/academics/departments-faculty/nursing/|https://www.anokaramsey.edu/academics/departments-faculty/music/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/anoka-ramsey-community-college/majors,cv_unresolved,0,,,,,,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,institution-profile-2026-03-05-17-14.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/172963/1772748891438,1,,5682,,8486,3291,5195,0.4,7.4,13.3,6.6,0.0,57.4,5.5,8.8,0.5
109350,Antelope Valley Community College District,www.avc.edu/,Lancaster,California,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.avc.edu/career/majors,score=336;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=14;canonicalHub=0;flags=,exceptions_seen,https://www.avc.edu/academics/programs-and-pathways/avc2csu-guided-pathway-program|https://www.avc.edu/academics/programs-and-pathways/soar-high-school|https://www.avc.edu/academics/programs-and-pathways/star|https://www.avc.edu/childdev/programs|https://www.avc.edu/academics/programs-and-pathways/avc2csu-guided-pathway-program/aj,1,BA|degrees|majors|programs,1,1,Ethnic Studies,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/antelope-valley-community-college-district/majors,cv_unresolved,0,,,Ethnic,,,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,institution-profile-2026-03-05-17-14.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/109350/1772748894868,1,,,,13532,5948,7584,0.2,3.5,14.3,64.8,0.2,12.3,3.8,0.9,0.1
496636,Antigua College International,www.antigua.edu/,Miami Lakes,Florida,Private for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Nursing,N/A,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.antigua.edu/programs,score=430;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.antigua.edu/academics/programs|https://www.antigua.edu/programs/|https://www.antigua.edu/academics/programs/|https://www.antigua.edu/catalog/20252026|https://www.antigua.edu/catalog/2526,0,bachelor|degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/antigua-college-international/majors,cv_unresolved,0,,,ethnic|ethnicity,,race|racial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-14.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/496636/1772748898306,1,,13400,,251,50,201,0.0,0.0,6.8,92.4,0.0,0.8,0.0,0.0,0.0
483018,Antioch College,antiochcollege.edu/,Yellow Springs,Ohio,Private not-for-profit,Special Focus: Arts and Sciences,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://antiochcollege.edu/programs/,score=580;tier=inventory;hubSig=2;listingLinks=11;slugDiv=8;structHits=1;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://antiochcollege.edu/academics/programs/|https://antiochcollege.edu/academics/programs|https://antiochcollege.edu/programs|https://antiochcollege.edu/catalog/20252026|https://antiochcollege.edu/academics/catalog/2526,0,programs,1,0,,,0,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/antioch-college/majors,failed_ctrl_thresh,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-05-17-15.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/483018/1772748901756,1,,37043,,121,42,79,1.7,5.0,11.6,16.5,0.0,47.9,6.6,9.9,0.8
245892,Antioch University,www.antioch.edu/,Yellow Springs,Ohio,Private not-for-profit,Mixed Undergraduate/Graduate-Doctorate Small,Not Classified,"Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Mixed,Special Focus: Business,Small,Primarily online,Doctorate,Not Classified,Not Classified,https://catalog.antioch.edu/,score=323;tier=homepage;hubSig=3;listingLinks=14;slugDiv=9;structHits=2;ctrlStructured=2;canonicalHub=0;flags=yearHit,429_rate_limited_seen,https://www.antioch.edu/academics/undergraduate-studies/|https://www.antioch.edu/resources/faculty-staff/academic-assessment/|https://www.antioch.edu/about/core-attributes/|https://www.antioch.edu/academics/program-finder/?_sft_campus=seattle|https://www.antioch.edu/academics/program-finder?_sft_focus=counseling-therapy,1,bachelor|degrees|majors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/antioch-university/majors,cv_unresolved,0,,,,,racial,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,institution-profile-2026-03-05-17-15.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/245892/1772748905171,1,,17073,27846,486,116,370,0.0,4.1,22.4,9.1,0.2,42.4,3.7,17.1,1.0
