unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
449524,Taylor College,taylorcollege.edu/,Ocala,Florida,Private for-profit,Special Focus: Nursing,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Nursing,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://taylorcollege.edu/programs,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://taylorcollege.edu/academics/programs/|https://taylorcollege.edu/academics/programs|https://taylorcollege.edu/programs/|https://taylorcollege.edu/academic-catalog/2526|https://taylorcollege.edu/academiclife/college-catalog/2526,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/taylor-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-16.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/449524/1772821001312,1,,14580,,308,23,285,0.3,0.3,50.6,10.1,0.3,31.8,2.6,3.9,0.0
152530,Taylor University,www.taylor.edu/,Upland,Indiana,Private not-for-profit,Mixed Baccalaureate,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,Professions-focused,Small,Highly residential,Bachelor's,Classified,Not Classified,https://www.taylor.edu/academics/programs/,score=970;tier=inventory;hubSig=6;listingLinks=37;slugDiv=20;structHits=2;ctrlStructured=10;canonicalHub=1;flags=,exceptions_seen,https://www.taylor.edu/majors|https://www.taylor.edu/majors/|https://www.taylor.edu/academics/?filters=online|https://www.taylor.edu/academics/index|https://www.taylor.edu/academics/programs/index,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,13,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/taylor-university/majors,passed_ctrl_thresh,0,,African,,Black|Blackford|Blackketter|black,Race,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,institution-profile-2026-03-06-13-16.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/152530/1772821004735,1,,40490,12125,2548,1188,1360,0.1,2.8,3.1,4.1,0.1,80.0,3.1,1.8,4.9
196468,Teachers College at Columbia University,www.tc.columbia.edu/,New York,New York,Private not-for-profit,Special Focus: Graduate Studies,Not Classified,Research 2: High Research Spending and Doctorate Production,Graduate-focused,Special Focus: Graduate Studies,Professions-focused,Medium,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.tc.columbia.edu/programs/,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.tc.columbia.edu/programs|https://www.tc.columbia.edu/academics/programs-search/?pillar=Health|https://www.tc.columbia.edu/academics/programs-search/?pillar=Education|https://www.tc.columbia.edu/academics/programs-search/|https://www.tc.columbia.edu/catalog/academics/programs-a-z/,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/teachers-college-at-columbia-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-16.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/196468/1772821008171,1,,,37918,4401,966,3435,0.1,12.5,7.9,11.3,0.0,30.0,2.4,1.5,34.2
488800,Teachers College of San Joaquin,www.teacherscollegesj.edu/,Stockton,California,Public,Special Focus: Graduate Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Graduate Studies,Professions-focused,Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.teacherscollegesj.edu/,score=78;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.teacherscollegesj.edu/,1,bachelor|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/teachers-college-of-san-joaquin/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-06-13-16.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/488800/1772821011237,1,,6303,7454,974,285,689,2.7,9.8,5.2,21.4,1.8,47.3,3.6,8.2,0.0
217712,Technical College of the Lowcountry,www.tcl.edu/,Beaufort,South Carolina,Public,Professions-focused Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.tcl.edu/programs/,score=436;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=4;canonicalHub=1;flags=,5xx_seen,https://www.tcl.edu/catalog/2526|https://www.tcl.edu/|https://catalog.tcl.edu/,1,degrees|programs,1,1,Black History Month Celebration,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/technical-college-of-the-lowcountry/majors,cv_unresolved,0,,,,Black|Blackboard|black-history-month-celebration,,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,institution-profile-2026-03-06-13-16.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/217712/1772821014676,1,,,,2461,836,1625,0.5,1.1,27.9,21.5,0.4,43.3,4.2,1.2,0.0
149329,Telshe Yeshiva-Chicago,,Chicago,Illinois,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-16.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/149329/1772821018137,1,,15000,8000,91,91,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
228608,Temple College,www.templejc.edu/,Temple,Texas,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.templejc.edu/academics/majors-minors,score=410;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.templejc.edu/programs|https://www.templejc.edu/academics/programs/|https://www.templejc.edu/academics/majors-minors/|https://www.templejc.edu/academics/programs|https://www.templejc.edu/majors-minors,0,BA,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/temple-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-17.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/228608/1772821021559,1,,,,5274,1793,3481,0.4,1.8,13.2,34.7,0.3,38.8,6.0,4.9,0.0
221847,Tennessee Technological University,www.tntech.edu/,Cookeville,Tennessee,Public,Mixed Undergraduate/Graduate-Master's Large/Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings",Research 2: High Research Spending and Doctorate Production,Undergraduate/Graduate-Master's,Mixed,Professions-focused,Medium,Primarily residential,Doctorate,Not Classified,Not Classified,https://www.tntech.edu/engineering/academic-programs.php,score=830;tier=inventory;hubSig=6;listingLinks=31;slugDiv=28;structHits=6;ctrlStructured=5;canonicalHub=0;flags=,exceptions_seen,https://www.tntech.edu/majors/|https://www.tntech.edu/majors|https://www.tntech.edu/ucatalog|https://www.tntech.edu/gcatalog|https://www.tntech.edu/majors/career.php,1,BS|bachelor|degrees|majors|minors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/tennessee-technological-university/majors,cv_unresolved,0,,,,,race,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,institution-profile-2026-03-06-13-17.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/221847/1772821025036,1,,,,10511,5549,4962,0.1,2.4,4.2,5.8,0.1,79.1,3.2,2.0,3.1
221731,Tennessee Wesleyan University,www.tnwesleyan.edu/,Athens,Tennessee,Private not-for-profit,Professions-focused Baccalaureate Small,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Primarily residential,Master's,Not Classified,Not Classified,https://www.tnwesleyan.edu/academics/programs,score=468;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=4;ctrlStructured=7;canonicalHub=1;flags=,exceptions_seen,https://www.tnwesleyan.edu/programs/|https://www.tnwesleyan.edu/academics/programs/|https://www.tnwesleyan.edu/programs|https://www.tnwesleyan.edu/academics/programs-of-study/|https://www.tnwesleyan.edu/about/departments/,1,degrees|majors|minors|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/tennessee-wesleyan-university/majors,cv_unresolved,0,,,ethnicity,,,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,institution-profile-2026-03-06-13-17.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/221731/1772821028584,1,,30814,17750,1198,444,754,0.1,2.3,4.5,5.3,0.1,67.9,2.5,3.6,13.7
206011,Terra State Community College,terra.edu/,Fremont,Ohio,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://catalog.terra.edu/preview_program.php?catoid=14&poid=3148,score=158;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://catalog.terra.edu/preview_program.php?catoid=14&poid=3134|https://catalog.terra.edu/preview_program.php?catoid=14&poid=3147|https://terra.edu/catalog|https://terra.edu/degrees_programs/general_education_transfer_pathways/transfer_to_a_four_year_degree/index.php|https://terra.edu/degrees_programs/transfer_to_a_four_year_degree/index.php,1,bachelor|degrees|majors|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/terra-state-community-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,institution-profile-2026-03-06-13-17.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/206011/1772821032395,1,,,,2214,1181,1033,0.3,0.6,5.5,0.9,0.3,72.3,4.7,15.5,0.0
228699,Texarkana College,www.texarkanacollege.edu/,Texarkana,Texas,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.texarkanacollege.edu/academics/programs/,score=679;tier=inventory;hubSig=3;listingLinks=26;slugDiv=9;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,403_forbidden_seen,https://www.texarkanacollege.edu/academics/programs|https://www.texarkanacollege.edu/programs/|https://www.texarkanacollege.edu/programs|https://www.texarkanacollege.edu/|https://catalog.texarkanacollege.edu/,1,degrees|majors|programs,1,1,Texarkana College Celebrates a Century of Impact During Black History Month Luncheon,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/texarkana-college/majors,cv_unresolved,0,,,,Black|Blacksmithing|black,race,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,institution-profile-2026-03-06-13-17.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/228699/1772821035834,1,,,,4290,1689,2601,0.5,1.1,24.2,11.8,0.1,53.9,5.1,2.5,0.7
226152,Texas A & M International University,www.tamiu.edu/,Laredo,Texas,Public,Mixed Undergraduate/Graduate-Master's Large/Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings",Research Colleges and Universities,Undergraduate/Graduate-Master's,Mixed,Professions-focused,Medium,Residential,Master's,Not Classified,Not Classified,https://catalog.tamiu.edu/,score=170;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=15;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.tamiu.edu/academics.shtml|http://www.tamiu.edu/academics.shtml|https://www.tamiu.edu/catalog/|https://www.tamiu.edu/catalog|https://www.tamiu.edu/index.shtml,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,15,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/texas-a-and-m-international-university/majors,cv_unresolved,0,,,,Blackboard,,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,institution-profile-2026-03-06-13-17.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/226152/1772821039260,1,,,,8991,3403,5588,0.1,0.9,1.6,84.9,0.0,5.4,0.4,1.8,5.0
224147,Texas A & M University-Corpus Christi,www.tamucc.edu/,Corpus Christi,Texas,Public,Mixed Undergraduate/Graduate-Doctorate Medium,"Lower Access, Medium Earnings",Research 2: High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Mixed,Special Focus: Business,Medium,Residential,Doctorate,Not Classified,Not Classified,https://catalog.tamucc.edu/,score=54;tier=homepage;hubSig=0;listingLinks=1;slugDiv=1;structHits=1;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,,1,programs,1,0,,,1,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/texas-a-and-m-university-corpus-christi/majors,passed_ctrl_thresh,0,,,,Blackboard,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-17.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/224147/1772821042796,1,,,,11266,4465,6801,0.2,3.8,4.5,48.6,0.1,32.9,3.0,1.2,5.7
228705,Texas A&M University-Kingsville,www.tamuk.edu/,Kingsville,Texas,Public,Mixed Undergraduate/Graduate-Doctorate Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings",Research 2: High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Mixed,Professions-focused,Medium,Primarily residential,Doctorate,Not Classified,Not Classified,https://www.tamuk.edu/academics/undergraduate.html,score=173;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=12;canonicalHub=0;flags=,exceptions_seen,https://www.tamuk.edu/academics/catalog/2018-2019/Undergraduate%20Catalog_2018_2019_FINAL.pdf|https://www.tamuk.edu/academicaffairs/ucc.html|https://www.tamuk.edu/registrar/RGAD_ACADEMICPROCEDURES/Reverse-Transfer.html|https://www.tamuk.edu/registrar/RGAD_ACADEMICPROCEDURES/FERPA.html|https://www.tamuk.edu/registrar/RGAD_ACADEMICPROCEDURES/enrollment.html,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,12,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/texas-a-and-m-university-kingsville/majors,passed_ctrl_thresh,0,,,,Blackboard,,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,institution-profile-2026-03-06-13-17.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/228705/1772821046212,1,,,,6864,3310,3554,0.1,0.8,3.5,71.1,0.1,14.9,1.1,0.2,8.0
483036,Texas A&M University-Central Texas,tamuct.edu/,Killeen,Texas,Public,Mixed Baccalaureate,Not Classified,"Not classified, not in classification universe",Baccalaureate,Mixed,Professions-focused,Small,Online and on-campus learning,Master's,Not Classified,Not Classified,https://catalog.tamuct.edu/,score=50;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,,0,degrees,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/texas-a-and-m-university-central-texas/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-17.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/483036/1772821050387,1,,,,2403,952,1451,0.7,3.6,24.9,27.4,1.2,35.4,2.9,3.2,0.7
459949,Texas A&M University-San Antonio,www.tamusa.edu/,San Antonio,Texas,Public,Special Focus: Arts and Sciences,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,Professions-focused,Medium,Primarily non-residential,Master's,Not Classified,Not Classified,https://www.tamusa.edu/about-us/campus-information/safety/university-police-department/programs-services.html,score=250;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://catalog.tamusa.edu/|https://www.tamusa.edu/academics/all-programs.html|https://www.tamusa.edu/academics/College-of-Arts-and-Sciences/computational-engineering-mathematical-science/computer-science/index.html|https://www.tamusa.edu/academics/College-of-Arts-and-Sciences/computational-engineering-mathematical-science/index.html|https://www.tamusa.edu/academics/College-of-Arts-and-Sciences/computational-engineering-mathematical-science/program-in-computing-and-cyber-security.html,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/texas-a-and-m-university-san-antonio/majors,cv_unresolved,0,,,,Blackboard,,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,institution-profile-2026-03-06-13-17.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/459949/1772821053851,1,,,,7956,2850,5106,0.6,1.6,6.4,64.3,0.1,21.7,2.5,1.8,1.0
224545,Texas A&M University-Texarkana,www.tamut.edu/,Texarkana,Texas,Public,Special Focus: Arts and Sciences,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,Professions-focused,Small,Residential,Master's,Not Classified,Not Classified,https://www.tamut.edu/academic-programs/english/index.html,score=349;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.tamut.edu/academic-programs/history/index.html|https://www.tamut.edu/academic-programs/criminal-justice/index.html|https://www.tamut.edu/academic-programs/psychology/index.html|https://www.tamut.edu/academic-programs/chemistry/index.html|https://www.tamut.edu/academic-programs/biology/index.html,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,6,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/texas-a-and-m-university-texarkana/majors,cv_unresolved,0,,African,,,,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-17.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/224545/1772821057431,1,,,,2412,898,1514,0.3,1.7,17.9,20.8,0.1,49.3,5.2,0.8,4.0
228866,Texas Chiropractic College Foundation Inc,www.txchiro.edu/,Pasadena,Texas,Private not-for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Other Health Professions,Special Focus: Other Health Professions,Very Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://catalog.txchiro.edu/,score=68;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=2;canonicalHub=0;flags=,exceptions_seen,https://www.txchiro.edu/academics/majors-minors/|https://www.txchiro.edu/academics/majors-minors|https://www.txchiro.edu/programs|https://www.txchiro.edu/majors-minors|https://www.txchiro.edu/academics/programs/,1,degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/texas-chiropractic-college-foundation-inc/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-17.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/228866/1772821061210,1,,,,261,146,115,0.8,8.0,14.6,8.0,0.8,46.0,4.2,15.7,1.9
228875,Texas Christian University,www.tcu.edu/,Fort Worth,Texas,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Lower Access, Higher Earnings",Research 2: High Research Spending and Doctorate Production,Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Primarily residential,Doctorate,Not Classified,Not Classified,https://www.tcu.edu/academics/programs/,score=444;tier=inventory;hubSig=0;listingLinks=4;slugDiv=1;structHits=4;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.tcu.edu/academics/programs|https://www.tcu.edu/academics/programs/brass.php|https://www.tcu.edu/academics/programs/accounting.php|https://www.tcu.edu/academics/programs/business-information-systems.php|https://www.tcu.edu/academics/phi-beta-kappa.php,1,bachelor|degrees|majors|minors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/abilene-christian-university/majors,cv_unresolved,0,,,Ethnic,Blackwell,Race,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,institution-profile-2026-03-06-13-17.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/228875/1772821065032,1,,61740,38658,12938,5018,7920,0.3,3.1,4.7,18.9,0.1,60.7,4.1,3.2,4.9
228884,Texas College,www.texascollege.edu/,Tyler,Texas,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.texascollege.edu/catalog,score=164;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.texascollege.edu/catalog/|https://www.texascollege.edu/baccalaureate-degree-programs|https://www.texascollege.edu/about-brtexas-college/quick-facts/|https://www.texascollege.edu/prospective-students|https://www.texascollege.edu/prospective-students/,1,bachelor|degrees|majors|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/texas-college/majors,cv_unresolved,0,,African,ethnic,Black,race,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,institution-profile-2026-03-06-13-17.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/228884/1772821068428,1,,10008,,614,390,224,0.0,0.3,81.9,11.1,0.0,3.6,0.0,0.0,3.1
441487,Texas County Technical College,www.texascountytech.edu/,Houston,Missouri,Private for-profit,Special Focus: Nursing,"Lower Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Nursing,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.texascountytech.edu/programs/,score=410;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://www.texascountytech.edu/programs|https://www.texascountytech.edu/academics/programs/|https://www.texascountytech.edu/academics/programs|https://www.texascountytech.edu/|https://www.texascountytech.edu/,0,programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/albany-technical-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-17.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/441487/1772821072270,1,,19025,,96,11,85,0.0,0.0,0.0,4.2,0.0,94.8,1.0,0.0,0.0
430704,Texas Health and Science University,thsu.edu/,Austin,Texas,Private for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus: Other Health Professions,Special Focus: Other Health Professions,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://thsu.edu/catalog/2526,score=200;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=0;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://thsu.edu/catalog/20252026|https://thsu.edu/wp-content/uploads/2024/07/Catalog-THSU-Summer-2024-MAc-1.29.2024.pdf|https://thsu.edu/wp-content/uploads/2023/09/Catalog-THSU-Fall-2023-revised-9-7-2023.pdf|https://thsu.edu/wp-content/uploads/2022/12/THSU-Catalog-January-2023.pdf|https://thsu.edu/catalog,0,BA|BS|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/texas-health-and-science-university/majors,cv_unresolved,0,,african,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-13-17.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/430704/1772821076050,1,,,16542,92,22,70,1.1,28.3,2.2,5.4,1.1,20.7,7.6,14.1,19.6
