unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
404912,Pima Medical Institute-Denver,pmi.edu/,Denver,Colorado,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://pmi.edu/programs,score=430;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://pmi.edu/catalog|https://pmi.edu/admissions-financial-aid/academic-catalog/|https://pmi.edu/catalog/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-health-care-administration/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-nursing-rn-to-bsn/,1,BS|bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/pima-medical-institute-denver/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,,,,,,,,,,,,,,,
489812,Pima Medical Institute-Dillon,pmi.edu/,Dillon,Montana,Private for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Very Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://pmi.edu/programs,score=430;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://pmi.edu/catalog|https://pmi.edu/catalog/|https://pmi.edu/admissions-financial-aid/academic-catalog/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-health-care-administration/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-nursing-rn-to-bsn/,1,BS|bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/pima-medical-institute-dillon/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,,,,,,,,,,,,,,,
456038,Pima Medical Institute-East Valley,pmi.edu/,Mesa,Arizona,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://pmi.edu/programs,score=430;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://pmi.edu/catalog|https://pmi.edu/catalog/|https://pmi.edu/admissions-financial-aid/academic-catalog/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-health-care-administration/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-nursing-rn-to-bsn/,1,BS|bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/pima-medical-institute-east-valley/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,,,,,,,,,,,,,,,
486813,Pima Medical Institute-El Paso,pmi.edu/,El Paso,Texas,Private for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://pmi.edu/programs,score=430;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://pmi.edu/catalog|https://pmi.edu/catalog/|https://pmi.edu/admissions-financial-aid/academic-catalog/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-health-care-administration/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-nursing-rn-to-bsn/,1,BS|bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/pima-medical-institute-el-paso/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,,,,,,,,,,,,,,,
460136,Pima Medical Institute-Houston,pmi.edu/,Houston,Texas,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://pmi.edu/programs,score=430;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://pmi.edu/catalog|https://pmi.edu/catalog/|https://pmi.edu/admissions-financial-aid/academic-catalog/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-health-care-administration/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-nursing-rn-to-bsn/,1,BS|bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/pima-medical-institute-houston/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,,,,,,,,,,,,,,,
445230,Pima Medical Institute-Las Vegas,pmi.edu/,Las Vegas,Nevada,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://pmi.edu/programs,score=430;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://pmi.edu/catalog|https://pmi.edu/catalog/|https://pmi.edu/admissions-financial-aid/academic-catalog/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-health-care-administration/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-nursing-rn-to-bsn/,1,BS|bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/pima-medical-institute-las-vegas/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,,,,,,,,,,,,,,,
260691,Pima Medical Institute-Mesa,pmi.edu/,Mesa,Arizona,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://pmi.edu/programs,score=430;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://pmi.edu/catalog|https://pmi.edu/catalog/|https://pmi.edu/admissions-financial-aid/academic-catalog/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-health-care-administration/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-nursing-rn-to-bsn/,1,BS|bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/pima-medical-institute-mesa/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,,,,,,,,,,,,,,,
486822,Pima Medical Institute-Phoenix,pmi.edu/,Phoenix,Arizona,Private for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://pmi.edu/programs,score=430;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://pmi.edu/catalog|https://pmi.edu/catalog/|https://pmi.edu/admissions-financial-aid/academic-catalog/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-health-care-administration/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-nursing-rn-to-bsn/,1,BS|bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/pima-medical-institute-phoenix/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,,,,,,,,,,,,,,,
449074,Pima Medical Institute-Renton,pmi.edu/,Renton,Washington,Private for-profit,Special Focus: Applied and Career Studies,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://pmi.edu/programs,score=430;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://pmi.edu/catalog|https://pmi.edu/catalog/|https://pmi.edu/admissions-financial-aid/academic-catalog/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-health-care-administration/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-nursing-rn-to-bsn/,1,BS|bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/pima-medical-institute-renton/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,,,,,,,,,,,,,,,
494588,Pima Medical Institute-San Antonio,pmi.edu/,San Antonio,Texas,Private for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://pmi.edu/programs,score=430;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://pmi.edu/catalog|https://pmi.edu/catalog/|https://pmi.edu/admissions-financial-aid/academic-catalog/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-health-care-administration/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-nursing-rn-to-bsn/,1,BS|bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/pima-medical-institute-san-antonio/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,,,,,,,,,,,,,,,
492449,Pima Medical Institute-San Marcos,pmi.edu/,San Marcos,California,Private for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://pmi.edu/programs,score=430;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://pmi.edu/catalog|https://pmi.edu/catalog/|https://pmi.edu/admissions-financial-aid/academic-catalog/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-health-care-administration/|https://pmi.edu/online-programs/bachelors/bachelor-of-science-in-nursing-rn-to-bsn/,1,BS|bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/pima-medical-institute-san-marcos/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,,,,,,,,,,,,,,,
